ID,diary.household.id,diary.person.id,diary.trip.id,carD,carP,pt,bike,walk
TA38164J42,TA38164J,4,2,0.3213904831368652,0.3272114304067364,0.023143865726787692,0.002023305522447114,0.32623091520716374
TA38169M32,TA38169M,3,2,0.0,0.5601892429335265,0.011724161208045912,0.036941713637615906,0.3911448822208118
TA38176P12,TA38176P,1,2,0.3552208771912445,0.1780718953621863,0.015046599345826143,0.006347864039542486,0.44531276406120057
TA38176P24,TA38176P,2,4,0.39614979882370505,0.08336847801735943,0.016780284286671533,0.007079271584792343,0.4966221672874716
TA38189L12,TA38189L,1,2,0.7851652052687949,0.1652355456188865,0.04958747333591966,1.168954367281958E-5,8.623272619558617E-8
TA38189L15,TA38189L,1,5,0.44754404930053765,0.0941842362326078,0.016394149156907904,0.008436762121646426,0.43344080318830003
TA38189L22,TA38189L,2,2,0.46502553561572263,0.2331168685063668,0.01703451985244838,0.00876630988751336,0.2760567661379488
TA38220H12,TA38220H,1,2,0.7865968385239295,0.16553682833041122,0.045688761441811054,7.513406232051061E-4,0.001426231080643086
TA38220H17,TA38220H,1,7,0.8149900730607981,0.1715120951520968,0.008761336941742226,0.001992983854374054,0.0027435109909887518
TA38220H18,TA38220H,1,8,0.6706883289016469,0.14114424737956124,0.008583331824409299,0.010027839789550188,0.1695562521048322
TA38220H19,TA38220H,1,9,0.7538085575926758,0.15863663783136042,0.026981423498935946,0.0024762726993866244,0.05809710837764111
TA38220H22,TA38220H,2,2,0.7938627813942324,0.19744498705917182,0.004078522623887685,0.0019413189905064716,0.0026723899322016664
TA38220H23,TA38220H,2,3,0.6562775709217681,0.1632255844899276,0.004771389819103976,0.009812376412537408,0.16591307835666286
TA38228J13,TA38228J,1,3,0.8230518244456673,0.08593565408244647,0.09083869068969758,1.4623114183350054E-4,2.7599640355234483E-5
TA38228J14,TA38228J,1,4,0.39711159445879146,0.04146281388358952,0.012602271330772956,0.007204640970612858,0.5416186793562332
TA38228J22,TA38228J,2,2,0.589696589188118,0.295614351711682,0.11456451357790375,1.0477105209064715E-4,1.9774470205763954E-5
TA38228J23,TA38228J,2,3,0.3402287752189166,0.17055636858688844,0.019005754541388427,0.0061726381388191994,0.4640364635139873
TA38231B12,TA38231B,1,2,0.7408611768355365,0.15591190231151655,0.06764643466568755,0.005638484909143934,0.029942001278115464
TA38231B13,TA38231B,1,3,0.4910673269558461,0.10334357299669068,0.019988731289174565,0.007785406660245712,0.37781496209804294
TA38231B14,TA38231B,1,4,0.7359399280836254,0.1548762410045819,0.035260672841533267,0.007068386337352038,0.06685477173290742
TA38231B22,TA38231B,2,2,0.6095209269147489,0.3055522737763827,0.055654039986307635,0.004638891408638575,0.02463386791392216
TA38231B23,TA38231B,2,3,0.4296948603012763,0.2154056338305898,0.017490585562158347,0.0068124044171313835,0.3305965158888441
TA38231B24,TA38231B,2,4,0.6061859670329462,0.30388046148932024,0.02904384481534529,0.005822155374050218,0.05506757128833799
TA38237G12,TA38237G,1,2,0.7564799556996484,0.1881473455668483,0.00431435559684839,0.003653048661094528,0.047405294475560335
TA38237G17,TA38237G,1,7,0.35512001467050874,0.08832340845848466,0.002480081224106084,0.005653611071838314,0.5484228845750623
TA38237G32,TA38237G,3,2,0.0,0.36489703790721156,0.003890762371816603,0.027604423617414366,0.6036077761035575
TA38237G42,TA38237G,4,2,0.0,0.36489703790721156,0.003890762371816603,0.027604423617414366,0.6036077761035575
TA38240O22,TA38240O,2,2,0.0,0.5705647026145194,0.0215813854046187,0.036352814272365766,0.37150109770849604
TA38240O23,TA38240O,2,3,0.0,0.4633010443013609,0.020089762037414544,0.03483915653936266,0.48177003712186184
TA38265Q22,TA38265Q,2,2,0.4683688405319499,0.048902853341050115,0.006971770335570384,0.008616751880688557,0.46713978391074107
TA38265Q23,TA38265Q,2,3,0.4269344427874641,0.044576646939548256,0.0031937582913841387,0.007373858548365212,0.5179212934332381
TA40940G12,TA40940G,1,2,0.7826351055910236,0.1946525040814767,0.011519630316875218,0.004686905351205872,0.006505854659418555
TA40948C12,TA40948C,1,2,0.5688010482524409,0.2851394364745606,0.015248583211929654,0.006419679154108968,0.12439125290695982
TA40948C15,TA40948C,1,5,0.6299394655690742,0.3157880682134992,0.050670673837952415,0.0020927185533811403,0.0015090738260931694
TA40948C22,TA40948C,2,2,0.6815555925419533,0.14343122880072037,0.018271339686103324,0.007692264708812775,0.14904957426241022
TA40949H14,TA40949H,1,4,0.43433316837768854,0.10802484865090922,0.008108965998167211,0.004941826224048971,0.444591190749186
TA40949H15,TA40949H,1,5,0.4181417501206736,0.10399781218673429,0.006068697083530798,0.0038900520680818515,0.46790168854097947
TA40951I12,TA40951I,1,2,0.7934712998303016,0.1973476200152244,0.0063201333855309495,0.001924822823564421,9.361239453788973E-4
TA40951I13,TA40951I,1,3,0.7966085966548959,0.19812791044507028,0.005050213359701274,2.0856501247839299E-4,4.714527854237559E-6
TA40951I14,TA40951I,1,4,0.7945171413876654,0.197607735714813,0.0069815087527982725,5.800303507166639E-4,3.1358379400675546E-4
TA40951I15,TA40951I,1,5,0.7937777278779983,0.19742383303758804,0.008051118158444379,4.60807973595114E-4,2.8651295237430214E-4
TA40951I16,TA40951I,1,6,0.7929017255410756,0.19720595877249938,0.009758003126717023,1.320593660270235E-4,2.2531936810800337E-6
TA40952H42,TA40952H,4,2,0.2742714696254621,0.6651667824999966,0.060062943769627175,3.9220411182505887E-4,1.0659999308894653E-4
TA40952H43,TA40952H,4,3,0.26345275306083793,0.6389290885178354,0.0972394492291502,2.5937007284134567E-4,1.1933911933514233E-4
TA40954I31,TA40954I,3,1,0.7965905071472946,0.1981234113267367,0.003982278032963658,0.0011766186560634385,1.2718483694153728E-4
TA40954I42,TA40954I,4,2,0.48281133527109016,0.49155589826025714,0.024987940768199216,2.9682881861131975E-4,3.479968818422005E-4
TA40960L14,TA40960L,1,4,0.8831918679209687,0.09221493543399158,0.011164205397602541,0.003664172435667932,0.009764818811769256
TA40960L15,TA40960L,1,5,0.8663530580552031,0.09045677866086353,0.029523027226699094,0.003336885305372799,0.010330250751861421
TA40960L16,TA40960L,1,6,0.8942697587863857,0.09337158896308707,0.01130135389041329,9.40784575386538E-4,1.1651378472745744E-4
TA40960L22,TA40960L,2,2,0.7833552272888298,0.1948316086101644,0.00990219563199228,0.003249971761996531,0.008660996707017048
TA40960L23,TA40960L,2,3,0.770079577995762,0.19152976543990224,0.026242280945980308,0.002966073939359267,0.009182301678996271
TA40960L24,TA40960L,2,4,0.7920578291057611,0.19699606970268138,0.0100096483644315,8.332561636078335E-4,1.0319666351836259E-4
TA40962I12,TA40962I,1,2,0.6454607240191425,0.3235688606389454,0.0019163196379204815,0.005605123746859416,0.023448971957132327
TA40962I13,TA40962I,1,3,0.6395387432159365,0.3206001771700467,0.006295531065622962,0.005500392020549566,0.028065156527844328
TA40962I14,TA40962I,1,4,0.6439573437801199,0.3228152175233448,0.003952424625058738,0.005059902434975011,0.024215111636501464
TA40962I15,TA40962I,1,5,0.6408591162740771,0.3212620789560774,0.005893874466422668,0.005920119667956556,0.026064810635466205
TA40967Q12,TA40967Q,1,2,0.5792626459174544,0.29038382565420506,0.017190126168723636,0.008283339728918865,0.10488006253069793
TA40968O12,TA40968O,1,2,0.6825197789304581,0.16975239559899608,0.004804675677942002,0.006470293569328406,0.13645285622327552
TA40968O22,TA40968O,2,2,0.75708494764324,0.07904798730689344,0.0053295856711693896,0.00717717203133318,0.15136030734736403
TA40996P12,TA40996P,1,2,0.0,0.023806894330689336,0.03247139105674897,0.0011126296482804358,0.9426090849642813
TA40996P13,TA40996P,1,3,0.0,0.47160787185996045,0.5121156700277334,0.002379807251961862,0.013896650860344348
TA41011C12,TA41011C,1,2,0.8107832220178921,0.17062677659398004,0.011382757351462294,0.0029684322316217097,0.004238811805043771
TA41011C22,TA41011C,2,2,0.6560700340771608,0.32888729790382304,0.009210706142734068,0.0024019977010733217,0.0034299641752088064
TA41016M22,TA41016M,2,2,0.0,0.04382744946811322,0.3337569623243022,5.344587941837621E-4,0.6218811294134009
TA41016M23,TA41016M,2,3,0.0,0.029974139847334196,0.16743960832444216,4.4569272009641666E-4,0.8021405591081272
TA41285P12,TA41285P,1,2,0.6199641590930884,0.06473107031288221,0.006307320880712876,0.009426698130661805,0.29957075158265467
TA41285P22,TA41285P,2,2,0.5478466968002702,0.13625728084917277,0.004981992628913211,0.008671438320291058,0.3022425914013528
TA41285P42,TA41285P,4,2,0.0,0.622911574981757,0.00967561008611208,0.0450066807222913,0.3224061342098397
TA41285P43,TA41285P,4,3,0.0,0.5952264537257721,0.008264181985575401,0.04476843192608304,0.3517409323625695
TA42121L12,TA42121L,1,2,0.5943825253840103,0.14783140459933453,0.2577851505216153,9.194538258824125E-7,4.121392224400485E-11
TA42121L13,TA42121L,1,3,0.3180309528819355,0.07909883023601096,0.6028699870119598,2.298614335129709E-7,8.660340559263938E-12
TA42127G42,TA42127G,4,2,0.02865386402998805,0.06949172864770377,0.00664148097738548,6.587029445844934E-4,0.8945542234003382
TA42127G43,TA42127G,4,3,0.02865386402998805,0.06949172864770377,0.00664148097738548,6.587029445844934E-4,0.8945542234003382
TA42141H12,TA42141H,1,2,0.470669472929751,0.09905090883271726,0.023566891319353304,0.00858387452120151,0.3981288523969769
TA42141H22,TA42141H,2,2,0.41399545710740693,0.20753553761075996,0.02072916665622046,0.0075502773401406546,0.3501895612854719
TA42175M14,TA42175M,1,4,0.0,0.037619818495809504,0.05889154693610159,0.0016000617616881104,0.9018885728064008
TA42183H12,TA42183H,1,2,0.5027574227992295,0.2520318284588525,0.005539162058254134,0.00663695008850466,0.23303463659515908
TA42183H13,TA42183H,1,3,0.5324196090385201,0.26690145483324185,0.014464705227207834,0.00696728072750635,0.17924695017352388
TA42183H22,TA42183H,2,2,0.6584242868291279,0.13856331833463253,0.00725423168797923,0.008691923640656579,0.1870662395076036
TA42183H23,TA42183H,2,3,0.6863132075917335,0.14443245391018755,0.018645666073947492,0.008981143262026238,0.14162752916210525
TA42195O12,TA42195O,1,2,0.33535170555602645,0.07057371069162997,0.022081417552913655,0.01034490106711423,0.5616482651323157
TA42195O13,TA42195O,1,3,0.41407192251602976,0.08714013252659947,0.019386906762031995,0.00894035905283284,0.47046067914250594
TA42199P12,TA42199P,1,2,0.6458951694941649,0.3237866477515174,0.02981764376458328,3.740513314345342E-4,1.2648765829989368E-4
TA42199P22,TA42199P,2,2,0.8838513079495413,0.09228378821883496,0.0231799598009959,5.118566822346659E-4,1.730873483933768E-4
TA42199P32,TA42199P,3,2,0.0,0.958770172948338,0.0383903082267706,0.002638403715285254,2.0111510960621769E-4
TA42203M22,TA42203M,2,2,0.0,0.005781550219047149,0.02374769998776919,1.1045796058017548E-4,0.9703602918326035
TA42203M23,TA42203M,2,3,0.0,0.005781550219047149,0.02374769998776919,1.1045796058017548E-4,0.9703602918326035
TA42203M24,TA42203M,2,4,0.0,0.0536165395339633,0.1513238424987151,6.223991969083072E-4,0.7944372187704133
TA42360P24,TA42360P,2,4,0.37794613906675173,0.1894640480047094,0.0257153426074885,0.006206359393607324,0.4006681109274431
TA42360P32,TA42360P,3,2,0.0,0.44002932646429727,0.025968078915661056,0.034335722949978054,0.4996668716700637
TA42364P12,TA42364P,1,2,0.0,0.03376460322050967,0.039085869797187055,0.001493639144654674,0.9256558878376485
TA42368P12,TA42368P,1,2,0.7848436736144419,0.1952018064231701,0.015873668210078275,0.0013992270882435978,0.0026816246640663306
TA42368P13,TA42368P,1,3,0.7924302450894807,0.19708869486512695,0.0032558892035262554,0.0016066065587018441,0.005618564283164191
TA42371P12,TA42371P,1,2,0.7836305724780789,0.19490009088267085,0.019838831598609122,7.523181021675021E-4,8.781869384736934E-4
TA42379M12,TA42379M,1,2,0.7801662632368952,0.19403846780457007,0.008629491773574076,0.0024149820842254716,0.014750795100735284
TA42382J12,TA42382J,1,2,0.8969044048968249,0.09364667496624225,0.009440573881780469,8.341255308746666E-6,4.999843523742692E-9
TA42382J13,TA42382J,1,3,0.8941792937960795,0.09336214342407899,0.012454562402410921,3.997344439117332E-6,3.032991188575582E-9
TA42382J14,TA42382J,1,4,0.8955820826412512,0.09350860999321696,0.010909074235147413,2.3312259355210925E-7,7.790917386080716E-12
TA42382J15,TA42382J,1,5,0.872901869306103,0.09114054651313408,0.0026031828246396785,0.0055876896260628195,0.027766711730060425
TA42382J18,TA42382J,1,8,0.8777160680361156,0.09164320175847679,0.030639617080974502,1.112964578375267E-6,1.598548995567776E-10
TA42388H11,TA42388H,1,1,0.7295334794009036,0.18144537289752644,0.007812332375780493,0.0074096370845366235,0.07379917824125294
TA42388H12,TA42388H,1,2,0.7833192329494248,0.1948226563049996,0.006036399581901852,0.0057525405535641255,0.010069170610109686
TA42388H13,TA42388H,1,3,0.7913053466728419,0.19680891659799862,0.0022701497201645794,0.003258542319322987,0.006357044689671984
TA42393M12,TA42393M,1,2,0.26894718530484935,0.13482297385853112,0.006206277402175925,0.005025082024415089,0.5849984814100286
TA42393M13,TA42393M,1,3,0.6503481210068417,0.3260189082033471,0.01228762952931247,0.0032474580080426477,0.008097883252456075
TA42411N13,TA42411N,1,3,0.0,0.23768807810065037,0.7506305714048201,0.0012393921688522833,0.010441958325677101
TA42434P12,TA42434P,1,2,0.0,0.05535704131952144,0.22644771325483368,0.004614881382299101,0.7135803640433458
TA42434P13,TA42434P,1,3,0.0,0.01712904437249061,0.0332093901290936,0.0018493316126847897,0.9478122338857311
TA42434P14,TA42434P,1,4,0.0,0.11877742879731536,0.2965618749175745,0.00571072095236739,0.5789499753327427
TA42434P15,TA42434P,1,5,0.0,0.0980989553094343,0.14306837650611814,0.0062216566789623905,0.7526110115054852
TA42435H12,TA42435H,1,2,0.6187779861376225,0.31019282895526545,0.008728207900432982,0.0060794031841252955,0.056221573822553675
TA42443I12,TA42443I,1,2,0.7750616635930546,0.16310928708084724,0.0034488468388882178,0.007039238514264147,0.05134096397294585
TA42443I13,TA42443I,1,3,0.803602831348516,0.16911568598266738,0.022715064436796124,0.0028743845892547698,0.0016920336427657928
TA42443I14,TA42443I,1,4,0.798867758854488,0.16811920488309057,0.026066856183721773,0.00333086798403132,0.0036153120946684075
TA42443I15,TA42443I,1,5,0.7745333044565288,0.16299809556392733,0.028870183781636062,0.005946623699922454,0.02765179249798546
TA42443I22,TA42443I,2,2,0.6324822087064135,0.3170627429833648,0.0028144009291310524,0.005744308268936212,0.04189633911215446
TA42443I23,TA42443I,2,3,0.6513605480257957,0.32652643692633926,0.018411703198163588,0.0023298334055793096,0.0013714784441221412
TA42443I24,TA42443I,2,4,0.6482461674043648,0.32496520081735103,0.021152111134899728,0.002702853358200808,0.002933667285183711
TA42443I25,TA42443I,2,5,0.6321303179955287,0.3168863404972748,0.023562212689201716,0.004853298249155801,0.022567830568838983
TA42450N12,TA42450N,1,2,0.7447057329593407,0.15672097704447266,0.04356958490467998,0.0054480294959209094,0.04955567559558566
TA42455P13,TA42455P,1,3,0.6839735123019475,0.17011395980561766,0.018657243324592225,0.00905408674787623,0.11820119781996644
TA42455P14,TA42455P,1,4,0.780369076892138,0.19408891045092322,0.0022555293940171696,0.003282116242978772,0.020004367019942963
TA42466H12,TA42466H,1,2,0.800823015225933,0.16853068243099062,0.027698284181688987,0.001497421695665347,0.0014505964657220395
TA42466H13,TA42466H,1,3,0.7873506178700449,0.16569545882077924,0.04598820504937739,6.704633428068011E-4,2.95254916991818E-4
TA42466H32,TA42466H,3,2,0.18328677704538254,0.1866064231470111,0.019276459384034602,0.0024866356110245283,0.6083437048125472
TA42479M32,TA42479M,3,2,0.0,0.6665338016201563,0.016990058156556406,0.04345275453895174,0.2730233856843356
TA42479M42,TA42479M,4,2,0.0,0.31630539467866364,0.0048163813144916825,0.03026436453423091,0.6486138594726139
TA42479M43,TA42479M,4,3,0.0,0.38692808339168033,0.0056360270211902605,0.030215493266367802,0.5772203963207616
TA42480O32,TA42480O,3,2,0.0,0.17688288976368297,0.0035895474040806563,0.01628514795625976,0.8032424148759766
TA42483E14,TA42483E,1,4,0.15831992758079153,0.039376422204223424,0.003623182085922957,0.0037092009773469713,0.7949712671517151
TA42487L12,TA42487L,1,2,0.8856753178281268,0.0924742348921956,0.00490976966849967,0.005870125196255163,0.011070552414922661
TA42489L22,TA42489L,2,2,0.7850769262635062,0.19525981968107234,0.01749957847634032,0.001361143755987188,8.025318230939543E-4
TA42489L52,TA42489L,5,2,0.0,0.95785244772002,0.03259774831416903,0.007891289239034958,0.001658514726775832
TA42490C14,TA42490C,1,4,0.7913948201086655,0.16654654845007935,0.010403549002701936,0.007099535080306873,0.024555547358246402
TA42490C15,TA42490C,1,5,0.6756485968272283,0.14218812014875606,0.037740845171060154,0.0038536906201812253,0.14056874723277424
TA42490C24,TA42490C,2,4,0.6433168339395194,0.3224941305359591,0.00845693961609943,0.005771140161971802,0.01996095574645022
TA42490C25,TA42490C,2,5,0.5646809458296244,0.28307403296191097,0.031542337611119596,0.003220765460858558,0.11748191813648641
TA42493Q12,TA42493Q,1,2,0.0,0.16584385220249012,0.2952807354187374,0.005760974578564202,0.5331144378002083
TA42496H12,TA42496H,1,2,0.7884871017607226,0.1961079789255891,0.013972822985688733,6.356301459929443E-4,7.964661820067306E-4
TA42496H23,TA42496H,2,3,0.03898396959866496,0.0945444368035513,0.017832765574976577,8.142550832033103E-4,0.8478245729396039
TA45231I12,TA45231I,1,2,0.8495740531989625,0.08870486618786132,0.013599022514970962,0.004016759458977557,0.044105298639227575
TA45231I13,TA45231I,1,3,0.8437549913020356,0.08809729218655772,0.01443504559182124,0.003573702248655488,0.05013896867092995
TA45231I22,TA45231I,2,2,0.7567939134145023,0.18822543132473904,0.012113902759818149,0.003578097870053992,0.03928865463088642
TA45231I23,TA45231I,2,3,0.7521729691075231,0.18707613662258624,0.012868251108355192,0.003185808983398597,0.04469683417813694
TA45233H12,TA45233H,1,2,0.7987764481945767,0.1986670860170083,0.0010925424168881422,6.733396642982808E-4,7.905837072285212E-4
TA45233H32,TA45233H,3,2,0.0,0.9928968075830185,0.002073436716294392,0.003977137700636515,0.0010526180000507237
TA45243M12,TA45243M,1,2,0.7609137579284974,0.18925009536721107,0.03226622288100938,0.0037117939283483757,0.01385812989493389
TA45251M12,TA45251M,1,2,0.4819330072630633,0.10142128417369377,0.015427343341688155,0.009439846689403036,0.3917785185321517
TA45259J22,TA45259J,2,2,0.2308780774994925,0.11573896552194461,0.004073583420025491,0.005314879111137939,0.6439944944473994
TA45259J32,TA45259J,3,2,0.247497908809363,0.052085155744577706,0.004366821608773221,0.005697472362156591,0.6903526414751295
TA45264O12,TA45264O,1,2,0.7837562310068857,0.1949313439495429,0.01827047102233955,0.001354529340577333,0.0016874246806545144
TA45272H12,TA45272H,1,2,0.5461832498458842,0.1358435578858597,0.004542367369642295,0.008253320904287858,0.30517750399432597
TA45272H13,TA45272H,1,3,0.5260137615503379,0.13082711871168634,0.004697733878848072,0.008575491512466844,0.3298858943466609
TA45281Q14,TA45281Q,1,4,0.5552115462760577,0.27832703177273926,0.01721962483303615,0.0073279603746510815,0.14191383674351576
TA45281Q22,TA45281Q,2,2,0.5874802140708308,0.2945032849267293,0.018220422379511506,0.007753858431939148,0.09204222019098929
TA45285Q22,TA45285Q,2,2,0.0,0.06839604159003942,0.056026752709345776,0.003008395622648619,0.8725688100779662
TA45291P12,TA45291P,1,2,0.0,0.12375968924951021,0.7523237769693994,0.00125764672826867,0.12265888705282164
TA45512H12,TA45512H,1,2,0.0,0.02523693665741629,0.061874197374960936,0.0014818368466402896,0.9114070291209825
TA45512H13,TA45512H,1,3,0.0,0.03608426552273403,0.04921709990848411,0.001686420038638232,0.9130122145301436
TA45517H12,TA45517H,1,2,0.59361011872315,0.2975762004278086,0.01543846082072208,0.003250545251572633,0.09012467477674681
TA45517H13,TA45517H,1,3,0.6026572124429908,0.3021115000952998,0.01242217359094132,0.003552654657079907,0.07925645921368817
TA46340G12,TA46340G,1,2,0.23213226014234278,0.057734601210710154,0.0024022915399592895,0.005438514401507377,0.7022923327054803
TA46340G13,TA46340G,1,3,0.27960562120087357,0.06954190264811329,0.003451016293285063,0.00744161319151573,0.6399598466662123
TA46340G16,TA46340G,1,6,0.5772966567280287,0.14358190557413741,0.002535522205698519,0.007838836555423534,0.2687470789367119
TA46340G24,TA46340G,2,4,0.24017759535810285,0.025077180002545826,0.0024855511468450603,0.005627004667397328,0.7266326688251089
TA46340G25,TA46340G,2,5,0.291361475019509,0.03042133944249677,0.0035961122426989064,0.007754491439379849,0.6668665818559154
TA46363I12,TA46363I,1,2,0.7823413080326937,0.16464126533564455,0.02382427249623572,0.0041054186853886915,0.025087735450037413
TA46369P12,TA46369P,1,2,0.0,0.14938732275296893,0.8344111755186336,0.005211097027025014,0.010990404701372535
TA46376G12,TA46376G,1,2,0.803274103597588,0.16904650626237389,0.02561107613879277,0.0018090114478214485,2.5930255342405115E-4
TA46376G13,TA46376G,1,3,0.8075736936246369,0.16995134144774574,0.014987340624243367,0.0044964476142722405,0.0029911766891015735
TA46376G22,TA46376G,2,2,0.6511445598328726,0.32641816224610715,0.020760675371647174,0.001466408487026771,2.1019406234640465E-4
TA46376G23,TA46376G,2,3,0.6539669322717869,0.32783301492478256,0.012136632543041212,0.0036411885077984965,0.0024222317525908078
TA46393M52,TA46393M,5,2,0.050533298953138205,0.05144854593154233,0.009600848928511341,0.001058902746275738,0.8873584034405324
TA46393M53,TA46393M,5,3,0.05883944054367015,0.05990512636439053,0.010647568218678554,0.0011720639052812648,0.8694358009679795
TA46393M72,TA46393M,7,2,0.030344042162527448,0.07359077092799755,0.007771093977732814,7.083055350326044E-4,0.8875857873967096
TA46561O14,TA46561O,1,4,0.16671559729160096,0.04146454490786309,0.0020396673071331303,0.00422071923290067,0.7855594712605022
TA46561O15,TA46561O,1,5,0.1705541570820316,0.0424192494310004,0.0032748688073525687,0.004292669058405304,0.7794590556212102
TA46561O16,TA46561O,1,6,0.7972583943585728,0.19828952439423192,0.004375184911568452,6.645400070332254E-5,1.0442334923518155E-5
TA46566G12,TA46566G,1,2,0.8935753284855066,0.09329908280934525,0.011895580575256998,0.0010348905649429955,1.9511756494819952E-4
TA46566G22,TA46566G,2,2,0.7915130205700491,0.19686056805579172,0.010536892204168306,9.166875258360055E-4,1.7283164415491924E-4
TA46571M12,TA46571M,1,2,0.5876805223103612,0.29460369926090885,0.018372938100396537,0.007344171729497569,0.09199866859883578
TA46571M15,TA46571M,1,5,0.5760514693413062,0.2887740658231423,0.019033723300250747,0.007792696222544065,0.1083480453127566
TA46571M16,TA46571M,1,6,0.5619262163326051,0.2816930896270961,0.0,0.00861567098032095,0.14776502305997782
TA46571M22,TA46571M,2,2,0.7088415147921013,0.14917346523766775,0.022160852333623415,0.008858305858367567,0.11096586177823976
TA46571M25,TA46571M,2,5,0.6919918264379833,0.14562750136914948,0.022864590494867543,0.009361111600115777,0.13015497009788393
TA46571M26,TA46571M,2,6,0.671708577926853,0.1413589555750032,0.0,0.010298896783722181,0.17663356971442157
TA46574P12,TA46574P,1,2,0.0,0.13332176781517896,0.21960179152845075,0.004051943591589086,0.6430244970647812
TA46575Q12,TA46575Q,1,2,0.6215678328444685,0.15459277798215362,0.009751461788301158,0.00815912847518248,0.20592879890989416
TA46578P12,TA46578P,1,2,0.6355504882484738,0.3186008686641411,0.045611347212422916,1.5339634857213373E-4,8.389952639001939E-5
TA46581E14,TA46581E,1,4,0.7924319108441069,0.19708910916204114,0.005793165124560723,0.002634418784684458,0.002051396084606866
TA46581E15,TA46581E,1,5,0.7860509058083041,0.19550206227403127,0.009859868503597187,0.003328029891101639,0.00525913352296579
TA46581E32,TA46581E,3,2,0.8125235083004173,0.17099301436342848,0.010456051226577818,0.0027012127653771854,0.003326213344199261
TA46581E33,TA46581E,3,3,0.8017055290258169,0.16871640468187685,0.017701625359842103,0.0033943093821840174,0.008482131550279978
TA46616M14,TA46616M,1,4,0.24258412114491915,0.060334127991363104,0.0014200346419742371,0.005161272448732318,0.6905004437730112
TA46619G12,TA46619G,1,2,0.43230101887278477,0.107519424108908,0.0034271094309599836,0.00428393836228732,0.45246850922505993
TA46619G13,TA46619G,1,3,0.39552920263391783,0.0983737493757077,0.00427164578470468,0.004961038060922876,0.49686436414474683
TA46657G12,TA46657G,1,2,0.2492232160687105,0.052448241225754776,0.016253489671626462,0.007614581004386308,0.6744604720295219
TA46657G22,TA46657G,2,2,0.23237874862363922,0.11649125056077761,0.015154950851843985,0.007099927659246578,0.6288751223044926
TA46663E12,TA46663E,1,2,0.0,0.12509108603653538,0.09453448067784545,0.0036840130293741965,0.776690420256245
TA46664E12,TA46664E,1,2,0.9030317908920916,0.09428644139124663,0.0026817677134424113,3.219315388056684E-12,3.923894985858904E-20
TA46664E13,TA46664E,1,3,0.8906195394141753,0.09299046595238644,0.011869134232952066,0.0023177005310231454,0.0022031598694630177
TA46667L12,TA46667L,1,2,0.8019376483967043,0.1687652534727298,0.02929565019215938,1.44793353878264E-6,4.867763103177868E-12
TA46667L22,TA46667L,2,2,0.650266106750016,0.32597779453267817,0.023754924629429738,1.1740839290677577E-6,3.947116547044827E-12
TA46673B12,TA46673B,1,2,0.899227800371097,0.09388926298299106,0.0053534821339656785,0.0013325170601710447,1.9693745177527198E-4
TA46673B17,TA46673B,1,7,0.8995909841790826,0.0939271833631718,0.004458765710266665,0.001847901283738214,1.751654637408293E-4
TA46673B42,TA46673B,4,2,0.0,0.9837659985946304,0.008941946259960276,0.006927115482176198,3.6493966323298703E-4
TA46673B43,TA46673B,4,3,0.0,0.982648310242975,0.007436032592979088,0.009591562283991942,3.240948800539392E-4
TA46681Q12,TA46681Q,1,2,0.30754118834668526,0.15417011168898492,0.011494938073658966,0.006878255263747161,0.5199155066269237
TA46681Q22,TA46681Q,2,2,0.33775285598859633,0.07107902524094561,0.012624156733808808,0.007553948698833656,0.5709900133378155
TA46693O12,TA46693O,1,2,0.6632699056459512,0.332496586825005,0.0038306110401443846,3.8162608588658006E-4,2.127040301282543E-5
TA46693O13,TA46693O,1,3,0.6629138354553926,0.3323180891696415,0.004464454639185106,2.896282645459484E-4,1.3992471234886743E-5
TA46702M12,TA46702M,1,2,0.0,0.22976769830753718,0.7702270790920966,5.203558369119708E-6,1.904199703283643E-8
TD35812G12,TD35812G,1,2,0.21857839864784304,0.054363562701154,0.005158060730846274,0.005194599124163548,0.7167053787959932
TD35836K14,TD35836K,1,4,0.15778937218269662,0.039244465515780286,0.0010745392833625277,0.0033502473883476875,0.7985413756298128
TD35836K24,TD35836K,2,4,0.15778937218269662,0.039244465515780286,0.0010745392833625277,0.0033502473883476875,0.7985413756298128
TD36646H12,TD36646H,1,2,0.38604675876922406,0.09601533045239503,0.002105077342535002,0.008458736726964193,0.5073740967088818
TD36652P12,TD36652P,1,2,0.7892786082249881,0.19630483786299863,0.014334429980012858,5.900009281165552E-5,2.3123839188856025E-5
TD36652P13,TD36652P,1,3,0.6530004258983937,0.16241051182007044,0.014968839205315393,0.009260978583758739,0.1603592444924618
TD36652P14,TD36652P,1,4,0.7679437493836639,0.19099855442641234,0.02768300553368297,0.003914814248986623,0.00945987640725418
TD36662H12,TD36662H,1,2,0.6590882645431233,0.33040033402929964,0.008977621659656055,0.0013682227159485718,1.6555705197243193E-4
TD36662H13,TD36662H,1,3,0.6608439282722454,0.3312804466238505,0.006534437466121596,0.00111602813702397,2.2515950075844554E-4
TD36662H14,TD36662H,1,4,0.5045721363029773,0.25294154265050395,0.003567819633795082,0.007710963173920433,0.23120753823880316
TD36665C14,TD36665C,1,4,0.5287094024095034,0.05520307101706622,0.004202984987079197,0.008814653532825942,0.40306988805352534
