Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
30,20895.40828372431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378502932562422,0.0,-0.6891238754895963,-0.10715402385867695,0.6737520786022567,0.10768335922957126,0.10693872702473678,0.2756862937723665,0.0,-1.5085619964011343,-5.957964334837431,-2.865580912115559,-1.4099530293205722,0.41069553789070967,0.9798956696937962,0.0,0.0,-0.22342577777644163,-2.4910482302217267,-1.7106706305006973,-0.5072642925740789,-1.06967070591911,0.06918042144591009,-0.07415125740482603,0.0,0.0,-0.28469901880819803,0.9816784502946188,-1.634201482015875,-0.551779883493156,-0.5774546236924409,0.07557874000343016,0.3827224591744144,0.0,0.0,0.0,-0.012353433748274426,-0.004148232594049678,-0.15652722956403883,-0.09757727571455793,1.5924326540130969,0.6113252461856504,-3.313493601704048,0.5901796706320508,0.7606826014549262
31,20854.14621452647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.307563108853974,0.0,-0.7196913291369561,-0.1620224210917147,0.6106198949556327,0.0900169002765022,0.10845928414365524,0.2473817394012621,0.0,-1.5065125461640305,-5.269384051795541,-3.2896562510515834,-1.885973739995073,0.5324929107162542,0.6283053047700411,0.0,0.0,-0.30409393510804317,-2.626458856312832,-1.5443018485748778,-0.16006448883090113,-0.3283308864390261,-0.23456415985100348,0.12143023786970578,0.0,0.0,-0.21473749462239106,1.1764921742158239,-1.7498979295302508,-0.6285259927874106,-0.6426029439119451,-0.08300219569492269,0.33710809933819846,0.0,0.0,0.0,-0.01219054092058626,-0.0040793712324118355,-0.15549752165197903,-0.09890617845298967,1.6681023055334288,0.5965270106545871,-3.2657045859425007,0.4324437118507602,0.9083670114596925
32,20805.501968164022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3986107110273653,0.0,-0.7266738878252083,-0.1536599532759362,0.6949611546051099,0.189900472489413,0.16904311844547454,0.28187520590352233,0.0,-1.4596379729881164,-4.267916994933108,-3.8011583880681896,-2.2997488226441156,0.23502073479752966,0.8851912035741827,0.0,0.0,-0.21551635865597388,-3.0407454109005716,-1.5852881957704517,-0.3011067426555402,0.0974232480069166,0.11026224674213381,0.34998816835096325,0.0,0.0,-8.882518227615044E-4,0.8924970494488242,-1.5448669656993146,-0.39680641558446206,-0.28067166913267305,0.02839600849138671,0.40762343266603257,0.0,0.0,0.0,-0.012012229753593949,-0.0040131675865920586,-0.15135950201507434,-0.0953216448312749,1.7705579487629193,0.5737745520824167,-3.1997149115328924,0.2321517409095268,1.1556765400660547
33,20726.977304106404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2825997681911325,0.0,-0.831432256654651,-0.3113674008660149,0.644082070146262,0.26047623920375645,0.15943876751422806,0.25386255792764356,0.0,-1.6446339303098316,-3.167266082133109,-4.388039986303147,-2.5528079535327017,0.035925147250418316,1.6662271163795008,0.0,0.0,-0.10086155934647244,-3.1636320590219844,-1.1817276072342977,-0.11722472166538747,-0.541933458382602,0.08998627189913283,0.7597291722228905,0.0,0.0,0.07519829876522055,0.9720733762661425,-1.4592907109746507,-0.4197925554187232,-0.3048771980404713,-0.04993835274268085,0.5168088910144333,0.0,0.0,0.0,-0.011596290467299134,-0.003833739849993013,-0.15152328450634575,-0.09391923894977083,1.925545114386694,0.5551378391244803,-3.096520372793659,0.09617667017941653,1.3083692783011112
34,20557.13758988415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4171254374280737,0.0,-0.8187301089816708,-0.17422570779901775,0.7593158672337855,0.3789514740741699,0.12961101297600605,0.22015951538307627,0.0,-2.9636359521031057,-2.212590855242514,-5.68948967033154,-2.262346222757047,0.9376630945067608,2.9008808415385894,0.0,0.0,0.331441944169089,-1.6885548571904279,-2.424081728948249,-1.096699908493431,-0.5162200964223028,-0.799457689856877,0.300526936958623,0.0,0.0,-0.35795439983469796,1.0573114553552645,-1.2450087346775096,-0.40471495242754674,-0.15700393213591626,-0.03771691211225234,0.5502022341327015,0.0,0.0,0.0,-0.008874941213916573,-0.002855532816346416,-0.14529894720305983,-0.08608889101313173,2.5432153300948035,0.5152275098411916,-2.652019907908323,1.2211782833273659,0.05407237495380213
35,20389.711160997736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4460697400918023,0.0,-0.8836802779008103,-0.4802434951575391,0.8297908778666874,0.11019665513780463,0.18411597605712152,0.0747757815297915,0.0,-3.04800976734074,-4.303034662767034,-4.706842392616553,0.058994230686389315,1.028953184356347,1.2009132822591735,0.0,0.0,-1.3564701369226033,-1.3973518271492495,-1.9221616025197452,-1.055372589544704,-0.25691641588577147,-0.6020865843278177,-1.0222960774841783,0.0,0.0,-0.9457873042533547,0.9522266128020724,-0.8063780846161311,-0.2057053499529594,0.307076321124666,-0.013295587899320851,0.23310348791736807,0.0,0.0,0.0,-0.004386889071094051,-0.0012162282990042022,-0.1369903641709982,-0.0670611852346624,3.496139763179549,0.41137256727898597,-1.903460129940437,-0.20446700257805173,1.7235771800856166
36,20254.244437128644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5256714164505059,0.0,-0.8560371668521917,-0.5000463741012798,0.8830893222668005,0.14289154861373415,0.231741797212576,0.07993512441201593,0.0,-2.1454274507133855,-5.27430589985932,-3.012848800075016,-1.3541612167778982,0.44695782864058686,0.9094322610984531,0.0,0.0,-2.024039947931001,-1.6294935929251972,-1.8471137469080432,-1.0247499996829659,-0.33177183561009294,-0.5876935971772879,-0.7531411235698644,0.0,0.0,-0.7502748977215564,1.0621699884805322,-0.8568181391234836,-0.2389584993630327,0.21897887671043537,-0.026878875439216802,0.22754623242477698,0.0,0.0,0.0,-0.003328433009480044,-0.0010090939725527505,-0.1253461199099762,-0.06561515206958522,3.756764462471672,0.3802763176777986,-1.6780302780547423,0.15944284608252007,1.2975765449931902
37,20172.711165000062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.554983329351241,0.0,-0.8097760157300119,-0.40544823190459156,0.8572634220841537,0.24502514107638704,0.22948301838022123,0.09782852439760459,0.0,-1.4517009884957248,-5.813904745855226,-3.2366752808485666,-0.676532239819581,-0.3132848024932757,1.0248869261154092,0.0,0.0,-1.9946377529813144,-2.2393442270054074,-1.4275574226087073,-0.6105723561823622,0.02425434954488853,-0.7350704605775774,-0.047101105613983174,0.0,0.0,-0.45932109743950955,1.0891017205435383,-0.8853122994468203,-0.24386106243149874,0.1081719265673054,-0.03321400244810949,0.30883049577388355,0.0,0.0,0.0,-0.0029716479895846703,-9.491650760448754E-4,-0.10850497103289701,-0.06902568159633005,3.927816511966155,0.3582573655783853,-1.4680043689613156,0.8159153441153075,0.46900574926569927
38,19652.888410829702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5359597630302249,0.0,-0.7438855904976578,-0.4030199927949494,0.7378280945930217,0.248953610311589,0.20260618849034429,0.15512539681182547,0.0,-1.9658151708126181,-4.948888308863151,-2.4971593018447438,-1.1842860445366032,-0.30394097287543725,1.0402865918589017,0.0,0.0,-1.4616966726726108,-2.3185849589889784,-1.443087239593951,-0.6669040338993987,-0.25213004777561693,-1.0283038135173561,0.1251152954722331,0.0,0.0,-0.645224935082698,1.0324614391452132,-1.1518544617141737,-0.3203537463763699,-0.09471587748346771,-0.012728951669904093,0.3671904283678149,0.0,0.0,0.0,-0.0028249801260211973,-7.250135446468032E-4,-0.09286092276083217,-0.07908594034872135,4.487601702711294,0.28083285123928114,-0.6715197359430847,0.31679410181522916,0.7699262088713623
39,19208.31335941487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5609469572245056,0.0,-0.6369730288434029,-0.2860765936320348,0.6628756057157003,0.28149361912939763,0.17851609849133682,0.2569286320555211,0.0,-2.16512887158141,-3.196008087255784,-1.8966327481171046,-1.0749258933891088,-0.2518718848804675,0.9115502014524092,0.0,0.0,-0.6763034699912595,-2.857550344146965,-1.4035326451455024,-0.5519980295811335,-0.3330912495203064,-1.1479672720592573,0.6749174822695487,0.0,0.0,-0.6097564269328755,1.04968675748719,-1.4798559848132262,-0.4454803796943513,-0.3887471045132092,0.04681346244319213,0.4237746180602094,0.0,0.0,0.0,-0.0036129835247172832,-9.81431174457471E-4,-0.07632945203288845,-0.08038192384330398,5.053697405782452,0.23294291931816508,0.6184791148021329,0.28373670534972806,0.745945606279246
40,19077.68873305804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5543884223938813,0.0,-0.6289543401397081,-0.2724271776800524,0.6507851534756257,0.2636352181173185,0.16833750136171427,0.26607868487699216,0.0,-2.2398441036133856,-2.627874681614091,-1.594387455682818,-1.1580464268370367,-0.15956172849124056,0.7961969630223836,0.0,0.0,-0.5654238892393707,-2.938967295599884,-1.4590230376279096,-0.6032203213650273,-0.4272271706205202,-1.2024345087161736,0.7077136291670891,0.0,0.0,-0.6622759912140206,1.0379356552011851,-1.5282543689645074,-0.4635592877954413,-0.42584119506438683,0.07010941326007934,0.4221125356923081,0.0,0.0,0.0,-0.00339529535395702,-8.739881711255972E-4,-0.06870376624224281,-0.08036911870355193,5.399952592945396,0.19457130399286565,0.9844024225008376,0.13606565576892066,0.8674728536896152
41,18978.780538205647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5331951171435754,0.0,-0.6164225394550766,-0.22567778645738076,0.62207992131327,0.23194580314336571,0.14426641674205992,0.2738234609337742,0.0,-2.331705824511495,-2.205485475757063,-0.9822203621733635,-0.9940887564245835,0.10266605708438731,0.6456121721739264,0.0,0.0,-0.282539439973041,-3.012875354055835,-1.5618936861808779,-0.6405823540625049,-0.5358763046880548,-1.2113113230898418,0.6978138044329156,0.0,0.0,-0.6931075674831996,1.022899152455063,-1.5711178774531351,-0.48175613494205605,-0.4578901180820453,0.10679069339846266,0.4081732650617259,0.0,0.0,0.0,-0.003221715797137017,-8.992264675459396E-4,-0.0629919091311751,-0.08199802355292102,5.703221900777737,0.15536837375807136,1.0017782343289834,0.040974640839261625,0.9080832559665405
42,18948.26250874258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5283562400191928,0.0,-0.6064869453444827,-0.19505642805468404,0.6110780241045832,0.2189622665169548,0.1369031609281534,0.2766213331209445,0.0,-2.37091493461362,-1.9351546569472384,-1.2545106207902308,-0.9458624044499473,0.19043617418112213,0.6026035534399449,0.0,0.0,-0.11275798727502909,-3.036297031259635,-1.6483987725700453,-0.6599170088103712,-0.5905541697380318,-1.1912551030409522,0.67443169426588,0.0,0.0,-0.7065558376198684,1.0101753265010025,-1.5857097716560469,-0.4853851666915475,-0.4723272782276932,0.12049278435361607,0.3954022834342483,0.0,0.0,0.0,-0.0032210983266959,-8.804274641594999E-4,-0.06117923718625732,-0.08136638438546227,5.791362801286419,0.14365890208555002,0.8251128059324341,-0.01991406020676964,0.9833106629732242
43,18929.10507121552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5320261133568007,0.0,-0.5947844522347577,-0.1625637322944897,0.6092981546249705,0.20253824603810078,0.1350539068015624,0.2840014630822945,0.0,-2.37582680372911,-2.146615936604119,-1.103132631357981,-0.9457017002668467,0.22908549676805096,0.6313207671358191,0.0,0.0,-0.011444544056697245,-3.0391856249186167,-1.7799664430349817,-0.69518981973019,-0.6894965079462166,-1.1569933415422868,0.6405861561174262,0.0,0.0,-0.7105624502387746,1.0096256512767434,-1.6141092345308008,-0.5007802941084352,-0.5065921779489089,0.1322725439840424,0.3790962316439959,0.0,0.0,0.0,-0.003234893456329851,-8.526657887821049E-4,-0.059518944472529894,-0.07956945153096823,5.883768289559223,0.13856867771282777,0.47737721328232813,-0.05116461523112949,1.053499549658591
44,18925.62340700645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5213368703206491,0.0,-0.5658618502876511,-0.07936414140220752,0.5754044218740336,0.1192059615956513,0.12988138106184122,0.31574380784519396,0.0,-1.9939349055803004,-1.7782957106215562,-0.9309507808883342,-0.7900395561400047,0.24656386434226274,0.3274047394678036,0.0,0.0,-0.36641897470086154,-3.003394159837759,-2.2147474653014076,-0.7304585155937473,-0.9777942706152769,-0.9039137769997119,0.33153542965082083,0.0,0.0,-0.735599027664742,0.9533711611815355,-1.6494135533666776,-0.505847271820625,-0.4944156431833332,0.17423663003581408,0.30115636955999203,0.0,0.0,0.0,-0.0034111860522559297,-9.654235016762541E-4,-0.06478563771370528,-0.07715332281000589,6.022065898246827,0.11465198441780092,-1.266690767295127,-0.3533234031028094,1.4609706954793664
45,18906.512951813496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.518006249609333,0.0,-0.5590131862495796,-0.07201088122058336,0.5651881833117353,0.14070821892288057,0.13039842606246654,0.3189174328290869,0.0,-2.304094121210104,-2.0520691976324423,-1.1472467619601667,-0.6253912795496667,0.2455757893378786,0.7468344799808868,0.0,0.0,0.06157885255779044,-3.0266498463073703,-2.331005299068717,-0.6719399338065819,-1.022006468776963,-0.832894939676578,0.3749507036369059,0.0,0.0,-0.6907490429132224,0.9814733139283884,-1.6429070574700138,-0.5102005551910941,-0.5004186344176642,0.1582219604931978,0.310014438582346,0.0,0.0,0.0,-0.0031085173748134566,-8.67013816065089E-4,-0.058365084513831385,-0.0744235948195407,5.916229552325698,0.12849711356548285,-2.0999549144082454,-0.22890034601238238,1.3912936971136651
46,18902.373085012092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5197029634103751,0.0,-0.5889081544139314,-0.10138645445533093,0.5949200415713862,0.1908044326263072,0.1296705187132254,0.29750355894587466,0.0,-2.202275905244686,-2.181533733188883,-1.199157393904999,-0.8576186882970578,0.22449277491035788,0.5234955096260592,0.0,0.0,-0.1387265009888686,-3.0064298105304106,-2.3435205252336453,-0.6641238545039289,-0.9825821538022366,-0.8321471528241758,0.4356588964372926,0.0,0.0,-0.6624910197417301,0.9948407926185256,-1.5946301191080525,-0.5009932352922575,-0.48424568657113726,0.12952703464671433,0.3373071214092109,0.0,0.0,0.0,-0.0032875413752535753,-8.865373370208291E-4,-0.06147440912602836,-0.07516679338825692,5.89829273985446,0.1454306305607556,-2.385584845149136,-0.1068613994425209,1.2726202202658392
47,18899.242084526853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524677680753827,0.0,-0.581553937770042,-0.09936222491580712,0.5922258993898312,0.18474457404135397,0.13722434546246842,0.30592111079300244,0.0,-2.2446175222013087,-2.030525867475364,-1.0771793117624902,-0.8099422151975905,0.2061061373241585,0.62941615442075,0.0,0.0,-0.1086361091153509,-3.0407431933603584,-2.4130928292443716,-0.6213642461291855,-1.01946634304877,-0.7910135963781805,0.4369254095230337,0.0,0.0,-0.652911565164326,0.9942954257159092,-1.6011346940796758,-0.5030441414625373,-0.47743409518424007,0.13140192978174103,0.3377280715405251,0.0,0.0,0.0,-0.0031940188007782634,-8.696719317766026E-4,-0.05906755254949034,-0.07444453508092787,5.963210438352306,0.14307788075749417,-2.922883940224,-0.13420312024938616,1.3257206829614383
48,18898.466520433285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5249370865767753,0.0,-0.5775338441746469,-0.0891816961596045,0.5893346057394676,0.17137487089496364,0.1362009377600479,0.3083940377632422,0.0,-2.2206230605364463,-2.0461704031950516,-1.1178252095446282,-0.7424285137672314,0.2581997236889974,0.572956748172796,0.0,0.0,-0.09918728703546019,-3.047987455176477,-2.4949017894544387,-0.5877009174725384,-1.0491789932717115,-0.7487522602312402,0.42747598658744046,0.0,0.0,-0.6407492996660576,0.987092968158907,-1.6092403674257367,-0.5050686453056191,-0.47968040621842084,0.1417855057074226,0.3326780316523414,0.0,0.0,0.0,-0.003174529138106465,-8.799118897689357E-4,-0.05862918213111547,-0.07403250237244184,6.0120398056275945,0.14594067628081916,-3.5120093787787505,-0.14873043507920844,1.3671285814749576
49,18897.74160391575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5262452300637763,0.0,-0.5805750937370373,-0.09386817282913307,0.593644823118206,0.17385767104434724,0.1355975047223574,0.3052688432012475,0.0,-2.215247342298361,-2.052673469233941,-1.1194769422682036,-0.7704571866799261,0.22583983155495196,0.5863754637071417,0.0,0.0,-0.10193386725671058,-3.05275798617031,-2.513825325167147,-0.5646418694054249,-1.0401251862367586,-0.7351931787124377,0.435241121368004,0.0,0.0,-0.6295482240725132,0.9864337766323045,-1.6030827629000421,-0.5030274792323236,-0.47751585565227733,0.139793051023961,0.3318504998276259,0.0,0.0,0.0,-0.0031978593536139324,-8.797254300345477E-4,-0.05892072770518179,-0.07362045073708588,6.041262738469113,0.15213756175056994,-3.7511416191452582,-0.14146322597422775,1.3805194501087414
50,18897.163489120376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5281526695568404,0.0,-0.5842238611002071,-0.1024570301235345,0.597097855174345,0.17947206397851148,0.1373111096614972,0.3033305868185498,0.0,-2.2424399789760856,-2.057622658209697,-1.113300064599679,-0.7987733283268902,0.23560265515645135,0.6030644974266196,0.0,0.0,-0.1165283144980564,-3.0598108428587785,-2.5339952255137814,-0.5238005654503185,-1.0167944021840698,-0.7240910125138962,0.45448605250962815,0.0,0.0,-0.6095761122904843,0.9921209259078658,-1.599288051318717,-0.5032448290189241,-0.47871393714190885,0.1347846694846873,0.3345718577325909,0.0,0.0,0.0,-0.003174215520624377,-8.642865614579123E-4,-0.05861302512166927,-0.07283773223826939,6.125223138812396,0.16353675541131685,-4.122003048782739,-0.12211331825495539,1.3980934392468403
51,18896.47252900768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5298012689075484,0.0,-0.586858953031186,-0.10500427261267486,0.6004587956943044,0.18237070131934288,0.1365271352228595,0.30153107937971796,0.0,-2.223384944546236,-2.064701187210778,-1.1047670205329008,-0.810227014766084,0.20486685786762615,0.5964670719898547,0.0,0.0,-0.10270180775315307,-3.0676418636557283,-2.555707800645327,-0.4769471433286031,-0.9792514872509964,-0.712973199055113,0.4741355721966689,0.0,0.0,-0.5837328976342318,0.991984720634424,-1.5975837228957726,-0.502851065160054,-0.4773710920636923,0.13287804771588105,0.33499009053785,0.0,0.0,0.0,-0.003205581706867107,-8.748330490953278E-4,-0.05869795547940869,-0.07174799448963551,6.275897894988699,0.18184803320601922,-4.553138995848979,-0.10432864730868194,1.4350276258660415
52,18895.133701830207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5313539864501375,0.0,-0.5862800626635956,-0.10541619283934434,0.6006604868618372,0.1815353966119504,0.1372515475902773,0.30265733210075246,0.0,-2.2227193414343422,-2.0681012639080425,-1.112361344834204,-0.8143128095338039,0.20543842932731568,0.599184354473942,0.0,0.0,-0.10382016399229425,-3.069346024812555,-2.5533995199226074,-0.43501414141608735,-0.9222235396336691,-0.7135765252849982,0.4892591355158069,0.0,0.0,-0.5538681139994579,0.9927777627473744,-1.6015789169961514,-0.5041711197418058,-0.4800174619178736,0.13306488671389644,0.3345922327689802,0.0,0.0,0.0,-0.0032067351394489034,-8.744316233949551E-4,-0.05805861234817097,-0.06958375707560228,6.554331966866278,0.21192188140572618,-4.90028631835884,-0.07953709159848257,1.5005076316368455
53,18891.601463909203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5279727984593972,0.0,-0.5865803582849887,-0.10578807701396399,0.5974794730189507,0.17899979124553486,0.1356843828964737,0.3031169392456598,0.0,-2.2271660923598393,-2.0583273932764126,-1.1039609806565556,-0.7984052798983772,0.21505703259740572,0.5848371625687404,0.0,0.0,-0.0952266598143051,-3.0472038954658536,-2.4684287967007843,-0.3850165795010913,-0.7544232624544067,-0.7469768650820003,0.5008243768853221,0.0,0.0,-0.4881607551554892,0.9919084379555905,-1.6022315858959164,-0.5028841832127182,-0.47780309654453246,0.13137829091437309,0.3318305542590516,0.0,0.0,0.0,-0.0031700005695577127,-8.658362505260156E-4,-0.055146701570485825,-0.06261692789939077,7.594688700007756,0.3135226288889386,-5.360804545459176,-2.661997884602363E-4,1.711486843452272
54,18888.914868984903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5196060326916743,0.0,-0.5873925908429196,-0.10368144600228388,0.5930740553684779,0.1708667902120983,0.1329756842682139,0.3003708809739116,0.0,-2.2268203790571315,-2.0376346974463457,-1.1059554147910466,-0.7805359057747562,0.237403181110107,0.5825008099006382,0.0,0.0,-0.09644682482936308,-3.0170974640188066,-2.363677185633253,-0.4261317227319029,-0.7108569281397912,-0.7770082261927829,0.47220277810169625,0.0,0.0,-0.48534563870791575,0.984334925926714,-1.5909549718040823,-0.4963119432555641,-0.4653193409806561,0.13347666730729105,0.32998440318891015,0.0,0.0,0.0,-0.0031839915823287,-8.756096406753442E-4,-0.05346368905010603,-0.06047265563537332,8.245559911632885,0.36889356931519174,-5.125537053801288,0.027561018563893286,1.8193600509918402
