Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
115,11189.033570262021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0738916024586505,0.0,1.4647221669298713,-0.22905731363133477,-0.14291423695651362,1.2043219028652181,-0.5391652774988173,3.6299755802342655,-0.1318623022372638,-0.32215839953956404,0.0,-2.709790261752618,-1.1758216968507522,2.56450326013299,0.5773010346535109,0.36513823186266897,0.4864989463962325,-0.5657086350829281,6.079653248066694,-0.7674913660713716,-1.272837761405072,0.48026892360927903,-3.6309036254515834,-0.32106696702999465,2.4079829430992725,-0.03945985253959158,-1.703626834298316,-0.3063803026116658,-0.10263382597278758,5.7763753325265945,-0.8881207898960783,-3.210256788872756,0.9370033287932317,1.904014593394525,-1.521139194209896,1.9538612070514063,-0.21553799788778344,-1.1557699562387973,0.18863361880899762,-0.18620023114795772,5.8296046518017,-0.3416086409912948,-0.7546961328055103,0.47171761882249097,-0.23075647569668198,-0.05055054661123844,-0.049611640448677885,-0.09616198959646537,50.95239085942438,0.0,0.4496073838938332,2.1800634506878755,5.105440333082343,0.0,0.0,0.0,0.0,0.937223363975052,0.0,0.0,3.328779610122446,4.78683059037864,0.0,3.8290543069172505
116,11189.030304655049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0738944281094565,0.0,1.4648260607569488,-0.22911049900817324,-0.14298398083085484,1.2044138687854462,-0.5392113290252848,3.635160582722959,-0.13214230685063,-0.3222724028573696,0.0,-2.7100614925098716,-1.17569286532437,2.56468235892826,0.5773037213842732,0.3652368605363309,0.48678782910872126,-0.5658221914685228,6.084642268491498,-0.7677964520240415,-1.2728369559931652,0.4801805854784079,-3.629327508796677,-0.31987121620374437,2.407191646991612,-0.039464846453440935,-1.6988367736350816,-0.306111536267908,-0.1017159917645917,5.779053860280345,-0.8876778532321798,-3.1999126927517065,0.9360981874300223,1.9040373916077327,-1.5233747055606444,1.953908362610344,-0.21569185939509275,-1.1558629835976675,0.18885761303481705,-0.1863520713307544,5.834426486866785,-0.3417004415118472,-0.7547275279146146,0.4716318269330118,-0.2307785010130383,-0.05055183902846413,-0.049894243739711255,-0.09605157522721529,50.930723779662706,0.0,0.4411331909208256,2.172651346298403,5.104580097153671,0.0,0.0,0.0,0.0,0.9394561579213232,0.0,0.0,3.3749151763036243,4.809866920223239,0.0,3.7384851409042827
117,11189.029393301164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0739357904408553,0.0,1.4648824749104186,-0.22905422758458238,-0.14295255887649022,1.204441807362922,-0.5392086577739879,3.635762696409299,-0.13222475671912037,-0.32232847764600514,0.0,-2.7102066254609976,-1.1756373779501728,2.564813088672708,0.577340806725564,0.36531245902910314,0.486844247115814,-0.5657278807500334,6.085236434362794,-0.7679056743613832,-1.2729175560356336,0.4801273681516977,-3.629207111843776,-0.31890018390014285,2.4066427835868036,-0.039559920234744174,-1.6967593247511432,-0.3069824564938828,-0.10132075588359254,5.7788395662360195,-0.8880567370869452,-3.197327622037297,0.9358405956844592,1.9039403377698578,-1.5238988616342888,1.953925089803994,-0.21566733149435963,-1.1557973289031966,0.18891062585491752,-0.18635752161809754,5.8349525418593755,-0.3417174647420237,-0.7546609591519374,0.47157899470661113,-0.23076684808099626,-0.05054723554091935,-0.049714285786596236,-0.09602658801597556,51.22030257572167,0.0,0.44564574353966313,2.1791214565912584,5.131269596573865,0.0,0.0,0.0,0.0,0.9397703898079836,0.0,0.0,3.3842389130035615,4.811400477822272,0.0,3.7167290417773633
118,11189.027560324677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740713897797562,0.0,1.4650794410072074,-0.2288770131479616,-0.1428676105605639,1.204507547798855,-0.5391956084660833,3.6353557598444293,-0.1323466280864357,-0.3224543026237875,0.0,-2.710579380462331,-1.1754530413759463,2.565329323904742,0.5775319926852732,0.3655776056347621,0.4869470374955085,-0.565461678354451,6.084829856118586,-0.7681431660973772,-1.2734713986527704,0.48004909592640194,-3.6291324133787706,-0.31844160081046474,2.405702217097546,-0.03983234199448485,-1.6922276168676593,-0.30951403683806905,-0.10055575050062482,5.777209302053933,-0.8892301979333674,-3.1947851825606297,0.9353824637993131,1.9037066095016517,-1.5245172876328388,1.9540638008167017,-0.21552710110568524,-1.155643648010967,0.18895879706068833,-0.18629937244514577,5.834518320022706,-0.34174014043492296,-0.7544598838547937,0.4714021959770881,-0.23072545907073108,-0.050535204840979946,-0.04916620688188683,-0.09595844925989888,51.96212322935843,0.0,0.46225565218660886,2.198863612193955,5.1979453835213185,0.0,0.0,0.0,0.0,0.9415756492741594,0.0,0.0,3.392276818321925,4.809454870256277,0.0,3.6938076346150006
119,11189.025918356043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0741720035403832,0.0,1.4651613071631648,-0.22875895740314514,-0.1428012230026603,1.2045657709640774,-0.5391779335340302,3.634071231623606,-0.13236333538519104,-0.3225136696781007,0.0,-2.7108095572953905,-1.1753263631536923,2.5656011805370773,0.5776414249115263,0.365705811199571,0.48695533348750303,-0.5652255559831924,6.08358700527555,-0.7682073593899974,-1.273755742830229,0.47996616694574207,-3.6299210253639576,-0.31899343116673967,2.4051127323092314,-0.039913719072340585,-1.6896802762678815,-0.31054673565767354,-0.10042240658156645,5.775642585952576,-0.8900908207085299,-3.1947798814523183,0.9352331862802035,1.903619048972292,-1.52490449764739,1.9541196117411748,-0.21542689104258134,-1.1555691459599162,0.18898273009083436,-0.18624826305215605,5.833341933668379,-0.3417348865284373,-0.7543155050285881,0.4712923573884073,-0.23067021248340416,-0.05051956082063234,-0.04850658719790647,-0.09590892035938718,52.70693569227942,0.0,0.48454940254599643,2.2263249045027016,5.266995983105459,0.0,0.0,0.0,0.0,0.9430906424755722,0.0,0.0,3.390171570426699,4.80642768851794,0.0,3.6856902505360725
120,11189.024496683733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074207264838285,0.0,1.465158091337827,-0.2287503624284045,-0.14277646529114865,1.2045916273074047,-0.5391661594841551,3.6331514934296023,-0.1322906426659959,-0.32247483094676976,0.0,-2.710825786040152,-1.1752855854960047,2.56565809682739,0.5776743913394824,0.36572483951072976,0.4869083896360338,-0.565168111900293,6.082694427555778,-0.7680829530403733,-1.273766979716656,0.4799984345925346,-3.6311159625134444,-0.3207887634364513,2.404840544083746,-0.03971042408630634,-1.6894413707106777,-0.3102332376488215,-0.1009042967697427,5.775210807221017,-0.8901112417030886,-3.1963287726172873,0.9353231394848305,1.9037764156045605,-1.5253935220776311,1.9541253508444876,-0.21541078383773388,-1.1556128507048207,0.18895182511408395,-0.18624214876524703,5.832592810383073,-0.34171733061987974,-0.7542905097313415,0.4712815432708567,-0.23062150094425007,-0.0505077950209916,-0.04785553829814694,-0.0958761474067443,53.33766022800176,0.0,0.5096300289038428,2.258735897729431,5.328675075695601,0.0,0.0,0.0,0.0,0.9442469662906386,0.0,0.0,3.383612325241021,4.808022473364278,0.0,3.682251305889518
121,11189.023959758679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0741530833798694,0.0,1.4650645082550489,-0.2288620674550832,-0.14282147417854454,1.20458914484013,-0.5391860804490771,3.6334741049726182,-0.1322124352886381,-0.32237968946910306,0.0,-2.7106641420925786,-1.1753822592573662,2.5654107524029857,0.5775590232321858,0.36557487477074196,0.48683523518659444,-0.565324691322808,6.083018066010694,-0.7678854384731068,-1.2734216032446362,0.48002803469571165,-3.63204542897851,-0.32207147045219536,2.404857951105964,-0.03934093657219501,-1.691084833989203,-0.30866730679975235,-0.10162544012928082,5.776159034814084,-0.8893471006155721,-3.197437027303391,0.9354376136633648,1.9040315564637027,-1.5257076049667693,1.9540598859482434,-0.21550093657588068,-1.1557141284541441,0.188906547577902,-0.18630291696246362,5.8329755312047205,-0.3416958014215243,-0.7543715415376631,0.47134093523540743,-0.23060323716289613,-0.050503016388923246,-0.047561499137544934,-0.0958772929238332,53.54281764998338,0.0,0.5228859703897347,2.278814913138132,5.352494568907711,0.0,0.0,0.0,0.0,0.9441845299528074,0.0,0.0,3.3801244878799817,4.813825286714667,0.0,3.680682822022994
122,11189.023877244916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740998719289456,0.0,1.4650116329206473,-0.22894430191605616,-0.14286932555989282,1.2045787398724768,-0.5392078711444404,3.634142433999833,-0.1321944163027543,-0.32233549111329385,0.0,-2.7105543387731243,-1.175448430377308,2.5652660848941324,0.5774749994824308,0.3654811932018613,0.4868190483284566,-0.5654482871973144,6.08366141268001,-0.7677874172609785,-1.2732145298372624,0.48006641883480805,-3.6323785498699355,-0.32240707287094217,2.4048575639822007,-0.039119825655255125,-1.6920726004420352,-0.3077450526917157,-0.10194946595592852,5.7769938896082556,-0.8888070112935704,-3.1974255087451837,0.9354461948481912,1.9041445269504818,-1.5257907356530267,1.9540152746681503,-0.21557414906324937,-1.1557796657844568,0.18889923795802468,-0.18635449032948595,5.833594883285928,-0.34169597705864263,-0.7544418040364318,0.471388556688153,-0.23060218059533513,-0.05050313687842375,-0.04748696491714176,-0.09588443126707594,53.5685395028293,0.0,0.5262428426864385,2.286316555516548,5.356803529613582,0.0,0.0,0.0,0.0,0.9438308764965624,0.0,0.0,3.3809676706421086,4.817956596808759,0.0,3.679652037723219
123,11189.023861438389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740824954698933,0.0,1.4649960873479646,-0.22897016029736258,-0.14288807199406184,1.2045808892870034,-0.5392193228262206,3.6344165101342227,-0.13220013796022329,-0.32232817156668103,0.0,-2.7105321588471556,-1.1754613795662543,2.565223121487208,0.577448744761697,0.3654562328746949,0.4868201765821106,-0.5654920308070062,6.0839223662498005,-0.7677789366676913,-1.273166158876076,0.48006264554760375,-3.632348665639535,-0.3225485143131641,2.4048864522222226,-0.039077560783587234,-1.6922483327127213,-0.30729337540331975,-0.10198642515566246,5.777247917872303,-0.888639096738412,-3.197388582510917,0.9354260217866495,1.9041627846468208,-1.5258173307909673,1.95400619471881,-0.2155990266688701,-1.1557960881430687,0.18890255563676445,-0.18637140948278239,5.833837658227835,-0.34169838777158956,-0.7544572202392825,0.47139246726983414,-0.2306064864202939,-0.050503995004723475,-0.04753210120110698,-0.09588502452325529,53.49504927461478,0.0,0.5250400943707377,2.2865047174689286,5.35025464511397,0.0,0.0,0.0,0.0,0.9437531277991712,0.0,0.0,3.38163937414379,4.81927878802676,0.0,3.6787492404197626
124,11189.023855665551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740758418429204,0.0,1.4649919591612852,-0.2289773868330448,-0.1428972423010875,1.2045818001431134,-0.5392237151568557,3.634514275509963,-0.13221018209870897,-0.3223332773529496,0.0,-2.71053532673134,-1.1754601173742691,2.565217768986409,0.5774402936840328,0.3654523201512368,0.4868266282647921,-0.5655010682528518,6.084010464019568,-0.7677833577029606,-1.2731610050017188,0.48005920985144956,-3.6323387439935844,-0.32259169516830666,2.404892338555039,-0.039066367958151604,-1.6921862886932015,-0.3070625092391246,-0.10196274174258163,5.777283579962501,-0.888609659094353,-3.19728944014717,0.9354056456060192,1.9041486734870898,-1.5257989495536164,1.9540004324920486,-0.21560862781789603,-1.1557996632650687,0.1889132440804358,-0.1863774666591992,5.8339073679961615,-0.34170193437754875,-0.7544608510500125,0.4713900029790422,-0.2306072514682382,-0.050504042665817934,-0.04754833918376816,-0.09588335885491642,53.46542424512975,0.0,0.5242560477228564,2.2868589550141643,5.347035911658886,0.0,0.0,0.0,0.0,0.9437570306267434,0.0,0.0,3.382587195845194,4.819695452553942,0.0,3.6784999984157776
125,11189.023854599125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740819088798914,0.0,1.4649978816715685,-0.22896811346718485,-0.142893021150027,1.2045831027972542,-0.5392207643804381,3.6344190094253395,-0.13221355605128593,-0.322340341075843,0.0,-2.710549330318863,-1.175448334474932,2.5652390011767743,0.5774524778022897,0.365467611546353,0.4868299769975032,-0.5654858321936086,6.083915722719157,-0.7677948682335892,-1.2731890154787369,0.48005812248764224,-3.6322889695479494,-0.32265513588472367,2.404907052415037,-0.03909499281808864,-1.6920435118877268,-0.30707787561099414,-0.10191654044052605,5.77716581663519,-0.8886676559332904,-3.197337221275439,0.9354098268402571,1.9041333079033147,-1.5257947477980425,1.9540049548866318,-0.2156016939289626,-1.1557948548320183,0.18891743004723438,-0.18637184671882706,5.83381497775198,-0.34170331145420724,-0.7544541317378766,0.47138482483317024,-0.23060794528022935,-0.05050426981363768,-0.04756613775280275,-0.09588093715945803,53.445152556348056,0.0,0.5236386874178475,2.286121051186143,5.344730793421591,0.0,0.0,0.0,0.0,0.9438444051802832,0.0,0.0,3.3827156886873113,4.819317925454741,0.0,3.67847757741202
126,11189.023854502837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740847740481556,0.0,1.4649993406158113,-0.22896447377735618,-0.14289055614609725,1.2045830373592727,-0.5392188534110158,3.634365307040196,-0.132213507766347,-0.32234206033664686,0.0,-2.7105538473407518,-1.1754464765541142,2.565243473004069,0.5774558585166448,0.3654709844976767,0.4868295335465686,-0.5654808336089033,6.083862905561254,-0.7677979064880153,-1.2731972920626007,0.48005613576674594,-3.6322889740729196,-0.322677463197584,2.4049118970671546,-0.039103653173561334,-1.6920013162321939,-0.3070963989814874,-0.10190714005561369,5.777112604838383,-0.888692819855196,-3.197350364603323,0.9354130676115894,1.904128259053204,-1.5257885380640002,1.9540058624453243,-0.21559852063409618,-1.1557918491659305,0.18891783370358237,-0.1863691887531395,5.833764877928684,-0.3417028024130563,-0.7544513876259675,0.47138249938469273,-0.23060743098991088,-0.05050409182379683,-0.04756501930475216,-0.09588021427240352,53.44635879856145,0.0,0.5236676534384935,2.2861008511204655,5.34470140735877,0.0,0.0,0.0,0.0,0.943872215590139,0.0,0.0,3.382796383517649,4.819159512477095,0.0,3.67855303965429
127,11189.0238544941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740852219554633,0.0,1.464999838828325,-0.22896381802246069,-0.14289023361529113,1.2045827094818982,-0.5392182788926816,3.6343532831279783,-0.13221335162783676,-0.3223425453825072,0.0,-2.7105541680419196,-1.1754461120125232,2.565244934924757,0.5774566099299157,0.3654718360132241,0.48682957885318484,-0.5654794972526439,6.083851213892173,-0.7677975004586146,-1.2731976614950276,0.4800568582144772,-3.632289627955094,-0.3226896817105364,2.4049134707576227,-0.0391052069651655,-1.6919959670958125,-0.3071038206492888,-0.10190695460933027,5.777102079371964,-0.8886965706333062,-3.197345794731285,0.9354151599068109,1.9041276836331074,-1.5257867510881609,1.9540058400353755,-0.2155981067698589,-1.1557918692835984,0.18891810496073236,-0.18636883263779094,5.833753394853453,-0.34170286120659893,-0.7544516077647216,0.4713828999687434,-0.2306073631335006,-0.05050410391798797,-0.04756408149971738,-0.09588014458606807,53.447186671911616,0.0,0.523708796479873,2.28612815775849,5.344738896844443,0.0,0.0,0.0,0.0,0.943875354071241,0.0,0.0,3.3828550179272208,4.819138386909786,0.0,3.678575287440429
128,11189.023854492554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740852588123677,0.0,1.464999840624931,-0.22896381138835506,-0.1428901973710504,1.2045825792233045,-0.5392181609736054,3.6343519064717738,-0.1322133664417641,-0.3223425569876789,0.0,-2.7105540019729113,-1.1754464835950185,2.5652445522524716,0.5774564026713667,0.36547149058799183,0.4868295429372437,-0.5654798987973998,6.083849651964246,-0.7677976646675422,-1.2731979482247961,0.4800566396430323,-3.6322900164884415,-0.32269320758442094,2.404914149636319,-0.039105306202472656,-1.6919952797475812,-0.3071058870064809,-0.10190752715249178,5.777100689254608,-0.88869688175618,-3.1973369341592908,0.9354152376959489,1.904127331888475,-1.525785089846362,1.954005819650954,-0.2155981011634137,-1.1557916822702012,0.18891809634828044,-0.18636879324775282,5.83375186934659,-0.3417028032838829,-0.7544517554161554,0.47138284038075573,-0.23060732644627527,-0.050504084880443674,-0.04756378189463251,-0.09588018952316879,53.44739336974978,0.0,0.5237238305300547,2.286136773447472,5.344742594989007,0.0,0.0,0.0,0.0,0.9438733931799326,0.0,0.0,3.382891635534242,4.8191398102234615,0.0,3.67858755175602
129,11189.0238544923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074085149421886,0.0,1.464999888445623,-0.22896386041610642,-0.14289028797642797,1.204582528121005,-0.5392181777754604,3.634353425813036,-0.13221345104281926,-0.3223426390630926,0.0,-2.7105539773696443,-1.1754464268415565,2.565244641762782,0.5774563172222178,0.3654714582909201,0.4868296682426186,-0.5654798459753902,6.083851157565736,-0.7677975458935801,-1.2731975998939673,0.48005673168373214,-3.6322894218494057,-0.3226941676522409,2.404914147861491,-0.03910515745355167,-1.691995302664663,-0.30710729958769567,-0.10190760729891957,5.777101666629988,-0.8886965418868773,-3.197332360948313,0.9354152683464019,1.9041272621170704,-1.5257846824086385,1.9540057919413143,-0.21559819679245648,-1.1557917951715173,0.18891817115606724,-0.1863688748625776,5.833753069185912,-0.3417028778660845,-0.7544519051142398,0.47138297251940586,-0.23060734973487157,-0.05050409566952717,-0.04756380183089495,-0.0958802223764891,53.44738524702832,0.0,0.5237246409876538,2.2861321444618015,5.344732353563258,0.0,0.0,0.0,0.0,0.943872008116658,0.0,0.0,3.3829013777409713,4.819142647964258,0.0,3.6785917007839433
130,11189.023854492238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740851098486102,0.0,1.4649998785731169,-0.22896388496072617,-0.1428903082785551,1.2045825279433704,-0.5392182063928532,3.6343544468945415,-0.13221349333168778,-0.3223426345777396,0.0,-2.7105539531859586,-1.1754464195930803,2.5652445999893656,0.5774562746224681,0.36547140877073087,0.48682970899475,-0.5654799519732832,6.083852085270229,-0.7677976385837569,-1.2731977711617581,0.48005669121219546,-3.6322890738274816,-0.322694259008341,2.4049140773124558,-0.03910505191278979,-1.6919952119043173,-0.3071077556081832,-0.1019074904559546,5.777102309628181,-0.8886964247605542,-3.19733083029675,0.9354151067970174,1.904127177598652,-1.5257845304065147,1.9540058105702858,-0.21559822018423846,-1.1557917825121142,0.18891817693866986,-0.18636889241146928,5.833753949358506,-0.34170289094599465,-0.7544519186349786,0.4713829387476598,-0.2306073544782079,-0.05050409511440168,-0.047563846095617375,-0.09588023114011675,53.447374388797606,0.0,0.5237231529847558,2.286127758371428,5.344723841644113,0.0,0.0,0.0,0.0,0.9438715438186002,0.0,0.0,3.3829012068216104,4.8191436629028095,0.0,3.6785937116538245
131,11189.02385449222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740850919673002,0.0,1.4649998753518936,-0.22896388692692368,-0.1428903153243419,1.2045825322379031,-0.5392182187064232,3.6343548375178196,-0.13221350864104484,-0.3223426423684205,0.0,-2.710553986483017,-1.1754463688949168,2.5652446202718346,0.5774562730157496,0.36547141987121934,0.486829732702987,-0.565479916153752,6.083852475763421,-0.7677976340617365,-1.2731977315301146,0.4800566789770481,-3.6322888860244626,-0.3226944650405003,2.404914004011006,-0.03910500427280174,-1.6919952139462344,-0.3071078962172511,-0.10190738557474116,5.777102567217102,-0.8886964115710981,-3.197331003819222,0.9354150788295784,1.904127171741193,-1.5257845771469143,1.954005814316351,-0.215598226438367,-1.1557917942088312,0.18891817635467478,-0.1863688988940264,5.8337543036536506,-0.3417029009992979,-0.75445190488152,0.47138293215288896,-0.23060735783091466,-0.050504096070179416,-0.04756386286758842,-0.09588022971085998,53.44739434894365,0.0,0.523722338900123,2.286125956912975,5.344719199476621,0.0,0.0,0.0,0.0,0.9438715722980427,0.0,0.0,3.3828987671497703,4.819143691016659,0.0,3.6785942515177794
132,11189.023854492214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740850978451197,0.0,1.4649998690515482,-0.2289638843271844,-0.14289031009641834,1.2045825365910439,-0.5392182207169653,3.634354867344282,-0.132213501297331,-0.32234263335456453,0.0,-2.7105539829545804,-1.175446356301547,2.5652446257557626,0.5774562873305852,0.3654714315688042,0.4868297282405579,-0.5654799203914681,6.083852499368951,-0.7677976422695966,-1.273197770265135,0.480056683563853,-3.632288856503463,-0.32269468272881385,2.404913965646007,-0.03910500072212517,-1.6919952679056054,-0.30710781735202114,-0.10190734898451909,5.777102620285282,-0.8886964077227368,-3.197331574102689,0.9354150709676767,1.9041271834756424,-1.5257846376695057,1.9540058179593727,-0.21559822096499404,-1.155791795066099,0.18891817047126386,-0.1863688934771598,5.83375435487524,-0.3417028965364873,-0.7544518940737798,0.4713829248769591,-0.23060735765239784,-0.050504096120809104,-0.04756385820187287,-0.09588022679188976,53.44742908816333,0.0,0.5237222067034965,2.286126139893491,5.344717638248809,0.0,0.0,0.0,0.0,0.9438716959112857,0.0,0.0,3.3828971372634693,4.819143594596072,0.0,3.6785941638228947
133,11189.02385449221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740851041867083,0.0,1.4649998672352675,-0.22896388292146622,-0.14289030704748276,1.2045825381071886,-0.5392182179352611,3.634354797265505,-0.13221349393260337,-0.322342630239705,0.0,-2.710553987129525,-1.1754463586791677,2.565244623124013,0.5774562909718111,0.36547143374467683,0.4868297231024908,-0.5654799115337379,6.083852442366847,-0.7677976298576005,-1.2731977380659258,0.4800566829243086,-3.6322888836999123,-0.3226947862807802,2.4049139564861726,-0.039105012971791156,-1.691995307434483,-0.30710771652683133,-0.10190736696996343,5.777102608877743,-0.8886964059320598,-3.197331900501116,0.9354150846916326,1.9041272007195955,-1.5257846650137497,1.9540058160216605,-0.21559821750126976,-1.1557917956743862,0.1889181658121972,-0.18636889043468252,5.833754309403293,-0.34170289217095456,-0.754451887738996,0.47138292746584204,-0.23060735725149867,-0.05050409606707792,-0.04756384915726453,-0.09588022615858421,53.44745397533987,0.0,0.5237223284854207,2.286126925480589,5.34471790447975,0.0,0.0,0.0,0.0,0.9438717469785918,0.0,0.0,3.3828968766393017,4.8191434940392135,0.0,3.6785939830076884
134,11189.02385449221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740851082943277,0.0,1.4649998676624263,-0.22896388289373437,-0.14289030647689505,1.2045825386849656,-0.5392182162856601,3.634354764146048,-0.1322134901888539,-0.32234262819380627,0.0,-2.710553981426319,-1.1754463661183756,2.5652446229467167,0.5774562932582877,0.36547143391934606,0.4868297188725281,-0.5654799175143537,6.0838524107122876,-0.7677976290577038,-1.2731977413262139,0.48005668696597387,-3.632288906769106,-0.322694803976728,2.404913958727674,-0.0391050226289612,-1.6919953104003453,-0.3071076625439506,-0.10190738770558294,5.77710260644982,-0.8886963994622219,-3.197331945759528,0.9354150871435477,1.904127205123969,-1.5257846648723128,1.9540058152064619,-0.2155982162299136,-1.1557917956746573,0.18891816604964695,-0.18636888899210607,5.833754285283174,-0.34170288998109777,-0.7544518893849398,0.47138293028711525,-0.23060735694316228,-0.05050409606735368,-0.047563844018171264,-0.09588022661626973,53.44746558621462,0.0,0.5237224122991768,2.2861274404117715,5.3447184498603155,0.0,0.0,0.0,0.0,0.9438717410911394,0.0,0.0,3.382897079897606,4.819143460862693,0.0,3.678593940495756
135,11189.02385449221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0740851082943277,0.0,1.4649998676624263,-0.22896388289373437,-0.14289030647689505,1.2045825386849656,-0.5392182162856601,3.634354764146048,-0.1322134901888539,-0.32234262819380627,0.0,-2.710553981426319,-1.1754463661183756,2.5652446229467167,0.5774562932582877,0.36547143391934606,0.4868297188725281,-0.5654799175143537,6.0838524107122876,-0.7677976290577038,-1.2731977413262139,0.48005668696597387,-3.632288906769106,-0.322694803976728,2.404913958727674,-0.0391050226289612,-1.6919953104003453,-0.3071076625439506,-0.10190738770558294,5.77710260644982,-0.8886963994622219,-3.197331945759528,0.9354150871435477,1.904127205123969,-1.5257846648723128,1.9540058152064619,-0.2155982162299136,-1.1557917956746573,0.18891816604964695,-0.18636888899210607,5.833754285283174,-0.34170288998109777,-0.7544518893849398,0.47138293028711525,-0.23060735694316228,-0.05050409606735368,-0.047563844018171264,-0.09588022661626973,53.44746558621462,0.0,0.5237224122991768,2.2861274404117715,5.3447184498603155,0.0,0.0,0.0,0.0,0.9438717410911394,0.0,0.0,3.382897079897606,4.819143460862693,0.0,3.678593940495756
