Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
10,13425.568958992048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19115742361973492,0.0,0.4794481601634729,-1.1745562758259926,-0.36452172858054754,1.1594700922158845,-1.1573806856314974,0.5012062241930015,-0.7118930215046031,-0.08510097761178405,0.0,0.419218072692481,0.0,-3.2619442652853174,-2.4562196273707424,1.5600963478452103,-0.08931874492590597,-0.38473381238973126,0.20553835334714093,-2.0343444520167284,4.581049502855044,-3.008671856278932,-0.9616652138020418,-0.4340671946911468,-0.7085769108729101,-1.645242161263079,-1.929647498390488,-0.2833956505012415,0.606325048820984,0.0,-0.7942507644556305,-0.16049071476278098,-0.562564033115294,1.2410022533566243,-0.6459831886679736,-0.4140182677788736,-0.007399080316359441,0.5739490310773367,-0.20880787082754723,2.98131408132544,-0.6381650990765363,2.1183817729853285,0.015018144164733266,-0.9704430061743815,0.2060603478793681,-0.5535873080294178,5.383591399046653,-0.6008294653750983,-0.7503818285519972,0.2684208263020667,2.435849264968983,0.21124430144463308,-0.3556587510233059,-0.03862003515627179,-0.2811792317521641,-0.2606369066332651,0.024331550119967273,-0.4132901914841789,0.30983358944586686,0.7957142951395565,1.3618240594260125,0.25473079625362754,-1.0356602778554718,1.8927099841160353,0.2256095431980108
11,13275.05258669528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8543158369884121,0.0,0.8414541432248119,-0.2610496813454942,-0.8204417796967953,1.0308921455704376,-0.5240870323735121,2.339145716557969,-0.5170445034738225,-0.4319770258866606,0.0,0.16995363233883926,0.0,-3.557403931633257,-3.352871953598758,2.8103575003069117,0.9372863189080655,-1.104600743484156,0.7116257423559156,-1.7430443591382425,5.706349516125025,-3.1969941091785596,-1.359488846981173,-0.18939664868870798,-0.08541014602046904,-2.134728780067256,-2.538290959814656,-0.20458660740614443,1.2515708612833003,0.0,-1.2248551134643915,-0.09068802207847344,-0.9060572137119409,2.722627870138032,-1.0940194257529834,-0.712907873905046,0.03022652951049737,1.2340510573141121,-0.14431807222890644,3.37026669593051,-0.5582922604888282,2.265732615280689,0.05312415910519021,-2.038679623606061,0.40861108903557847,-0.8095614329871801,6.098782072276864,-0.23844970109393604,-1.0625639891122654,0.5990620041859367,2.342999999502076,0.4184458961860761,-0.3278673902114115,-0.044996463032281594,-0.22043186706300777,-0.2674348652797497,0.045288669474280674,-0.43171205001207735,0.5330334923193779,0.7627028924933329,1.5888763339109144,0.45384868894437125,-1.178583946261103,1.753493622161617,0.35307635904877827
12,13133.580545658542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0881193574683277,0.0,1.1226998899947254,-0.34867637606689456,-0.4827870831693593,1.1911136911234654,-0.7123721058852381,2.8381444730725076,-0.3425892286531018,-0.5672366925038892,0.0,0.28311609912974617,0.0,-3.5698243832521364,-3.567235812697764,3.249079207855209,1.2836432448926203,-1.2753021499875736,0.8217900049265033,-1.4959378126536436,6.007131754200991,-3.0661070023432835,-1.5412837930607246,-0.022723748757176088,0.13661505911384858,-2.1483406077093057,-2.738092171376228,-0.22651518799141954,1.547297338594198,0.0,-1.405898261550552,-7.342084080869532E-4,-0.9709209089008206,3.441233820526451,-1.2453408404354065,-0.8474644534355623,0.059358604087573985,1.436665086485411,-0.06420095064710804,3.369277521799968,-0.5501363802146808,2.2628126805453737,0.009734791930815466,-2.4614560676818833,0.40132592221146574,-0.9414192458822749,6.531684682333743,-0.2918232220511041,-1.1860399947807532,0.6681794987458116,2.1486867330832187,0.458277483346515,-0.33540661362583,-0.05706596882819685,-0.22421133143017244,-0.2639321911585496,0.05506267520217145,-0.44690586428173773,0.5760156484087006,0.7902753153663787,1.4126919380244285,0.545948941163161,-0.9371632179629232,1.59564172746239,0.18972725815185446
13,13068.169453595736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4051177180269205,0.0,1.631568713328718,-0.021544965731942034,-0.46168722151345964,1.1478026348972474,-0.5848778302375681,2.827112530042337,-0.0101017112250677,-0.5108314655019767,0.0,0.5462938675722124,0.0,-3.7583320804570985,-3.647315681045747,3.6933284879352977,1.1438297548584555,-0.9233317261486143,0.6542691643148628,-1.2688852259572823,6.303593575066689,-2.620859495255889,-1.898418750459549,0.3047062394130219,0.2716056209133791,-1.854526140681373,-2.7519046620390797,-0.24462543534562517,2.0595173941150082,0.0,-1.629937478447799,0.3750326527534343,-0.9040419730512298,4.793723984308104,-1.2924824500672492,-1.0785047792424869,0.1604957337212003,1.6293026565388427,0.20266121043443028,3.3257071587414595,-0.8188851961769229,2.171046284808735,0.09279916217498124,-2.984056241475408,0.6219465619761171,-0.7098960049206009,7.127791509711352,-0.4162059355441797,-1.3096131203325765,0.8041127508618325,1.976759776000455,0.3563238695759784,-0.3328145971817602,-0.05997485500260214,-0.30810595418596365,-0.263339552465109,0.07373342611472578,-0.49139775928661905,0.4313843575326377,0.7816119823418672,1.3786163922414072,0.7481822579562397,-0.8444256803486082,1.629933241214097,-0.03763790208762516
14,13014.564329007142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4677379207031245,0.0,1.7735157749587656,0.056683537899718944,-0.2732840260640491,1.2235515655883098,-0.5456112029292551,2.9047130823710527,-0.16263239129617854,-0.45314951379075485,0.0,0.39947032199425314,0.0,-3.8277380507409204,-3.6195364241745027,3.827572296565281,1.0567783846997183,-0.6613220881865368,0.5509781052394771,-1.196602727023836,6.398568924158172,-2.3584995912788314,-2.074527036103603,0.4726382567121059,0.3071140901921301,-1.6597862497775593,-2.909621046856804,-0.2801751261233905,2.2783765756216674,0.0,-1.7616226268792075,0.47413612448810694,-0.8664572996611641,5.279988159032718,-1.2658773440649886,-1.1933782989293982,0.22648396696582593,1.6759783598405977,0.24914413948979627,3.2702974079515714,-0.9266882557266283,2.1761694052034515,0.03510160723504812,-3.2026156130035273,0.613250711373883,-0.529893726363505,7.258422047850975,-0.40789194458605627,-1.335559621198141,0.8831010795370708,2.0390290313331167,0.291615959071225,-0.33770239194691964,-0.06410238170972644,-0.31705338987864595,-0.26333595881183025,0.0845402224822139,-0.504097682466072,0.4712102356900724,0.784840198209645,1.4063004690843308,0.8628927714677953,-0.9147115290472398,1.5582338131169042,0.11330844600217493
15,12991.18835204033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4942251254119658,0.0,1.884589626321103,0.027546711260380743,-0.020937573529239917,1.030261630986298,-0.2031011167165665,3.11544802303872,-0.26970887565286616,-0.44593621689394325,0.0,0.22269370231479943,0.0,-3.9912051116730454,-3.520722916875072,3.9846286097597954,1.0420491504310059,-0.17124395701911105,0.38635447281401675,-1.1538506636507448,6.589574159220693,-1.9281231820088658,-2.426449100741705,0.7833776621898584,0.32293992253237075,-1.2778327792341064,-3.4536610039405895,-0.3731977385001304,2.605788621155131,0.0,-2.0219473375528794,0.5730184899460787,-0.702775581633531,5.682872197614127,-1.0587975130724576,-1.3937077626332797,0.4128146666200455,1.6747179179543072,0.16635753200107267,3.2391894226652234,-1.1801106300793394,2.2246662041883134,-0.21188199551214804,-3.138459612569718,0.6183018400377327,-0.4203817223522409,7.37835457196288,-0.42929859761778816,-1.3112954911950985,0.9446036342928962,2.111142336872494,0.3963774732609378,-0.32381607837419857,-0.06611547297349918,-0.25749448423062343,-0.25693804603553244,0.11008975433477607,-0.5322350430047378,0.7744026128568333,0.792528460102081,1.5544699294068323,1.127393177481078,-0.9438098080149546,1.4135082548047238,-0.33135723406775985
16,12962.119561018924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5236985449901144,0.0,1.8718570675764175,-0.03220606346598233,0.1911937537611007,0.6858283847962128,0.007453391661924436,3.4359771294067896,-0.05012819305619451,-0.589501469714605,0.0,0.37717040711771865,0.0,-4.407469990853382,-3.4335047746802494,4.142742898237869,1.1558585567685449,0.3429660986184793,0.1390627009626749,-1.1972337768456736,6.859890353866325,-1.5781862671499198,-2.897415314441628,1.1470051533520487,0.30755656477307486,-0.9317186917190277,-3.95238922933401,-0.41430200295088815,2.9093948520237105,0.0,-2.202062071351143,0.9152686447770093,-0.3293116344339999,5.844251315886698,-0.5956215421378162,-1.6047863971641914,0.7139839090944728,1.6167803154687321,0.09053901393497638,3.222194541579954,-1.581468713697243,2.3608602871114193,-0.4586402413595206,-2.9784523080474115,0.5903528568995031,-0.2309214746011478,7.350630597342624,-0.4211474191242982,-1.209136931119516,0.9795298273224012,2.043695182618346,0.6702380585616796,-0.3166736512944639,-0.05991020902384038,-0.23216575445601204,-0.2505576986807188,0.14697418192035605,-0.5562610146711292,1.0694339034651468,0.7238949361366881,1.420889747296945,1.486116408404867,-0.8175558336668064,1.2224359217906504,-0.09553555112684939
17,12906.70118049246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7366225146222205,0.0,1.7850389790973478,0.12831595514983662,0.1375563939672692,1.051673886469325,-0.17500026854272815,3.689551769548872,0.09287583204395833,-0.7187474612431759,0.0,0.2974851567532431,0.0,-4.940640155085591,-3.2754104769123327,4.364188099231732,1.4421020472614032,0.7907977909600155,-0.09839012308687403,-1.1760625638600677,7.093979508095055,-1.2392992939522813,-3.4712773726607944,1.5814375386637045,0.3831539601650102,-0.7007616633772942,-4.304524821738812,-0.2877272221928696,3.149605690951529,0.0,-2.2541145171887775,1.470884875208465,0.16910127680671505,5.903338132842345,0.0458792263718778,-1.8329353851063885,1.092078414027073,1.5201076468274493,0.10473021089057492,3.1992468971879853,-2.1140664249109613,2.446638586522361,-0.49223437162262856,-2.5929101827866745,0.4219545951647627,-0.10182059360054763,7.18884030672765,-0.3128054343705115,-1.062652827856469,0.9827437927943335,2.001927355702793,0.8900464747124082,-0.30802013812850787,-0.05369988222565242,-0.26564088503603117,-0.24730461241737006,0.19547930384485548,-0.5833508858399097,1.346012003994085,0.44886064891842825,1.4068529499345488,1.9722717230805216,-0.7822857506846633,0.9907216914042214,-0.18537384660916265
18,12822.521354577222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74118251420709,0.0,1.8475221527569299,0.043701592609073,0.09437320842808088,1.0961065319177885,-0.24572179119949766,3.520264533948857,0.10472351538421555,-0.5829398688050856,0.0,0.391995840497475,0.0,-5.243274118484035,-3.0533340424732534,4.550687209454638,1.8904035404968649,1.0754902412801015,0.165509152415083,-1.0564119087578465,7.243987265776369,-1.0370176864583909,-3.9473010309955234,1.9135545614425933,0.4885299792157917,-0.6979317959995911,-4.799742974498299,-0.22193473744735043,3.184132664659261,0.0,-2.1788060686818294,1.8894691816879483,0.3821968146519229,5.921258373720332,0.31263419593461783,-2.026972271489485,1.2653441236966612,1.2708780676904299,0.14295515151607108,3.062595519141915,-2.5917629234213275,2.4250797010422445,-0.15891533746658465,-2.3298220743653797,0.32818848665446304,-0.14253428154388026,7.002776372205479,-0.13929955164285826,-0.9727408970341347,0.952017025367459,1.994621608612437,0.7563691464821362,-0.31057872493313643,-0.06091263062514133,-0.24229603575834896,-0.24283207273908353,0.24248828561767793,-0.6078054468034116,1.5093371779351168,0.3690865406187569,1.4583461953724774,2.4402634496706206,-0.8655879999282408,0.751621882720867,-0.1255765823471009
19,12743.650789530928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8132493642600847,0.0,1.7619855314208128,0.201209288072382,0.16925808544193022,1.1394523064477327,-0.13201654193461498,3.1822093634109825,0.0691376524851213,-0.35840374593531354,0.0,0.24789052349158278,0.0,-6.174936747918717,-2.5341271058310966,4.864163594381406,2.3479350352447095,1.3194501869297173,0.43626062567465995,-0.9396601536913938,6.76918239527015,-0.8282455044634217,-4.704000959403945,2.3421537755091886,0.5605576806145202,-0.9464017539445289,-5.480091519914924,-0.07320405714093292,3.147770373319552,0.0,-1.8799733401063845,2.5503247292174214,0.5247456455750974,5.942570152611033,0.47438137653842044,-2.302524234108575,1.366370904474441,1.0307341375818255,0.16458052069209,2.8459522277081266,-3.179277405754016,2.4938190921650945,0.09096599253433005,-1.8359316869693583,0.3575451413985112,-0.5611071580859479,7.055891874008229,-0.14127190534548334,-0.8811232043074495,0.7914665929851332,1.8851875542964067,0.47643109692677094,-0.27645767377420477,-0.040454468238082214,-0.19828159021146646,-0.22438942204607004,0.3262520971713071,-0.6972877437286679,1.7677830586211167,0.4587035908606839,1.3760747280396572,3.265822495970588,-0.7807124772208542,0.10544764600876422,0.04976280882007908
20,12595.906863261283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9309186428266325,0.0,1.6939966498437233,0.2969186048435156,0.45795788559208,1.2658161286979905,-0.12099087091270881,2.9573910444871925,0.073670817368332,-0.3962667823877392,0.0,0.2403419374991646,0.0,-6.475224935024475,-1.854494346446875,5.263972717856332,2.5060504432169854,1.7473494757979111,0.8462533910931682,-0.9857748727959547,6.7035115215460905,-1.0229257867163992,-5.290114722683403,2.3446846710457336,0.3640941888891243,-1.0897299637036897,-5.597462130582779,0.2384459789578181,3.0622890283059547,0.0,-1.3822282350069166,2.966147305383913,0.39710760977094633,5.904110303264705,0.31351042372162463,-2.4415428840931273,1.2199324258854707,1.2894713532018702,0.11468028831865086,2.6839700130595223,-3.5901368952396284,2.5423722690907598,0.0831341325221774,-1.5053317410674716,0.6402640891751976,-0.5386663815843628,6.695719955163625,-0.15871708651491767,-0.791080702201034,0.6977400458787143,1.7683449168052532,0.39228152449824943,-0.27383304108482265,-0.03804927791620041,-0.2162913692939727,-0.21582625762537935,0.4063630078590942,-0.767495860650573,2.207558261927783,0.7172058198302536,1.3510393720240386,4.041770313333053,-0.7622751203501894,-0.25977331929493985,0.06603386327598565
21,12454.939686410024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0579498374587084,0.0,2.150605949127108,0.2955571129906946,0.24404235145984512,1.4193479196163572,-0.22947117135348336,3.1614689683995967,-0.15048916814980656,-0.44281423168249723,0.0,0.5952934544564162,0.0,-6.711788024264384,-0.7003969348120462,5.560279847102944,2.6380836158953938,2.2683436216788557,0.8582161097915036,-0.9059203763896115,6.221808735013667,-1.3243818031044068,-5.94935381672395,2.140948537091465,0.12759617754235958,-1.2414880922977547,-6.043670233261473,0.6025455988734165,2.9246359811919795,0.0,-0.6905798053487646,3.338647324061651,0.03170547604096252,5.571264956317615,-0.11783903325659278,-2.6050062986268205,0.9355907697036597,1.5372620665120704,-0.003837315704768751,2.4624963584105957,-3.9554743561130215,2.596638781574598,0.09741260816071709,-1.335794554478326,0.5671823910233628,-0.22410412644044947,6.366478511361402,-0.3223591660619752,-0.7476935202789537,0.6042303677685432,1.7027422690789922,0.3212903829683148,-0.27729957738380673,-0.03254581110032426,-0.16430649907933007,-0.20032707633645147,0.5209110995022731,-0.812264848292634,2.5917690072451003,0.877370787588504,1.2412005405887405,5.111373453075467,-0.6806854605855248,-0.3997590483382075,0.02333858097637153
22,12315.03761400093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9466287775601958,0.0,2.4977289311394957,0.16638124544537616,0.3118966483424729,1.3085686168593842,-0.039470944492016574,3.0510394518639883,-0.014293533397434194,-0.4881744046242782,0.0,0.3828086494752556,0.0,-6.566595740365662,0.359054937480366,5.713282275142657,2.9296525998569574,2.5512197734262014,0.6309236739390671,-0.6996764999226366,6.0493667899620895,-1.7027930506592441,-6.4131338138255245,1.7624533532525932,0.19080493035088028,-1.3007727160346712,-6.036858515537713,0.8835127257769858,2.950618101797234,0.0,-0.06255474935046468,3.7696097409209384,0.012992573186088863,5.117486797713452,-0.36232784107399807,-2.689237063964517,0.7585787763921084,1.678623469663054,0.1088362057967257,2.4597974891493624,-3.738705508503898,2.6539830287129105,0.07956081662266339,-1.4387175204033664,0.1926378304818872,-0.1142949693406776,6.272591636587086,-0.47865604676576345,-0.8102677456217482,0.5657013148283466,1.981405163813892,0.31753326630627543,-0.2825431408886088,-0.037525135739603456,-0.19945395906471777,-0.19362670107930866,0.6257035646366793,-0.830586383143493,2.561383406078278,0.7942860149940013,1.179057446738635,6.065165325788178,-0.677263066186934,-0.46031766695710763,-0.02421413757899441
23,12195.522348394677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5906513670198585,0.0,2.1597448611674777,0.5340075833448307,0.40009778189813344,1.0122696429506197,-0.3050799375682226,2.738351838043574,-0.4323762731763141,-0.46537329155619367,0.0,0.47843312615789385,0.0,-6.093809447090994,1.481820411386873,5.979159089287217,3.1885613311920205,2.8261039491808875,0.38837781562806456,-0.27574851506024295,5.8900285004866415,-2.034430008418352,-6.8343061816010175,1.2092893489962049,0.3741607226289475,-1.1945200272251775,-6.165681932219726,1.0962739433034945,3.16131036709134,0.0,0.4498132044256604,3.914865002527273,0.183491284856617,4.559014851839182,-0.6533640987851412,-2.7812214061646494,0.6053540500775121,1.660382935589522,0.3410296294865468,2.493113323046382,-3.248593820337882,2.8109423752912406,-0.09283706774664259,-1.5850409121024909,0.08041370878051386,-0.28185898923962444,6.266670318149188,-0.521757704516398,-0.9940730247880032,0.5274120105681717,1.8745310594461062,0.47871210462628044,-0.2974331922045824,-0.05643071872683467,-0.20212127744623162,-0.18717499154457493,0.7577496909244964,-0.8032150624361118,2.33578628168517,0.6099255231590218,1.033104047817396,7.204092955785438,-0.6571090010585529,-0.005579801870799372,-0.0768156628136607
24,12003.41983131602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.324911065390352,0.0,1.6962466354753807,0.04507451185128242,0.015598274831610193,1.1818932109651734,-0.376189464747977,2.5575701366852286,-0.37348701076931756,-0.5620504204964747,0.0,0.4090278824223079,0.0,-5.976207108472524,1.9054099052579545,6.085245651202786,3.118270685828526,3.129312669757469,0.26544860792562597,-0.10060945229615048,5.563096533575877,-2.284916414883941,-7.06578965284499,0.6286649456916755,0.35894276957364624,-0.9412864280638462,-6.2542518692080655,1.1924766886890905,3.5394271719413686,0.0,0.5297075573238775,3.4383226471292465,0.5214934376638183,4.335286229354238,-0.9612677777333154,-2.837192262304015,0.5217982375685719,1.5692844209650885,0.6115885862170627,2.4082355476511097,-2.3039765796509903,2.627512397868589,-0.15184475152696245,-1.6935611636862908,0.2360008566191284,-0.613895553933353,5.864526221179407,-0.5003223227819508,-1.1795162927927285,0.5429425728987952,1.5625114231940282,0.36123037831976273,-0.31253303582383096,-0.059694089268189296,-0.18891271111812188,-0.1812985567979067,0.8794845379053272,-0.762189991112452,2.0880436829934355,0.5239082126853534,0.9425440506391394,8.177106260391929,-0.774488063365854,0.463752557383632,0.009586343491150437
25,11887.349558815431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8645964247444482,0.0,1.5625906699268284,-0.05232836042912278,-0.361415440401388,1.022492960960449,-0.7809818254773335,2.41007043698726,-0.3932637010556792,-0.4433055598772822,0.0,0.36366594831182736,0.0,-6.020657669352082,1.794475640181655,5.9657184169691435,3.153222246195462,3.110354814054368,0.6473588092688531,-0.0062333129486704525,5.267845349793606,-2.252566473085013,-7.1138811303629526,0.2550976619230542,0.1590641666203683,-0.7637491232854118,-6.01465221160923,1.301207047847064,3.799441795001956,0.0,0.4542025232758399,2.714215617975752,0.871128370760796,4.267334705770333,-1.0829382451820933,-2.8439937245931555,0.5087810299520478,1.558962611293268,0.776142586714794,2.4430542707542937,-1.2050048211091344,2.334949074550667,-0.4634733334173953,-1.4510458846384373,0.16160590797664726,-0.33519954653469114,5.506211786919187,-0.6323020717204582,-1.251316200158758,0.5505186313042933,1.6940087866016513,0.11325431159421642,-0.29831866080171854,-0.053910980359902376,-0.18642086610666733,-0.1753078830027292,0.9905017740008435,-0.7386239940428683,1.8632458019125884,0.525817374682665,0.7055796031504489,8.996712025884644,-0.6216057519727628,0.725304036623182,-0.02775632922302418
26,11790.381068381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8419162461996681,0.0,1.4927217578655791,-0.2193309556852488,-0.44191547838676937,1.1454488627316182,-0.5181332125600029,2.174587759782614,-0.6424884050867359,-0.29786924930157255,0.0,0.3845260454689644,0.0,-5.917389000561253,1.6165819483544654,5.717163967660153,3.0373381726207347,2.7013650129548172,0.8376957383529985,-0.1430746214974718,5.33785936326407,-1.8917133665433257,-6.9494567210170075,0.22794180907673495,0.15363054985005636,-0.8236259052645208,-5.6391230655403985,1.4414770052117885,3.706790332174379,0.0,0.308610007360805,1.9186554516046423,0.9720354406201941,4.202444789879235,-0.9789463846369137,-2.804953866552874,0.5573680280656073,1.604057253981996,0.6817434289750333,2.2198270467911136,-0.6224423528395503,2.255051830875985,-0.37665026894563863,-1.2863171516622833,-0.0030327044834247974,-0.07403306598026815,5.38189089028223,-0.8633410364547575,-1.167551080782393,0.4490363623773187,1.5752878110123842,0.22944848924373668,-0.2981123500534913,-0.05507281965298246,-0.20196090877129305,-0.16910776843034894,1.0717477698698845,-0.6963099982476768,1.7068198970535264,0.5151612848277757,0.40813078114576673,9.508118373308935,-0.43094880833270344,1.1752900366288832,0.01750791747847595
27,11684.83914809861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9051413531351435,0.0,1.4701649419581626,-0.09856154095064151,-0.34781999188900886,1.089101743132863,-0.7080576634943874,2.1432414226417094,-0.386838664541359,-0.3913282589171354,0.0,0.21879406876570603,0.0,-5.644725909199069,1.3462475551097064,5.238629617507549,2.562023543494037,2.1764685813227276,0.759313378372483,-0.3846753628123677,5.584667164558118,-1.3731480269385652,-6.59090633798593,0.4013764103803642,0.2425002686625738,-0.9970016284789283,-5.36802432594082,1.3616506728878908,3.352551066209422,0.0,0.10417051095270288,0.9452955664128155,0.9107446723338113,4.094241230764001,-0.9119594621069105,-2.7322498449151706,0.5816441387073055,1.457247724807938,0.4101618031186815,1.6610900406311053,-0.12270925680011813,2.305418593813165,-0.13186633367849127,-1.1284029424561386,-0.009808302420461823,9.505651028802742E-4,5.1465373604213545,-0.9799271062864537,-0.9921760123442915,0.3297491694108395,1.7027602790694532,0.15429606533519025,-0.30934419766585064,-0.0575234154306439,-0.17496999620519918,-0.158732560359794,1.1652045780387745,-0.663397822167578,1.3340563516617319,0.8223480742767939,0.21928774911281282,10.02513794600375,-0.3919580886825432,1.6768974569761577,0.013408248444696003
28,11590.784048129042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0973425982029807,0.0,1.6729168163767703,-0.02558168872508533,-0.21352843854747935,1.1956185436282545,-0.7141810311223513,2.3269460226245307,-0.4547663714136414,-0.3616282816415336,0.0,0.5342282018901889,0.0,-5.124444093604276,0.7906180116787168,4.387938471869126,1.9102296756829844,1.7768253144168762,0.5720339546265164,-0.6490754396713287,5.932545379340808,-0.8524160565213479,-6.033315601136021,0.7406207282443467,0.20576912671683947,-1.1038024260347394,-4.734953553391969,1.105575260543421,2.8202404488392743,0.0,-0.05736395966728314,0.12609293315967796,0.7320049632579305,4.0530766760629655,-0.7478764964797795,-2.5877078321470175,0.5775888732720663,1.1535662845050543,0.11000935823324026,1.2990231368819996,0.676684267468189,2.4952243658641486,0.012824737426091332,-0.7546393094263202,0.13783695762128534,-0.29317532348811964,4.958466415887221,-0.5196601818962682,-0.8346546637375369,0.29070766928360087,1.8864292760911627,0.17945096301512725,-0.2965944108935442,-0.055507037819466094,-0.18129959831242218,-0.15535429495675193,1.2722977441941867,-0.6609954346025416,0.6564103939493582,1.2330008399853198,0.14175063805471183,10.547825776896563,-0.3631510841325468,1.641138109929848,0.008160374056083088
29,11524.116419448255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0601837380675705,0.0,1.670509116179913,-0.11004232074561704,-0.23872182416037557,1.223513460702381,-0.7390324165351463,2.5747232272841236,-0.3436081805058432,-0.2859709240101953,0.0,0.404376979014348,0.0,-4.5972713334407205,0.23766034466828456,3.846734830675724,1.660952970295321,1.7504985100786004,0.6812495946484467,-0.6349140563067068,5.882797907727461,-0.7817204468052341,-5.626078065578676,0.9584877177345794,0.2019303713147182,-0.9801068758451352,-4.320005610011583,0.9394991468219476,2.549363395111541,0.0,-0.13039078679693397,-0.13699578704221138,0.4281854320462681,4.026115262417529,-0.6252499949165355,-2.4743708678461642,0.5553171525259574,1.0086966873398426,-0.06201626628135673,1.1316518349875897,0.6446246545436416,2.640383982027752,0.0017027209473012232,-0.4564758422354013,0.21550989286725808,-0.3309965355778827,5.224160880254182,-0.4263737366500847,-0.8001992896637292,0.2912795573745409,1.693712851158245,0.17924748297981172,-0.30917526673450124,-0.06804985586103826,-0.20256722153636977,-0.15314291341121658,1.3239187342052487,-0.6365603525303507,0.35690819977015104,1.276947464833576,0.18211158547157336,10.715179678872039,-0.4625259435314792,1.6945682278523106,0.09656209272319072
