Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
86,10992.420499188946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.194736598432968,0.0,1.466374877799077,-0.2162651593741731,-0.12259716769573029,1.232619281510767,-0.5712449597056007,3.652919990135018,-0.15583640391209158,-0.33544952708806375,0.0,0.43841975312790077,0.0,-2.7071242145686547,-1.162311536525154,2.584439720492593,0.5857829655984573,0.36538205120629674,0.5111615820100067,-0.6053825245214556,6.132865567465937,-0.7841980960448173,-1.2970411824997703,0.45899982549206086,0.31439097260560395,-0.5408364854156901,-4.30605856686643,-0.699796405969764,2.361810626649566,0.0,-1.6080875843190303,-0.2484344234034061,-0.15664398319755396,5.955152801792962,-0.9712967686531213,-3.461450821402666,0.8997029382487998,1.750428791529274,0.5709332517318669,1.5007523239772493,-1.543916840727129,1.8620869220697915,-0.1732022858498259,-1.1024465567793873,0.2588733929410795,-0.3203877628099954,5.941195867917406,-0.38488351664193654,-0.7424058545848664,0.3953886610227625,1.3217441038652296,0.15514991305919926,-0.22658305210771015,-0.048565523118111874,-0.09530568215400731,-0.11306899226111555,25.041456720837022,0.0,-0.24149133758127156,1.0078651431316583,1.9161084330457339,0.0,0.0,0.0,0.0,0.5544707827638291,0.0,0.0,3.055308124302887,3.348689303040928,0.0,4.220969656096933
87,10992.166561506972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1951568760446025,0.0,1.4631933078356005,-0.21597090094546903,-0.12242011735578505,1.2317428618654527,-0.5713069421198911,3.6030644769601383,-0.15617020884046792,-0.3360372679298232,0.0,0.4380749581493945,0.0,-2.703671406693752,-1.1603575185928539,2.579174508456115,0.5850431723847657,0.3652859907728166,0.5104384758208665,-0.6041943885859979,6.083304669678587,-0.7864562525833863,-1.2956992447575584,0.4572075777022417,0.3121682423603901,-0.541261739584036,-4.302760416790286,-0.635669484480577,2.3606531310128,0.0,-1.5762578758275074,-0.25249257613403286,-0.16114900394010956,5.8994950938957365,-0.9721109476548736,-3.5807693013916237,0.9025160621105869,1.7587274939522919,0.5792457998991186,1.497611240917769,-1.5445500163929076,1.8590851328995774,-0.1718055740903615,-1.0998956763423064,0.2597494864005523,-0.31937296570857976,5.889798007008516,-0.3855059751159825,-0.7451625116444061,0.3957412583787993,1.3204191342420741,0.1555236647467849,-0.2271808363051327,-0.04873803196408038,-0.09578552568371826,-0.1133445928743541,22.67863135429898,0.0,-0.19478819121320523,1.0071774232848034,2.046752356917466,0.0,0.0,0.0,0.0,0.5486832926802373,0.0,0.0,3.1327813046428403,3.361969353269317,0.0,4.057912363072412
88,10992.010996897956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1934947064807118,0.0,1.4594920546409929,-0.21721890008259834,-0.12411527733518601,1.2320202067715802,-0.5715475811325907,3.576440113108884,-0.1559524119933063,-0.3366121438683261,0.0,0.43684239709764217,0.0,-2.702750712075354,-1.1556481345097642,2.5754520067265734,0.5845478428218108,0.3655708768915772,0.5114186804571793,-0.6045654229730842,6.056960359145948,-0.7880645642237488,-1.2940904339473376,0.45736389879163264,0.3106169019969891,-0.5420883798792763,-4.295571603299258,-0.5606050473613864,2.3578033930943234,0.0,-1.5630113663545793,-0.2427868370532741,-0.17522406822742453,5.856421548622389,-0.9649612738254195,-3.5606956732487007,0.9007003009728844,1.7644535407601434,0.5854684407903792,1.495967263718633,-1.5474115613344794,1.8556538434193974,-0.1716345366275601,-1.098590721829737,0.26146883774359037,-0.31936564756953395,5.85999592475235,-0.38566564945035703,-0.745837475485105,0.3970025559762941,1.322392580412879,0.15713818611517186,-0.22789608685499232,-0.04890617199774282,-0.09482709893384489,-0.11479695927355525,22.332542852513146,0.0,-0.16951512237136182,1.0482580094395983,2.1648824823502606,0.0,0.0,0.0,0.0,0.5127302253717543,0.0,0.0,3.062966021764611,3.333776647492483,0.0,3.8562245653414395
89,10991.89443781087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1921713209153997,0.0,1.4575685192004832,-0.2186245331641884,-0.12608175129045085,1.2326052985828642,-0.572231297717041,3.57968249422527,-0.15586569380475773,-0.3366519756880094,0.0,0.4363902971392922,0.0,-2.7038408093533963,-1.1531974238095621,2.5753884531739613,0.5843204013447282,0.36491717864977136,0.5119177730619854,-0.6061785034564244,6.061389957492598,-0.7871476348209673,-1.293993775659568,0.4589837985401738,0.3096081374958923,-0.5429312863548867,-4.296268580339556,-0.5018305070181527,2.360657166473744,0.0,-1.5766933873751574,-0.22363029553106303,-0.18501621738038712,5.84944100065139,-0.9587085753776812,-3.477800223761661,0.9006853930003386,1.7682137418231405,0.5866225834664165,1.4957945477998884,-1.5466981856691542,1.854956529780223,-0.17231691030002963,-1.0997556796514338,0.26317044732329725,-0.31975223278858583,5.86278923231842,-0.3861088944594845,-0.7445261829918434,0.39633288070720873,1.3218552420727514,0.1577786197954559,-0.22751479803433514,-0.04878154819064694,-0.09527535275436771,-0.1146106429069552,21.563961290402005,0.0,-0.16653560422596067,1.0875601393726764,2.233888097781956,0.0,0.0,0.0,0.0,0.5214658725470908,0.0,0.0,3.0344136816189433,3.336609042994917,0.0,3.8770530304226005
90,10991.803717750934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190921939107541,0.0,1.457920388429212,-0.21953094200298182,-0.12745638978822663,1.233184897943194,-0.5726179940967606,3.601949063067418,-0.15575459634104322,-0.3365325746134833,0.0,0.43637457611548275,0.0,-2.705140255552382,-1.1523916817884345,2.577274123041076,0.5837809195180347,0.36359310246676835,0.5125096249807918,-0.6076087475773385,6.084038126900271,-0.7864768522292408,-1.295533138889201,0.460611079761667,0.31003229528383536,-0.5432782470371789,-4.298523029085795,-0.48314096338749285,2.3615970517655978,0.0,-1.5983338999119912,-0.19948242610403716,-0.18857542059170498,5.868029120437169,-0.9528303756929144,-3.337878690020718,0.8993865381788755,1.7670811471432903,0.583642776415961,1.4960255589807958,-1.545686950107117,1.856061836974877,-0.17302740226102403,-1.1010961093110263,0.2639731641430244,-0.32035234725541645,5.8849628814219175,-0.38611677719188486,-0.743115276205871,0.3962886692095006,1.3233186240237858,0.15828036166337967,-0.22721904683659025,-0.04867302486398476,-0.09494839640145603,-0.11490583464433818,22.01787713066605,0.0,-0.17691394892142345,1.1312343305502994,2.2702012527000437,0.0,0.0,0.0,0.0,0.5167842518991084,0.0,0.0,2.9697016184325387,3.316574860485839,0.0,3.927649362874245
91,10991.70118376982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190038940551346,0.0,1.4597777408080388,-0.2199617697462721,-0.12826587167221715,1.2336547938648124,-0.5727475521809338,3.6379135227093706,-0.15561145152206748,-0.33668468740783686,0.0,0.4367697496270666,0.0,-2.7079986750156926,-1.153017810721744,2.581234972133218,0.5847363637067378,0.36410893932664484,0.5134175067371274,-0.6092073472491297,6.120373604916696,-0.7855550792016143,-1.2968617671695135,0.4618718181082454,0.3117305735340738,-0.5432739904454492,-4.299378446791018,-0.47073318421086646,2.3610299765307827,0.0,-1.6232052644634187,-0.16357735904035947,-0.18676488051820203,5.902969635132792,-0.948892889015966,-3.160656083710946,0.8971845016845422,1.7643670725120735,0.5783507534558001,1.495272284421292,-1.541951054003586,1.8592459625865538,-0.17317490430012997,-1.1015174743796952,0.26431574641481514,-0.3206489248313499,5.921165065269164,-0.3858336971221328,-0.7416514903100062,0.39610423692812496,1.3260714593770144,0.15863421919673237,-0.2269239096086283,-0.04858337840346957,-0.09432804078192847,-0.11543103410582384,22.53945931678742,0.0,-0.18532334637211484,1.1872436146968233,2.348029426965547,0.0,0.0,0.0,0.0,0.5074174687529456,0.0,0.0,2.9169293326005308,3.2800178664787167,0.0,4.024168027749235
92,10991.637017478894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1901600897149855,0.0,1.4612796538180597,-0.21946664818087558,-0.12789362735151408,1.233586175971326,-0.5725539466493165,3.6630491151310958,-0.15558472708765259,-0.33724859196029683,0.0,0.43736741792219386,0.0,-2.7087731596570066,-1.1543868907808108,2.583115019397294,0.5852733209305947,0.36440049913585176,0.5134067754047174,-0.6091052200433353,6.145360669598428,-0.7864971767687193,-1.2989792781561664,0.4615155580241816,0.3127421196229627,-0.5429349794812801,-4.297423266085689,-0.46314198931405864,2.358253899935381,0.0,-1.6274464052344788,-0.14633704749248522,-0.18171970505103963,5.92938597794745,-0.9502284998112289,-3.1173894250095584,0.8952123773637652,1.7621126812648786,0.5744794068438855,1.4937381176500508,-1.5362692540019698,1.8615196664433848,-0.17246414387439093,-1.100667618285278,0.264148617357847,-0.3202664485157617,5.946552240215298,-0.3858397363913015,-0.7424548718186621,0.39631325839360615,1.3278424608680106,0.15864105554316407,-0.22682121349375964,-0.048556669700514296,-0.09384331443422801,-0.11579020474443462,22.556153747306134,0.0,-0.18159541308481153,1.2081454054296505,2.433460680611283,0.0,0.0,0.0,0.0,0.5001704184201309,0.0,0.0,2.925375836713899,3.2551016780059197,0.0,4.113684553365547
93,10991.577983743411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1908192062843055,0.0,1.4625413924460173,-0.21869533390889362,-0.12690919422437605,1.2334668629928953,-0.5723764922158848,3.688065307257338,-0.1555734505661435,-0.33785781747433963,0.0,0.438075255268633,0.0,-2.7096127438127713,-1.1563205150908071,2.584742665916287,0.5865259628751769,0.3660759891244037,0.5130763286770466,-0.6086731229869806,6.17073965515118,-0.78786428094787,-1.2998623677309429,0.46054885217095143,0.3135229804712044,-0.5427738010372849,-4.2935372178994715,-0.449913738469323,2.355284190677511,0.0,-1.6104251009910997,-0.1428232892622866,-0.17602371059310548,5.955999359764298,-0.9534670609724526,-3.142118974908787,0.8921319714936128,1.758591788680774,0.570872043372283,1.4921528244851048,-1.5291704783965872,1.8631575837460266,-0.17149836039304228,-1.0992282217165985,0.26382315753709856,-0.3197702102537526,5.972197278687557,-0.38602513553601897,-0.7441901138220565,0.39663454405666315,1.3290956559462608,0.15853711843377255,-0.22675044018291035,-0.0485564231655989,-0.0932267472850006,-0.1160042536536784,22.2427604934714,0.0,-0.16926533374529867,1.2038551530726223,2.5493151463326384,0.0,0.0,0.0,0.0,0.4955013437575567,0.0,0.0,2.9622710304574875,3.238250064681087,0.0,4.209203435143182
94,10991.55135985229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1911089795475214,0.0,1.462698171851603,-0.21832048975373153,-0.12635025962491142,1.233440662238721,-0.5724635570138843,3.6998346037205447,-0.15555638665143856,-0.3377948007110797,0.0,0.4382926052059333,0.0,-2.7091473910274657,-1.1570457872247921,2.584463831000619,0.586398527725831,0.3660606521028735,0.5126942643284322,-0.6080603370341794,6.182890332271297,-0.7889321644593702,-1.2998194102933307,0.4600342717005363,0.3132257199360029,-0.5429172589528982,-4.291863714983567,-0.43491550330195533,2.3548132361049765,0.0,-1.5872409629310846,-0.15289424031008603,-0.17489918369669025,5.968050763092006,-0.9541981744527338,-3.182827368014032,0.889887049382432,1.75495531332423,0.5693734378788821,1.492364670581614,-1.5258272732534852,1.8627559042713073,-0.17136822465198245,-1.0990550376039236,0.2636791995676124,-0.3198332449651981,5.984652479878763,-0.3862990060633759,-0.7453173427939981,0.39698945677678493,1.328798716271257,0.15840516146416134,-0.22671895737847136,-0.048551381448045355,-0.09291083342629917,-0.11590026153038667,22.008317996580153,0.0,-0.16176698345893945,1.1837372100773835,2.6189263341921616,0.0,0.0,0.0,0.0,0.4972153237189516,0.0,0.0,2.989471747441148,3.240975430286817,0.0,4.263538049188095
95,10991.53379092078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1912468566256382,0.0,1.4623526378221525,-0.21830325830407962,-0.12617674421192057,1.233588766916752,-0.5727249939635798,3.7068265768092927,-0.15545651139064703,-0.33733755851233566,0.0,0.4383070849196699,0.0,-2.709288707024516,-1.1572258415889267,2.584092293648723,0.5863851934272196,0.36623723986260537,0.5126521609356014,-0.6080115852756883,6.190702308627414,-0.7887924449327193,-1.2982341152677788,0.4600998477050952,0.31280501395392524,-0.543390120454579,-4.291326789088783,-0.4202925860124444,2.3560483612170864,0.0,-1.5670140131531063,-0.16485638470146446,-0.17654658856030653,5.973894883560206,-0.9536930969922442,-3.2154181163470765,0.8881097676765927,1.751357527842806,0.5688378636110346,1.4933688779264958,-1.524475732212944,1.8617598582780681,-0.17165484231529923,-1.099499990286884,0.263797922368791,-0.32022363517023267,5.992361240939826,-0.3863827226173111,-0.7452405235710255,0.3969247606833143,1.3279410462393086,0.15835960772730218,-0.22666051865800113,-0.04853688880678422,-0.09262239057195655,-0.11564734167362803,21.91252092996991,0.0,-0.15804489326588372,1.1657612642254382,2.6616892184362895,0.0,0.0,0.0,0.0,0.5022724463750241,0.0,0.0,3.002340425073197,3.2464305777637326,0.0,4.301930722141932
96,10991.517121654184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1911390240032755,0.0,1.4619272285999192,-0.21843405817641878,-0.12627577761853884,1.2337664256512637,-0.5730413187882394,3.7121738742751127,-0.15532813866604486,-0.33677236393304855,0.0,0.43823185507945417,0.0,-2.709190772074459,-1.1570569185138306,2.583542362587962,0.5859453503845182,0.3656066593542065,0.5126003187176734,-0.6080400305577536,6.19665915689027,-0.7884927152510304,-1.297306222919988,0.46048969573382825,0.31226051133955557,-0.543834593965623,-4.291991512082597,-0.4077167541734135,2.357556677342289,0.0,-1.554250333823061,-0.17379440971992588,-0.17910086976793982,5.977788669371034,-0.9526565372639941,-3.2380022674271003,0.8869583771538773,1.7481559541238378,0.5685897406828578,1.4946711020472574,-1.5235528715162974,1.8607108203349347,-0.17216626500668944,-1.1003593815133392,0.2640011808083642,-0.32071480314740003,5.998339581566083,-0.3864331956078174,-0.7447541335161887,0.3967806876427121,1.3268398586598669,0.15832466370461554,-0.22658292089092721,-0.048506024629274266,-0.09231658510993451,-0.11530862002321031,21.950796616778998,0.0,-0.1569417957217261,1.1571410127947288,2.687568460161724,0.0,0.0,0.0,0.0,0.5090799684000289,0.0,0.0,3.004917970592625,3.2525822526037893,0.0,4.346729036309232
97,10991.490883185119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1909390222919356,0.0,1.4614210249278774,-0.2187444592370166,-0.12656890349387562,1.234057759040782,-0.5734563465797787,3.717753987942568,-0.15514443015124543,-0.3360725236544872,0.0,0.4381358925147021,0.0,-2.7096270000198834,-1.1568187890674964,2.583329861694073,0.5856812376355728,0.36516240077355283,0.5126802156830502,-0.6084834280878382,6.203074214415687,-0.7875036495634339,-1.2959358692651635,0.4612420960596555,0.31177828104345656,-0.5444780326970539,-4.29390395534274,-0.39504052754049707,2.35952458471208,0.0,-1.545234541460528,-0.1802409209266412,-0.18275155123859585,5.9813137323014605,-0.9515189263681777,-3.2537433876632806,0.8861349210625319,1.7449595479511975,0.5686065188487186,1.4961781677644972,-1.5224589893192209,1.8597481155056057,-0.17285987866160815,-1.1015105459684047,0.26435944048685683,-0.3213174908019629,6.00465544237043,-0.386420939911457,-0.7436304841493054,0.39629442068314813,1.3254181169394037,0.15827451540771242,-0.2264159302975752,-0.04844886664273156,-0.09167918054511673,-0.11478929811751228,22.099508730682345,0.0,-0.15459874992817166,1.159934855779491,2.712807240702263,0.0,0.0,0.0,0.0,0.5194804697638951,0.0,0.0,2.999674562157596,3.2588623339463116,0.0,4.409536601694711
98,10991.447272873784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190524532398306,0.0,1.4609863638630154,-0.21913232131425592,-0.1270451517789192,1.2343490888332806,-0.5738862464098572,3.7228909348701293,-0.15495733804511777,-0.3354133557062357,0.0,0.43802530808822737,0.0,-2.709984235517116,-1.15639284937373,2.583300533188012,0.5852128572879596,0.3641803417137639,0.5126761913230053,-0.6089384181938828,6.20880451715356,-0.7864764412626719,-1.2952828444596343,0.4621174375434194,0.3113192193721326,-0.5450657889341082,-4.297987345619866,-0.38424505574471846,2.361021250042512,0.0,-1.54389296183007,-0.18151507210486198,-0.18658836708643103,5.984593574979569,-0.9509095895877834,-3.2574442900208442,0.8861275280308972,1.7425694948025916,0.5689457830891387,1.497572406864952,-1.5204755381766555,1.8590827402207981,-0.17365559380327358,-1.1029135676590902,0.2647544448954059,-0.3218746672467115,6.010489140471268,-0.3864989043994495,-0.7423435484921921,0.3956406095357048,1.3236936321382562,0.15810856380287572,-0.22615095837855348,-0.04835825265425559,-0.09048427588013777,-0.1140712720521455,22.415572734919266,0.0,-0.14767190581462253,1.1820518005698937,2.74554340918058,0.0,0.0,0.0,0.0,0.5334143296991065,0.0,0.0,2.9909447583496367,3.2668776424550443,0.0,4.502658174480644
99,10991.372933681394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190053129381514,0.0,1.4607001641140487,-0.21956231175730653,-0.12763280676236938,1.2345745160746648,-0.5742150889854296,3.7247614179089656,-0.15481131625479713,-0.3350585434103335,0.0,0.43796861140236454,0.0,-2.710878336613622,-1.1558996566110018,2.584037672601521,0.5851461532181937,0.3636487924497193,0.5127379566460745,-0.6095539258007072,6.211038771046395,-0.7851258863606966,-1.294950530783175,0.4628926068735943,0.3112176476652279,-0.5455920286536765,-4.304771004788331,-0.3791875241152623,2.3611733221974407,0.0,-1.5539130155903453,-0.17474518367270708,-0.18980235412744917,5.985155937757414,-0.9520466114946512,-3.237706544664748,0.887396765080503,1.7423778840877517,0.5700686006717393,1.4981043564861227,-1.5174288564039897,1.859174830961594,-0.17425880916107442,-1.1040953532551778,0.26518641076017224,-0.3221343077140307,6.012765413790728,-0.38664700284991554,-0.7409530076594173,0.3946167675419143,1.3219362976317466,0.15779607340161048,-0.22574961781404818,-0.04823513103927524,-0.08821190631780655,-0.113193112248156,22.993125595241757,0.0,-0.12876359842327206,1.234531363644206,2.8003423136072296,0.0,0.0,0.0,0.0,0.5499622060779282,0.0,0.0,2.9823433177079477,3.2746848739488605,0.0,4.617020014692254
100,10991.255202150767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1894984233052157,0.0,1.4607125385526416,-0.21981494879138053,-0.12816411482621748,1.2344846195790824,-0.5741997039748236,3.718413156710348,-0.15479683792674145,-0.33542993938468857,0.0,0.4379694428954241,0.0,-2.711405302814187,-1.1551474939586053,2.5852462031747123,0.585227438775265,0.36319736512994233,0.5125907540444986,-0.6095675273173402,6.204088906926353,-0.7845524410844824,-1.2960124551117416,0.462829615064469,0.31154985979724487,-0.5454793379140175,-4.314358103503217,-0.3836968078927853,2.3581657580976407,0.0,-1.5796368197712538,-0.15863237919248074,-0.19034714142314071,5.97946569655001,-0.9556564282737988,-3.191474707252888,0.8903315801225541,1.745887986134241,0.5721631534430281,1.4970495049565855,-1.5128811764780523,1.8601927816516124,-0.17431095368228938,-1.1045641134559572,0.2654330330032066,-0.321745276700694,6.00611899799001,-0.3870193303807453,-0.7405245778244915,0.39371625272987976,1.3206860762690136,0.1573679227577585,-0.2253291891006713,-0.04811446960129624,-0.08468204469378245,-0.11238979425167879,24.02816120052849,0.0,-0.09219361151981739,1.3233634493818958,2.894345858495419,0.0,0.0,0.0,0.0,0.5643128516503919,0.0,0.0,2.9829883411209974,3.282370467132297,0.0,4.741748958287221
101,10991.091430730861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1892469147361482,0.0,1.460982811960639,-0.21973540132668334,-0.12828324658787785,1.233989579247571,-0.5736482527420165,3.697547161006915,-0.1549433736387936,-0.33676826435001284,0.0,0.43804755458761696,0.0,-2.7116301125265,-1.154459960944205,2.586720256470776,0.5858363009585786,0.3639614527901001,0.512406581251426,-0.6088257148786382,6.181639068499548,-0.7848585842883158,-1.2978436611542756,0.4615098694850808,0.3124644843654025,-0.5446433152955623,-4.324189002437149,-0.3989536784181212,2.3511504953570883,0.0,-1.6157257387837225,-0.1375100730280163,-0.18714424657798204,5.961455154030232,-0.9609542947673776,-3.132339247774755,0.8940575613063408,1.7529842592471212,0.5751048911080398,1.4940660902674057,-1.5076064938089135,1.8619739564476974,-0.17346234617423065,-1.1035425561403691,0.2653756735408253,-0.3205497761092824,5.983986882408058,-0.38745868703973807,-0.7416530779219574,0.3932336483541519,1.320701356126348,0.15701918406571444,-0.22503093117958858,-0.04805100757333403,-0.08006868443798071,-0.11204303784356638,25.73714194124772,0.0,-0.03519165862347374,1.441610827353109,3.0431163068048903,0.0,0.0,0.0,0.0,0.5694098132148712,0.0,0.0,2.997829636768393,3.285964673773992,0.0,4.833812406375703
102,10990.914679793743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1894138269678414,0.0,1.4613201524280046,-0.2192385919801116,-0.12768921871639952,1.2332543265965972,-0.572690725519012,3.6637388648282756,-0.15514112381288148,-0.3384755228089985,0.0,0.4380469037390381,0.0,-2.7104637415954396,-1.1541989243219497,2.5868724416487106,0.5861396597783135,0.36505083507715885,0.5120225772389709,-0.607014248333971,6.145485440100499,-0.7864041534645724,-1.2999010697212174,0.4591908137623277,0.3133255608493112,-0.5431259721032204,-4.329729800010863,-0.41609092802131503,2.3418253317650684,0.0,-1.64216950089072,-0.125658400034326,-0.18148882044765852,5.931830613284839,-0.964204180452564,-3.107084740885634,0.8962401088280447,1.759326099861811,0.5776416972968074,1.490920213396607,-1.5029792999339942,1.8631461153646092,-0.17222453093979617,-1.1014531674537684,0.26480957618665085,-0.3191142308243979,5.948544344442547,-0.38780313282498396,-0.7443879890747732,0.39379785337783385,1.3218118996246555,0.15688500038052394,-0.2250362339191616,-0.04808567042691955,-0.07578737941491251,-0.11232610760846656,28.16301453209393,0.0,0.02804724057255021,1.550246574587777,3.235954512426264,0.0,0.0,0.0,0.0,0.5625801344254608,0.0,0.0,3.024669673942803,3.289294067198934,0.0,4.873522661065689
103,10990.783559413218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190318113189266,0.0,1.4610741489609955,-0.21874217286773515,-0.12677690560474972,1.2327297404379889,-0.5721644534686241,3.6371593127452266,-0.1552679605122889,-0.3390556883936505,0.0,0.4380297547393988,0.0,-2.709698690847297,-1.1556102171098195,2.5853343964757376,0.5859331127504354,0.3659985381311725,0.5119834333038762,-0.6062912410721031,6.11795687404124,-0.7863791821866919,-1.3009249249688868,0.4584316328073921,0.3133145974176275,-0.5430048811020678,-4.3293911382353585,-0.4222701656499578,2.333687319304757,0.0,-1.6317825361271026,-0.13429663984243131,-0.18037740327914625,5.904574750447577,-0.9632926805831526,-3.1130412116690716,0.8944187714775048,1.7569375782196561,0.5781499661528574,1.4893063384710747,-1.502475724807927,1.8624083739799329,-0.17142636185410742,-1.0991578063659948,0.26439971115806565,-0.31849511426268284,5.920595343968731,-0.38735698588784756,-0.7454937293706865,0.39421783844161407,1.3228223296635433,0.15680719418608852,-0.22486524728064777,-0.04806528146122937,-0.0706847184671061,-0.11301741834012048,31.026305942437677,0.0,0.10088875652004037,1.63168566019172,3.485974389277875,0.0,0.0,0.0,0.0,0.5481810047970201,0.0,0.0,3.0406334329335527,3.2801201506929463,0.0,4.8100120932043415
104,10990.724173416429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1910558997990583,0.0,1.4610325243038198,-0.2180254698744123,-0.12497795403496784,1.2326062698218507,-0.5713610639576286,3.601369664152383,-0.15508049716320743,-0.33907902691888525,0.0,0.43753549914874273,0.0,-2.706614259326961,-1.1565981641542906,2.582139242557728,0.5850688343879809,0.36696058194033093,0.5116734183813542,-0.603924038478179,6.080712077131961,-0.7877548909638129,-1.2981451684035925,0.4564899606225881,0.3133421761416005,-0.5414393854107916,-4.323944431056964,-0.41776603450044864,2.327674246093845,0.0,-1.596015283334129,-0.1648216891538975,-0.17834650892468729,5.871689681280496,-0.9569026518597942,-3.2062414754380395,0.8907681386732775,1.7521986040732331,0.5790932136356269,1.49073755955042,-1.5032072927851308,1.8599437876285856,-0.17143519445102667,-1.0975847513405412,0.26311445046735155,-0.3185389200886155,5.8848034369781645,-0.38704256385317504,-0.7477635166748411,0.39640525364329326,1.3243503549001532,0.15714616327637881,-0.2255493617149528,-0.048287674300767545,-0.06854988955992168,-0.11412890418532136,35.428500910418364,0.0,0.15417260259224747,1.6603824066594635,3.7775096916294233,0.0,0.0,0.0,0.0,0.5286846415717478,0.0,0.0,3.0477157457151227,3.292489403408317,0.0,4.762622525391026
