Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
136,10963.743779178987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831645634177244,0.0,1.4604885584024683,-0.21838621501009198,-0.12954587592731961,1.2316976080255195,-0.5731757755097725,3.6580417159977077,-0.1599191096838272,-0.3361299238526033,0.0,0.4256174797072943,0.0,-2.7009565670097073,-1.1699047446432542,2.579773613965457,0.5863693597302885,0.3577389831102667,0.5094949418738176,-0.6116239530759287,6.1462483513538695,-0.7861014669419838,-1.2952853409420075,0.461193713085283,0.3083485804383332,-0.5476633699126031,-4.368758299369242,-0.26127372376964114,2.4113356468337654,0.0,-1.8901282911991222,-0.18202893160827213,-0.11400349087366998,5.974528397392057,-0.9368614165365344,-3.1993629987519827,0.9312579797555783,1.726868599920114,0.583849406039684,1.4389684295935434,-1.0123175713761725,1.8404220584120845,-0.1298967680813172,-0.9361476539439704,0.2608215380213528,-0.36377472731873844,5.949688272213699,-0.3870198149106582,-0.7737769465169073,0.4045672722955044,1.3326553333863047,0.14769187767879796,-0.2251932964243639,-0.04813149436707476,-0.0651238451772151,-0.11203444039610393,38.71828841412519,0.32635055559269976,1.6852839879784032,4.178400146459358,-0.6478959480456118,0.5098744773306215,5.901894566216358,-7.294235018804504,-6.067784753825338,-0.16995221618838802,1.553479707583464,0.5621446595494953
137,10963.743721097502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831482043561843,0.0,1.4604828682354634,-0.21840444411444812,-0.1295683764207489,1.2317089030610628,-0.5731732108695877,3.6580113162011165,-0.1599262270694431,-0.336153359058703,0.0,0.4256031419523718,0.0,-2.700943924047632,-1.1699217658411047,2.5797945506042654,0.5863847455178339,0.35778124474571765,0.5094908044194759,-0.6116347581959225,6.146229071248518,-0.7861286766861482,-1.2952928647775663,0.4611780663722659,0.30834265298504987,-0.5476582733927605,-4.368465130260786,-0.2613963992922651,2.4112580645423383,0.0,-1.889934237005885,-0.18178051748109583,-0.11391418963943305,5.9742604843662965,-0.9364892901595243,-3.196878456716404,0.9310967208210487,1.7266951429774513,0.583807647821889,1.4389595299933193,-1.012342912197594,1.8404481007986169,-0.1299059941513653,-0.9362055981009093,0.2608194886334647,-0.3637495303505368,5.949598422693921,-0.3870044243931931,-0.7737531412592917,0.40458843735882505,1.332644524073303,0.14770690166954378,-0.2251982947536669,-0.048133173066842276,-0.06510925306352584,-0.11201729090661502,38.72555856284366,0.32695393987840865,1.6865591169050527,4.178340447877246,-0.6478852157259721,0.5096972382746494,5.903676213327404,-7.30527878711487,-6.077698281624601,-0.1694266508196647,1.5543164931196585,0.562538888733251
138,10963.743704286702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831467895608414,0.0,1.4604811738791932,-0.21840778644706788,-0.1295689956484963,1.2317067635918109,-0.5731701611073051,3.657905735221366,-0.15992547126714227,-0.33615169796542926,0.0,0.425597275411286,0.0,-2.700940610767455,-1.1699110840658342,2.579790963595401,0.5863818923710766,0.3577607389040486,0.5094827139917424,-0.6116334215171743,6.1461112544431336,-0.7861225919599175,-1.295282608409066,0.4611718039461491,0.30834435742520244,-0.547658856845147,-4.3684476220029,-0.26143142654016444,2.411194384910788,0.0,-1.8898412261336979,-0.18182755873795708,-0.11392714412691281,5.974070017823191,-0.9364159218699699,-3.195888324677189,0.9310237918993793,1.7266329990120797,0.5838137864000518,1.4389344182902537,-1.0122673262872388,1.8404321717970873,-0.129909179299341,-0.9362201609427059,0.26081854683824063,-0.36375338952886527,5.949451900476735,-0.3869987177854583,-0.7737472857777627,0.40460343666514315,1.332640093560746,0.14770831393123998,-0.22519459562934496,-0.04813202746733105,-0.06506545471149197,-0.11200719622538724,38.751057053475826,0.3278670736895253,1.6877147889833994,4.1808020444642136,-0.6481965668773797,0.5094762820540698,5.905999969565999,-7.310247671485092,-6.081501672272709,-0.1691193454576667,1.5548038173346381,0.562728430155191
139,10963.743698823933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831315492224586,0.0,1.4604717142840091,-0.21841586553262932,-0.129576846533503,1.2317006136801316,-0.573173636245188,3.6579129192255317,-0.15992541364925886,-0.33615574818951716,0.0,0.4255928383778964,0.0,-2.7009274736640196,-1.1699273757032782,2.5797825655522626,0.5863677287507288,0.35775365493734523,0.5094807672077325,-0.6116388246459562,6.1461231148026405,-0.786132890540073,-1.2952742281288383,0.4611649552547497,0.3083452058388778,-0.5476627137618405,-4.3685260640269155,-0.2613658435657399,2.411153526927514,0.0,-1.889755995773022,-0.18184528067871944,-0.11393962427069021,5.974069233586596,-0.9364966846174969,-3.1959608811938467,0.931022769066084,1.726646192850535,0.5838409197782211,1.438936568085741,-1.0122240756873986,1.8404160966739258,-0.12991012789703796,-0.9362255406190068,0.26081870987201794,-0.36375487278121027,5.949455167083402,-0.38699898463156557,-0.7737574196297543,0.40461354892031154,1.3326407396947517,0.14770594735891426,-0.2251914224468419,-0.048131342434849865,-0.0650304792479033,-0.11200550484512498,38.77021402628589,0.3285385463966111,1.688635398732197,4.183190243517404,-0.6484164281988055,0.5093193905569705,5.907612306486497,-7.312246407619248,-6.081995141277112,-0.16902491279334983,1.5550258100329923,0.5627642628220357
140,10963.74369755289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831313003400705,0.0,1.4604725334533624,-0.21841441794620947,-0.12957850087953257,1.2317012560113139,-0.5731762995945041,3.657972318981263,-0.15992507881241197,-0.33615188876529234,0.0,0.4255935409593919,0.0,-2.7009251987721297,-1.1699296871211713,2.5797792357748834,0.5863618309488252,0.35773847276946075,0.5094808328551124,-0.6116406298843869,6.146180174733854,-0.7861316768083841,-1.2952741519520534,0.4611680111329344,0.30834652345622227,-0.5476647541968657,-4.368576584884421,-0.2613303784087195,2.411131188018264,0.0,-1.889714755823916,-0.18179898998718153,-0.11397152393394888,5.974146861113819,-0.9365525500608962,-3.196296911758993,0.9310301474316268,1.7266730240130905,0.5838555360374407,1.438936916241727,-1.0121910617359413,1.8404101760348304,-0.12991222726809892,-0.9362313920986141,0.26082058355686316,-0.3637594389961546,5.949519402337989,-0.3870018996517493,-0.773765064666207,0.4046154467770316,1.332645201646922,0.14770314490288855,-0.2251899940759313,-0.04813089866464491,-0.06501690623581953,-0.11200657005060952,38.77723155388102,0.32876566847028366,1.689065148641873,4.184201346307038,-0.6484270918722201,0.5092777396725877,5.9081445498597684,-7.312545138728284,-6.081343574742539,-0.16904757438761223,1.5550759637781602,0.5627340679014732
141,10963.743697248068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831292817528618,0.0,1.4604718710180562,-0.21841473567973402,-0.12958115594137062,1.23170227782726,-0.5731781696037666,3.6580173659958937,-0.15992542108031413,-0.3361523706735496,0.0,0.42559368830967537,0.0,-2.700922369642594,-1.1699357032657227,2.57977858070229,0.5863584945102773,0.3577370906714598,0.5094821747935626,-0.6116422877551478,6.146227437234278,-0.7861340145784995,-1.295275494996061,0.4611693900419358,0.30834703228896543,-0.5476658249099574,-4.368591468248929,-0.2613104709185528,2.4111214020965615,0.0,-1.8896868747392372,-0.18175200556476384,-0.11397961184216035,5.974199857906297,-0.9365708123604234,-3.1965063519509216,0.9310363731978271,1.7266834859783298,0.5838612026366548,1.4389428207781016,-1.0121917612733846,1.8404110866028915,-0.1299133945272159,-0.9362355880671525,0.26082135468714596,-0.3637591904054819,5.949571555370915,-0.3870034095982002,-0.7737686825490372,0.40461436051081945,1.3326458093959064,0.1477020241113585,-0.22518980850710577,-0.04813089036391888,-0.0650128019114315,-0.11200745428409153,38.77906379320165,0.32884128852945493,1.689252161035862,4.184526616199364,-0.6484059634078232,0.5092921671231636,5.908187981150201,-7.312561942994061,-6.080965715801219,-0.16908427537067605,1.5550717889949242,0.5627112796154479
142,10963.743697161643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831304913324503,0.0,1.4604730096496652,-0.21841373158081764,-0.12958109722621317,1.2317035000864132,-0.573178382876532,3.658031508810418,-0.1599255833206828,-0.33615163009910903,0.0,0.4255941118694263,0.0,-2.7009229099096794,-1.1699354511851077,2.579779042104085,0.5863588155717071,0.35773597182391403,0.5094824980439011,-0.6116421154900465,6.146241311468194,-0.7861329348078877,-1.2952767788391129,0.4611708421000084,0.308346742991211,-0.5476656789842148,-4.368589741550837,-0.26131087154470334,2.411116543383676,0.0,-1.889676475145167,-0.18172850897920106,-0.11398327938802534,5.974214111715309,-0.9365623179917055,-3.196547680216536,0.9310341545776669,1.7266805576431357,0.5838608778906828,1.4389446251819495,-1.0121928070123007,1.8404128056385496,-0.12991415750762053,-0.9362380141842892,0.260821781365529,-0.36375936831270217,5.949587917699367,-0.3870039677414525,-0.7737686391650348,0.40461319285492,1.332645450109722,0.14770173142943455,-0.22518980116093543,-0.048130870940421094,-0.06501106173575408,-0.11200735084827175,38.77997312442906,0.32887907373725356,1.689339704969509,4.18462906650503,-0.6483994577822497,0.5093173114893296,5.908153894526014,-7.312610043655157,-6.080953385368144,-0.16910448813034729,1.5550718965927943,0.5627083265960712
143,10963.74369713679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831304785328425,0.0,1.4604728300926928,-0.2184137141205682,-0.12958103633489082,1.2317036748124262,-0.5731781967207282,3.658028999179698,-0.15992563865207332,-0.3361520116262576,0.0,0.42559403511294713,0.0,-2.7009228268950576,-1.169935713934416,2.579779110953241,0.5863588707187701,0.35773719881256294,0.5094825138828887,-0.6116416934738841,6.14623913471359,-0.7861327506641201,-1.295276735351977,0.4611707304788871,0.308346611575936,-0.5476655654022542,-4.36858496594048,-0.26131338017015904,2.411114262834537,0.0,-1.8896721197821569,-0.1817261790135644,-0.11398087388657095,5.9742081081653,-0.9365522865567875,-3.196518891224699,0.9310311830263585,1.7266741240775316,0.583859819462476,1.4389459594788288,-1.0121956080827321,1.8404136487171052,-0.12991432300933492,-0.9362384294986703,0.2608216437236147,-0.36375893397523545,5.949586034356278,-0.3870038812332612,-0.7737678421598638,0.4046122960570499,1.3326439325145352,0.1477017137405746,-0.22518973124638864,-0.048130860012323105,-0.0650098555957721,-0.11200694551006597,38.780697398406794,0.32891027486778307,1.689374790808391,4.184684092747766,-0.6484091539457439,0.5093354836215278,5.908145147806211,-7.312705663264132,-6.081086144643617,-0.16911209717027217,1.5550780169206382,0.5627148748141814
144,10963.743697133643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831306944853182,0.0,1.460472915566357,-0.21841361838805198,-0.1295806614028907,1.2317035833080023,-0.5731779490542075,3.658023819346547,-0.15992562207499073,-0.3361519428267099,0.0,0.42559399586314806,0.0,-2.7009231636504607,-1.1699350521060443,2.5797790823213003,0.5863592330681973,0.35773747717831794,0.5094823742598722,-0.6116413986768378,6.146233788156788,-0.7861323682595238,-1.2952765436541496,0.46117059381873005,0.3083463824049796,-0.5476653966696655,-4.368583355528795,-0.26131522140799335,2.4111140196938483,0.0,-1.8896728636363167,-0.18173053106451167,-0.11397981573251097,5.974201312762133,-0.9365481026835965,-3.1964916728358004,0.9310294404635013,1.726671015119535,0.5838591465294428,1.438945806512837,-1.0121949792093023,1.8404136153151167,-0.1299143105534457,-0.9362382368604202,0.26082157125308764,-0.36375898811538177,5.949580415884467,-0.38700378153101495,-0.7737673252900863,0.4046122508814337,1.3326434476118865,0.1477017486648778,-0.22518968291211655,-0.04813084314847235,-0.065009411963135,-0.11200670754990431,38.78100005551774,0.32892087403111797,1.6893799755455026,4.1847039012197165,-0.6484171621962566,0.5093401457703806,5.908158885124319,-7.312754420798299,-6.081168892120398,-0.16911215610847796,1.555083784133353,0.5627198892790335
145,10963.743697133472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831305972546904,0.0,1.4604727644517876,-0.2184136818526691,-0.12958063657957758,1.2317034739194668,-0.5731779147370679,3.6580222533320175,-0.1599255977612918,-0.33615201397032113,0.0,0.4255939616224809,0.0,-2.7009231056940974,-1.1699350698890054,2.579778991127822,0.5863591509349846,0.3577375977960168,0.5094823176469095,-0.6116413317693474,6.1462322393887945,-0.7861323990341339,-1.295276370354027,0.4611704410601414,0.3083464275596121,-0.547665419555002,-4.3685832291418585,-0.2613152773818365,2.411114007012319,0.0,-1.8896731143931624,-0.18173275349297924,-0.11397938191556525,5.974199429041868,-0.9365480641717514,-3.1964853354704115,0.931029267980929,1.7266706078137084,0.5838591132468919,1.4389457863754576,-1.0121947739026496,1.8404134624811967,-0.12991426715132892,-0.9362380258433816,0.26082151334707476,-0.36375897952920694,5.949578758966404,-0.3870037400839308,-0.7737672691723184,0.40461221588198276,1.3326432668610753,0.14770173547203214,-0.22518965235051883,-0.04813083645128567,-0.06500934590670288,-0.11200666561339086,38.78104572390323,0.32892229229489506,1.6893773399630214,4.184707275864139,-0.6484189824494445,0.5093401937198613,5.908166003497142,-7.312765965303238,-6.08118449525531,-0.16911177468021582,1.5550854164079564,0.5627210670250368
146,10963.743697133466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831306100592127,0.0,1.4604727891038096,-0.2184136739942361,-0.1295806155854564,1.2317034672164118,-0.5731779068986338,3.6580221248795803,-0.15992560031231953,-0.33615199213849134,0.0,0.4255939598329238,0.0,-2.7009231350288028,-1.169935020818483,2.579778984521881,0.5863591840748279,0.357737585328294,0.5094823250400781,-0.6116413379471105,6.146232099660405,-0.7861323872240271,-1.2952763707810475,0.4611704480979627,0.3083463960022729,-0.547665405949775,-4.368583330889332,-0.2613152270143842,2.4111140511471802,0.0,-1.8896731715162614,-0.18173296065977687,-0.11397941358517405,5.974199343281072,-0.9365481444600493,-3.196485148047007,0.9310292541650038,1.7266706262152731,0.5838591106026103,1.4389457579557208,-1.0121945845127815,1.8404134393201654,-0.12991426963618374,-0.9362380302347861,0.2608215188699598,-0.3637589996257081,5.949578607764649,-0.38700374500214507,-0.7737672666924293,0.4046122559313767,1.33264329590338,0.14770173526269176,-0.2251896535514222,-0.04813083640692927,-0.06500934894801659,-0.11200666500543867,38.781044105751874,0.3289220751955966,1.6893771544072809,4.184707698891916,-0.6484191016237405,0.5093400796469666,5.908167322304637,-7.312766660483218,-6.081185131601126,-0.16911173664407747,1.5550857001355687,0.5627211565071595
147,10963.743697133466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831306053840045,0.0,1.4604727772956723,-0.2184136756082815,-0.12958062029086187,1.2317034643694662,-0.5731779104817143,3.6580221305216902,-0.15992559844124854,-0.33615199408487323,0.0,0.4255939611580557,0.0,-2.700923127446685,-1.1699350296685653,2.5797789792069428,0.5863591707956127,0.35773757990111293,0.5094823193628993,-0.6116413355277246,6.146232104840685,-0.7861323899339816,-1.2952763642026601,0.46117044279859604,0.3083464074588287,-0.5476654120376041,-4.3685833317154,-0.2613152196927875,2.4111140349109106,0.0,-1.8896731304200167,-0.18173299144011426,-0.11397941876639474,5.9741993551707795,-0.9365481860779691,-3.1964852438824405,0.9310292619802345,1.7266706473236269,0.583859116489365,1.438945761058495,-1.0121945890123119,1.840413430824504,-0.1299142678149358,-0.936238020684186,0.2608215160800964,-0.36375900043169845,5.949578618678941,-0.38700374424045775,-0.7737672705277258,0.40461224567597764,1.332643288379729,0.14770173194147526,-0.22518965167860408,-0.04813083592830803,-0.06500935087053145,-0.1120066654228938,38.78104262128065,0.32892201546565725,1.6893769838838142,4.184707570538129,-0.6484190310695522,0.5093400708351131,5.9081674185522886,-7.31276676407081,-6.0811847526513745,-0.16911175300925144,1.5550857153984927,0.5627211457085628
148,10963.743697133466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1831306046811425,0.0,1.4604727775798183,-0.21841367610687537,-0.1295806210800023,1.2317034645156317,-0.5731779107422542,3.6580221327663427,-0.15992559895805822,-0.33615199410103247,0.0,0.42559396069493743,0.0,-2.7009231267405327,-1.1699350303142815,2.579778977940954,0.5863591712182717,0.3577375811835151,0.5094823213290844,-0.6116413369136565,6.146232107914273,-0.7861323911301435,-1.2952763641834264,0.4611704435021466,0.30834640585347955,-0.5476654115258622,-4.368583332552209,-0.2613152167063151,2.4111140343695143,0.0,-1.8896731089933152,-0.18173298734496482,-0.11397941919938422,5.974199358891281,-0.9365481874414523,-3.19648528374201,0.9310292619643168,1.7266706488377095,0.5838591172564498,1.4389457629233948,-1.0121945864791235,1.8404134305174156,-0.12991426846792245,-0.9362380229464918,0.26082151612111765,-0.3637590003326753,5.949578621820135,-0.3870037445583585,-0.7737672702397426,0.40461224735279927,1.3326432890057875,0.14770173173601178,-0.22518965189160847,-0.04813083601847223,-0.06500935132040978,-0.11200666542493522,38.78104230277112,0.3289220059343608,1.6893769881953118,4.184707561071494,-0.6484190188526902,0.5093400774589086,5.908167404498888,-7.312766806306858,-6.08118473045423,-0.1691117570808361,1.555085721452896,0.5627211436223168
std.err,,,,,,,,,,,,,,,0.08529708260387628,,0.11803719037273759,0.06948905314490764,0.08815048334468549,0.055680764003827196,0.06320865641075855,0.29722524714815024,0.05850785530791566,0.09644874047046502,,0.0589320180039656,,0.15157655439330497,0.1741117095248689,0.16420948579407757,0.12301068117618885,0.14300754229297868,0.08296393781881094,0.10498670587009891,0.29912159637124813,0.11355518851812872,0.20656626264324962,0.15306177103116902,0.09651847663218331,0.09482248283251583,0.2598284000228143,0.3753913180994728,0.21457300883847324,,0.4097446515557447,0.3065947844157693,0.19723495893239462,0.339804490131242,0.25071940273564564,1.0185853643046878,0.2901613055647974,0.2042175378825085,0.22151777044591497,0.11264106435746953,0.20488173575546953,0.13785367055611444,0.08428966961573693,0.13141123940641727,0.06724593257644415,0.08009451531585154,0.2984293186590099,0.07921468996821043,0.13538883345082003,0.11554947340824966,0.07769944280255062,0.07373642654457387,0.011440487189379879,0.0033697698835244154,0.024565177454593523,0.010160486760693957,21.325089260639924,0.5728528833121996,0.8691900108202949,1.9611615121348054,0.3483141458135938,0.14313793220458776,1.3479096384533344,3.548116626668377,2.6856617491120938,0.15331016926261634,0.2881896299724454,0.1639529554301165
t.test,,,,,,,,,,,,,,,-13.870704232355255,,12.372988318071114,-3.143137893265155,-1.4699933132903755,22.12080754551017,-9.068028705079314,12.307238930288523,-2.733403884254522,-3.485291694441261,,7.221778162531253,,-17.81887137856612,-6.71945059586688,15.710292042300502,4.766733795892296,2.501529467939672,6.1410093918368265,-5.825893210426532,20.547603992745525,-6.922910360935555,-6.270512655885313,3.0129694723592038,3.194687863014447,-5.7756915360800996,-16.813340389921287,-0.696114172350333,11.236800226745006,,-4.611831055801421,-0.5927465064067072,-0.5778864954587105,17.581284333776395,-3.735443596397416,-3.1381614106776525,3.2086609899692635,8.45505565653772,2.6357213512990048,12.774610850238957,-4.9403846699502685,13.350485504615277,-1.5412833987863606,-7.1244897101303195,3.87862144412407,-4.541621843870295,19.93630735932557,-4.885504755666741,-5.715148365768388,3.5016364455704387,17.15125927469381,2.0031040105628892,-19.683571876261563,-14.28312249266486,-2.6464026747037996,-11.023749950468437,1.818564125513413,0.5741823346206346,1.9436221852123776,2.1337903763552175,-1.861592549846375,3.558386443161037,4.383207327813342,-2.061027743942404,-2.264315203679216,-1.1030694042947147,5.396050238176793,3.4322110397221337
