Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
97,10968.310672473823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183674755823191,0.0,1.4612714963853064,-0.2179681857337301,-0.13055793726441983,1.2315965030046359,-0.5728560790994249,3.6521852775970993,-0.15892961890409704,-0.33702617564512855,0.0,0.4265525869715571,0.0,-2.6999031224753125,-1.1731148893729655,2.5813487320431623,0.5849395280738169,0.3499974746505935,0.5086057970106458,-0.6095605854146599,6.139442353558958,-0.7861258278340058,-1.2972636495833607,0.45950475745348696,0.3081973956484311,-0.5479036083745276,-4.361716163712078,-0.2143383235015954,2.4370388108995487,0.0,-1.9172430013677553,-0.10367555447467461,-0.10421662326610588,5.982687787252961,-0.9530521968306513,-3.261885513260391,0.9355903899423399,1.7442467535167259,0.5730414326522364,1.42535116898524,-0.9013667454573039,1.8393333085150845,-0.12388102113257138,-0.9103398696353778,0.26317369629950116,-0.363753197520875,5.945147978755063,-0.388835995472597,-0.7684441856910167,0.40651439796216027,1.3197191786629658,0.14355552576886854,-0.22345612176738688,-0.04765100273829687,-0.086304788452029,-0.09810677614692095,24.845149259656694,-0.02222716251080519,1.3619738191986788,3.1315330756354767,-0.48695888181370484,0.6839115361481556,4.457897864241488,0.0774558808977823,1.4444470689979203,0.2936478666608532
98,10968.28180246026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1841198009315703,0.0,1.4619450588191931,-0.2173952586100839,-0.13014706180818794,1.231686884276248,-0.5729868744941564,3.661664120573286,-0.15896840291687409,-0.3366615232398168,0.0,0.42646997742417664,0.0,-2.700686517262402,-1.1730166931713497,2.5823232523020097,0.5853652434325218,0.35072610265959725,0.5085953726095498,-0.6095204794374349,6.148834635322778,-0.7862133138745341,-1.2967831887783823,0.45968304630145623,0.30840645171613157,-0.547891135225915,-4.361147642949814,-0.2236855507999289,2.4390302642620827,0.0,-1.9177079665703503,-0.10047657339257797,-0.1005865315023034,5.993704829284139,-0.9493009154744698,-3.3107007487775286,0.9371210413163057,1.7426284921996067,0.5725052574857243,1.4249669987600624,-0.9036856581098133,1.840050682074265,-0.12394771730823813,-0.9119541215994598,0.2633234727938495,-0.3633973625756125,5.954472696101244,-0.3887477120371261,-0.7685860400327585,0.40706019863801424,1.3201304025346348,0.14367221921218637,-0.22326896053646894,-0.04760306697877783,-0.08581743704870078,-0.0981396666472185,25.23258349290586,-0.012852416941639756,1.3771484918019812,3.1026342995355143,-0.5016479913050303,0.676389145261527,4.437891637193758,0.08600855181891313,1.4402738395195418,0.2895186467001689
99,10968.247790778945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1839005312714717,0.0,1.462121172322047,-0.21719322796262774,-0.13042115175054161,1.231626068498974,-0.5736239112741743,3.6694525537130245,-0.1591861346742815,-0.33626664229173653,0.0,0.42653228873440957,0.0,-2.700724118118238,-1.1723446605944157,2.582588930197391,0.5857276733214943,0.3507253540919897,0.5087376516877337,-0.6097680124414119,6.1570322402689435,-0.7857207763835489,-1.2959110824170283,0.4597379137047012,0.3084781245640028,-0.5477468841698053,-4.361891748675256,-0.23877877762672153,2.442572462333077,0.0,-1.9286658849990526,-0.0989797290461416,-0.09570878803972518,6.003496234216762,-0.9384276231425115,-3.33734928402996,0.9394656879897859,1.740196541893241,0.5719700004199826,1.424477170671493,-0.9025385549731275,1.8403633826422319,-0.12405699472755993,-0.9123811452493705,0.2631287005875557,-0.36330477020535223,5.962219881656133,-0.3886407365556819,-0.7683379619546125,0.4075126392186946,1.3207309921082917,0.14395737569310546,-0.22323272049142975,-0.04760457484272101,-0.08520008120096545,-0.09825513215483182,25.70498215488033,-6.319789121981712E-4,1.392201352175559,3.062901056160211,-0.5216646015815264,0.6658362768491598,4.432846343656264,0.09325791374298996,1.4414167478201652,0.28780942150344196
100,10968.212018896387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.183568580907835,0.0,1.4625179056082687,-0.21732260795825725,-0.13068930289648953,1.2318107934591398,-0.5744049364058615,3.6718055545693384,-0.15942400868378342,-0.3361453361419452,0.0,0.4262621528467994,0.0,-2.7015544071880373,-1.171455484316865,2.5837943084441286,0.5866549729419578,0.35117862588497006,0.5083614645505448,-0.6095704065564715,6.160268239052675,-0.7857856214233694,-1.2964596188973598,0.45969211952481187,0.30867214330928194,-0.5473601385411953,-4.366549897195233,-0.2536665714569155,2.4484586900820386,0.0,-1.946146506938639,-0.09947409619114216,-0.09049743360530542,6.008207923999142,-0.9251515990296122,-3.3309582113036624,0.9425301776448233,1.7377089628305518,0.5727350190480215,1.4238266111112001,-0.8980978071498452,1.8407182770260822,-0.12371546080809932,-0.9116048752769992,0.26282249308568656,-0.3634734335948748,5.96456447708455,-0.38843042700405417,-0.7685035765615981,0.40790499291848886,1.3209829513605762,0.1442970137295452,-0.22345385114249827,-0.047660264627621664,-0.08482843071071257,-0.09857999112589731,26.08932309736822,0.009427202673073946,1.39811636963305,3.0139015267554288,-0.5426585618825176,0.6549671312875054,4.4428526809688265,0.0934548314699711,1.445741350816918,0.2887644941556251
101,10968.174173103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1828311863740497,0.0,1.4619669346357762,-0.21780575038950645,-0.13139358034436333,1.2318240987750704,-0.5750758388854954,3.6663611718940685,-0.15967268601584295,-0.3362346414829634,0.0,0.4262663591685014,0.0,-2.701315462747286,-1.1705987306422216,2.583699396680785,0.5871068481648708,0.35083769456748387,0.5083731440983454,-0.6095195330701372,6.155689815999164,-0.7855160211046588,-1.2967528008746123,0.4594228024241681,0.3086026526315681,-0.5471362098110781,-4.370488479945942,-0.27049644596831107,2.452986504713955,0.0,-1.965679981842984,-0.10424739974266663,-0.0867007103065975,6.004737195211018,-0.9152705964046451,-3.28733219670118,0.9449801645438398,1.7363449361927994,0.5738901430338442,1.4234793229649267,-0.8923915480976674,1.8405489260647576,-0.1235830211566961,-0.9097216935228458,0.26237751979123497,-0.36376374165019376,5.959532648096026,-0.38845168324028295,-0.7684710113305991,0.40776653094542864,1.3212458762774064,0.14449495961397765,-0.22381877313032353,-0.04776212761390879,-0.08463264070760253,-0.09906989477254874,26.37598731739709,0.017073425826329883,1.3940382973911074,2.9599286414779553,-0.5624857039552843,0.6474052692534139,4.457851145685292,0.08470550850542051,1.4496122557593245,0.29168266752636035
102,10968.134548240303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1825241739801462,0.0,1.4617339002876562,-0.21832287995332073,-0.13148401011607005,1.2320216215317257,-0.5750830168256597,3.6529685434112236,-0.1597406329169921,-0.3366408278477377,0.0,0.4259743150628399,0.0,-2.702028143827293,-1.1697577713384824,2.5843204040465797,0.5881566885136688,0.3515348210157176,0.5079766069066587,-0.6090864631027121,6.142868172454038,-0.7861249612573622,-1.2982917121794175,0.45886626470686714,0.3084544747085722,-0.5469448333967942,-4.374161649377371,-0.2835832016909063,2.456587694100834,0.0,-1.978965502677318,-0.11054650542393242,-0.08449185404233989,5.992781206476922,-0.9137831524189396,-3.2241382846516187,0.9469675193215029,1.7362328578442374,0.5758880724205387,1.423148895232676,-0.888563444843161,1.840531484840572,-0.12295684452613162,-0.9073857425311496,0.2620934120768421,-0.36387581220764487,5.946435762964298,-0.38848711422197707,-0.7690173342288651,0.4073948393067776,1.3210859465166782,0.14450518156328748,-0.22425724406588834,-0.04786767550791916,-0.08474930132180719,-0.09973228219760757,26.533067346626858,0.020395121042298337,1.3793266031179119,2.904050717432614,-0.5784674373730934,0.6445483087346318,4.464086977555998,0.06700415874506838,1.4472510003429166,0.29509598313759866
103,10968.098323336393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1823498662000853,0.0,1.4606362911069073,-0.21869339186572645,-0.13148691309595079,1.2319229009385724,-0.5744687036059866,3.6357557948141452,-0.15972487907014696,-0.33704051000503027,0.0,0.4260692092680367,0.0,-2.7016719957203414,-1.1694682824641638,2.5833811277564935,0.5883387098753173,0.35153423511344467,0.5083109443377152,-0.6089277287540862,6.1254155046990615,-0.7863386944101914,-1.2987758530117186,0.45844997688940464,0.3080484199238061,-0.5472242693200442,-4.371861447452418,-0.2946054081474972,2.4552611232860633,0.0,-1.9815314372254709,-0.11797113540801298,-0.08502906968892829,5.975560963883632,-0.9217573718288227,-3.1702880642576186,0.9470665484892921,1.7373937071478354,0.5768603590055823,1.4233621310177738,-0.889404798917771,1.840095678902749,-0.12280734175370209,-0.9053971012158822,0.2619812496757928,-0.36384748684972196,5.929751230085904,-0.3888272637925242,-0.7692901865921222,0.4066018102215009,1.3210511517387573,0.1442399686000695,-0.22450911748055333,-0.04793490219520912,-0.08488933195735487,-0.10033765637522579,26.65235042471344,0.021293279266215177,1.3631544325971856,2.8611643406726666,-0.5872246657418788,0.6475215718248207,4.451306615024167,0.04691431307785024,1.4367210203221752,0.2974676448837325
104,10968.064958025043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1828604110591159,0.0,1.4603686773455307,-0.2186382560580664,-0.13068736281331483,1.2319453929039506,-0.5732898614747045,3.621700800971085,-0.15953868097217608,-0.33741421133314187,0.0,0.4258327192910967,0.0,-2.702361591930429,-1.1693890962917801,2.583377367674669,0.5889605926117759,0.35261179641706286,0.5083105048819838,-0.6085587168481863,6.110535504082175,-0.7872540588381451,-1.2996484413291949,0.4580870012093919,0.307636140717948,-0.5473834250046975,-4.3665812306629315,-0.2992134918902378,2.4520691735915388,0.0,-1.97213356538813,-0.12206035430104854,-0.08701930254680197,5.960236479044552,-0.9345401090207633,-3.1506340685046497,0.9461778111428273,1.738632051005604,0.5773983749748365,1.4235731907728717,-0.8951191334205685,1.839992046971788,-0.1223227847823395,-0.9044142828488556,0.2621360168508969,-0.36348214940606255,5.9156221688063875,-0.3889941197930816,-0.769891757520749,0.4059917428721375,1.3207521467902437,0.14397695472630564,-0.22455952223772233,-0.047938242231494836,-0.08504099222042741,-0.10079878289067795,26.78929852114998,0.02055221730399939,1.3507410103498865,2.83552322017249,-0.5885654310382643,0.6526260855470679,4.422699853160126,0.03060409094491151,1.419846676356511,0.29784327930586973
105,10968.026187211994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1832887340000109,0.0,1.4595598584580212,-0.21837352564897458,-0.13005691084228108,1.2316930966858888,-0.572096190151567,3.6123653263637783,-0.15945706678552607,-0.3375236005029198,0.0,0.42591908223404684,0.0,-2.7019576996542076,-1.1698433688517398,2.5820741890521326,0.5886299755651381,0.3526394836899841,0.5089575117783861,-0.6086946668570228,6.100030737409187,-0.7874540085408829,-1.2989858897642959,0.4582621218404653,0.30721649573348764,-0.5478709114434561,-4.355879111133778,-0.30485090931787867,2.4456750533096505,0.0,-1.9571438105573828,-0.1262125179791091,-0.09020851326678798,5.948280276444402,-0.9470132529998029,-3.1562077515238385,0.9438175782431383,1.739330886611935,0.5765238892812247,1.4240596468918287,-0.9031161944242878,1.8395659677061202,-0.12240233719787422,-0.9041022396504679,0.26231279587767703,-0.3632139681224804,5.906315097104393,-0.389310099749379,-0.7699674609401642,0.40534796001305884,1.3208243906672725,0.14370357872808673,-0.2244185923852148,-0.047904677482917525,-0.08495031895249873,-0.10116022141521595,27.08764703391107,0.0214981852074623,1.343905270430767,2.821026661690349,-0.5856221689841212,0.6571607717213738,4.385106645759092,0.018557178886000843,1.4005512600269823,0.29685357271723894
106,10967.963281016264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.184075910871933,0.0,1.4594920837547274,-0.21781266589801956,-0.12896553956853676,1.2315660554487178,-0.5707036102356463,3.607610820095943,-0.15931878191550813,-0.3375434107295777,0.0,0.4255649876920913,0.0,-2.7023447314920537,-1.1703053408877906,2.581501474194597,0.5887438620528019,0.3534447283954505,0.5092436440482346,-0.6087075228946868,6.093878137135644,-0.7882613266457232,-1.298516275627046,0.4584789281939733,0.30672805859547103,-0.5480099131206005,-4.341500126449915,-0.3120942990017024,2.43820750964519,0.0,-1.9349846555588597,-0.13033592705563954,-0.09417378496789355,5.939239071582974,-0.9579114615237222,-3.185723271367958,0.9405866807485769,1.7388951756128144,0.5753171418032623,1.424392609336769,-0.9133455871023137,1.8393035032447418,-0.12212351488051962,-0.9042643363567154,0.2624994267114068,-0.36275527590035045,5.900990422796596,-0.3894168287746022,-0.7703159208010203,0.40486522883681975,1.3208952003298866,0.1435959400621173,-0.22422453319207342,-0.04784972255896674,-0.08469862521150918,-0.10169523742521919,27.676405149312632,0.02382701682437623,1.336124948783503,2.8058423117078264,-0.5783780352098526,0.6579802594174179,4.33581198698051,0.00618951218966683,1.3757228521709934,0.29431252462302215
107,10967.849735764867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1845378720607738,0.0,1.4587943798226153,-0.21723489540153354,-0.12830962303348947,1.2312061287987082,-0.5695796248732642,3.608872040031615,-0.15939203049443015,-0.3372425154224826,0.0,0.4254904999576133,0.0,-2.701203977249442,-1.1713785250403037,2.5792976695852405,0.5876592649239623,0.35269698463785404,0.5101266754809393,-0.6095568354159773,6.093783046226564,-0.7882477697330791,-1.296352304439516,0.45944131766445284,0.3063307843360154,-0.5484518780121923,-4.319132539722238,-0.3306318152268795,2.42644783863954,0.0,-1.9072955543617298,-0.14119304140939745,-0.10012427034159146,5.933741745381901,-0.9632891777212713,-3.236741961539344,0.9352769421449778,1.7369751843558585,0.5727478766037776,1.4248712456617139,-0.9238451200105349,1.8384454530381558,-0.12249032526907752,-0.9046639963413635,0.2624717107600801,-0.3626535565157538,5.90185157954873,-0.38969666096487077,-0.7700764784749992,0.40432234549472335,1.321773926801523,0.14362204383528193,-0.224057800588255,-0.04781562399899613,-0.08388944309756657,-0.10269243054773626,28.896119683906257,0.030185413254528157,1.3239800650115128,2.785758932753575,-0.563749175918688,0.6505381349729623,4.272593544484319,-0.009755452625418505,1.3450870728786692,0.2900308843994388
108,10967.684925737778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1847547015408297,0.0,1.4591578567774817,-0.2169259435673021,-0.12811005056664473,1.2312555937816023,-0.5693947977694366,3.6211648955396023,-0.15939047970182957,-0.3368674528540734,0.0,0.4249769019977075,0.0,-2.7003374605941604,-1.1722391971124548,2.5782650790825694,0.5868682385840618,0.35213936397465045,0.5102316792184147,-0.6103213588199627,6.105814947224155,-0.7888352222302195,-1.2950510675553586,0.4600864272238371,0.30612576142876763,-0.547972248315201,-4.299358094486183,-0.3583049057972263,2.4163160059776105,0.0,-1.8812636295166354,-0.15895814756394178,-0.10656374334667712,5.938576430238071,-0.9557069279338866,-3.300431897450973,0.9303765470534887,1.733843077681067,0.571376672230567,1.4248078926590741,-0.9290571323299885,1.8376129286537686,-0.12257874420278361,-0.9052827770878737,0.2620931667993863,-0.36267540585598745,5.913245385066642,-0.38953281211211604,-0.7701905655587727,0.40418442547892747,1.3231305537740279,0.14416382720614204,-0.22429848346669573,-0.047883474207073715,-0.08268609123511524,-0.10442346715534671,30.74867169930865,0.03760673445708939,1.2993715805784607,2.759633164821612,-0.5387107489173616,0.6266335286274652,4.212897350597861,-0.029114227560322663,1.3159745562052656,0.28400069481773377
109,10967.543538963908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1838023772758923,0.0,1.4591258979765158,-0.21764923305110948,-0.1297101036349227,1.231447293815563,-0.5712212499042945,3.64139403552525,-0.15951509601834576,-0.3364354432929591,0.0,0.4255039441105192,0.0,-2.697400013794445,-1.1732864389362692,2.576856127519923,0.584759397494586,0.3491430601007087,0.510222887341748,-0.6119614296913978,6.127963514782951,-0.7878070367148945,-1.2938932900791915,0.4608456693644759,0.3069021690018042,-0.5477691129413221,-4.295153866498406,-0.3883556050221513,2.4104960936885322,0.0,-1.8741439227022678,-0.1792174317225827,-0.11194191460809841,5.955605769216578,-0.9359656381897848,-3.324406343518934,0.9282301508812166,1.7323526935354727,0.5721365724310996,1.4243659540681988,-0.9218241166248757,1.8365540127977402,-0.12363058254070902,-0.9057098558349164,0.2614413783693849,-0.3636917647629881,5.933657258480917,-0.38940495028652816,-0.7694895334894442,0.4045409025718931,1.3250291592077068,0.14488149297732056,-0.22502457610846216,-0.04809055379878076,-0.08083247081893681,-0.10604892275158845,32.63032745656099,0.04660449436417426,1.2850553543624634,2.761416648502127,-0.5093025475362015,0.5955010964221009,4.200390392207651,-0.0387904516128202,1.31169914617732,0.2799929966934353
110,10967.491085156478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1827392730805197,0.0,1.4597973716816142,-0.21869382238898186,-0.13130842037213536,1.2319373424695061,-0.573233914083843,3.652888178019702,-0.15924374968599528,-0.3365462036930975,0.0,0.42550295472675076,0.0,-2.6965014616883227,-1.172779963250642,2.5781303030483045,0.5846537604971821,0.34847699575913915,0.5095411708491265,-0.6115956608924388,6.141572004205465,-0.7882635472876887,-1.2957090986774824,0.4595102557919336,0.30743915723255416,-0.5467339837135612,-4.307362674801053,-0.392973909709942,2.4150745663092317,0.0,-1.8862762705659204,-0.1901310804989462,-0.11264426832234652,5.968940838617819,-0.9237712960626375,-3.296418236857261,0.9312611141263644,1.7341644880384819,0.5759176418445923,1.423634932587809,-0.9109688184974409,1.8365613491759447,-0.12370095717937477,-0.9061863788189486,0.2610633757265713,-0.3640362472870904,5.945197110830872,-0.3889410430441554,-0.7700050994603178,0.40486330537972054,1.325730818881219,0.14540976653401771,-0.22584708187014566,-0.04831543753322501,-0.08093190279761754,-0.10700299140876779,33.03911645315522,0.0420407325812346,1.2631155762579982,2.7665231058817312,-0.49323847173672314,0.5744579514640865,4.210529299935147,-0.04232796769936611,1.3180260849242909,0.27815866772787456
111,10967.471267096058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1823159819974627,0.0,1.4602015239713857,-0.21941435862819864,-0.1322383615479824,1.2323038899316774,-0.5746221161270317,3.656684906724502,-0.15911028827764662,-0.3366174625653371,0.0,0.42630422286739666,0.0,-2.6956380395801296,-1.1727731156215044,2.5791393385870083,0.5843794763612655,0.34758234731718995,0.5088789672652029,-0.6121031041940161,6.146998969401275,-0.7874247129831137,-1.2971336867849126,0.45936179307371405,0.3083055923645458,-0.546607092002149,-4.321321846277575,-0.3966356245390121,2.4172059803862567,0.0,-1.8976338166944826,-0.19116520263690473,-0.11354342694247821,5.975562111922847,-0.9201814968282275,-3.2382620161128637,0.9334334492872707,1.7361401095465316,0.5789948097043722,1.4232260590199186,-0.9045000125495117,1.836714547946246,-0.124200865831908,-0.9065864194424486,0.261043311145264,-0.3644921395722652,5.949466801873536,-0.38883741094150875,-0.7695351763554446,0.4053521092862191,1.3257693659503138,0.14564911245522225,-0.2263140680969778,-0.04844014961682101,-0.07968330306310975,-0.10688188847482509,33.277523861247175,0.048528305803270576,1.2804945152270872,2.804108635921144,-0.4897310269667187,0.5704699620545797,4.236385718922149,-0.03373887585044806,1.3320799488050712,0.2785469624015015
112,10967.446847671341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1820495747513227,0.0,1.4599775692068435,-0.21970495537994952,-0.13255394254900446,1.2322727368829756,-0.5749613305193114,3.6523533827454675,-0.1590249815160125,-0.3367415675609243,0.0,0.4265816468928661,0.0,-2.695260149549433,-1.1723226463130487,2.5793531324233436,0.5844738712501624,0.34750468418413866,0.5091173791496203,-0.6118063490677315,6.14296355782159,-0.7872858273303539,-1.2977113042529531,0.458945402684549,0.30852203278224766,-0.546661423143191,-4.325634249776595,-0.39167128382515326,2.419239950100577,0.0,-1.9087896215846862,-0.19638499318747465,-0.11313215729586103,5.972684683526064,-0.9234172218475796,-3.197316057488488,0.9350459891122965,1.7380482291037493,0.5803121659459078,1.4230356375451334,-0.9034348887272003,1.837000140503932,-0.12430216304765311,-0.9069132467650202,0.26112750298885246,-0.3643381464341189,5.9454227233660735,-0.38887934836181165,-0.7695663679654519,0.405241651174092,1.3259785615321162,0.1456916582899136,-0.22655417876259107,-0.04851203806837089,-0.08025717859261966,-0.10711345347721803,32.93992429259425,0.044440588688858446,1.2658509417324244,2.8043964759988724,-0.4931774340704391,0.5666986632739042,4.225940232084651,-0.03607063636819111,1.3281975377671116,0.2769674121484144
