Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_d,g_walk_speed,g_walk_speed_d
102,10883.20030213944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937185643285922,0.0,1.4910577531697728,-0.24792007833531002,-0.1791283775015162,1.2536622444171668,-0.49513593466573286,0.7257492290586752,3.566325241196031,-0.12760095934607127,-0.31226016593712813,0.0,0.45615890966589523,0.0,-2.6749758157197,-1.2615947461855699,2.5718134462732043,0.5822133165097819,0.3772965688014446,0.5077304826774552,-0.6269419209966304,-0.24844272786319446,6.151454177145114,-0.7859020783656796,-1.291042447241141,0.4600621675489093,0.3254408367132085,-0.5211468423714002,-3.805660239911728,-1.4128103435961383,2.15723616178818,0.0,-1.5167940955923724,-1.005626466427908,-0.39765873863875867,-2.7289312716771317,5.995811410748138,-0.9708339791970173,-3.1795579138948304,0.9304009759554465,1.8198466472487334,0.6666857088470237,1.641456876498443,-2.0254365958796963,1.8010364019881946,-0.1303151263953254,-1.0889132420094756,0.21913494353683557,-0.38769230636197605,0.11335440515801974,6.0453014518105554,-0.41198059260224645,-0.7688798846332117,0.38981759454429576,1.330437481219012,0.1972649119623024,-0.22762935797175687,-0.04928845091805756,-0.06489244965311292,-0.11522159743795286,51.9789018057572,1.133359225383533,4.111241747623923,0.5496360142268786,8.486016467226811,11.484678135429958,-0.16386511671416207,0.7248923285735379
103,10883.197520752805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937305770528422,0.0,1.4910886675311386,-0.24790866344803597,-0.17909519082134245,1.2536560086848623,-0.49512906152475694,0.7257499944495555,3.566736289727078,-0.12760366112506003,-0.31225988176721636,0.0,0.4561429976004268,0.0,-2.6749893561834877,-1.2615610587530834,2.571846310285922,0.5822469329445654,0.37731839208592133,0.5077376840818147,-0.6269181741913659,-0.24842493282368527,6.151862111947474,-0.7858874915551467,-1.2910438247623148,0.4600369021106209,0.32546168757578614,-0.521140185862795,-3.8062805241878164,-1.4128939536641416,2.1574087936603354,0.0,-1.51725525762696,-1.0056667457833142,-0.39761633676303304,-2.729564081766906,5.996399774494462,-0.9708793996112687,-3.1813740022767645,0.9306687751117538,1.820071530082317,0.6668601820243305,1.6414870849145704,-2.0254208713086004,1.8010985049972117,-0.13029941159812566,-1.0888969389899819,0.21914540953558467,-0.38767857226675845,0.1127709905959171,6.045756014390747,-0.41197522532426595,-0.7688737067950872,0.38979263455212915,1.3304171795771706,0.19726238245589453,-0.2276409504424792,-0.049291722846860966,-0.0648953998577603,-0.11524657364174816,51.94628447014597,1.1334092876627333,4.109433176630205,0.5497579556526259,8.487669879581585,11.476616133276702,-0.16450538668908585,0.7242754679117208
104,10883.193489378875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937476171956865,0.0,1.4911331398154977,-0.24789093862043837,-0.17904501203077322,1.253646913629451,-0.49512040904706206,0.7257512328452517,3.5672964284556032,-0.12760908111816396,-0.3122594200893373,0.0,0.45612051646713386,0.0,-2.674995936064404,-1.2615164532981706,2.5718869542177063,0.5822810563987816,0.3773447768918559,0.507736826773899,-0.6268908820520026,-0.2483950346553967,6.15241543344941,-0.7858643177901355,-1.2910461454608215,0.46000290012912626,0.32550128585005367,-0.5211271822226532,-3.807171689979515,-1.4130656897717553,2.1576468251015988,0.0,-1.5178509122322204,-1.00573103682389,-0.3975654617320571,-2.7304788559619206,5.997213552035179,-0.970949117088366,-3.1840400952394683,0.9310435564492464,1.820422829944279,0.6671176312723491,1.641517883960271,-2.0253948687404626,1.8011862592175238,-0.1302746851416002,-1.0888564641026253,0.21916640970718468,-0.38766532245629876,0.11184425057041252,6.046367904417268,-0.41196322347383735,-0.7688539028888179,0.3897655540048861,1.330398951935586,0.1972659816760582,-0.22766081411212089,-0.049297170501841354,-0.06490186138974549,-0.11528529675878187,51.89313877062431,1.1335889172875928,4.106458572050432,0.54982678846682,8.490271114722269,11.460934423627739,-0.16536675597920375,0.7234071795108267
105,10883.193203166504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293748736069986,0.0,1.4911364231907251,-0.2478897720120215,-0.17904173618913577,1.2536462810027615,-0.4951197574375008,0.7257511993693757,3.5673424541030148,-0.12760940734304088,-0.3122594945558536,0.0,0.45611883596548625,0.0,-2.6749977206181046,-1.2615122851790805,2.571890666300805,0.5822846899183937,0.37734709290587265,0.5077376591912923,-0.626888219681489,-0.24839318856624626,6.152460987095993,-0.7858630579102039,-1.2910465387375023,0.46000042010993236,0.3255033417573059,-0.5211264623480163,-3.807234059920868,-1.4130762239467587,2.1576640882563645,0.0,-1.517897951774642,-1.0057349136403866,-0.39756114883445154,-2.7305456503559973,5.997277054612233,-0.9709524240181152,-3.1842300689434597,0.9310727721019225,1.8204462514471917,0.6671358606431972,1.6415210716463438,-2.0253933529346124,1.801193236776701,-0.13027310959222735,-1.0888546778376933,0.21916750566408377,-0.38766410360190123,0.11177642428821317,6.046418241781937,-0.4119628699833064,-0.7688534386680954,0.3897632858170708,1.3303971350578285,0.19726574170975913,-0.22766200676885084,-0.049297498514820244,-0.06490223498052604,-0.11528789895508865,51.88941364442061,1.1336027393788148,4.106255946354409,0.5498387728654716,8.490424763032188,11.459853852656103,-0.16543183526683986,0.7233425447836547
106,10883.192959158356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937498663144058,0.0,1.4911397368870996,-0.24788855942222013,-0.17903836469640436,1.2536456107091103,-0.495119065795702,0.7257513052903133,3.5673890083509554,-0.12760981393596482,-0.31225953343620355,0.0,0.45611711168376345,0.0,-2.6749985671448764,-1.2615087245535552,2.5718938493914596,0.5822877250926043,0.37734907159305214,0.5077379421591803,-0.6268860639372796,-0.24839097761617496,6.152507087515266,-0.7858614854713373,-1.2910465950419012,0.45999783170431574,0.3255058875631906,-0.5211256802856209,-3.807295995036587,-1.413086460199926,2.1576808456985934,0.0,-1.5179420899366192,-1.0057382089025335,-0.39755703998740166,-2.730607465676676,5.9973409455516045,-0.9709557359950926,-3.184413303437564,0.9311007092918193,1.8204700775814822,0.6671537787098762,1.6415240200321655,-2.025391899974887,1.8012000756536009,-0.13027155468098944,-1.0888525887971143,0.21916884123010222,-0.3876630047101628,0.11170712234534629,6.046469048784307,-0.41196233269744853,-0.7688525731323551,0.3897612122003285,1.3303955419747375,0.19726567912576515,-0.22766334648826236,-0.04929786767062622,-0.06490264530703767,-0.11529047753881978,51.88568943230833,1.133618068395274,4.1060573882555484,0.5498501414068683,8.49057170581409,11.458740034755799,-0.16549465391468185,0.7232773914830273
107,10883.190769219658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293759560168029,0.0,1.4911664851770972,-0.24787868621490017,-0.17901103992713144,1.253641395533426,-0.49511443132506666,0.725750816236029,3.5677667352098017,-0.1276123328363229,-0.31226028590080196,0.0,0.45610436391941966,0.0,-2.6750165091445064,-1.2614728710753365,2.57192810927424,0.582318639111323,0.3773716175129953,0.5077449380206606,-0.6268655829498697,-0.24837607694663016,6.152882099329719,-0.7858557271766106,-1.2910547722820298,0.45997880443562467,0.32552447386400735,-0.5211205304758464,-3.8077563111220245,-1.4131993444710742,2.1578082056708063,0.0,-1.5182670381042913,-1.0057593012089758,-0.39752554769911513,-2.7310893337113615,5.997846646014549,-0.9709675592574333,-3.1858246857895676,0.9313177556529418,1.820649539759604,0.66729371028128,1.6415422131137927,-2.025381986483577,1.801258109364783,-0.13025913111678755,-1.0888331775661677,0.2191783202561886,-0.38765265920167413,0.11114043697285343,6.046881566914656,-0.41195822131251403,-0.7688490591386228,0.3897450431127157,1.3303862827508588,0.19726524435722698,-0.2276736513092229,-0.049300693987307964,-0.0649069782423593,-0.11531233011475243,51.85305599072845,1.13376625542423,4.104211272740076,0.5499300744414685,8.490993697564262,11.448825691804254,-0.16598985277085504,0.7227667681115446
108,10883.1906401845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937605006587058,0.0,1.4911689930537764,-0.24787779348089325,-0.1790086806935773,1.2536408370437138,-0.49511378262437983,0.725750814252815,3.5678026288680744,-0.12761265147457507,-0.31226034356129556,0.0,0.456103088811753,0.0,-2.675016747673167,-1.261470727458458,2.571930213359134,0.5823208919853969,0.3773726243897989,0.507745042471495,-0.6268642441017402,-0.24837469313243532,6.1529180194015645,-0.7858544679565175,-1.2910547807512303,0.45997670688221853,0.32552632197270026,-0.5211200572609631,-3.807796152312662,-1.4131983650810525,2.15781946665719,0.0,-1.5182931914293307,-1.0057594106633334,-0.3975225374701656,-2.7311184411306115,5.997892971620201,-0.9709684507710061,-3.18592870454843,0.9313350252440502,1.820663872416403,0.6673042962056706,1.6415431461447823,-2.025380993325809,1.8012631350263615,-0.13025767534106436,-1.0888315437954406,0.219179141264775,-0.3876516448736676,0.11110151106046603,6.04692031632067,-0.41195791019485306,-0.7688484203235695,0.3897439006554872,1.33038539581115,0.1972650712671563,-0.22767460404754997,-0.049300960004816194,-0.06490714080895042,-0.11531363877579262,51.851365180588054,1.1337660163025065,4.104133361869514,0.5499412900658455,8.491054956660793,11.448504352636427,-0.16602575814531598,0.7227209708644816
109,10883.190597275858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937605924730247,0.0,1.4911691659607254,-0.2478777184227053,-0.17900847941531364,1.2536408000959616,-0.49511374115840945,0.7257508232829237,3.567804558462609,-0.12761266567459578,-0.31226033345207094,0.0,0.4561030091187212,0.0,-2.675016677610523,-1.2614706294056446,2.5719303195351495,0.5823209733364195,0.3773726522124639,0.5077450119224735,-0.6268641924893963,-0.2483745410288317,6.1529199429639325,-0.7858543703019086,-1.2910547868012026,0.4599765539342578,0.32552654126702557,-0.5211199986994095,-3.8077992407971566,-1.413198587042847,2.157820278420819,0.0,-1.518294567753275,-1.00575950149083,-0.39752239976579434,-2.731120597958255,5.997895735977609,-0.9709686315502257,-3.1859366612775686,0.931336073860739,1.8206651486170764,0.6673051185324653,1.6415430512476574,-2.025380847500309,1.8012634356455224,-0.1302575221878246,-1.0888312547859793,0.2191792498461955,-0.38765159817838857,0.11109832231411344,6.0469223358392075,-0.41195781990136077,-0.7688482758489951,0.3897438756288282,1.330385436065262,0.19726511886855344,-0.22767469196863682,-0.04930098470667681,-0.0649071629345278,-0.11531375948601305,51.85121141914226,1.1337661304654918,4.10412543585003,0.5499408162589222,8.49106442928969,11.448466275368316,-0.16602770941283848,0.7227175670598937
110,10883.19058224966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937606697054553,0.0,1.491169361755099,-0.2478776419156817,-0.179008290870833,1.2536407625689578,-0.49511370403790733,0.7257508390729781,3.5678072134911267,-0.12761268801546097,-0.31226033350933935,0.0,0.4561029270077798,0.0,-2.675016720842112,-1.2614704309613582,2.5719305002486337,0.5823211330259992,0.3773727622280312,0.5077450342846347,-0.6268640620945317,-0.24837439844422785,6.152922556004476,-0.7858542722039445,-1.2910547705860593,0.45997638879226566,0.32552670018564894,-0.521119948757532,-3.807802668641476,-1.4131988987969804,2.1578212016559712,0.0,-1.5182968259852139,-1.0057596109239493,-0.39752220546704037,-2.7311238534596094,5.9978993268485405,-0.9709687582305983,-3.1859465989543563,0.9313375421718196,1.820666470514644,0.6673061043778976,1.6415431480658542,-2.025380747634795,1.8012638216642445,-0.13025742404352536,-1.0888311012396994,0.2191793347411295,-0.38765155757571795,0.11109439159077192,6.046925200515931,-0.41195776655007493,-0.7688482010675806,0.3897437785532548,1.3303853747500332,0.1972651405011541,-0.2276747699621816,-0.04930100598923112,-0.06490718622196082,-0.1153138968480569,51.85102424074809,1.133766513143144,4.104116206733515,0.549941299624753,8.491071845314572,11.448418327219446,-0.16603084438674234,0.7227133640586859
111,10883.190553916695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937607896843997,0.0,1.4911696977157707,-0.24787751829754448,-0.17900796831768848,1.25364069868431,-0.4951136393043112,0.7257508561347831,3.5678118866188044,-0.12761272131201512,-0.3122603338142327,0.0,0.45610276130081107,0.0,-2.6750168147278996,-1.2614700515330626,2.5719308218720465,0.5823214295473513,0.3773729401122371,0.507745080360982,-0.626863823161202,-0.24837413002310274,6.152927157449025,-0.785854109281297,-1.2910547521451394,0.4599761378538036,0.3255269475438003,-0.5211198592981012,-3.8078088598447906,-1.413199671991492,2.157822870401471,0.0,-1.518301266202761,-1.005759859019673,-0.39752179467067744,-2.7311300775747025,5.997905691732935,-0.9709689952899173,-3.185965109261531,0.9313404014370489,1.8206688599815328,0.6673078966223464,1.6415434035743308,-2.025380574011383,1.8012645169368184,-0.1302572580800437,-1.0888308606158315,0.21917947528696027,-0.38765146714815074,0.11108672036860541,6.046930240074132,-0.41195769858429226,-0.7688480904635455,0.38974359703764966,1.3303852383656807,0.19726514568195525,-0.22767489977491792,-0.04930104152150888,-0.0649072278540695,-0.11531414732911409,51.850654988644436,1.1337679147620825,4.10409824325546,0.5499422492313297,8.491086429233702,11.448309755762425,-0.16603670131467604,0.7227057091938255
112,10883.190509826312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937611422462814,0.0,1.4911704563085788,-0.24787721082554054,-0.1790071773038703,1.253640563051181,-0.4951134639940677,0.7257508631138009,3.5678215991350846,-0.12761281203058492,-0.3122603557670221,0.0,0.45610236849978636,0.0,-2.675017102477974,-1.2614692271979169,2.5719316257969433,0.582322352569821,0.3773733331149586,0.5077451894934729,-0.6268633788531215,-0.2483735750275433,6.152936878160085,-0.7858538737133947,-1.2910549784851872,0.4599754986930267,0.3255277006442753,-0.5211197271756937,-3.8078214829601023,-1.4131984149856025,2.1578263704139684,0.0,-1.5183078644204757,-1.0057599126989458,-0.3975209954755424,-2.7311383105871525,5.997918576516772,-0.9709691692055344,-3.1859970280157492,0.9313452042443926,1.8206733672611548,0.6673112134178979,1.6415432214997023,-2.025380190498634,1.801266016922639,-0.13025673921845018,-1.0888300326273752,0.21917981608445328,-0.38765111438674943,0.11107581519759464,6.046940463546583,-0.4119575455734763,-0.768847857509492,0.38974337880659066,1.330385182642124,0.19726518986826733,-0.2276752030406034,-0.04930112746767562,-0.06490731003809898,-0.1153146147685083,51.85019255476444,1.1337623309328213,4.1040754563011665,0.5499431009583364,8.491098218383746,11.448330937579813,-0.16604661492620923,0.7226876962585744
113,10883.190483401158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937612660318025,0.0,1.4911707960187368,-0.24787707549475563,-0.17900687204161458,1.253640483779057,-0.49511340212693555,0.725750910140508,3.567826451287506,-0.1276128557270451,-0.31226035069530556,0.0,0.4561022441419627,0.0,-2.6750171571405317,-1.2614689026522858,2.571931862849122,0.582322590865448,0.37737352022569787,0.5077452183856761,-0.6268631157889474,-0.2483733147305052,6.152941621591995,-0.7858536559108681,-1.2910548731400668,0.45997520058041264,0.3255279192000543,-0.5211196190453329,-3.807828083337867,-1.4131980834950704,2.1578280812697526,0.0,-1.5183123876883764,-1.005760188469138,-0.3975206218678656,-2.731144751045611,5.997925217892402,-0.9709693500690424,-3.1860157835561016,0.9313479291563342,1.8206757924584673,0.6673130889064085,1.6415433330219558,-2.0253800085383555,1.8012666861780284,-0.13025656252859122,-1.0888298129453315,0.2191799300294401,-0.38765104643915593,0.11106941729720068,6.046945665763393,-0.4119574666178252,-0.7688477498646338,0.3897431709550428,1.3303850823176655,0.1972652709829015,-0.22767534101772235,-0.049301163688726266,-0.06490736693010134,-0.11531489126524755,51.84990242940839,1.1337595444011284,4.104061674798642,0.5499437204689936,8.491107106470194,11.448324056184031,-0.16605265849458262,0.7226773051957466
114,10883.190469725549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937613369577325,0.0,1.4911709717922028,-0.24787700412381042,-0.17900670065773053,1.2536404503566052,-0.4951133615005111,0.725750932356553,3.567828777241547,-0.1276128763254015,-0.31226035108143224,0.0,0.4561021524966129,0.0,-2.675017193942228,-1.2614687166752812,2.5719320073504344,0.5823227630237544,0.3773736079960306,0.5077452422847778,-0.6268629898710768,-0.24837314245477202,6.152943905762852,-0.7858535571168723,-1.2910548343424886,0.4599750584170584,0.3255280653039995,-0.5211195750140626,-3.8078314680361722,-1.413197960383586,2.157828959047201,0.0,-1.5183146467759165,-1.0057602954160305,-0.39752040570411834,-2.731147779064967,5.997928443644399,-0.9709694465483051,-3.1860251595151565,0.9313493014393281,1.8206770184320142,0.667314006996554,1.64154339614319,-2.0253799165558495,1.801267024519243,-0.13025647404307505,-1.088829689397578,0.2191800057573784,-0.3876509808225359,0.11106598024081955,6.046948147221705,-0.4119574268816806,-0.7688476917492347,0.38974307618535486,1.3303850210366077,0.1972652809038202,-0.2276754095957852,-0.04930118289452652,-0.06490739308577843,-0.11531503051147708,51.84974861737558,1.1337583363156822,4.104054574928183,0.5499440583841438,8.491111933646163,11.448312493397511,-0.16605572772080118,0.7226720910393588
115,10883.190466835287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293761350817073,0.0,1.4911710074919715,-0.2478769896959708,-0.17900666564844658,1.2536404424258585,-0.4951133537380691,0.7257509371348906,3.567829255622553,-0.12761288054093226,-0.31226035005031016,0.0,0.45610213572059866,0.0,-2.6750172025355043,-1.2614686802798702,2.571932036413266,0.5823227935058283,0.3773736285499655,0.5077452451837016,-0.6268629644419783,-0.248373108961138,6.152944375565071,-0.7858535367886081,-1.2910548281829222,0.4599750308842868,0.32552809243692654,-0.5211195647832917,-3.8078321622966027,-1.4131979465741378,2.157829141827292,0.0,-1.5183151174000022,-1.0057603218871969,-0.39752035959399984,-2.731148420576925,5.99792910745543,-0.9709694705521352,-3.1860271310577835,0.9313495930536781,1.8206772718147919,0.6673141975928816,1.641543412510593,-2.0253798970332295,1.8012670952773135,-0.13025645586071619,-1.0888296618368587,0.21918002018950314,-0.3876509694932789,0.11106523312314848,6.046948658796232,-0.4119574189449254,-0.7688476778888416,0.3897430556457779,1.3303850071907162,0.1972652845974625,-0.22767542440508756,-0.049301186907641514,-0.06490739891495752,-0.11531505920699839,51.84971544219184,1.1337581270155357,4.104053092243633,0.5499441339522975,8.49111301081984,11.448308598339453,-0.16605636428522141,0.7226710221927642
116,10883.190463810417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937613658570182,0.0,1.491171044398415,-0.2478769749076072,-0.17900662884656504,1.2536404350693517,-0.495113345454105,0.7257509417931038,3.567829746206988,-0.12761288424723752,-0.3122603490894494,0.0,0.45610211745595153,0.0,-2.675017212008163,-1.2614686420385557,2.5719320680550934,0.5823228278205207,0.37737364867915757,0.5077452498734116,-0.6268629380693939,-0.24837307223000177,6.152944858031439,-0.7858535166437793,-1.2910548224366305,0.45997500189297547,0.3255281217788336,-0.5211195548883057,-3.8078328767317906,-1.4131979392202663,2.1578293304958267,0.0,-1.518315598728688,-1.005760346075012,-0.3975203121621332,-2.7311490695304843,5.997929789313241,-0.9709694944771989,-3.186029147448699,0.9313498903159836,1.820677532604892,0.6673143926061955,1.6415434314139656,-2.025379876491834,1.8012671682775152,-0.1302564366295736,-1.0888296331239802,0.21918003589337173,-0.3876509563196133,0.11106442834241506,6.0469491835738545,-0.4119574102381203,-0.7688476644017811,0.3897430343876617,1.3303849927268183,0.1972652864830161,-0.22767543931558476,-0.04930119103101042,-0.06490740465150974,-0.11531508852166038,51.84968007037946,1.1337579509084021,4.104051552473859,0.5499442156527281,8.49111416827034,11.448303168718706,-0.16605701822984564,0.7226699324157313
117,10883.190462546314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937613718599055,0.0,1.4911710595583247,-0.24787696887935423,-0.17900661374623625,1.253640431924132,-0.495113342146046,0.7257509437312043,3.5678299501313995,-0.1276128858298674,-0.3122603486387869,0.0,0.45610211016438973,0.0,-2.6750172161378067,-1.2614686264599422,2.5719320811658686,0.5823228414165832,0.3773736573809838,0.5077452513499952,-0.62686292751516,-0.24837305721830946,6.152945058702724,-0.7858535084082707,-1.2910548204542427,0.45997499026097266,0.3255281336731797,-0.5211195507189817,-3.8078331685097004,-1.4131979395449,2.157829407966466,0.0,-1.5183157960879619,-1.0057603563343045,-0.39752029266898586,-2.73114933738817,5.9979300715195,-0.9709695049817046,-3.186029981324352,0.931350013798462,1.8206776399644933,0.6673144729354494,1.6415434401701037,-2.025379868075322,1.80126719876529,-0.1302564287954806,-1.0888296208505495,0.21918004230755744,-0.38765095122189996,0.1110640842892913,6.046949401744032,-0.4119574068177141,-0.768847658698153,0.38974302570503205,1.3303849866389224,0.19726528738759838,-0.22767544556431407,-0.04930119274060489,-0.06490740709062535,-0.11531510049909033,51.849665044034886,1.1337578938225874,4.10405091556103,0.5499442508797704,8.491114664613718,11.44830039637396,-0.1660572865657954,0.7226694881861353
118,10883.190461201146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293761378298474,0.0,1.4911710755369574,-0.24787696259908773,-0.1790065978120037,1.2536404287612302,-0.49511333864122514,0.7257509457304142,3.567830165859202,-0.12761288730983356,-0.3122603481633059,0.0,0.45610210243517746,0.0,-2.6750172206381855,-1.2614686099800263,2.57193209533244,0.5823228560616971,0.3773736663109122,0.5077452533018464,-0.626862916401345,-0.24837304099728671,6.152945271194619,-0.7858535000198241,-1.291054818545375,0.45997497794797326,0.3255281463235996,-0.521119546429114,-3.8078334735962285,-1.4131979423930168,2.1578294891634497,0.0,-1.5183160019260975,-1.0057603663681727,-0.397520272331482,-2.7311496155933748,5.99793036926914,-0.9709695155005014,-3.1860308525925043,0.9313501428528769,1.8206777526823705,0.6673145570151678,1.6415434501728057,-2.025379859140696,1.8012672310226507,-0.13025642045652902,-1.0888296078551383,0.2191800491423086,-0.38765094569225916,0.11106370992467153,6.046949632597967,-0.41195740311875073,-0.7688476528954573,0.3897430165232826,1.3303849802890044,0.1972652879518137,-0.22767545206445722,-0.04930119453254974,-0.06490740960994412,-0.11531511298050613,51.84964880912908,1.133757849037567,4.104050243477999,0.5499442892248046,8.491115201417353,11.448296961829609,-0.16605756730113805,0.7226690256805544
119,10883.190461059812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2937613789574283,0.0,1.4911710771977829,-0.24787696195146555,-0.17900659616127956,1.2536404284309426,-0.4951133382820791,0.7257509459391983,3.56783018849763,-0.12761288746523933,-0.31226034811495734,0.0,0.45610210164127024,0.0,-2.6750172211262844,-1.261468608269184,2.5719320968247965,0.582322857572351,0.3773736672588027,0.5077452534860685,-0.6268629152678208,-0.24837303930107926,6.1529452935044775,-0.7858534991584804,-1.2910548183719697,0.45997497668225085,0.32552814763664584,-0.5211195459835094,-3.807833505015715,-1.4131979429639274,2.157829497554715,0.0,-1.5183160231599968,-1.0057603673855997,-0.397520270233151,-2.731149644348537,5.997930400362769,-0.9709695165976804,-3.1860309429733866,0.9313501562951167,1.8206777643653747,0.6673145657246853,1.6415434512975815,-2.02537985822023,1.8012672344090706,-0.13025641959619172,-1.0888296064783118,0.21918004985453535,-0.3876509451351221,0.11106366984350975,6.046949656819186,-0.41195740274601755,-0.7688476522953664,0.38974301558098495,1.330384979626347,0.19726528800762802,-0.2276754527443773,-0.04930119471926826,-0.06490740987596366,-0.1153151142665248,51.84964707972296,1.133757845875082,4.104050173533056,0.5499442933399606,8.491115258679613,11.44829655505034,-0.16605759632252995,0.7226689780614085
120,10883.190460914082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293761379634999,0.0,1.4911710788965002,-0.24787696129591386,-0.179006594477787,1.2536404281016713,-0.4951133379154129,0.7257509461511733,3.567830211796124,-0.12761288761191772,-0.31226034806509534,0.0,0.4561021008318459,0.0,-2.675017221636993,-1.2614686065175411,2.57193209837555,0.5823228591266914,0.3773736682153706,0.5077452536956446,-0.6268629141154679,-0.24837303753862286,6.152945316480831,-0.7858534983002787,-1.2910548182096833,0.45997497538934484,0.32552814898208776,-0.5211195455333092,-3.807833536859468,-1.4131979437673157,2.157829506079848,0.0,-1.5183160446638946,-1.0057603683541207,-0.3975202681045628,-2.731149673380602,5.997930432239453,-0.9709695176643559,-3.186031034687186,0.9313501699714821,1.8206777762605155,0.6673145745732924,1.6415434525210644,-2.02537985727807,1.8012672378899572,-0.130256418714296,-1.0888296050629322,0.21918005058542517,-0.38765094456360566,0.11106362777105061,6.046949681747161,-0.41195740236246825,-0.768847651695785,0.38974301461892435,1.3303849789557645,0.19726528804038906,-0.22767545343539378,-0.04930119490962652,-0.06490741014642104,-0.11531511556865782,51.84964527365688,1.1337578440722287,4.104050102054817,0.5499442976574266,8.49111531838185,11.448296092599376,-0.16605762579968628,0.722668929838267
