Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressLink_o,g_walk_vgvi,g_walk_stressJct,g_walk_stressJct_c,g_walk_stressJct_o,g_walk_speed,g_walk_speed_c,g_walk_speed_o
124,10950.834687512024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759171189574,0.0,1.4626779926362397,-0.21760789553562399,-0.13304160700509682,1.232378594975685,-0.5736153395833138,3.677245268669729,-0.16246590012895043,-0.336569405413361,0.0,0.42237361628777986,0.0,-2.6981851485147215,-1.1609984179735304,2.584746487718904,0.5822753294772989,0.3397906404332465,0.5142445725320566,-0.6162398246608553,6.160644924778262,-0.7864013367456545,-1.2984475794210977,0.461505510025221,0.31046966342196286,-0.5491413084010623,-4.190011336704093,-0.6499047678398547,2.3830712543581334,0.0,-1.8653547665298893,0.06373111799381247,-0.12963336600409567,5.941763760116226,-0.9307583302693306,-3.2055265251784353,0.9706094455441535,1.7275034392902522,0.6001030103869043,1.5360467380760514,-0.9577670332668352,1.8283921647946917,-0.12436515547729785,-0.9309709834049332,0.25510357310257836,-0.36925332049986004,5.966770035544228,-0.3804736133390146,-0.777307475209171,0.4141745578708995,1.3152302580636634,0.1469102166682972,-0.22116011840470515,-0.047107154145511684,-0.05851411431263426,-0.09573119564823215,75.75906182215333,0.8545472623853277,8.821423069653772,7.811834550775582,-1.1621881749458303,0.6539397833036008,14.079076358101503,-21.744892343528797,-6.438068617096432,-0.034261040496858255,2.8112329717939795,0.5473453967096665
125,10950.834670446733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759254549216,0.0,1.4626779919162998,-0.21760790242113567,-0.1330415659929816,1.2323785804663516,-0.5736153678768368,3.6772443772033543,-0.16246585209472933,-0.3365694136470985,0.0,0.4223736526455319,0.0,-2.698185189091967,-1.160998432654106,2.5847465217238876,0.5822753515606082,0.33979068994842626,0.5142445685884588,-0.6162397866216294,6.1606440553649735,-0.7864012743746448,-1.2984475429817552,0.4615054679979062,0.31046968347462844,-0.5491412997932588,-4.190012295398765,-0.6499033992347497,2.383071633135442,0.0,-1.8653557467712918,0.06373179691219964,-0.12963325421355573,5.941763222550421,-0.9307587132425236,-3.2055273109502282,0.9706098277030658,1.727503610486636,0.6001030477386299,1.5360462490891378,-0.9577676736466736,1.8283922217520214,-0.12436507886114012,-0.9309707056765478,0.25510360491662537,-0.36925328943025276,5.966769056626889,-0.38047357157771433,-0.7773074311969027,0.41417470690152797,1.315230338477866,0.14691025900079502,-0.22116011007587616,-0.04710715214104572,-0.0585140941101856,-0.09573107425884085,75.7590427774438,0.8545465868251159,8.821443451127431,7.811857277879508,-1.1621891175450265,0.6539409797693843,14.079029152131735,-21.74486461586514,-6.438065510209737,-0.03425687349540815,2.8112332643868303,0.5473462685080054
126,10950.834651530504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759336452103,0.0,1.4626779902657319,-0.21760791026498397,-0.13304152268867123,1.2323785648629833,-0.5736153991635914,3.6772434329577433,-0.16246580012661296,-0.33656942229669257,0.0,0.42237369196900276,0.0,-2.69818522931214,-1.1609984490254404,2.5847465568338244,0.5822753747928625,0.33979074283777283,0.5142445642461161,-0.6162397461030936,6.160643136136641,-0.7864012066781707,-1.2984475014237922,0.4615054226564202,0.31046970503816956,-0.5491412907531769,-4.190013319036918,-0.6499018969957814,2.3830720278508,0.0,-1.8653567727998328,0.06373258489123523,-0.12963313730945378,5.941762650395747,-0.9307591220318698,-3.2055280943590296,0.9706102369204499,1.7275037923609595,0.6001030855797047,1.5360457110725152,-0.9577683419845263,1.8283922792334746,-0.1243649934546239,-0.9309703885403746,0.25510363970898753,-0.369253259243903,5.966768018581985,-0.3804735256321417,-0.7773073819513024,0.41417486277773546,1.3152304250717892,0.14691030401519134,-0.2211601025332664,-0.04710715038166983,-0.058514074415534786,-0.09573094360295538,75.75901301057519,0.8545458429514109,8.821466001507012,7.81188196867325,-1.1621900387241393,0.6539422836443204,14.07897717353946,-21.744832692490576,-6.438062385800029,-0.03425237750256429,2.8112334937851258,0.5473472613049997
127,10950.8346494503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759344477019,0.0,1.4626779899963296,-0.2176079111466084,-0.13304151813802678,1.2323785631940902,-0.573615402578635,3.677243333416717,-0.16246579453715027,-0.3365694231964043,0.0,0.42237369619298304,0.0,-2.6981852332739105,-1.1609984508760058,2.5847465604189965,0.5822753772347959,0.33979074839161005,0.5142445637551867,-0.6162397417847851,6.160643039373951,-0.7864011993882519,-1.2984474968150939,0.46150541779826987,0.31046970733416746,-0.5491412898068935,-4.190013427774561,-0.6499017333998429,2.3830720688256757,0.0,-1.8653568799166556,0.06373267494461017,-0.12963312512014663,5.941762589809455,-0.9307591654522798,-3.205528172864942,0.9706102805653908,1.7275038116640418,0.6001030894369084,1.5360456524012802,-0.9577684116503279,1.8283922850367285,-0.12436498402075699,-0.930970352865706,0.25510364348815506,-0.3692532563105063,5.966767909014698,-0.3804735206304917,-0.7773073765286418,0.41417487903918865,1.3152304343531698,0.14691030877878183,-0.2211601018686987,-0.04710715023277754,-0.058514072525287626,-0.09573092963815039,75.75900883962494,0.8545457618673925,8.821468476870841,7.811884632033199,-1.1621901281232285,0.6539424243962733,14.07897149931229,-21.744829072544576,-6.438062067769426,-0.03425189552581123,2.8112335094804326,0.5473473724199529
128,10950.834647163487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759352400458,0.0,1.462677989622365,-0.2176079121266952,-0.13304151334216516,1.2323785614063525,-0.5736154063017364,3.6772432281399396,-0.16246578853130267,-0.3365694241329348,0.0,0.42237370073029407,0.0,-2.6981852371907653,-1.16099845292295,2.584746564104999,0.58227537980031,0.3397907542758575,0.5142445632126177,-0.616239737189802,6.160642937173583,-0.7864011915547524,-1.2984474917002666,0.4615054125867057,0.3104697097958568,-0.5491412888071855,-4.190013543622922,-0.6499015551885947,2.383072111521339,0.0,-1.8653569921851427,0.06373277733548129,-0.1296331123312035,5.941762525445519,-0.9307592116577688,-3.2055282522910535,0.9706103272085376,1.7275038322295755,0.6001030934104895,1.536045588467111,-0.957768484365523,1.8283922909095403,-0.12436497364968682,-0.9309703130150516,0.25510364759078735,-0.3692532534476692,5.9667677930058725,-0.3804735151885754,-0.777307370551438,0.4141748960733473,1.315230444321296,0.14691031382616979,-0.22116010129689645,-0.047107150112084675,-0.05851407072474507,-0.0957309147016667,75.75900332591002,0.854545673691868,8.821471193578969,7.811887506529515,-1.1621902149523486,0.6539425761482708,14.078965311085383,-21.74482499385673,-6.438061737822434,-0.034251378350622565,2.811233517421101,0.5473474958397804
129,10950.834646917541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181975935317014,0.0,1.4626779895747577,-0.21760791223285983,-0.1330415128463065,1.2323785612186537,-0.5736154066979067,3.6772432172154548,-0.16246578789924365,-0.33656942422835806,0.0,0.42237370120749224,0.0,-2.698185237570378,-1.1609984531456545,2.584746564475995,0.5822753800650183,0.3397907548844178,0.5142445631534478,-0.6162397367095939,6.160642926580316,-0.7864011907312163,-1.298447491149621,0.46150541203914053,0.3104697100541894,-0.5491412887032681,-4.190013555727422,-0.6499015361889436,2.3830721158898287,0.0,-1.865357003745767,0.06373278867440646,-0.12963311101174896,5.941762518737933,-0.9307592164792213,-3.2055282602460697,0.9706103320989699,1.727503834382903,0.6001030938152727,1.5360455816552696,-0.9577684918219187,1.8283922914945139,-0.12436497253584466,-0.9309703086793947,0.2551036480268094,-0.36925325317249896,5.966767780954696,-0.38047351461011375,-0.7773073699093115,0.41417489782629147,1.3152304453707833,0.14691031435055973,-0.22116010125051913,-0.047107150103172034,-0.0585140705587629,-0.09573091313715121,75.75900263878717,0.8545456643275645,8.821471485328491,7.811887810311856,-1.1621902232110628,0.6539425921474972,14.078964651171603,-21.744824546491728,-6.438061703709043,-0.03425132399568185,2.811233517379085,0.5473475091768691
130,10950.83464663853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759353964003,0.0,1.4626779895137896,-0.21760791235354468,-0.13304151230408304,1.2323785610104903,-0.5736154071422586,3.6772432052230006,-0.16246578719748692,-0.3365694243310589,0.0,0.42237370173711314,0.0,-2.69818523795999,-1.1609984533990478,2.584746564871899,0.5822753803536929,0.3397907555515966,0.5142445630859523,-0.6162397361799713,6.160642914963273,-0.7864011898185312,-1.2984474905249659,0.46150541143148643,0.3104697103411946,-0.549141288588621,-4.190013569100964,-0.6499015148105843,2.3830721206208927,0.0,-1.8653570163477837,0.06373280187640769,-0.12963310956788288,5.941762511343327,-0.9307592217962167,-3.205528268734293,0.9706103375188505,1.7275038367686164,0.6001030942539497,1.53604557400237,-0.9577684999035216,1.8283922921113145,-0.12436497127694007,-0.9309703037232311,0.2551036485156631,-0.3692532528921363,5.9667677677129864,-0.38047351396183093,-0.7773073691820349,0.41417489973589977,1.3152304465380749,0.14691031492615203,-0.2211601012130278,-0.04710715009712248,-0.05851407039944113,-0.09573091140680982,75.75900175861307,0.8545456538543473,8.821471815889415,7.811888149256254,-1.1621902315047772,0.6539426099379588,14.078963909191229,-21.744824031069445,-6.438061665884282,-0.03425126367473121,2.811233516434709,0.5473475243122863
131,10950.834646294434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759354858779,0.0,1.4626779894311899,-0.21760791250230588,-0.1330415116579877,1.232378560759182,-0.5736154076834553,3.67724319087607,-0.16246578634979741,-0.3365694244513933,0.0,0.4223737023764914,0.0,-2.6981852383958427,-1.160998453712664,2.5847465653322343,0.5822753806969589,0.3397907563470773,0.5142445630021475,-0.6162397355436164,6.160642901077531,-0.786401188718787,-1.2984474897577098,0.46150541069763157,0.3104697106881548,-0.5491412884504709,-4.190013585195693,-0.6499014886489684,2.383072126208413,0.0,-1.8653570313317551,0.06373281853785306,-0.12963310784228377,5.941762502460197,-0.9307592281820367,-3.2055282786799033,0.9706103440624873,1.7275038396506814,0.6001030947747925,1.5360455646593465,-0.957768509453245,1.8283922928217295,-0.12436496973193964,-0.9309702975822443,0.2551036491117546,-0.3692532525798056,5.966767751858058,-0.380473513172652,-0.7773073682884696,0.41417490200471113,1.3152304479512376,0.1469103156141672,-0.22116010118333873,-0.04710715009408696,-0.05851407023616463,-0.09573090932436215,75.75900055591829,0.854545641139146,8.821472223135217,7.8118885607245,-1.1621902405658269,0.6539426314454401,14.07896300261209,-21.744823387782837,-6.438061619629432,-0.03425119083423804,2.8112335142938054,0.5473475429189901
132,10950.834645983661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18197593556013,0.0,1.4626779893509678,-0.21760791263623908,-0.13304151109296725,1.2323785605367563,-0.5736154081659476,3.6772431782772688,-0.16246578559959682,-0.33656942455482597,0.0,0.4223737029420021,0.0,-2.6981852387542324,-1.160998453995801,2.5847465657258173,0.5822753809966165,0.3397907570438015,0.5142445629262474,-0.616239734983213,6.1606428888931095,-0.7864011877484175,-1.2984474890683846,0.4615054100478831,0.31046971099592996,-0.5491412883280394,-4.190013599406897,-0.6499014651925015,2.383072131054941,0.0,-1.8653570444169407,0.06373283390094696,-0.12963310632518743,5.9417624946272465,-0.9307592338074576,-3.20552828728786,0.9706103498580888,1.7275038422061424,0.6001030952304953,1.5360455563084254,-0.9577685177332809,1.8283922934231343,-0.12436496834525514,-0.9309702920238758,0.2551036496441553,-0.36925325232374834,5.966767737925026,-0.380473512469425,-0.7773073674851979,0.4141749039843551,1.3152304492053077,0.1469103162172806,-0.22116010116978096,-0.04710715009488076,-0.05851407011656687,-0.09573090748728023,75.75899936967365,0.8545456298492456,8.821472590635222,7.8118889268285,-1.1621902478193349,0.6539426504917575,14.078962191683317,-21.744822801583698,-6.438061577708493,-0.03425112636621833,2.811233511588513,0.5473475596225094
133,10950.834645565776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759356522845,0.0,1.4626779892366437,-0.2176079128154971,-0.13304151035585315,1.232378560243359,-0.5736154088060428,3.677243161771382,-0.16246578461046332,-0.3365694246874298,0.0,0.4223737036870491,0.0,-2.6981852391943275,-1.1609984543761336,2.5847465662282514,0.5822753813871245,0.3397907579535035,0.5142445628239867,-0.6162397342474593,6.160642872940734,-0.7864011864733095,-1.2984474881481933,0.4615054091905629,0.31046971140276813,-0.5491412881659281,-4.190013618118595,-0.6499014338676291,2.3830721373300983,0.0,-1.8653570614750647,0.063732854948925,-0.1296331043316198,5.941762484323297,-0.9307592411962841,-3.2055282984692326,0.9706103575128606,1.7275038455865115,0.600103095827348,1.536045545198358,-0.9577685284452869,1.8283922941842115,-0.12436496649383329,-0.9309702845481643,0.2551036503523541,-0.3692532520095775,5.966767719660028,-0.38047351153692177,-0.7773073664115635,0.41417490656265,1.3152304508635058,0.14691031700551613,-0.2211601011674324,-0.04710715010016836,-0.058514069990702425,-0.09573090507225822,75.75899764728707,0.8545456149426595,8.821473084484508,7.811889412184857,-1.1621902564666193,0.6539426756134064,14.078961112005196,-21.744822008307068,-6.438061520597492,-0.03425104135103406,2.8112335070443075,0.5473475818960633
134,10950.834645018194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759357642188,0.0,1.4626779890797195,-0.21760791304897564,-0.13304150941710213,1.2323785598659,-0.573615409633353,3.6772431406590917,-0.16246578333894546,-0.3365694248534078,0.0,0.4223737046439675,0.0,-2.6981852397228296,-1.1609984548729402,2.5847465668554435,0.5822753818842344,0.33979075911353973,0.5142445626900591,-0.616239733305387,6.160642852548397,-0.7864011848402024,-1.2984474869522407,0.46150540808721874,0.3104697119274538,-0.5491412879561162,-4.190013642161334,-0.6499013930863882,2.3830721452663504,0.0,-1.865357083195032,0.06373288300158202,-0.1296331017695948,5.941762471090213,-0.9307592506657208,-3.205528312719419,0.9706103673787712,1.7275038499508713,0.6001030965924768,1.5360455307976388,-0.957768541973323,1.8283922951260116,-0.12436496408706399,-0.9309702747666917,0.2551036512705584,-0.3692532516321686,5.966767696286287,-0.3804735103323458,-0.7773073650144001,0.41417490984229466,1.315230453001388,0.1469103180106238,-0.22116010118292678,-0.04710715011201696,-0.05851406986855986,-0.09573090197586898,75.7589952323105,0.8545455957847123,8.821473731303401,7.811890039674986,-1.1621902665117332,0.65394270791736,14.078959711514223,-21.744820964498942,-6.438061444217387,-0.034250932025911514,2.811233500058784,0.5473476107838682
135,10950.834644942024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1819759357787056,0.0,1.462677989057053,-0.21760791308122995,-0.1330415092899824,1.2323785598143093,-0.573615409746839,3.6772431377876504,-0.16246578316533125,-0.3365694248755044,0.0,0.4223737047744929,0.0,-2.6981852397904214,-1.160998454941773,2.584746566938795,0.5822753819515711,0.3397907592708003,0.5142445626714637,-0.6162397331772184,6.160642849776294,-0.7864011846180882,-1.2984474867874116,0.4615054079363561,0.3104697119993387,-0.5491412879272162,-4.19001364544482,-0.6499013874482723,2.3830721463341256,0.0,-1.8653570861369775,0.06373288696470987,-0.12963310141896656,5.941762469283141,-0.9307592519555298,-3.205528314658916,0.9706103687303366,1.7275038505498663,0.6001030966969875,1.5360455288164654,-0.9577685437901284,1.8283922952501634,-0.12436496375513395,-0.930970273409896,0.2551036513969685,-0.3692532515838106,5.966767693106051,-0.38047351016721276,-0.777307364821571,0.41417491028605014,1.315230453294134,0.1469103181468361,-0.2211601011873962,-0.04710715011427608,-0.05851406985714565,-0.09573090155408757,75.75899487551462,0.854545593173661,8.821473821251216,7.811890125853473,-1.162190267749892,0.6539427123293149,14.078959518701822,-21.74482081897212,-6.438061433314153,-0.034250917092276456,2.811233498963036,0.5473476147549226
std.err,,,,,,,,,,,,,,,0.08531705176740802,,0.11805734079782557,0.06950240831916843,0.08817371710616595,0.05569507814866036,0.06320432980556834,0.2985977089947369,0.05853214194631085,0.09645753995578793,,0.058989886185647655,,0.15147357615679233,0.17385998294056423,0.16405325722072717,0.12293968550724808,0.14296953035575855,0.08292194429013917,0.10479191606087469,0.30049604438276856,0.11339660834755759,0.2063782668363578,0.1527630583319051,0.09647538853052631,0.09479519651210581,0.25709293110418835,0.38462985742667805,0.21413174273203744,,0.405646083551242,0.3157094151507464,0.1974889792191476,0.3410308792286743,0.25006437821333183,1.0197079851991135,0.29022861676615264,0.2042499569582811,0.2217362818787855,0.11493991913416397,0.21684826113192004,0.13776664795112314,0.08443962857825231,0.13321896087306653,0.06730340599639476,0.08030832713783248,0.29986186987114705,0.07929615268566152,0.13516495994504973,0.11543736538738765,0.07763704625905225,0.07397695231469191,0.011471396473180497,0.0033737370219091255,0.013048607073167002,0.0074826458830204385,37.44366926255297,0.6567959147009028,4.050788175920912,4.05112474650212,0.577911898238168,0.14395729479620983,2.7074373356081463,4.611857860081669,4.806312594450236,0.16819962489839493,0.4426413967334298,0.21032269350249438
t.test,,,,,,,,,,,,,,,-13.853923820539618,,12.38955561062403,-3.130940615495402,-1.5088567620416091,22.127243569438317,-9.075571428593856,12.315041365077805,-2.775667825625696,-3.4893013550809364,,7.160103741262297,,-17.812910398296093,-6.6777784933906945,15.755533359883984,4.736268679630243,2.3766655624123634,6.20154974746071,-5.880603736830601,20.501577191907842,-6.9349621305056095,-6.2915902274583075,3.0210537349524187,3.2181234688793325,-5.792923145183713,-16.297661812205927,-1.68968002587309,11.12899991346113,,-4.598484151028028,0.20187198704314344,-0.6564067621976849,17.422945636834726,-3.7220785247608994,-3.1435747892402626,3.3442958848968067,8.457792972278158,2.706382066174629,13.36389950843372,-4.416768383526342,13.271661337792297,-1.4728269871519133,-6.988271544145594,3.7903527707146596,-4.597944755468066,19.898387533133228,-4.798133292487098,-5.7508052762903885,3.5878756319165066,16.940758525325556,1.9858930862938449,-19.279265754998228,-13.962899244476132,-4.484315416123861,-12.793723376823081,2.02327913817144,1.3010823819798134,2.177717875668907,1.9283262339918135,-2.01101633534967,4.5426160116099386,5.200105403562146,-4.714980703804053,-1.3395011886551176,-0.20363254146949825,6.351040638560144,2.602418244270113
p.val,,,,,,,,,,,,,,,0.0,,0.0,0.001742473914670084,0.13133539139557326,0.0,0.0,0.0,0.005508845963306586,4.842848496247054E-4,,8.062439604827887E-13,,0.0,2.4259039221874446E-11,0.0,2.1768894988838383E-6,0.017469919473450446,5.590983231940072E-10,4.0877272677875E-9,0.0,4.063194225523148E-12,3.1422997537333686E-10,0.0025189665255076488,0.001290322609845962,6.917176609277931E-9,0.0,0.09108918659601506,0.0,,4.255760830629285E-6,0.8400168022985244,0.5115624406724737,0.0,1.9758955058768457E-4,0.0016689776095659692,8.249170664105243E-4,0.0,0.0068020737741925075,0.0,1.0018748412665701E-5,0.0,0.14079769345344584,2.7828850335254174E-12,1.504334798840823E-4,4.266790901708006E-6,0.0,1.6015119241874487E-6,8.881936741644836E-9,3.3338323549836346E-4,0.0,0.047045196578699544,0.0,0.0,7.31483941973643E-6,0.0,0.0430443764960351,0.19323025756643308,0.029427047240723425,0.053814560712336146,0.04432373131009504,5.5560401988064E-6,1.9917554294757167E-7,2.4173365704704963E-6,0.1804075677430168,0.8386406615016266,2.138631494119636E-10,0.009256888326958146
