Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
100,11044.053013064804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2817060443089017,0.0,1.4920478451707684,-0.24848231249196978,-0.1887790909318017,1.2471399219417967,-0.5013631255447372,0.7303936994630879,3.57642047207586,-0.1269607308939244,-0.30637110635269843,0.0,0.4464196878256364,0.0,-2.6941346651056497,-1.2864467190799955,2.5451438075213333,0.5505734533786004,0.33029701397737615,0.4960648301092237,-0.6195892749490921,-0.18970526068273616,6.121219515270254,-0.7346922614856464,-1.2794410607057474,0.4576567169792924,0.30552038952796573,-0.5391757104665298,-4.165947820548335,-0.4660060464643357,2.243521607623471,0.0,-1.628236601347839,-1.0479052766016237,-0.34876079757935685,-2.755640790964281,6.1175448577276645,-1.0455797805338845,-3.3846399593507672,0.8486938858864145,1.7739442190832,0.5460560527092752,1.3461413102676816,-1.2970110487211894,1.8031620775004726,-0.08454480553316301,-0.861425726062623,0.23247584656282233,-0.4283460015279223,-0.8223042770286052,5.977513814278217,-0.41742536710218237,-0.8031687958901098,0.3915028499407296,1.3287176634681728,0.12149544544114615,-0.17890760254137175,-0.035845922612890845,-0.028197869596484074,-0.06839479025129284,-3.982898748913392,1.3232133091973135,11.854902032562332,0.9963979165488747,0.711169244260239,-0.19283726715862318,1.0626543291114678,0.24939306246337867
101,11044.05283725123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2817132690146051,0.0,1.492054947076707,-0.24848518063729397,-0.1887877765923781,1.2471570644869303,-0.5013592580025988,0.7303913856769901,3.5764690397998944,-0.1269697168696995,-0.3063663009354609,0.0,0.4463981686989857,0.0,-2.6941633227357396,-1.2864676001075352,2.545205588665042,0.5506050991069732,0.33033327294291853,0.4960602648409839,-0.6195734489219817,-0.1897339097166632,6.12130893488361,-0.7347346677890045,-1.2795074051008732,0.45765932675155924,0.30550655905214136,-0.5391773275829951,-4.166010644640817,-0.46525801072649453,2.2435944579555303,0.0,-1.627542710620935,-1.0483030729788705,-0.348821988874163,-2.7568493777110596,6.11736005956528,-1.0457288217024603,-3.3852466314162157,0.8485317474305115,1.7739135431635245,0.5461008791595585,1.3461350573337285,-1.2970120162401102,1.8031604112297095,-0.08453660242961476,-0.861456133821941,0.2325051403110971,-0.4283415873626216,-0.8223603752528793,5.977589959849864,-0.4174401761440274,-0.803178098186339,0.3915336008344445,1.32876178271756,0.12152203160008022,-0.1789121462338219,-0.03584717867455892,-0.02818179387233458,-0.06841820190490122,-3.9242520846852984,1.322162927624784,11.86957079667169,0.9960116057477741,0.7092382949969113,-0.19332774664523922,1.062353868754823,0.24931071867257176
102,11044.052709033314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2817053184954001,0.0,1.492045620718305,-0.24850759646199455,-0.18880991714968182,1.2471683261671502,-0.5013559668890066,0.7303822394545344,3.5767861287493945,-0.1269698681872065,-0.30634262323690487,0.0,0.44636694622769496,0.0,-2.694145091755108,-1.286424976099995,2.5451992599639985,0.5506043934426593,0.3303594669902063,0.4960666166839516,-0.6195094145392787,-0.1896833121840867,6.121583433220171,-0.7347088062920499,-1.2793910609990373,0.45762819292933193,0.30545637245471075,-0.5391177565815481,-4.165629423042222,-0.46426689296856144,2.2436735841224706,0.0,-1.627811809335007,-1.0488358584061612,-0.3488169047208781,-2.7560711378119502,6.117073428626595,-1.0459267314521836,-3.3833319324522244,0.8482286303322895,1.7735254275351457,0.5461875438085101,1.3461276229933712,-1.2970980377074885,1.8030981512655246,-0.0845843479773777,-0.8615385708711283,0.23253734069853188,-0.4283215704098884,-0.822322374344591,5.977862317661639,-0.41742190715275296,-0.8031566816561656,0.3915646873908101,1.3287584344371413,0.12157186398509265,-0.1789156293771445,-0.035847719102575025,-0.028166335481372765,-0.06843586914123105,-3.8764886568599093,1.3216313358609912,11.887935073201197,0.9956674004821189,0.7087987526085061,-0.19373927780173708,1.061961961728374,0.24916192089102981
103,11044.052656973456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816923883029114,0.0,1.4920333671278507,-0.24852735411137253,-0.18882483741595998,1.2471656992460962,-0.50135427871215,0.7303769562543051,3.5771044049818883,-0.12696255280904722,-0.3063199755439491,0.0,0.44635345164964063,0.0,-2.6941048161354204,-1.2863646720585604,2.5451456045791074,0.5505812362049057,0.33035936103121605,0.4960770927859312,-0.6194511162563456,-0.18960508848593974,6.121825746805619,-0.7346467010362037,-1.279213977602156,0.45759410858183724,0.3054190501419116,-0.539052663564632,-4.165188895126647,-0.463622151156545,2.2436857687230307,0.0,-1.6287046465018773,-1.0490350812809206,-0.34878934412781865,-2.754145288891741,6.1169045769266965,-1.0459785424865748,-3.3806249057279856,0.8480332862785118,1.77312844009542,0.5462160322896341,1.346120226174702,-1.2971784560709079,1.8030378041088189,-0.08463897856354784,-0.8615959023582725,0.2325489611830908,-0.4283031870316378,-0.8222317325365507,5.978110080357972,-0.41738934306945574,-0.8031266062662219,0.39157492877131844,1.3287267332447938,0.1216045452752246,-0.1789170372137318,-0.03584769361283709,-0.028162107526576028,-0.06843947951298827,-3.86051936935613,1.3212567855101833,11.898311724872158,0.9955112880492369,0.7103397805262253,-0.19385784752095298,1.061730907404815,0.2490571347906979
104,11044.052645386975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281686643599059,0.0,1.4920289720198183,-0.24853185614848863,-0.188825556415767,1.2471576506108655,-0.5013535037336054,0.7303786948900175,3.5772115601573975,-0.12695618409051415,-0.30631178392152064,0.0,0.4463583836438032,0.0,-2.69408307521404,-1.2863362162624972,2.545107965359729,0.5505659641831151,0.3303483811460689,0.4960824310294045,-0.619431949866071,-0.1895643263437862,6.121892999006743,-0.734609232254611,-1.2791262543837076,0.45758204274080166,0.3054144869714688,-0.5390283023734258,-4.165009177193164,-0.4634604195997106,2.2436483066988826,0.0,-1.6293262666327537,-1.0489150343302247,-0.3487859966707717,-2.7528714441269595,6.116879275032596,-1.0459011066606352,-3.379179909465609,0.848013275125422,1.7729761563802708,0.546177951435189,1.3461161701284126,-1.2971964129647102,1.8030213169389517,-0.0846584125773199,-0.8615997346589875,0.2325434971088673,-0.4282966068673536,-0.8221734144319154,5.978183128412533,-0.4173704475315043,-0.8031119342082146,0.3915704485299209,1.328707675271425,0.1216078143368586,-0.1789170438706021,-0.03584760775929304,-0.02816520585269046,-0.06843665405407398,-3.8628930583403625,1.3208930679499558,11.899608790260787,0.9954793439135362,0.7120723207859626,-0.19381242047469593,1.0616902019426082,0.24903392711932512
105,11044.05264358623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816865911428577,0.0,1.4920293719513533,-0.24852950384277833,-0.18882187409399745,1.2471526350544373,-0.5013529109125386,0.7303818017201906,3.5771968968683807,-0.1269535373469718,-0.30631153588668825,0.0,0.4463653568745098,0.0,-2.6940801013118714,-1.2863320944920595,2.545098118540552,0.5505634461111669,0.33034209361970845,0.4960832214199187,-0.6194328254546865,-0.18955628155446302,6.121871507037981,-0.7346004590501283,-1.2791130521765028,0.4575831106063767,0.30542115708041834,-0.5390287207834474,-4.164993661413644,-0.4634748447976154,2.243615312513458,0.0,-1.6295247602649667,-1.0487716414830106,-0.348797651325978,-2.7524739869803923,6.116888196794761,-1.0458240061019015,-3.378810433223578,0.8480454325901063,1.7729647486458209,0.5461358988452875,1.3461151507013107,-1.2971854110459513,1.8030270388669032,-0.08465634466687563,-0.8615862596170685,0.23253700532206767,-0.42829599000826946,-0.822156480644807,5.978165286606051,-0.4173653327119344,-0.8031093309742953,0.39156594165530917,1.3287052579580942,0.121601790725346,-0.17891672725510016,-0.035847598394626215,-0.028167778622975998,-0.0684350925762099,-3.8654607912582746,1.3206619717372388,11.898532564729999,0.9954663561921904,0.7129578538487019,-0.19377691474895653,1.0617032215193865,0.24904085239434182
106,11044.052643351204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816876312744963,0.0,1.4920302051787548,-0.2485274379810616,-0.1888195592491127,1.2471509070637734,-0.501352464591201,0.7303834178585727,3.577169323843336,-0.12695288404913538,-0.3063123895938472,0.0,0.4463684796497815,0.0,-2.6940823497064925,-1.2863335302104038,2.545099023850969,0.5505651907277852,0.33034082395132175,0.49608282178953167,-0.6194355371555766,-0.18955754126877808,6.121845987464669,-0.7346013374310962,-1.2791188110156182,0.45758567067719336,0.3054253333269129,-0.5390325701215349,-4.165006252021548,-0.4634947381864734,2.243600584416495,0.0,-1.6295464733407032,-1.0487057462520477,-0.3488067132037922,-2.752429108364046,6.116888351383286,-1.0457879249579114,-3.3787771808056313,0.8480639348415916,1.7729751458557121,0.5461150490011787,1.3461153210695387,-1.297176057773251,1.8030331291598198,-0.0846518927058326,-0.8615777810790242,0.23253424727834826,-0.42829614792429027,-0.8221554749735083,5.978141867454363,-0.4173649181486879,-0.8031098002715393,0.3915645913627698,1.3287074864844934,0.12159796346273144,-0.17891645604006706,-0.035847594484563726,-0.028168417810321554,-0.06843508356430814,-3.8655069253529835,1.3205867809951106,11.898009483837683,0.9954531374177656,0.7132337113576075,-0.19377259285364148,1.0617096264146813,0.24904652458986695
107,11044.052643329142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816881589028157,0.0,1.4920304947785854,-0.24852677592449873,-0.1888188738451112,1.2471506121415519,-0.5013522324357447,0.7303837907353724,3.5771579779648177,-0.1269528153818191,-0.3063126914891249,0.0,0.44636905317753023,0.0,-2.6940838404430116,-1.28633420684019,2.545100644646971,0.5505664938613348,0.33034119373715864,0.4960825723975011,-0.6194362881163252,-0.18955870630294702,6.121835980991295,-0.7346025777618032,-1.2791224262300471,0.45758668760143684,0.3054262388116644,-0.539034072473203,-4.165010102670508,-0.46349882110527907,2.2435969606907546,0.0,-1.6295380330766318,-1.0486911156658947,-0.34880975912679957,-2.7524448138709356,6.116884206026337,-1.0457786475924513,-3.378783366296172,0.8480674755280481,1.772977875668268,0.5461097433104823,1.3461155947947623,-1.2971732475338227,1.8030352428159504,-0.0846501392716598,-0.8615754848393908,0.23253373409240738,-0.4282960753751726,-0.8221566580162343,5.978132869601281,-0.4173650710262964,-0.8031101300110387,0.3915646457233063,1.3287088157362024,0.12159694683065833,-0.17891629962266486,-0.0358475789303348,-0.028168288562484187,-0.06843534877825834,-3.8650128466893015,1.3205893449457038,11.897985168065503,0.9954460195684914,0.7132751951224754,-0.1937765203204139,1.0617088866058941,0.2490476504613871
108,11044.052643327794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816882809872459,0.0,1.4920305418884132,-0.24852669489228812,-0.1888187768621743,1.2471506079947188,-0.5013521521569784,0.7303837755642347,3.5771560276531127,-0.1269528167985277,-0.3063127150578278,0.0,0.4463690051942251,0.0,-2.694084219735247,-1.2863341873209682,2.5451011604599163,0.5505668813607093,0.33034148396756263,0.49608253246351947,-0.6194362292335291,-0.18955893576593702,6.121834180857578,-0.7346028800054528,-1.2791230790523143,0.45758684520761994,0.3054261592594951,-0.539034238797708,-4.165009298721093,-0.46349843682990927,2.2435965825489315,0.0,-1.6295351375040883,-1.0486904860150765,-0.3488101009603121,-2.7524514332243397,6.116881940567018,-1.0457774108043116,-3.3787827224691145,0.8480670248180635,1.7729770414959556,0.5461094308451169,1.3461157027443125,-1.2971730667034609,1.8030355419621107,-0.08464987494857966,-0.8615753104500988,0.23253375718718863,-0.42829597754291404,-0.8221570836110432,5.978131441301001,-0.4173650714045797,-0.803110161226634,0.39156479865663774,1.3287090802055916,0.1215968717843938,-0.17891623558510553,-0.03584756682452778,-0.028168164046920928,-0.0684354466756664,-3.8648205836923255,1.3206011741955164,11.898033546610613,0.9954442008086057,0.7132743721042266,-0.19377828969346061,1.0617077365751932,0.24904746470127487
109,11044.052643327703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816883007656612,0.0,1.4920305603471453,-0.24852669156883028,-0.18881876092525182,1.2471506095048321,-0.501352127064131,0.73038373638739,3.577155954834094,-0.1269528157395301,-0.30631271471344224,0.0,0.4463689627301266,0.0,-2.6940842754182475,-1.2863341116636393,2.545101254122261,0.5505669601256277,0.3303415776190335,0.49608254144804886,-0.6194361508843794,-0.18955895493923078,6.121834038988119,-0.7346029015658891,-1.279123086481364,0.45758685227847273,0.30542607384205733,-0.5390342056032982,-4.165008586904441,-0.46349819665328623,2.2435965593092075,0.0,-1.6295351325587857,-1.048690726898634,-0.3488100279884226,-2.7524528154199945,6.1168812731286,-1.0457771117038739,-3.3787816049915715,0.8480666789470789,1.7729764349197297,0.5461096371864742,1.346115723878252,-1.297173165351262,1.8030355624979222,-0.08464986709685354,-0.8615753413162203,0.23253378979437633,-0.4282959368104722,-0.822157173942727,5.978131427332611,-0.41736504082159337,-0.803110150461019,0.3915648464014858,1.3287090865906908,0.12159688657645092,-0.17891621291778576,-0.035847561432725564,-0.028168126318685417,-0.06843546060826096,-3.86478998679491,1.3206062708619264,11.898051412178361,0.9954439749280828,0.7132738090971765,-0.19377855087539816,1.0617073617758912,0.2490473269191472
110,11044.052643327692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816883041475824,0.0,1.492030576221235,-0.24852668876692965,-0.18881875199040832,1.2471506073513041,-0.5013521186398121,0.730383714666351,3.577156035514654,-0.12695281548310858,-0.30631272093302464,0.0,0.44636895114396774,0.0,-2.6940842788385706,-1.2863340804377137,2.5451012694164,0.5505669774985358,0.3303416034040009,0.4960825515791644,-0.6194361221220893,-0.1895589652180872,6.121834072549483,-0.7346028954109771,-1.2791230636122857,0.45758685115735004,0.3054260462953383,-0.5390341849371625,-4.165008342869358,-0.46349816666696825,2.2435965450255235,0.0,-1.6295353893470164,-1.0486907304925612,-0.34880997008673265,-2.752453394516738,6.116881129643671,-1.045776901054026,-3.3787815150081677,0.8480665862378644,1.7729762416718027,0.5461097671882721,1.3461157207704137,-1.2971732105584093,1.8030355724281708,-0.08464986804673039,-0.8615753447879037,0.2325338044676114,-0.4282959252796516,-0.8221572056629786,5.9781315064351075,-0.4173650252568897,-0.8031101487761246,0.39156485547691033,1.3287090731546152,0.12159689070304186,-0.17891620550358897,-0.03584755955767111,-0.02816811963231979,-0.06843545887357104,-3.8647913552860493,1.3206076518910494,11.898054887960381,0.9954439959679154,0.7132740994317169,-0.19377850438979116,1.0617072783184982,0.2490472822578008
111,11044.05264332769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2816883046228233,0.0,1.4920305863765653,-0.24852668562985405,-0.18881874702752718,1.2471506059871564,-0.5013521162272235,0.7303837053711444,3.577156084129142,-0.12695281631753608,-0.306312727142801,0.0,0.4463689500747324,0.0,-2.6940842759652934,-1.2863340735934812,2.5451012710515593,0.5505669808669541,0.3303416092133991,0.49608255702890314,-0.6194361165706609,-0.18955897651746445,6.121834103899641,-0.7346028931083415,-1.2791230599180112,0.4575868516419726,0.30542604290211856,-0.539034179476226,-4.165008311629921,-0.4634981690115004,2.2435965353902745,0.0,-1.6295355049938556,-1.0486906808596792,-0.3488099469891784,-2.7524537748264373,6.116881126396821,-1.0457767807164449,-3.3787817905524,0.8480665811921079,1.7729762221922805,0.5461098243502269,1.3461157138555968,-1.2971732206615965,1.8030355815525607,-0.08464986465693766,-0.8615753377447615,0.23253381110218113,-0.42829592398135624,-0.8221572227974361,5.978131550073696,-0.41736502122747876,-0.8031101515494931,0.39156485500475213,1.3287090674478517,0.1215968904786438,-0.17891620407325978,-0.03584755919520678,-0.02816812071479618,-0.06843545684714122,-3.864794496569784,1.3206076902075454,11.898054644509868,0.9954440207382612,0.7132743146218977,-0.19377845435224697,1.061707267108764,0.2490472724062043
112,11044.05264332769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281688304595282,0.0,1.4920305903043842,-0.24852668416773316,-0.1888187453957749,1.2471506057831268,-0.501352115869219,0.7303837028042546,3.5771560998700407,-0.1269528170376426,-0.30631273010239746,0.0,0.4463689506995252,0.0,-2.6940842743385915,-1.286334074056719,2.5451012711294143,0.5505669814039887,0.33034160989596734,0.4960825588177439,-0.6194361168348022,-0.18955898265206808,6.121834116328403,-0.7346028935445066,-1.2791230622698404,0.457586852069188,0.3054260445945357,-0.5390341792440478,-4.165008328347669,-0.4634981655713679,2.243596532310822,0.0,-1.6295355239189981,-1.0486906558732791,-0.34880994179696095,-2.752453954962304,6.1168811392163605,-1.045776738865667,-3.3787819805692734,0.848066589008875,1.7729762378260148,0.5461098412581573,1.3461157098527985,-1.2971732206901658,1.8030355857584364,-0.08464986203171652,-0.8615753332742014,0.23253381371077966,-0.4282959247039617,-0.8221572301053297,5.97813156365597,-0.41736502137067877,-0.8031101536260398,0.3915648540264711,1.3287090667240193,0.12159689012262173,-0.17891620432195407,-0.03584755926179967,-0.02816812208161016,-0.06843545633414591,-3.864795384625111,1.3206075066831162,11.898054187623451,0.9954440255295908,0.7132743520206999,-0.19377843965919053,1.0617072654019686,0.24904727121347855
113,11044.05264332769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.281688304595282,0.0,1.4920305903043842,-0.24852668416773316,-0.1888187453957749,1.2471506057831268,-0.501352115869219,0.7303837028042546,3.5771560998700407,-0.1269528170376426,-0.30631273010239746,0.0,0.4463689506995252,0.0,-2.6940842743385915,-1.286334074056719,2.5451012711294143,0.5505669814039887,0.33034160989596734,0.4960825588177439,-0.6194361168348022,-0.18955898265206808,6.121834116328403,-0.7346028935445066,-1.2791230622698404,0.457586852069188,0.3054260445945357,-0.5390341792440478,-4.165008328347669,-0.4634981655713679,2.243596532310822,0.0,-1.6295355239189981,-1.0486906558732791,-0.34880994179696095,-2.752453954962304,6.1168811392163605,-1.045776738865667,-3.3787819805692734,0.848066589008875,1.7729762378260148,0.5461098412581573,1.3461157098527985,-1.2971732206901658,1.8030355857584364,-0.08464986203171652,-0.8615753332742014,0.23253381371077966,-0.4282959247039617,-0.8221572301053297,5.97813156365597,-0.41736502137067877,-0.8031101536260398,0.3915648540264711,1.3287090667240193,0.12159689012262173,-0.17891620432195407,-0.03584755926179967,-0.02816812208161016,-0.06843545633414591,-3.864795384625111,1.3206075066831162,11.898054187623451,0.9954440255295908,0.7132743520206999,-0.19377843965919053,1.0617072654019686,0.24904727121347855
std.err,,,,,,,,,,,,,,,,0.08680596724438629,,0.1182147854573865,0.06975845114046698,0.08880575287729581,0.0560049867542827,0.06429106475221562,0.09557615014333673,0.2973758385751727,0.05872369719367586,0.09680661625791136,,0.05909882455893002,,0.1500511586868889,0.1734840182405777,0.162640197853524,0.1215361875332325,0.14164909707180595,0.08213580863239567,0.10447322209005071,0.14533311099959983,0.2991245811737829,0.11132356419883534,0.20390315392846314,0.15012948460250444,0.09549604028511162,0.09415561243241202,0.25331928348517513,0.37053455805926055,0.2128483489240059,,0.3872028463105748,0.2081337135977592,0.1945304060766986,0.7335828181998386,0.3405916759308001,0.24935335813450196,1.0176398835460585,0.28801758883379863,0.2050007926912812,0.22242064899868175,0.11147974534718998,0.18924674303580188,0.13744871624942778,0.08392754423626327,0.12956170513252915,0.06680123911732914,0.0802791797085807,0.1422790547607992,0.2986121306320325,0.07850382878133097,0.13437595426844615,0.11293445959155674,0.07672534445481385,0.07330398424641839,0.010456753887174455,0.0030502047841183696,0.006050868514640976,0.005264810476266022,6.677282151571949,0.7610680850712915,4.02180776963572,0.17694621008267586,1.5411285092986717,0.15966010160764796,0.24310868885095216,0.10590750125009561
t.test,,,,,,,,,,,,,,,,-14.76497924373014,,12.621353450260452,-3.562674917585182,-2.1261994778273934,22.268563534438425,-7.798161654368016,7.641903358828422,12.029074443335391,-2.1618668970882604,-3.164171437273685,,7.5529243437732205,,-17.954438325666818,-7.414712243250585,15.648660692245146,4.530066250872345,2.3321123588137507,6.039784194954416,-5.929137672243698,-1.304306921858915,20.46583430992517,-6.598808606526739,-6.27318919607592,3.0479479316187206,3.198311088948401,-5.724928820690155,-16.441734206118642,-1.2508905188196764,10.540821874600786,,-4.208480230571317,-5.038542952728872,-1.7930869977181545,-3.752069823168208,17.95957321182201,-4.193954902751186,-3.3202137958622466,2.9444958290316574,8.648631132348887,2.4553018962793964,12.07498012899551,-6.854401824208755,13.117878689288542,-1.0086064450238157,-6.649922771492493,3.4809805444231237,-5.335080979386029,-5.778483920121256,20.01972107095199,-5.316492556474297,-5.976591258445294,3.467186680156085,17.317733483836506,1.658803288425116,-17.11010952848384,-11.752509027737638,-4.655219662012685,-12.998655249349564,-0.5787976749964461,1.7352028453005108,2.9583846044191042,5.625687179535986,0.46282600556477466,-1.2136935759654324,4.367212337905751,2.3515545950363332
p.val,,,,,,,,,,,,,,,,0.0,,0.0,3.670951518957022E-4,0.033486653574174685,0.0,6.217248937900877E-15,2.1316282072803006E-14,0.0,0.030628437221393412,0.0015552515464927197,,4.263256414560601E-14,,0.0,1.219024881038422E-13,0.0,5.896519335912842E-6,0.019694781057322475,1.5432048972030543E-9,3.0452969035366095E-9,0.19212895620303394,0.0,4.144751208912112E-11,3.5372660356358665E-10,0.002304098468637994,0.0013823506984176337,1.0347711576486063E-8,0.0,0.21097442346996953,0.0,,2.570940176194192E-5,4.6908915685150987E-7,0.07295901435005026,1.7538060005706235E-4,0.0,2.7413250480279316E-5,8.99485350666529E-4,0.003234813065598141,0.0,0.014076631553043617,0.0,7.161160553437185E-12,0.0,0.3131634151544991,2.932476483863411E-11,4.99581777962721E-4,9.550192614504738E-8,7.537674706625808E-9,0.0,1.0578654796589149E-7,2.2785493491994657E-9,5.259364899687924E-4,0.0,0.09715543750273614,0.0,0.0,3.236354806590569E-6,0.0,0.5627257001267121,0.0827048827117538,0.0030925600584235102,1.8477092522672933E-8,0.6434890891634715,0.22486475839238773,1.2584237332635695E-5,0.01869514591225241
