Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_p.disability_lot,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_p.disability_lot,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_p.disability_lot,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_p.disability_lot,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_p.disability_lot,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
86,10873.007817692025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2754070700069449,0.0,1.4846050810925435,-0.2530464160456127,-0.19209391244878155,1.2460438793001327,-0.4979586973793412,0.7368666858504829,3.5603525665573,-0.13338921558114764,-0.31062798324879537,0.0,0.4396044330515261,0.0,-2.6581050980195435,-1.3060731332339108,2.5539420890486335,0.5686591245257208,0.34281025222742595,0.49491334593124864,-0.6291898912676251,-0.19897147681336508,6.151562981272543,-0.786006870002065,-1.2937454456311095,0.4621520804660428,0.32518349231575044,-0.5266499578252181,-4.031341083540591,-0.6040513608236057,2.2036401483692845,0.0,-1.5844939874652197,-1.0267803058745506,-0.3876817482306094,-2.7015470610335734,6.050332742971653,-0.9680546247977234,-3.2454866903357265,0.879376265942322,1.8144365149000332,0.6435020586778439,1.4627077626481035,-0.9985158963577548,1.7824731664038118,-0.06413001212000365,-0.809734409311433,0.23491487672893335,-0.441282298985725,-0.8398197379077181,6.010417673110642,-0.40515255037454895,-0.7858054979747433,0.39668843941578974,1.3598282554106893,0.17219962878168885,-0.22674646953856403,-0.04884029495999751,-0.07453675700159058,-0.11604368639836775,28.821946202530512,0.2521336148948972,3.917071851749019,0.47293199534604846,3.66968455809455,-0.1321696296247111,1.265700763080852,0.31581622031319573
87,10873.000140522769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2754746413071085,0.0,1.484992556620541,-0.25319744073703154,-0.19185091185467995,1.2462273393798262,-0.4978090412945016,0.7373643932169973,3.556586094097035,-0.13364449884112087,-0.3108351715437218,0.0,0.43952634690938835,0.0,-2.658371302418537,-1.3059102509390472,2.554269597740379,0.5688634403436694,0.3435639569569163,0.4950939505579495,-0.6282960310359716,-0.19890229160121395,6.147433828236516,-0.7865872680507965,-1.294684305688353,0.46215889182551284,0.32507568987836705,-0.5261409182654402,-4.03305328957618,-0.6074929257394673,2.204212141199418,0.0,-1.5924452491352634,-1.0297269828980793,-0.38724497255638574,-2.707866363197132,6.047774298105766,-0.9670731029355293,-3.2582565603001576,0.881065200371588,1.8169505226855018,0.6453481082429324,1.4635153365826201,-1.0001835473208662,1.7827998427657865,-0.06492273356345592,-0.8120059587543634,0.2348962406964377,-0.4411014693939685,-0.838866796495132,6.006541096275547,-0.4053551752364625,-0.7854861296325392,0.3966999506425415,1.3598340511550135,0.17237170378694777,-0.22685936406012142,-0.04887001842150993,-0.074583882196654,-0.11600511368929559,28.90890957334225,0.2529667889037087,3.905219375818386,0.47467144371339975,3.6801440341670864,-0.13213514884143807,1.264453283792058,0.31198248556741925
88,10872.991296820172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2756008936404521,0.0,1.4850749109554107,-0.25324798719002073,-0.19159965421734754,1.246421409586105,-0.4976816259677244,0.7378792583710255,3.555526791576951,-0.13380832656237163,-0.31099336941151573,0.0,0.4394181817534594,0.0,-2.658265958771348,-1.3051914783819134,2.55464649773354,0.5691131544130188,0.3442936703568174,0.4951121689267069,-0.6280676165409755,-0.19854621705226613,6.1459140228838995,-0.7870013580757305,-1.2955328530900398,0.46204437453763764,0.32507266585711075,-0.5260188804414462,-4.031913491858968,-0.6109157898661671,2.203657156296037,0.0,-1.5997498844853777,-1.0304217206988915,-0.386869941520152,-2.7125565306446933,6.047112898812993,-0.9685633879234266,-3.264974650018049,0.8831828522405968,1.8186772773783237,0.6455645783556183,1.4645029759949546,-1.0022792360769082,1.7825090239088268,-0.06578122978313708,-0.8144086427482845,0.2349064526090928,-0.44110526175661,-0.8384862534805364,6.005411219976045,-0.4054798707812502,-0.7851956481289079,0.39703083549131196,1.3598971559585997,0.17246576988832846,-0.227032771140021,-0.048913278533888264,-0.07465014547871325,-0.11593443176884742,29.02089830469176,0.25486236186031663,3.8908967749200944,0.47642970580409505,3.6876419941994873,-0.13115943188516138,1.2627779309095843,0.3082881084653501
89,10872.975619257671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275685909923158,0.0,1.4846613819540895,-0.2533769031248747,-0.19143009377464212,1.2466714610341139,-0.4976401988781683,0.738506201375699,3.555637213060252,-0.13397914765250424,-0.3109193619175677,0.0,0.4392573350309065,0.0,-2.657434823851734,-1.3049292092382765,2.553985208325697,0.5692819826168621,0.3445675045682387,0.49521866843916795,-0.6278431103321153,-0.19796246164108697,6.145085804990417,-0.7875032766862603,-1.2954841295506856,0.46166401614209734,0.32505838329645415,-0.525912341934599,-4.028431354556279,-0.6160394591737461,2.2017015089096352,0.0,-1.6073437292729407,-1.02976634186094,-0.38632301605388625,-2.7160504402108536,6.0467990984871705,-0.9734955291484817,-3.2651105307972315,0.8863900059190081,1.8202428309155476,0.6448793437254409,1.4659377710697916,-1.0056204978305165,1.7814303037695365,-0.06681359354347444,-0.8171162121011342,0.23474889910717484,-0.4412893359266248,-0.8380184091519494,6.005406716176026,-0.4056227559564809,-0.7845990350031447,0.3975978202000085,1.359885335132069,0.1726049020054193,-0.22729188106447518,-0.04897927016068454,-0.07470301193392725,-0.11575839007895844,29.290822246240374,0.25776328428253664,3.8694704049573425,0.4791659861170413,3.6963349546266238,-0.12854471113580931,1.2604993584326376,0.304660457389413
90,10872.947057010471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2759404330198858,0.0,1.4840632894662158,-0.2533723012188866,-0.19125177035836985,1.246995052946698,-0.4976151373705755,0.7392224420486572,3.5573741159599757,-0.1340432091537948,-0.3107582374327645,0.0,0.43910174420275955,0.0,-2.656220365274038,-1.3043250805876254,2.553343292595076,0.5695149133950699,0.3446754381386246,0.4953063226928167,-0.6280872429499265,-0.19703769611392763,6.145779493528033,-0.7879114431503471,-1.2951309465032035,0.46112805614571434,0.3251051068156345,-0.5261287384663453,-4.022023378149523,-0.6248135207130414,2.1985582064904956,0.0,-1.614174387484392,-1.027305964515302,-0.3862256332961565,-2.7194738376326377,6.047538688846623,-0.9812644510406733,-3.257014413374039,0.8901236033560547,1.8212049488041577,0.642969418825753,1.467737538986328,-1.0104760700770254,1.779910341144089,-0.06778401758472169,-0.8196170423906816,0.23459246876756984,-0.4417077134940097,-0.838070453713706,6.007107411822704,-0.4056731812997295,-0.7839258356761254,0.39844726224865834,1.3597176766612382,0.17265512827381255,-0.22760867732384552,-0.049058501247843625,-0.0746384487181237,-0.11534942541206118,29.91126060703682,0.26169916949393696,3.8382792690425585,0.48385460594660906,3.7067740543175516,-0.12278768813242152,1.2585051600295376,0.3023717676352587
91,10872.899252450734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2762032343924632,0.0,1.4832612172653554,-0.253315456767266,-0.1912773342041928,1.2472877875709136,-0.4976797980361187,0.7397556932477636,3.5619721682474688,-0.13396913046397116,-0.31037096930195957,0.0,0.4390578210285646,0.0,-2.654633004129089,-1.3041868102752991,2.552119803181731,0.5695410694872597,0.3440114295988901,0.4955350009537495,-0.6285318794324494,-0.19611936930984478,6.149384690157637,-0.7879567681303321,-1.2935750269484527,0.4604489446736194,0.32516914358238813,-0.5264495350350166,-4.013665921221709,-0.6404834537103519,2.194412637554986,0.0,-1.6161704738950209,-1.0236124791228258,-0.3868565780540752,-2.719462940681979,6.050498247809209,-0.9896645888428016,-3.237332429066542,0.8931362571798278,1.8208800772851148,0.6406629933190373,1.4696025538547564,-1.016403407495577,1.7782675943213908,-0.06826062642004013,-0.8206792820442547,0.23431490708997732,-0.4423673999818543,-0.8385519455025873,6.011787122138809,-0.4056104634350933,-0.7831737592804815,0.3992846242394519,1.359175024031641,0.17265573605105125,-0.22786580135810194,-0.04912246738121897,-0.07422921785822247,-0.1145434241860269,31.135061970367552,0.2667516323101742,3.7945644563900385,0.4916362739851765,3.7219154524675933,-0.11234747782283797,1.2591973918021802,0.3039487397681974
92,10872.83865009495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276511530728065,0.0,1.4831490174063364,-0.2530338360058646,-0.19145251209210368,1.2474180347867896,-0.4977592404002993,0.7396206153358347,3.5693948446563994,-0.13367588900441765,-0.310121389790462,0.0,0.43926644384869484,0.0,-2.6539988046912963,-1.304135696045531,2.552055373025213,0.569416184919216,0.34299585596814824,0.49575122470942407,-0.6291379823276805,-0.19573654079500755,6.156816020295804,-0.7872912918882241,-1.2921522878687852,0.46001647478104946,0.32529970066094144,-0.5268955499083853,-4.007370239216316,-0.6636428629872603,2.191636264701906,0.0,-1.6082252803352097,-1.0200677520933341,-0.3884434820989656,-2.712210946789657,6.056576634776231,-0.9912256791556209,-3.212494817858941,0.8920982312476823,1.8181395294968574,0.6393680330567769,1.470386600746369,-1.0204531592760817,1.778052232966694,-0.06755033233730941,-0.8187592434012274,0.23418625197085285,-0.4429431879255611,-0.8397844052691261,6.0194509957710975,-0.40536631662395106,-0.7830116031079574,0.39954120542913274,1.3582180151612773,0.17247418905730563,-0.22780529854597426,-0.04910360202330495,-0.07325637102634258,-0.11337423534766052,32.92037881615711,0.272372057279648,3.7458404444495543,0.5017798613391515,3.7400793593596653,-0.0983026180145852,1.266621453699124,0.3113964529081993
93,10872.791233346803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.276449787395106,0.0,1.4838713491749205,-0.25279232730875173,-0.19177680721819118,1.2471860387801597,-0.49784607776326867,0.7385570643350474,3.5768316382693213,-0.13336204177327612,-0.310149788106073,0.0,0.4396749289772346,0.0,-2.6549912169299126,-1.3046134165963688,2.553002662161539,0.5690376087326001,0.3420626019457805,0.49589015846201606,-0.6291818259654212,-0.19657394052849358,6.165347089752637,-0.7860183422058549,-1.2913370803880968,0.4601315228943404,0.32545726955970294,-0.5269033469225454,-4.008575730172218,-0.6855361354202475,2.1923007569323456,0.0,-1.5923429096919641,-1.0195072101610851,-0.38979068212041207,-2.697955824684926,6.063792718654519,-0.9811920392567781,-3.1988758393651358,0.886152369026525,1.8140682300963922,0.6411198750428923,1.4692119582903316,-1.018541880331882,1.7798025277223557,-0.06586834115316559,-0.8144897210762158,0.23419211823001046,-0.4429703892364015,-0.8409123897507242,6.027087123980578,-0.405097376928442,-0.7836246527115854,0.39885051334885663,1.3572558321942874,0.17227347444188537,-0.22732381341029614,-0.04897885672436062,-0.07199376916999914,-0.11234784024805836,34.527253062441716,0.27654145819724796,3.7135439807397392,0.5099139727137098,3.7568240263238706,-0.08708228589732145,1.2814078340908563,0.32151509360033664
94,10872.772667314404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2761661158024584,0.0,1.4849561894439904,-0.25265666209455084,-0.1918502115706209,1.2468410119183593,-0.49783206389933116,0.737442361374231,3.580445712641078,-0.1332571939310831,-0.31051267959907797,0.0,0.4399474843263566,0.0,-2.6568503613164247,-1.3047024329860333,2.554706272627566,0.5688587019120322,0.3422222578446617,0.4958169077432118,-0.6288380082565261,-0.19775383251127288,6.170096435700299,-0.7851256082696925,-1.2920435080790411,0.4606428185994857,0.3256289762526985,-0.526654739021438,-4.014654381937728,-0.6934165697169552,2.1951654365864344,0.0,-1.58215679269559,-1.0212996583091416,-0.38980202628059374,-2.6877140914993745,6.0682456510922425,-0.9682808174728011,-3.204189944527014,0.8802845014877789,1.8118254183114246,0.6441962775116827,1.4671279521610952,-1.0123343522796628,1.7820113998421847,-0.06465059508929602,-0.8116380328781045,0.2343494072296962,-0.442456018472046,-0.8413891903370837,6.030575265695059,-0.40499972676819707,-0.7845741640852154,0.39804294369985266,1.3568914563031322,0.1721414443921417,-0.22680893154429038,-0.0488478281721143,-0.07123998736339973,-0.11195709384762166,35.16098713636567,0.2769430573403645,3.7131372494930126,0.5123368119401586,3.767437913652076,-0.0838561607881878,1.2955195160483166,0.3265559426642234
95,10872.767398631673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2758382098832772,0.0,1.4853775907799391,-0.2527158661717701,-0.19183328133871977,1.2466278608473247,-0.49779049408984394,0.7369565510510321,3.5811869040043978,-0.133350286009446,-0.3107408311377675,0.0,0.4399907339346185,0.0,-2.6579222031672614,-1.304659463522618,2.5555159448531555,0.568850462705036,0.3426512236133004,0.4957595840054698,-0.6284420494224235,-0.19837316579635916,6.171174421389741,-0.7849745814562404,-1.2928601886702138,0.46097307595736775,0.325640590055717,-0.5264370991874213,-4.018643708766835,-0.6925554090924207,2.196863283473154,0.0,-1.5807722271273934,-1.0228336347076374,-0.38924687283389614,-2.6835234778901134,6.069679508107203,-0.9623688374005669,-3.2121203297922727,0.87816945384819,1.811585179520768,0.6459319026189515,1.4658965161078268,-1.0071865938262683,1.782935428514579,-0.06444710925280465,-0.811317903437688,0.2344359071407189,-0.44203565055856037,-0.8412635564913072,6.0310969650297075,-0.4050395725501757,-0.7849723525135345,0.39772618048206604,1.3568524820786103,0.1721106426704664,-0.22655323102572877,-0.048782820750661926,-0.07102537831815679,-0.11191706500869186,35.20213920073012,0.27598942618456695,3.724021302997644,0.5120584056675269,3.7738486487232743,-0.0844943793481237,1.303990854178639,0.32645723530385906
96,10872.765023292353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2756245818580536,0.0,1.4854280026806208,-0.2528070360650665,-0.19178922181923735,1.2465806306611042,-0.49778018255274536,0.7368228306487642,3.580782119457177,-0.13347759041451193,-0.31087351256795226,0.0,0.439917459389486,0.0,-2.6583604459404357,-1.304580417380425,2.5558910094538017,0.5689399783733853,0.34296206833731063,0.49568802762556663,-0.6282070034705087,-0.19849461237044297,6.170747947769498,-0.7852031441480324,-1.293713807542891,0.4610840146022907,0.32557706917632256,-0.5264017412182806,-4.020044896912141,-0.6911415609603991,2.1974572182432657,0.0,-1.582304226306273,-1.0232270887765422,-0.38873390066202534,-2.6810405552951546,6.0695334937584375,-0.9611933097933344,-3.215217154185545,0.8778515205954709,1.8115695484522472,0.646255614280942,1.465397602669985,-1.0034801046432165,1.7830705293606268,-0.06465155477996808,-0.8120120264153251,0.23449686413764773,-0.44183382757792183,-0.8410602438970103,6.030555849456887,-0.405097747078128,-0.7850238238462727,0.39769971830969647,1.356859357474964,0.17206576565996792,-0.22645894043419904,-0.04875678320519702,-0.07096763093881939,-0.11194464700297624,35.11616644018218,0.27628156106761753,3.731028129819516,0.5116123227045188,3.7766792486160523,-0.08545863081888949,1.309753890785242,0.32483197421754106
97,10872.763507512165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2754512484734464,0.0,1.4852137358770807,-0.2529054225406705,-0.19178356893256537,1.246590616702037,-0.49783439619947856,0.7368198348947311,3.580406051477298,-0.13356766853810928,-0.3108902027205251,0.0,0.43982158894990164,0.0,-2.658296656737036,-1.30459503363701,2.555745454156523,0.5689696168490158,0.3430260266132725,0.49562203583313275,-0.6282084278358705,-0.19840728763924803,6.170175267104183,-0.7854554594671107,-1.2939788225546354,0.4610860263181332,0.3255420748882609,-0.5264582078603911,-4.019936997942568,-0.6904096252266865,2.197229042419255,0.0,-1.5842709920974771,-1.0229954342641694,-0.38839662544133813,-2.6800258607098644,6.069037055480321,-0.9625826995045119,-3.213509225978303,0.878390249429946,1.8116194622651578,0.6460014527630721,1.4652963354501054,-1.0010318030114833,1.7827132966833525,-0.06495095520184586,-0.8128798745881705,0.23447278184028325,-0.44180545138008437,-0.8409342927629323,6.030106554161187,-0.40513347026950275,-0.7848982679054135,0.3978717395886061,1.3568685326051761,0.1720298749979653,-0.22645324795955935,-0.04875379398741501,-0.07093937270174043,-0.11194093007823536,35.06323610674973,0.27753556143294444,3.7336131010442393,0.5116078145183448,3.7778594008539157,-0.08563578426941917,1.3139046967070132,0.32324843994894803
98,10872.76181690631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2753235776382625,0.0,1.484929337830128,-0.25297329224474746,-0.19176492491215302,1.246631280160795,-0.4979122165816868,0.7368563594929655,3.579909043379328,-0.13362679082294257,-0.31088176991382344,0.0,0.43971391167322055,0.0,-2.6580608022826144,-1.3045801679075617,2.555513505498491,0.5690199646561713,0.34299893757728606,0.49554955884013346,-0.6283145075522897,-0.1982023329339048,6.169423661387539,-0.7857364111898285,-1.2941119204865947,0.46103847736615367,0.3255197289460484,-0.5265903028193125,-4.019059731402982,-0.6901208236066696,2.196679341756429,0.0,-1.5863092612890597,-1.0223574971164031,-0.38817284867521146,-2.6798184318182474,6.068210511144412,-0.9652421334865452,-3.2082835760194692,0.8792128264486118,1.8115689770988,0.6453882962372757,1.4653578658383655,-0.9991081100882149,1.782184581932707,-0.06525766810490075,-0.8137342386344725,0.2344306101235158,-0.4418658464574375,-0.8409049719362094,6.029580070161886,-0.4051564620666854,-0.7847229769812167,0.39813403471066044,1.3568518674507435,0.17198043137441665,-0.22647895893853578,-0.048758453143790535,-0.07089583883921949,-0.11189302998154745,35.052367885302445,0.279640604832899,3.734701765710228,0.5120772349646107,3.7783388106609253,-0.08504084172473378,1.3177864176850222,0.3219431967279026
99,10872.758920959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2751783149031783,0.0,1.4845367615951397,-0.2530383721323967,-0.19174589317599686,1.246679339507049,-0.49802854849432143,0.7369130745929301,3.5793430518506635,-0.13367017354016744,-0.310840523587157,0.0,0.4395948194151732,0.0,-2.6576620362663497,-1.30457533410367,2.5551067971785946,0.5690567994055098,0.3428835607201432,0.49547539707454596,-0.6285366217314547,-0.1979079388442469,6.168515675988665,-0.7860537717815886,-1.2940016687444287,0.46098059355912896,0.3255087701891377,-0.5267904763622497,-4.017665765642053,-0.6896613761398969,2.195790876517477,0.0,-1.588768069023822,-1.0214919725373799,-0.3880359669636836,-2.6806036362108716,6.067106879439677,-0.9692187780903981,-3.199384843102862,0.8804081915977305,1.8115407802545054,0.6445294532173417,1.4655220363012091,-0.9971497257815264,1.7814309105832982,-0.06559736666356823,-0.8146327527822588,0.23434547540250125,-0.4420100445440307,-0.8409511288541655,6.028991570463116,-0.40517567931353415,-0.7844699101017948,0.3985169120239655,1.3567940495898567,0.17191702225177624,-0.22651758154748214,-0.04876629261856635,-0.07080756589251884,-0.11176813019705639,35.07816303922197,0.2830923435270523,3.737816144587601,0.5132574412172297,3.7796454791942296,-0.08339122950080659,1.3226231385864682,0.3208650033206081
100,10872.752789412025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275013973581881,0.0,1.4840378766171816,-0.25308838757494956,-0.19169826616384145,1.2467418709965306,-0.4981858116900716,0.7370022762845988,3.5783143458791273,-0.1337012218788806,-0.3107946591510515,0.0,0.4394465795936511,0.0,-2.6571148165739955,-1.3045260799695262,2.5546262123656156,0.5691159900394467,0.34268687414140625,0.4953840146374449,-0.6288715484682112,-0.19745483734426633,6.167030886601744,-0.7864841144553794,-1.293812073605434,0.46091119641446,0.3254960067028447,-0.5271096635220927,-4.015671003118008,-0.6882974679037493,2.1945545577601897,0.0,-1.5921293196332114,-1.0202725738369252,-0.38797554759392777,-2.682720553930029,6.0652624276321445,-0.9750809666897425,-3.185298925009104,0.8821055306009634,1.8114879708209006,0.6432233464951228,1.4658313682989732,-0.9948205245114884,1.7804106649026576,-0.06600438920339013,-0.8156492314224524,0.23422520445578937,-0.4422757562089854,-0.8411108938534984,6.027956627502355,-0.405205162853767,-0.7841232264396951,0.39905224026214975,1.3566353204996555,0.17181646757700178,-0.22655657402617305,-0.04877298532781431,-0.07061845493624407,-0.1114935044288636,35.118043857461814,0.2897457159751554,3.748935469046401,0.5158714496923326,3.783377756137519,-0.07983365566420511,1.3298910441823557,0.32015546377760273
101,10872.740073558567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2748247065397813,0.0,1.483472808377266,-0.2531196395031456,-0.19163397444730343,1.2467981939397714,-0.49838172009639997,0.7371179331450168,3.57660172219944,-0.1337071903501351,-0.3107410576594013,0.0,0.4392944666097832,0.0,-2.6564611130262006,-1.3044710139458615,2.5540780307491926,0.5691520985274986,0.34238773428657665,0.49529146108719585,-0.6293108388960252,-0.19687980767671798,6.164776353545266,-0.7869563519654623,-1.2933989472703313,0.46085588339565026,0.3254918806917347,-0.5275244672613967,-4.01358765911994,-0.6844377868949593,2.1930704531847174,0.0,-1.5962146072712775,-1.0189255488237094,-0.38800665412868,-2.6867808824476147,6.0625048416427125,-0.9825109333912382,-3.167090797250513,0.884313508470482,1.811541062051195,0.6416388810546587,1.4663312022114154,-0.9922859334221052,1.7791884315527007,-0.06642505598028355,-0.8166046659786254,0.23404910507841334,-0.44268626506778475,-0.8414201641475886,6.026245309247516,-0.4052500088667737,-0.7836777035218053,0.3997239059328347,1.3562803759550217,0.1716812861362484,-0.22656526119995327,-0.04877082854744516,-0.07023516506021388,-0.11093859902496304,35.11199018757662,0.3025704537685553,3.7808404424329307,0.5211816906783108,3.793277947129901,-0.07288304311060359,1.3408041270468152,0.32053683560912644
