Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_bike_stressJct,g_bike_stressJct_f,g_bike_stressJct_c,g_walk_grad,g_walk_vgvi,g_walk_stressLink,g_walk_stressLink_f,g_walk_stressLink_c,g_walk_stressJct,g_walk_stressJct_f,g_walk_stressJct_c
10,13320.550916979146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396713060361516,0.0,0.10520637493684831,-0.43958194567697084,-0.4407114504842924,0.43060655162856454,-0.5322742229966076,-0.10088899432196974,-0.10064957034511199,0.04365339009097361,0.0,-1.4199663985455007,-0.9097449878845993,0.443774680676595,-0.27209065767791346,0.13223804431052794,0.10498079089150666,-0.9260880578610968,2.0483673053761104,-1.1267778786330427,-0.42396832282401903,-0.19819072812419336,-1.5435042547485756,-0.270534327169479,0.14046586940739528,-0.5838044249657571,-0.5066585168934961,-0.558946515008928,-0.4492999289436653,0.318842581213293,-0.5078094536091666,-0.20946902445754906,-0.0658825805773985,1.6542111877785035,-0.5624895500952324,1.032927050534473,0.2065173698420089,-0.43806745777216705,0.37479343742724724,0.20970760101517028,2.1086444044378743,-0.32723929289498294,-0.27078169767884314,0.13329919335913115,-0.38644896495344755,-0.1320194188335225,-0.15659256041070974,-0.11671220591341747,0.022871389976398294,0.0,0.5635277182245376,0.36963798659136815,0.5230123723507447,0.0,0.0,0.0,0.0,1.6066579906664784,0.0,0.0,0.07691212848366635,0.14315135618333044,0.0,0.07230521935003902
11,12974.721213259321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058554436022434916,0.0,0.1551052032296847,-0.4617718740235771,-0.548650832405126,0.20508769636167992,-0.4576226723234749,0.45787427420191285,-0.2620449536911065,-0.03506813648253045,0.0,-2.320114030213796,-1.348121292176318,0.7304897507627337,-0.356360739731998,0.014080002580125262,0.0028632193690977664,-1.3145361768173753,2.8044334371574156,-1.574372154411118,-0.6517464783317762,-0.25004818731097384,-1.412935213499503,-0.23051648870527897,0.3052120631323413,-0.49609859068252754,-0.6429134494786214,-0.40819415047923274,-0.3862351162241646,0.7317728524500232,-0.4807364634263437,-0.2676651614320082,-5.852099365511038E-4,1.5810324001280525,-0.9929019360846196,1.2458837688298106,0.1426920204396327,-0.9295401802433547,0.48070865347988573,0.10500216351274379,2.5682192357062745,-0.5147771385944331,-0.4612572079375781,0.18476163814512836,-0.2795230023274871,-0.08034915975513324,-0.15184483429558576,-0.08939887207625301,0.03896368751918429,0.0,0.6280843937362331,0.267852826102512,0.2774531062631527,0.0,0.0,0.0,0.0,1.725005862790603,0.0,0.0,0.10516475212776431,0.1560104185287321,0.0,0.07785620501000157
12,12844.752437833595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018996204990258198,0.0,0.19411068380563953,-0.40461926089489564,-0.5664739225072267,0.218126986009651,-0.37816547572035886,0.7122115049103256,-0.2855384383275432,-0.06152463407145634,0.0,-2.6743111187699706,-1.5292673869634623,0.8579363291084352,-0.373803483688444,-0.0383099413888084,-0.02615618412864111,-1.4660151679591746,3.1322082645144955,-1.7549631317970027,-0.7485467024484896,-0.2680822969391133,-1.388792473149126,-0.22743015047059698,0.3782794852067867,-0.4693607884604575,-0.706935014310517,-0.35583475232346096,-0.3675447354971877,0.9142992656636508,-0.4838763138827959,-0.29621891756128066,0.024048175986970198,1.5286845503327477,-1.1442300535036516,1.3072136191381378,0.08887966777402581,-1.1251098384614517,0.4768896326526242,0.05047774390293631,2.6966600468886703,-0.5667275574279346,-0.5381489134070797,0.2131215565609471,-0.35298920904290465,-0.08048676912016069,-0.19035749196647236,-0.09644071653330072,0.04701011128601171,0.0,0.7535288093541386,0.24503538455870622,0.19093210546489345,0.0,0.0,0.0,0.0,1.6500894999392932,0.0,0.0,0.11501617753582381,0.1551253800891393,0.0,0.07836189415482285
13,12660.301097012485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25278953734312304,0.0,0.3348463397716245,-0.3203708463801302,-0.5297237026121109,0.38006767248851914,-0.3517065640764619,1.2238977310987267,-0.3202983289697702,-0.1737742465668614,0.0,-3.0886207307476257,-1.8054204657147603,1.1649899991736008,-0.15634985342176622,-0.2371879721803819,0.03877867581500884,-1.5229991622630834,3.6445262111286927,-1.8790841276068944,-0.9299360551157547,-0.228815467199613,-1.6113568390545319,-0.2918533663139333,0.54889273970288,-0.533863161239798,-0.8923825624210295,-0.434404460878878,-0.4242404763721732,1.3237407113809772,-0.603045779970797,-0.38590525895050076,0.053455813633072856,1.6673949032919408,-1.1909345639135085,1.1772554641353066,0.0289164735281615,-1.365702326641914,0.427119930252726,0.07273859718895564,2.5778039603850353,-0.362093367237101,-0.6471605577088237,0.3582062873230856,-0.33218819331063615,-0.06842073544752007,-0.15096803495762393,-0.09725236371404138,0.059009696412616434,0.0,0.8446211991768479,0.06890222253809905,-0.21989003118331132,0.0,0.0,0.0,0.0,1.6468152411825963,0.0,0.0,0.12683098175277896,0.15711595652039584,0.0,0.06594921576068272
14,12506.693906733122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5588175175050105,0.0,0.543782498243479,-0.1572172765154885,-0.4623007279973909,0.4489646600709658,-0.1847806834918066,1.2716245021548322,0.06432350919328106,-0.24279395760362263,0.0,-3.4171212840645495,-2.051067880055861,1.5259388860782848,0.25207714060615644,-0.48153419064573505,0.2067952098128682,-1.3815685331791696,4.034234877258398,-1.8126362594123968,-1.1483264715000194,-0.10594832864501853,-1.6749561788525318,-0.4745425650551587,0.8041597139465029,-0.45727476910551834,-1.064375225324643,-0.38914301533762025,-0.36289061727305044,1.9335759770408156,-0.6859647511284173,-0.49789794746412147,0.11617194249840798,1.8334222158353333,-1.2624935572304499,0.9473386186807502,-0.14899921724345488,-1.4291205212780265,0.42384487169386126,-0.11164743686738154,2.799796426534798,-0.3646987018797186,-0.7817739298339077,0.4348087724978183,-0.3119738152123415,-0.06372132606263196,-0.14715103074976718,-0.09459691662576794,0.0793204709818385,0.0,1.0674649909763843,-0.24248280745230708,-0.7814354922098976,0.0,0.0,0.0,0.0,1.6629580544989346,0.0,0.0,0.14131881786266995,0.1566979681523236,0.0,0.042030020305097796
15,12415.237357917706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5375382116237621,0.0,0.7281540219292948,-0.22743108473086573,-0.15884708986693175,0.592839662878788,-0.38098341537650127,1.3526335184086191,0.01998640817332576,-0.21723844461167213,0.0,-3.6060989968204145,-2.187506566266409,1.7749945561972926,0.5695361919063548,-0.5771478667916059,0.3584756349600198,-1.1736625507615124,4.1667335348949175,-1.6413519511199617,-1.323732882433179,0.0359395501118681,-1.710012390457958,-0.7376400591980781,1.0115809267534805,-0.3207270296376826,-1.1678636173403545,-0.3200754777361012,-0.2465731706973811,2.3913624439257792,-0.684468318514813,-0.5950639718802814,0.18293429231073666,1.9021901430908443,-1.4459657758640063,0.8209290176040831,-0.19186294925872144,-1.4736627275651235,0.3997557804652399,-0.16586094913119234,3.035504913867328,-0.360471099956106,-0.8612922746060045,0.4705810689277009,-0.3116426167535531,-0.06580357105245083,-0.1552741147957426,-0.09332773949745786,0.09649773530592959,0.0,1.2614822087845419,-0.552259800422473,-1.152463951191933,0.0,0.0,0.0,0.0,1.662127739249119,0.0,0.0,0.15801901573230123,0.15538240856970892,0.0,0.02407760711100439
16,12342.50381122376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5458464723338821,0.0,0.8170314462246344,-0.05594212503054247,-0.3153467008555038,0.6453815293825181,-0.4160120097375028,1.3784593425732319,-0.24423768997513134,-0.12776640302323664,0.0,-3.683960743503479,-2.2818619351085605,1.9983126247817036,0.7453415430381847,-0.39163529394231633,0.5670440123042838,-0.9968139032810316,4.356333142079018,-1.4570156500750377,-1.5201857414628819,0.1919449780952504,-1.9070147631415066,-1.1087409929296796,1.1828857951909246,-0.2110243434540609,-1.2422628973864556,-0.34810114173394907,-0.1561967205203439,2.7139862275407602,-0.6544157772721222,-0.70558244651356,0.2548803640706304,1.9392780111503949,-1.6870498224240629,0.8655927425608867,-0.25773934671024107,-1.4567991200657304,0.30865654884379057,-0.2003622321189422,3.2541532675373617,-0.3415030507938909,-0.8825989730823257,0.47892148459793765,-0.3168400555547449,-0.07424369105931174,-0.14581734710918265,-0.09462465576229695,0.11117097119536509,0.0,1.3655968934408547,-0.9177379969935784,-1.3738094403069596,0.0,0.0,0.0,0.0,1.6379195312692496,0.0,0.0,0.18041221254083117,0.15562093942286812,0.0,0.009026774635145545
17,12337.770418902299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.680678289824608,0.0,0.893476495800737,-0.2702603218190386,-0.4192471916702873,0.850465055933384,-0.23143026067693492,1.5853767003958465,0.011530945285810612,-0.2994636383502197,0.0,-3.7730556594483162,-2.3208183316676325,2.365554288408938,0.8140240058244803,0.3055594897632685,0.7473952505530461,-0.7761436604091458,4.633254848818686,-1.11868622223122,-1.92522025842417,0.5107229617664872,-2.0133086032871916,-1.7659254819435422,1.4327918287077437,0.08185288728068385,-1.1979575925968107,-0.5163627998736089,0.03310948897213886,3.0358012697809498,-0.43259159292346405,-0.8708226180714163,0.4360569547037572,1.9807604187972458,-2.090291528492339,1.1166227949049854,-0.014294191094919667,-1.5322887643137693,0.20372552551789355,-0.06075516932901495,3.211733093568906,-0.34285139865337977,-0.7096651730764774,0.4674962998050081,-0.31647498715909256,-0.08399089935524688,-0.14786193141135529,-0.0945913155664738,0.13810935667151275,0.0,1.5554061807929174,-1.554845972898585,-1.4079839275234385,0.0,0.0,0.0,0.0,1.6541881754717311,0.0,0.0,0.22923360204139295,0.16158392425157697,0.0,-0.024929065510932328
18,12302.597430645943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.993851092487968,0.0,0.9055483596998569,-0.18459180598969444,-0.20413024807645097,1.131429436759207,-0.11927847199536977,1.8133374739013837,0.08312143201768571,-0.4567436723833824,0.0,-4.0543715625262555,-2.2529068751599546,2.6850305296764025,0.7939271289096217,0.9959911877683084,0.6012729330630587,-0.5747018690728851,4.5926665880946755,-0.752204384329671,-2.377134134090813,0.8718343264541426,-1.9683345873555071,-2.2095570074282294,1.6189219791143967,0.24717002619281025,-1.0130411223629292,-1.025208851949214,0.11428386670278466,3.101739240578069,-0.0788866191440647,-1.0172090526559088,0.6420049890836521,1.9366765925408733,-2.2193601711200786,1.4940383831858082,-0.20112967584388688,-1.3994208686915712,0.14715387376684808,-0.14485470500740683,3.2575029849122874,-0.3611616643218097,-0.5218952779399069,0.4158359264751155,-0.31805611257220306,-0.08410032275621344,-0.1470810782648756,-0.08952897415770193,0.16257225318842672,0.0,1.6613551213256565,-1.5458202177381408,-1.6469252426057919,0.0,0.0,0.0,0.0,1.6646178380547252,0.0,0.0,0.2795936034140159,0.1690158945702337,0.0,-0.07416452570929279
19,12274.37428590608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0426806611183261,0.0,1.2774816711897332,-0.11366353665268493,0.20034233715575378,0.8583009266619801,-0.1373409924384235,1.719530483506098,0.18311480019663404,-0.3680267707403589,0.0,-4.33654085859662,-2.1795384713133092,3.098741355423512,0.8945335031893988,1.686103955632567,0.4647436121460502,-0.5114704245160744,4.9943631786468625,-0.6085661230924615,-2.9531897762781103,1.2145618759451657,-1.9513770322871091,-2.590577119889858,1.8084802258646726,0.13539792436715242,-0.6728179416783555,-1.5564978666025642,-0.010986381670386083,3.06804282582406,0.16399889364255105,-1.163436141888192,0.7961018385140719,1.7492872867152942,-2.245222534275599,1.6429834877783807,-0.3041702486681963,-1.1103665825446214,0.14001477050169506,-0.11220591128747057,3.2003625908968627,-0.2035377097164677,-0.4103080337902056,0.4139998436789633,-0.3264919728227697,-0.08529212385415273,-0.1269286337362367,-0.0862975302831833,0.1887354471107943,0.0,1.6116685735746092,-1.4713055824668808,-1.6150811588074248,0.0,0.0,0.0,0.0,1.644809959844722,0.0,0.0,0.34443137526060646,0.19242499032910407,0.0,-0.12379680353938609
20,12236.363493223049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1293902159867597,0.0,1.5350183592460667,0.010157419139902119,0.2958199739258291,0.8905123880398951,-0.10774712462487589,1.6903638796109235,0.14715944823332144,-0.2732984642711581,0.0,-4.550128540937575,-2.103796942158123,3.338419384802059,1.0248851838321844,1.945338187748572,0.3192850530059178,-0.4739290413931863,5.139637845913703,-0.5406365285212865,-3.2955285984978513,1.4078688563623483,-1.73719213810926,-2.7273803508824943,1.9178769672302705,0.05897845005935383,-0.3875679505410636,-1.6606121832522893,-0.08798040523660311,3.0673567865657123,0.2718410858747,-1.219348485501773,0.8572434985429487,1.7396922993621722,-2.1915056747812156,1.6964074858021025,-0.23380541775548713,-0.8833384443045401,0.0647050428802975,-0.03253773267991922,3.2156762623380555,-0.05462488754632899,-0.3749701203312004,0.4398398836307094,-0.3114456004281581,-0.07915680470451586,-0.140235885417568,-0.08431292160511784,0.2060429973909262,0.0,1.5986361339971238,-1.4379031745637885,-1.402552040069828,0.0,0.0,0.0,0.0,1.6915309793240847,0.0,0.0,0.3850166950201971,0.21544220468420494,0.0,-0.1515769770452456
21,12202.206830197034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2115360568255258,0.0,1.680398128943322,-0.0012905773026923063,0.3299495271803427,0.8859186809850038,-0.08563283789835185,1.7519555443350274,0.15659845310259704,-0.24898915689279372,0.0,-4.761294234732268,-1.998340819708742,3.519330686503284,1.2219206353683283,2.006255337969759,0.1855828234577832,-0.43857636170447356,5.117612491814327,-0.5010249443097786,-3.5808609134405316,1.5518083241059137,-1.7728617450805613,-2.8164643558135847,1.9569316535695145,-0.1046364839898752,-0.1942554966129864,-1.7152358976385051,-0.23167203500890204,3.0108357497192624,0.21314498623174072,-1.263020016431897,0.8634328417696222,1.6043659402563293,-2.1528035893073407,1.7930900290233671,-0.1551147067902245,-0.7063910226369565,-0.0640923691427339,-0.08002723682219674,3.2938930336112633,-0.09257822329337989,-0.3740441711546185,0.42342858102382985,-0.3230928562519634,-0.07808358583466614,-0.1331273714648283,-0.08346822761889258,0.2213182392125731,0.0,1.5310470285710727,-1.4857480517673163,-1.1547515774023072,0.0,0.0,0.0,0.0,1.6632063197957052,0.0,0.0,0.4234586694087179,0.2393126753771569,0.0,-0.16997084580887611
22,12156.258635879289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2842221898075004,0.0,1.5572654653069962,0.15046259451518026,0.4010137575686692,0.9215263955319764,-0.17480463378872016,1.7769630751210272,0.16497816276427005,-0.30484612733205263,0.0,-4.795140109673908,-1.7498491820306656,3.82501885823694,1.6775741188970301,2.0518395778770424,0.3042395775401468,-0.4022801715591529,5.1799480431724,-0.5327838155008683,-4.023538536369249,1.6804507095322307,-1.7802099943487897,-2.740390286377224,1.9174372642425728,-0.18688677471718876,-0.08924924794643628,-1.625957136915779,-0.3269210904525836,2.97896701506323,-0.03626988227064934,-1.2888093601775041,0.8325542981682849,1.372977905578765,-2.117803735491834,2.1188870534118496,-0.015742979216623015,-0.619971086665337,0.050920813044653845,-0.016722561148700202,3.2828870596268924,-0.21955543473041927,-0.40689906344208016,0.41021885732689845,-0.34804979367864786,-0.08987423767217298,-0.1416457819727487,-0.08340764910266774,0.24781817415584997,0.0,1.3894865787769983,-1.2801706545304694,-0.8242041362949951,0.0,0.0,0.0,0.0,1.6514898788419634,0.0,0.0,0.49613959933487023,0.29849659239014936,0.0,-0.18505979779058024
23,12097.129760720612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2872200400751275,0.0,1.664401604905028,0.008345781173128092,0.3901897273304818,0.9904240114801864,1.1024368794756989E-4,1.751198246463914,-0.006381120464565876,-0.3273735876936991,0.0,-4.88106510519088,-1.3231559930662729,4.109873251605145,2.005752511019408,2.2287300056931003,0.5557172053165119,-0.5190318561742069,5.040124665090516,-0.7245521782136211,-4.590033323451268,1.6811200526573777,-1.9396964900259548,-2.5562781111381163,1.8358106619561054,-0.00517188837716645,-0.32170350178692503,-1.4497458540717465,-0.23659458381147197,2.975851502275019,-0.3754792496451079,-1.3220670157418557,0.8167166736987393,1.1514099756691507,-1.80957941253133,2.2489036077753024,0.1598707627193218,-0.49329420914525024,0.23562537204168443,-0.1246500171208055,3.2755588294117426,-0.2634351756783301,-0.5605914448395797,0.41777948974089163,-0.36687519664868035,-0.09606062186938918,-0.14292861445396238,-0.08249086394359866,0.28729689705880745,0.0,1.2033551830283857,-0.9065771957905975,-0.4930934062219897,0.0,0.0,0.0,0.0,1.659009425492562,0.0,0.0,0.5954647683482254,0.39719155456527216,0.0,-0.2001316636836043
24,12066.926963362104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2401164835882086,0.0,1.8037010818832955,0.17592168049273016,0.24904747036750555,0.9479518456873947,-0.3493922999570347,1.711832368835273,0.10699366491779587,-0.4980336931233378,0.0,-5.169511136874525,-0.5636104527638619,4.401845167946519,2.11083833071422,2.514554805285894,0.7684555738961817,-0.7454229093333602,4.564974594074461,-1.1537336001540295,-5.418703033408466,1.5223154800491292,-2.3193076807827517,-2.2123814183265895,1.8221304173788044,0.31003809091286494,-0.8632603431992125,-1.0083587846643591,-0.030576163507094994,3.0089819618713998,-0.7894185913115104,-1.3938964995771677,0.8275316027043356,0.9072626703769588,-1.3264588490855105,2.24734018215788,0.14087268244684814,-0.34777335046289937,0.24887238237600884,0.15390250349371373,3.2446249798679516,-0.36976023864793245,-0.77149068627903,0.4802664540251808,-0.3801813416580932,-0.08869676564069995,-0.1379184461308081,-0.07839140720604486,0.3561534951880658,0.0,0.9731393560610224,-0.5630941310952858,0.0060007477252514985,0.0,0.0,0.0,0.0,1.6606019434219015,0.0,0.0,0.7567424602884165,0.5715539491117634,0.0,-0.20715218393953205
25,12017.838083830495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169739954750081,0.0,1.557682037367348,0.11062702227036887,0.3223488037330926,0.9194232497360495,-0.28748491592165687,1.5839604360181014,0.019813736601835816,-0.5539068584404894,0.0,-5.112186158788169,-0.04966403516886586,4.412261587679933,2.0757351103315225,2.4973110879727365,0.6840987063057629,-0.6381214081810977,4.529618131029342,-1.4362310391685138,-5.790267396903384,1.3003499480199205,-2.546803457410483,-1.7783260357339734,2.086440878597336,0.19504633922358072,-1.182440335494131,-0.6802369043031042,-0.013517565547335034,3.02216353761691,-0.6500564526909225,-1.476803618248824,0.892179810732689,1.044809908302514,-1.3260556148554312,2.2235437750240834,0.0015950426984953636,-0.36651923947509807,0.13741301908622056,0.13907486500651087,3.199357115660099,-0.3299175167570357,-0.7972947434145663,0.4406455477226218,-0.38131191247331225,-0.08731443501537041,-0.13784958946657525,-0.07801942625832967,0.40421251333528385,0.0,0.8904281897549488,-0.5367230628245065,0.22594836192575463,0.0,0.0,0.0,0.0,1.6580104811371275,0.0,0.0,0.864717758500333,0.7141742249395101,0.0,-0.16687403830866518
26,11983.191822964895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0346805010217661,0.0,1.620655892035594,-0.06958243671845994,-0.022886020163107812,1.0023873558286898,-0.4793231791454775,1.626893627050964,0.05846596273553495,-0.5151732023966216,0.0,-4.922794682830939,0.44561696335047185,4.317622499532308,2.039870445960611,2.4259597073202377,0.608744988380157,-0.31101441555431053,4.544244429030123,-1.6902451485538221,-6.16331154926924,1.03734116053611,-2.73300019635187,-1.16502650921132,2.4083696819683897,0.026087149738010323,-1.4488540589136383,-0.556897030900644,-0.03351716320761841,3.1329360607316157,-0.3908027776737313,-1.604822831567404,0.9467538542671491,1.1842150012237183,-1.5551123560497948,2.039860280516192,-0.09950346359378104,-0.4563465407962278,0.18811494131798284,0.0027522286394465467,3.1549659722333754,-0.451707972405044,-0.7626049179795956,0.3551972717284916,-0.40452504530074296,-0.09505851025576603,-0.14841932955909495,-0.07908596028575625,0.46098703409669356,0.0,0.7419704214966367,-0.24994159120526444,0.43821668119258117,0.0,0.0,0.0,0.0,1.6272360281210154,0.0,0.0,1.0065992566640682,0.9163113384124809,0.0,-0.08379389888432692
27,11951.561808649156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9127122033582373,0.0,1.6439119571402245,-0.15082895265539023,-0.16131558775092714,0.8755980269686116,-0.5681119416575338,1.6993471694936426,0.11822663409252718,-0.4114388943756636,0.0,-4.751345597605161,0.5490121479617572,4.22101344581204,1.9317380158879667,2.2871582952166056,0.6745635725513215,-0.0243447033425519,4.4926555251623235,-1.704768258022907,-6.348911832131036,0.8654185181873251,-2.832648274418264,-0.8142255799553534,2.4631901545502632,0.06548905995880022,-1.4309844895694108,-0.5928363722530339,-0.0676922801739239,3.318222499189514,-0.2759451161303671,-1.7230467688780395,0.8979366805407857,1.399804566290413,-1.4371833827647114,2.0501462922371125,-0.24328236650958288,-0.9490332520467977,0.05315531461861403,-0.16411582568425193,3.2766868009512207,-0.36952742793275023,-0.6696837514695329,0.40424106065157867,-0.4160992837977329,-0.10080545672954755,-0.15708891237003342,-0.08173039055597972,0.5075475420925258,0.0,0.6077236765511151,-0.08434030844307824,0.7325127863988816,0.0,0.0,0.0,0.0,1.6051514762077632,0.0,0.0,1.11972055626256,1.1089855635563934,0.0,0.0025767548233272403
28,11914.368139175682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8133239901505576,0.0,1.4555332074647418,-0.2659516654487578,-0.2755288399570698,0.8807369655882132,-0.6448666462109289,1.687193868458576,0.09628567230432171,-0.3671059281043744,0.0,-4.593185532076871,0.4525977786736267,4.225070421613344,1.6652656527796765,1.9301409400640357,0.5695445448369254,-0.05016809332577354,4.52923546716783,-1.6009616874802126,-6.4310319581685675,0.6993173239930225,-2.9488620539686456,-0.6511094949623748,2.3800844613812107,0.2593840078939176,-1.2776322664392465,-0.7153659038404252,-0.04500502128935022,3.5522276799052572,-0.2777684945780859,-1.8443395905900806,0.8035055885102153,1.5083266505638366,-1.4376331739072667,1.9041421586434062,-0.47300216096188197,-1.0352889492804744,0.18800014281279026,-0.27495274933436537,3.295346756100596,-0.3188253020258595,-0.5538276518757381,0.45374477879196246,-0.41156810805169913,-0.09704930950535641,-0.1578042759916177,-0.08338912103514466,0.5586031239224225,0.0,0.5142795950972677,-0.07764323072079063,1.032037682450195,0.0,0.0,0.0,0.0,1.5821136638383768,0.0,0.0,1.2436205837892438,1.3352095071314587,0.0,0.1209765531343842
29,11858.17418488032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7870600085341568,0.0,1.180676252402709,-0.3224609546928871,-0.33028837866097616,0.9371229211407697,-0.6533375245112759,1.6061696855990968,0.015507346205901967,-0.34000707508502603,0.0,-4.24540652952799,0.09287889034803726,3.956696018741377,1.3160860369004679,1.4693764818029758,0.5889313023374594,-0.40323250297930224,4.595434087564733,-1.3594844900232368,-6.45091522715154,0.46836712161967065,-3.0911926114837365,-0.3450311878454201,2.222903561529705,0.40821803755401875,-0.949290970764713,-0.8916376953106684,0.030184533204285213,3.6509868469418114,-0.2270076768167371,-1.9944130445273531,0.7038518205875417,1.5238507094498064,-1.4863580188246386,1.5088881243995869,-0.3699764438224732,-1.1857620238620532,0.005019664960102838,-0.20189509824507668,3.479903939571077,-0.44015318508807094,-0.47519118213606293,0.43631954959693287,-0.4112224278456484,-0.09565136328291322,-0.15956954305757803,-0.08331048400681368,0.6476518472837803,0.0,0.4635392044494422,0.008254771281167098,1.0333782850087456,0.0,0.0,0.0,0.0,1.5303186051301223,0.0,0.0,1.4506469327594675,1.716363347597709,0.0,0.32836609151539936
30,11770.19043146027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7320142531796644,0.0,1.0243975798779326,-0.41298396338968946,-0.38668501754655066,0.9538338753404593,-0.7365489710540696,1.7733646591014303,0.010707050298840014,-0.35922855554130056,0.0,-3.7330714539163363,-0.611902993262653,2.930439583791371,1.1607051080656803,1.006970516201592,0.6419851588243785,-0.9890203502004657,4.735077388769789,-1.1634234207938647,-6.37854190296267,0.20453051404631684,-3.255829842765757,-0.07662925408752413,2.056088643693502,0.55374537380148,-0.4622585302064591,-0.8400766875263314,0.22796324591682918,3.6498605596564393,-0.2112033975723846,-2.156949210974248,0.5995172798951187,1.7082941273563992,-1.5002940188640412,1.3922588446356803,-0.5091019327515994,-1.091415376548656,-0.0344585173344913,-0.25795392992573846,3.6486769876235985,-0.41484048774137766,-0.5398492673272507,0.3798577118089399,-0.39805978105820344,-0.09122955054645934,-0.161959850348748,-0.08582378675283583,0.7851151044960525,0.0,0.46555447464951394,-0.044546352682834904,0.9777849574035625,0.0,0.0,0.0,0.0,1.4971944540861366,0.0,0.0,1.7601013309176663,2.2900450647201875,0.0,0.6465202434252793
