Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
29,11442.031053967507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9495737340892525,0.0,-0.9060218087019594,-0.8051052401458387,1.7723756846361562,-0.33953368206374335,0.15710208282208282,-0.019788387891681136,0.09109279187725344,-9.282091141512591,-0.4291093941571156,-0.45722867558039515,0.23557710796020181,0.46409317978494025,-0.4529075629404447,-1.2266226726179168,-0.6358606434789458,-10.270680608964504,-0.3659984942367258,-0.800167531390137,-0.9446087381633206,0.9285672703703053,-1.4386825214504733,-0.1639861432542976,0.024140342272791118,-10.812307347504733,-0.03084181789602873,0.12145109432041262,0.37751900199639427,1.7025955194763713,1.3867123126457874,0.5436033036146293,-0.003928800523494291,-0.001240184909579251,-0.13246213171026536,-0.23599455442281292,1.0782260779096222,0.0278841181812935,-0.03310815497927126,0.04979310922299163,-0.989292538133425,0.39329075249702766
30,11331.250760185285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1502802762799718,0.0,-1.062697182139339,-0.9285682209486832,0.7413599086984959,-0.06338377273648294,-0.05830204919014423,-0.011635493564117763,-0.24631115477973514,-8.791365361200274,-0.4079876730639745,-0.6852558852058241,0.3773770733160494,0.32228620430813104,-0.3482595799176623,-1.2793032131324815,-1.593750626287457,-11.27203959334815,-0.5318646121170325,-0.7527383918433121,-0.46555890104395853,0.6276204660477349,-0.6648165416114024,-0.3772309675757416,0.4684694617983801,-11.153068113559197,0.13885100725234095,0.08569393665908492,0.6021371537235826,2.0417552378716763,0.19510018861686085,-0.3759903111082833,-0.003689859112368186,-0.0010860598089929053,-0.10947046925045927,-0.2244809918303384,1.091008489615156,0.46916416984987885,-0.5559396641003669,0.32238459003041064,-0.963713409826875,0.5415325252464885
31,11261.883971599094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.913900521844396,0.0,-1.05890907726436,-0.9390565372064243,0.6438955201075967,0.11726548939367273,-0.36194346266338207,-0.3091493785897705,-0.12862840089696742,-8.497112611796664,-0.4573980294406645,-0.6842634818389685,0.2825081754214711,0.4653152297486338,-0.4136790904998319,-1.2127571985362515,-1.61111230605396,-11.537993517597641,-0.12463857702116798,-0.7550469269228848,-0.15378215942950058,0.8615399499916919,-0.39771203789929954,-0.7607398372760941,0.7920711543762395,-11.23649708289184,0.23420439976970434,-0.22333076134126323,0.8046708210790122,1.6813828430884352,-0.2777436746753695,-0.47625800469763524,-0.003594915293503133,-0.001068825499066504,-0.11156231738512544,-0.22358077888484723,1.0959521801819925,0.3616382321142801,-0.4443148468650462,0.4350294895064848,-0.9002948273093309,0.520028298334065
32,11235.260801589286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.930860526574441,0.0,-0.9486294420457848,-0.714418680983286,0.6938925529637165,0.04345376606233939,-0.19938494391815945,-0.8829499564901444,-0.12471734772685474,-7.981257510574762,-0.4876314646825942,-0.7332451066054008,0.27420553679726245,0.4264907994342122,-0.43301115284509745,-1.2391727871190725,-1.540422922991811,-11.586633701888816,-0.41387343004099714,-0.46343856661397637,-0.13453618971028344,0.8740673668091024,-0.5886761341328606,-0.9425271679696517,1.14524090331978,-11.265362583554023,-0.04742476309137503,-0.5361840394760822,0.7341151884659863,1.1594280994062895,-0.5464145207627524,-0.3313745669599802,-0.0035442124984514556,-0.0010436275831652937,-0.10763297499775637,-0.2204683906977522,1.110547299386992,0.4976041362769952,-0.5609304671965093,0.472121933554332,-0.9015724124062896,0.5522314336803424
33,11209.273135035215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.732780189149671,0.0,-1.1242318113274987,-0.4028905215650274,0.6033427690753905,-0.4876499813560333,-0.3201434997810443,-0.6356003852579561,-0.03610395672446548,-5.678975262418932,-0.47856187090623675,-0.716341792999881,0.1598556157144973,0.3084695152146725,-0.5939358792932238,-1.3111206296476818,-1.171874813432965,-11.33314520720102,0.04255954024724806,-0.8914589699070883,-0.29340481624959436,0.09909149612492096,-1.2777810216155863,-0.9798472481223394,2.359097262475791,-11.29233855050161,-1.118159527573726,-1.1756490946640616,0.10519286942061012,0.9415537771814148,-0.9183929615204753,-0.004469970011968749,-0.0033848763756279825,-9.880746901023009E-4,-0.10030646075324492,-0.22038001217846087,1.1867939925985016,0.5266330818088266,-0.5284426792383038,0.45975361922077645,-0.8944079903948835,0.6088173777232047
34,11146.35037509717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5994109457979566,0.0,-1.052509339836528,-1.0576634619921363,0.6476142103472147,-0.480590688325911,-0.3452766875594437,-0.41011938705042883,-0.06598367109526766,-3.2073623021621267,-0.47756906601387533,-0.7134064810896743,0.10171841617123034,0.4689482633183071,-0.6019003006240224,-1.0173437555514613,-0.9430831681300202,-10.93657478220551,-0.41388472484922656,-1.0138867716255398,-0.2686159288131392,0.2986588921081391,-1.328133063254016,-1.1533267334019857,2.5762298850740315,-11.28037989182408,-1.2949763540178416,-1.7339283492843178,-0.3142061153811568,1.0858235378743526,-1.0802345106643798,-0.15937361237297062,-0.0032843486205384933,-9.581456068127097E-4,-0.09540641317788925,-0.21863011244438102,1.2682640146343966,0.44075994564645204,-0.4177886463013414,0.4406800227632247,-0.8421483162008885,0.4326364963948697
35,11103.899452553816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6782466179675395,0.0,-1.200261556361271,-0.6964476279333384,0.7626537519538552,0.002824407953549657,-0.3440432539510363,-0.45193259178979694,-0.15232288340585776,-1.7328798139308887,-0.4552095951073783,-0.7238420717547589,0.11365875787975699,0.5140851278471849,-0.5990415232266886,-0.9238167099799441,-0.9812774874742346,-10.629169323931775,-0.42130591692505376,-1.1637488186363074,-0.4182468685956986,0.43889444290626556,-1.1877712397365014,-1.2628969089220496,2.27567623572519,-11.21291371119088,-1.4828193051731118,-1.8055537531001224,-0.18772989749356583,1.1032094826302496,-0.7952856543175979,-0.5231778413754563,-0.0032159895983512586,-9.266348808717425E-4,-0.09092415828332949,-0.21432726485117445,1.3155997886573214,0.4504977148633952,-0.4104629047132189,0.3766669310521059,-0.8649343630585936,0.39307474736228976
36,11091.100411282321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846085826268517,0.0,-1.0778398686530062,-0.8536182716125249,0.8669397465916145,0.24210382399331498,-0.09452915686160643,-0.39921986098346685,-0.16925782220236033,-1.7731735445060548,-0.4451515704440356,-0.6877877999855867,0.11957481262228523,0.5200595210691191,-0.6335261175157112,-0.9164354480869265,-1.1323289668872911,-10.42736537686053,-0.2642183942527813,-1.0145224797546015,-0.2782864115171694,0.18236591206518188,-1.1374272430414956,-1.3061321797336785,2.0481355724440404,-11.077734249880727,-1.6434194652344682,-1.7179402088146325,0.047440043231405715,1.0264408986677913,-0.7846808516142273,-0.5880951620877055,-0.00319948263532132,-9.189927380336623E-4,-0.09024882401190545,-0.21195699648300834,1.3223767014069323,0.3602122060968845,-0.34517096014474524,0.38711986605656096,-0.8730634229055801,0.3727743307634845
37,11070.392314128834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9169281717440496,0.0,-1.0967594246769936,-0.6438059540010656,0.7619121555778712,0.4904800167053541,-0.09073890301010618,0.011462106564604668,-0.19707963298513176,-2.569455466397244,-0.44176851857800903,-0.6578462766447605,0.11335631431632502,0.6402659202050442,-0.6318402818963273,-0.8406516205681367,-1.2342457613885898,-9.974864788825725,-0.3213567581627211,-0.6583289382889014,-0.034766609314033664,0.3319151665961312,-1.430516489314322,-1.3930305002813774,1.7849280560994965,-10.695646186002469,-1.6417603099356526,-1.5939019972607316,0.31357685202118757,0.9361972799952442,-0.7460315133865464,-0.6886132782430681,-0.0031640602025938265,-9.093797550614839E-4,-0.08728336184635264,-0.21166991034488578,1.3195589222265212,0.29283894699201385,-0.2926960535024092,0.44462455845840276,-0.8659770840560738,0.31886117151833604
38,11049.26211634295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1555640708297745,0.0,-0.7740800073102356,-0.1975398925498824,1.1260281093558921,0.5010145352937616,-0.1875691384992359,-0.32902301418473484,-0.10496086704719548,-5.535860249604921,-0.4832723785062488,-0.7322526745859684,0.027655097622234906,0.7186233951091461,-0.6166775594495261,-0.7971780181396333,-1.3150942631583917,-8.536316025801803,-0.36483048700479237,-0.9134759055850598,-0.42165788886830113,0.43129296643123904,-0.8996167463012862,-1.3265397146358016,1.191406064047336,-9.330027085416194,-0.805152312186314,-1.4839778057679185,-0.2502201305528403,1.0389414127317738,-0.3403025040131398,-1.171342481525652,-0.0030491533083836487,-8.898888137514783E-4,-0.08156875300254608,-0.20384812484896847,1.28283273270434,0.21729541699468513,-0.18139114686787056,0.28625775875175585,-0.874801610660192,0.2094503058404693
39,11041.098553629201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.833040059612328,0.0,-1.0112173756513236,-0.4496188387357609,0.9933638094895245,0.3748336595788224,-0.36672271852565375,-0.5959164460888671,-0.0767578058930931,-5.977518363235531,-0.5047349090176172,-0.7371113226016064,0.03014906322496037,0.6887758044311888,-0.630546437347335,-0.8682531882500062,-1.244878699785962,-8.199558211445074,-0.5537852346325072,-1.1570297350124035,-0.5369812124744171,0.5033481055776504,-0.7528151213561314,-1.2475143478815123,0.9866626148371055,-8.949429211798416,-1.0691922976193906,-1.2856350601090711,-0.06772846110710753,0.8160129694851868,-0.20285653656158045,-1.3016436494545416,-0.0030432847034854884,-8.883031378647873E-4,-0.0813120885639601,-0.2034067846383965,1.2646906798328037,0.14184527308841255,-0.10620156471943647,0.22453417717696683,-0.8980415571049134,0.1892047698583174
40,11026.368757373566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.851670914403741,0.0,-0.859082435462409,-0.41899913815957934,1.0388250734406177,0.048378110408856534,-0.4351451966002115,-0.6270280449583037,-0.04925780655473855,-5.606171821593081,-0.5007854286416543,-0.7460963391246905,0.04065467360553941,0.6972282788418757,-0.6288376142869179,-0.8917199360707849,-1.152945558924551,-7.7755458184430655,-0.5998688924180362,-1.2008738913487533,-0.49622443257373366,0.4944028271020103,-0.8922319471876612,-1.1645093450230082,0.7886863523866372,-8.309675232794556,-0.9982769949452004,-1.369074891742175,0.3241021857478569,0.8835345262431116,-0.3971168466596266,-1.4761669262647732,-0.0030626875823180594,-9.012643639377697E-4,-0.08299351407383604,-0.20350942970414487,1.213964164675196,0.10015466751570662,-0.06759771633440004,0.24136854625890883,-0.8817878128295292,0.14353258526482723
41,10989.182043404726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8440744947254255,0.0,-0.8210413516344301,-0.6807503073459218,0.9392163253871035,0.38523700889888185,-0.40048275708928577,-0.470409286378784,0.1601466187918926,-3.8146337674783104,-0.5401102421184243,-0.8135806221731815,0.04017321077290168,0.623677306432403,-0.6577286063245711,-1.19006868542742,-1.1243539883631715,-6.222550652764905,-0.5555662586460068,-0.6586556246486145,-0.26424695508127294,0.518698215002931,-1.2323372278317337,-1.139772548910335,1.135746914289299,-5.862488062777375,-0.5024120451077462,-0.816166362286911,0.17804942537052246,0.5754439990022167,-0.4965054110723742,-1.8741688034275077,-0.003151732081512657,-9.544505529765661E-4,-0.09052291932691472,-0.21395763126914918,1.0215324885740544,-0.11868750275801374,0.10116491822146298,0.2999679556056959,-0.842597746240651,0.09416116349197723
42,10986.436430917054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89208989817859,0.0,-0.8283077181187926,-0.6541518920316483,0.9617082337420145,0.29025744858887226,-0.32977341495666124,-0.3323946635598407,0.17330550228377994,-3.6933164732491464,-0.5378825379831685,-0.7967809032961957,0.036321893375220425,0.6094325375391542,-0.6598614381168323,-1.2310572128408612,-1.1568540062553734,-6.1215991752908545,-0.5663447020183714,-0.6199148401156404,-0.2955778098731947,0.614903122874487,-1.0864006267523683,-1.2300455315154768,1.1672956850367138,-5.685308051668106,-0.5542509233527699,-0.7471253979673378,0.1660425118501474,0.5175883565385639,-0.5381401544207913,-1.8508648292420786,-0.0031491205420937974,-9.560314789731457E-4,-0.09096253978814531,-0.21396238093722808,1.0118192893462017,-0.12977016794668791,0.11069122107312226,0.28659952990218035,-0.844961322881667,0.09820972319960063
43,10981.831618195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.915326457475685,0.0,-0.7831990275584528,-0.5746345236318549,0.9377210556834361,0.3032933463907191,-0.30077277580263384,-0.30925054676308494,0.13170459907376425,-3.4867130075431656,-0.5305946222935546,-0.7692149210275384,0.05783786963311931,0.6319450781037335,-0.6647413259881327,-1.191827130106263,-1.271408072716561,-5.918658839017437,-0.6270155397651884,-0.8002915231727539,-0.0914234141847208,0.6787244268159357,-1.0028277762152469,-1.028188790056564,1.2719409879866255,-5.156522406641918,-0.638639086977672,-0.7944921520885573,0.19919164788100194,0.5071957346872853,-0.5615268108685989,-1.7274475632879795,-0.003148779407612164,-9.523072076599732E-4,-0.09036299213448182,-0.2148365518760359,1.0185346609506014,-0.14333438838898385,0.104137246840784,0.33950161634395015,-0.8394293867488968,0.1086730764992096
44,10972.973772268295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772155653670958,0.0,-0.9544796144066799,-0.6303241395781426,0.9547695836310055,0.28290076708142253,-0.3541423001579641,-0.2743636249446774,0.022400516445736443,-2.814062342735744,-0.5031444325719732,-0.6937689437936697,0.1090294406294455,0.5809186226668485,-0.6824457437538872,-1.1209761802703453,-1.3375146716865993,-5.217194837549654,-0.4264350926569077,-0.6689983355687498,-0.41776771313481964,0.7131920223263741,-1.0822467712939718,-0.7569192447934903,1.2490573730564083,-3.2981985628522983,-0.7293051196150013,-0.9880174179288626,0.3582581227207836,0.6342139537362903,-0.820718621279585,-1.446999020689683,-0.0031336022336930615,-9.351617126200913E-4,-0.08796912590121743,-0.21158142025973758,1.0490816998330945,-0.05068977109266347,0.049210129237549964,0.2515702799971376,-0.8555604717230179,0.150108856775334
45,10968.643656215052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699133241815779,0.0,-0.9705686626095469,-0.6225073442111063,0.88490103839272,0.13037249423246544,-0.32960863445749755,-0.3412232951949915,-0.0237247053797136,-2.6260947194948763,-0.4867623260600376,-0.6605008078752505,0.12567861627424123,0.5892008601933213,-0.677642071313838,-1.073037943400491,-1.3123184717614678,-4.995725357990728,-0.38766537708676785,-0.6885443002834576,-0.3574959772565682,0.6076632719020608,-1.179834844084864,-1.0561276939308128,1.2068698174263497,-2.7670295346716354,-0.7179685553316137,-0.9496195811316106,0.35849790489001704,0.7306059124646751,-0.6904442342528764,-1.4351107326847115,-0.0031394058549190722,-9.326288246365792E-4,-0.08664579298950416,-0.21157746368132033,1.0566711572689662,-0.03140688490851669,0.02942512903048729,0.2791686144495058,-0.852790850809915,0.15182375029881234
46,10968.160805876703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.738444334878502,0.0,-0.9785400853338106,-0.6211021483188613,0.8907687227576413,0.2396169268030182,-0.2616782362074555,-0.2690341889239031,-0.013343909876579428,-2.6486454276970544,-0.4971303950312709,-0.6789159446460155,0.12344940330326154,0.5734478803592814,-0.6868457826671384,-1.0865222296699688,-1.1431240578750568,-4.883073723046145,-0.49808513751100136,-0.9092544033946817,-0.3984882189379068,0.5178729925197262,-1.2403192859405,-1.2158911128932623,1.1651845245293901,-2.7754211740426604,-0.6379864791238298,-0.8904862422702472,0.38906075596070394,0.6724536082994951,-0.7663147899614355,-1.3681624235466519,-0.003139914838126608,-9.315734380956823E-4,-0.08639192612195519,-0.21080588189626803,1.051200333894459,-0.0014289309113197715,0.01335115757953919,0.2787484559273118,-0.8585374851464145,0.16361911086394226
47,10966.540067399596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7750415007138947,0.0,-0.7720174547101395,-0.5431344555818349,0.8451177427467168,0.2860802746942594,-0.270116381149385,-0.4005121010620612,0.064194705533064,-3.5203538147284683,-0.5354292076896822,-0.78656637028367,0.05592158831563619,0.6263059175408294,-0.6382814786569417,-1.1211549312169333,-1.2115011992972478,-3.629194543567351,-0.5317957923823615,-1.0059776582564368,-0.31468670029673773,0.589732016085113,-1.0736503775770128,-1.437984168052678,1.1566806287529734,-4.677940528162084,-0.9524267331811666,-1.0868871947433636,0.11656564269541164,0.8392765031572946,-0.36554789006177435,-1.350676636943764,-0.0032073463564240958,-9.582636788790893E-4,-0.08702151869987325,-0.20996075407607828,0.9198467926447775,-0.06511567455729977,0.05025468335149643,0.33268960423238686,-0.8358667739571994,0.07813737377950067
48,10959.518982185047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7069311349997753,0.0,-0.8734187864799283,-0.57190895387806,0.860920590799048,0.21658295328415242,-0.31795316280310687,-0.3966325332209649,0.06431427819216227,-3.0268869226345823,-0.5164343532235917,-0.7711583200720298,0.0722411897834721,0.6085609956608007,-0.6680254953750502,-1.1242104994016757,-1.2545423423085522,-3.6180381224133455,-0.5072064738790342,-0.8530844823572765,-0.22959178621277251,0.5697119539727656,-1.103069051234651,-1.3142143503806567,1.1581923794650748,-3.3810533725200513,-0.711561408446472,-0.9445968569071788,0.19426563895405588,0.7141850716227796,-0.5280128233420482,-1.289649450594082,-0.0031930298715784834,-9.578499588202726E-4,-0.08876706844079126,-0.20986239324157754,0.8378088812951319,-0.06684740494144473,0.04657255841791681,0.34377431422798366,-0.849261352658538,0.12793321117371007
49,10958.926586135258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692924837657216,0.0,-0.8442332678366715,-0.5894740015483549,0.8301034539793403,0.24507206943553356,-0.2880168928738914,-0.36295368111843446,0.06016113487458847,-2.908238649448632,-0.5202617898650731,-0.7395911276897889,0.08720939822628644,0.593827645070616,-0.6678055590840705,-1.1181506502324976,-1.2586227011849933,-3.5381795232274897,-0.479202715343017,-0.8348742312502081,-0.2895582935312174,0.603648521142473,-1.1165375839735823,-1.2573732593424587,1.1576730945941298,-3.1655183726742444,-0.7231636069638888,-0.9347617005599611,0.2527869254601705,0.7307266940903572,-0.579844016908971,-1.3182785951876095,-0.00319597887012024,-9.596297416515011E-4,-0.08694052742501279,-0.20955868003241468,0.7235519223146982,-0.07820159260359294,0.0655803880515051,0.3632094904786284,-0.8284967846047395,0.0975862863206331
50,10957.978293924652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681478917127126,0.0,-0.861714563287384,-0.5820720381253165,0.8345412429417082,0.2354768467694373,-0.29707624272694133,-0.36738872035075004,0.05931750525324152,-2.9558404784342236,-0.5170774124564548,-0.7457000029355466,0.09016380040446642,0.5951434767345315,-0.6707000290870189,-1.1267664579452132,-1.2459802995864213,-3.5252547361280793,-0.47727428143210954,-0.8363297926597297,-0.2575866021935639,0.5784539399155131,-1.1193348638997156,-1.2869837878271533,1.1472806406067493,-3.4781336325835555,-0.7369394929433916,-0.9541067897905731,0.24161613245325275,0.7662653312853858,-0.547707635888238,-1.2774368601824095,-0.00321919443438312,-9.67256531692284E-4,-0.08861354025338129,-0.20881641064597944,0.5650414930710526,-0.08205504370468962,0.06337977407480512,0.38603350484843274,-0.8283184244244011,0.10154760034026568
