Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed,g_walk_speed_c
293,15402.592877579053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936841471865847,0.0,-0.5336538989938857,-0.2229568844085184,1.058708650782272,-0.3607881680325397,0.3334281308229115,0.0860515137640089,0.2673573128040071,-2.6501095638700893,-2.0094230857442406,-0.5733516448248794,-0.1885396059645511,0.4481539178421554,0.3071067245097452,1.2036240142348098,-0.5574799675332432,-0.7122224040895057,-2.230214505438434,-1.6952517390047752,-0.20792501935324942,-0.533323102107075,-0.5666493555268021,-0.2729697183933342,0.45419888396404773,-0.6618272427701596,-0.9343921861293167,1.440548687667859,-1.4471750193490118,-0.19477231020426708,-0.19522645683610898,0.2675700674308092,-0.6024913645871571,0.6966378436068212,-0.23684808046479638,-0.26785223691165566,-0.0021972374983823596,-5.578513515781053E-4,-0.02185043505642794,-0.03648574056723723,248.37210606161375,6.988322538665623,24.260707578076662,2.899927452814272,0.0,0.7989269264482645
294,15402.592250339996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936846610626806,0.0,-0.5336549226500252,-0.22295204595034265,1.0587066520451882,-0.3607893668315156,0.33342993570341467,0.08605123646635535,0.2673556738628035,-2.6500597692161687,-2.009418026970414,-0.5733662276062675,-0.18854537377851893,0.4481515803617296,0.30709333530896876,1.2036299185500934,-0.5574707380847648,-0.7122108285571312,-2.2302529658061143,-1.6952400610222136,-0.20795129070807733,-0.5333812586805337,-0.5666549158535764,-0.27301690493208086,0.454198534803558,-0.66184898909437,-0.9344094553298186,1.4405632319398003,-1.4471497285962884,-0.19476705172361095,-0.19522024017716863,0.2675703110676543,-0.6025043393288617,0.6966388024385792,-0.2368454005382628,-0.2678415280237705,-0.0021973896033308164,-5.579013515712593E-4,-0.021883563474007647,-0.03652338048532738,248.09384809109085,6.98094393156307,24.246067297498872,2.8972227737872447,0.0,0.7984842900887629
295,15402.591622077081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936837673363106,0.0,-0.5336529731022982,-0.22295736421007736,1.0587087405434723,-0.36078734746550795,0.3334273265825804,0.0860506951835022,0.2673574055635239,-2.6501234113262053,-2.0094246780406895,-0.573349592744455,-0.1885391840218625,0.44815400743825884,0.30710542752548103,1.2036227227182805,-0.5574800344057672,-0.7122234167315701,-2.230209956356216,-1.6952409209682804,-0.20791113975596004,-0.5333029815580055,-0.5666293339961641,-0.2729523232195181,0.4541876172736901,-0.6618139920293892,-0.9343620486016363,1.4405392906174475,-1.447168895218611,-0.1947727091499177,-0.19522571459625904,0.26756979910542644,-0.6024870245552583,0.6966362246810387,-0.23684902757580578,-0.26785321645602617,-0.0021971626754232823,-5.578281327454852E-4,-0.021839741071743805,-0.036471486213966384,248.57441863828984,6.993614631600097,24.274614754397913,2.90170086029776,0.0,0.7992886491947278
296,15402.590985431372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936842684537983,0.0,-0.533654087654765,-0.22295259303321555,1.058706902269572,-0.3607884723646912,0.3334291002594222,0.08605031155369278,0.26735577796315396,-2.6500752090918507,-2.0094198486389705,-0.5733641148809863,-0.18854488583844162,0.448151825931967,0.30709204412319885,1.2036285912355098,-0.5574709099980164,-0.7122119700290598,-2.230246954937366,-1.6952287478777799,-0.2079357482040333,-0.5333585746837999,-0.5666332694186881,-0.27299763744890326,0.4541862584920176,-0.6618346131097231,-0.9343769361067361,1.4405532512520822,-1.4471429087114194,-0.19476760177989916,-0.1952196051425053,0.26757000396672037,-0.6024996040184948,0.6966371843737842,-0.23684647053599756,-0.26784260664803566,-0.0021973076137353086,-5.578758729966595E-4,-0.02187159559033163,-0.036507491020814756,248.3170026799511,6.986782306282647,24.261383891940582,2.8991811317424645,0.0,0.7988833449700028
297,15402.590353422238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936833111662093,0.0,-0.5336520562180591,-0.22295852162603516,1.0587093148405102,-0.36078626224342986,0.33342625309655616,0.086049740478227,0.26735771650754525,-2.6501455410924675,-2.0094272459325047,-0.5733457436274407,-0.1885380218523594,0.4481546010448396,0.3071056389617364,1.2036207063847442,-0.5574813315920889,-0.7122260038336707,-2.2301989815667547,-1.6952305702330812,-0.20789156531405606,-0.5332721541979196,-0.5666059192286224,-0.2729265027729616,0.45417469398713484,-0.6617963917909269,-0.9343258620958173,1.4405271034242817,-1.447164607683611,-0.19477394074387602,-0.1952258090275842,0.26756943161299374,-0.6024805814258529,0.6966344697238038,-0.2368504862400175,-0.2678555769038567,-0.0021970586106956225,-5.577954681119671E-4,-0.021823222877947544,-0.03645030516617713,248.84232058815087,7.000635344508991,24.292490500361392,2.904082706345257,0.0,0.7997615098221466
298,15402.589750146572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936838561534038,0.0,-0.5336533481378929,-0.22295380864416228,1.058707609736641,-0.36078743129929475,0.3334280852345787,0.08604940694585766,0.26735611462057285,-2.650096999557976,-2.009422407193301,-0.5733603232028484,-0.18854368696785445,0.4481525302137008,0.3070925778486045,1.2036266599203875,-0.5574723873414484,-0.7122146532501608,-2.2302352102741394,-1.695219804168075,-0.20791663990365897,-0.5333282051923044,-0.5666115505645798,-0.2729725017490734,0.4541741844550375,-0.6618179343037968,-0.9343431767262398,1.4405418372234466,-1.4471394895885243,-0.194768949577613,-0.1952199455421604,0.2675696363132335,-0.602493383212513,0.6966356479849554,-0.2368479270041383,-0.26784503511312874,-0.002197207432665484,-5.57844364683157E-4,-0.021855331895139215,-0.03648676785856807,248.57385262240462,6.993515707090827,24.278429850523114,2.9014707280316046,0.0,0.7993356074217353
299,15402.589150913771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493682982641258,0.0,-0.5336514804160211,-0.22295897789046865,1.0587096666703757,-0.3607854808967668,0.3334255835451957,0.08604888792310028,0.2673577753949791,-2.6501597030138826,-2.0094289033015915,-0.5733440722635976,-0.18853750509483602,0.4481549917422671,0.3071045902802484,1.2036195884877607,-0.5574814878781006,-0.7122269089745943,-2.2301924015464647,-1.695220696955754,-0.20787734746721928,-0.5332510895757089,-0.5665864615092981,-0.27290900308361415,0.4541637553015567,-0.6617835092599855,-0.9342969562810869,1.440518295507525,-1.4471571462651232,-0.19477448727484048,-0.19522536915393598,0.26756916650664203,-0.6024763754820871,0.696633138955994,-0.23685145526174117,-0.26785638006889423,-0.002196984823579764,-5.577725033629146E-4,-0.021812332976216885,-0.036435850162079744,249.04514917505398,7.005942020823014,24.306492996027576,2.9058613846201,0.0,0.8001268350384853
300,15402.588555226552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936835172534104,0.0,-0.5336527921352121,-0.22295439693986455,1.0587080920481355,-0.3607865735333664,0.3334273491153884,0.08604849248551477,0.267356219729408,-2.6501126121798078,-2.0094243127304745,-0.5733584107591566,-0.18854311873100435,0.44815300854373036,0.3070915954395177,1.2036254586715873,-0.557472730371961,-0.7122158357789315,-2.2302276269357244,-1.6952096751597077,-0.20790102267556365,-0.5333050025482382,-0.566590839625268,-0.27295337161513206,0.454162472655013,-0.6618041033307994,-0.9343122720472566,1.4405323391882499,-1.44713199024005,-0.19476962581297144,-0.1952195698279559,0.2675693248023014,-0.6024888565238857,0.6966342797127408,-0.23684901973303263,-0.2678459893853369,-0.0021971272680404007,-5.57819384912605E-4,-0.02184331408657866,-0.03647090101096675,248.79318555886013,6.999255358120337,24.293530645344198,2.903397306472125,0.0,0.7997300687939743
301,15402.587959068023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936825969076277,0.0,-0.5336508621741687,-0.22296002539633472,1.0587103920743088,-0.36078447884177267,0.33342466891861133,0.08604795953526423,0.2673580320674194,-2.650180431128478,-2.0094313248829194,-0.5733408481420104,-0.18853640849814576,0.44815573609928,0.30710476051478,1.2036178375744235,-0.5574826620028589,-0.7122291337332464,-2.2301808641880085,-1.6952114073852627,-0.20785861238498346,-0.5332215844780221,-0.5665645056009989,-0.27288483859702517,0.4541515494636288,-0.6617672661813928,-0.9342633932682743,1.4405071759316999,-1.4471515782814497,-0.19477569759918936,-0.1952255783212806,0.26756881601125987,-0.6024705130727701,0.6966316633918532,-0.2368528499730659,-0.26785833576572554,-0.0021968876513111225,-5.57741993066232E-4,-0.02179679938002815,-0.03641589703799282,249.2990583059658,7.012595192571603,24.323572155556214,2.908115157826688,0.0,0.8005783080899292
302,15402.58738802019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936831650474256,0.0,-0.5336522844087384,-0.2229555028186556,1.0587089019344509,-0.36078561120127456,0.3334264691376524,0.08604761682242967,0.26735650291879387,-2.6501330942951524,-2.0094267250109064,-0.5733551770809195,-0.18854199351709802,0.4481538189605742,0.30709204444024696,1.203623754799382,-0.5574740609067532,-0.7122181704838095,-2.2302154726722696,-1.6952014987573962,-0.20788269849440968,-0.5332758814560191,-0.5665702651320131,-0.2729297457702444,0.45415099380106233,-0.6617885583926505,-0.9342806477874667,1.4405218254247665,-1.4471272519703138,-0.19477092236136895,-0.1952199660142212,0.26756898091623516,-0.6024831446406352,0.6966329532245964,-0.23685040933339155,-0.2678480181705099,-0.00219703318042729,-5.57789790458098E-4,-0.021827980794998456,-0.03645131284836143,249.03809179220977,7.005674592461904,24.30992789232342,2.9055761268104234,0.0,0.8001645861973921
303,15402.586811084477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936823471554515,0.0,-0.5336505867064143,-0.22296055716794877,1.0587110178901096,-0.36078370554190325,0.33342405882378845,0.08604710754678861,0.26735813130589625,-2.650194145080062,-2.0094330608375444,-0.5733395015147399,-0.18853601423208247,0.44815629764295845,0.3071037214568768,1.2036169521127722,-0.5574829305889767,-0.7122300629557773,-2.2301734600337793,-1.6952028314247876,-0.20784418139659158,-0.5332005597275362,-0.5665460334672273,-0.27286793288626054,0.4541407443387098,-0.6617552820232748,-0.9342359425293555,1.440499023432278,-1.4471444031163676,-0.19477638480204285,-0.19522532211151453,0.267568505379732,-0.60246666286827,0.6966305927299989,-0.23685388435452057,-0.2678590431118686,-0.002196816429773933,-5.577198246049671E-4,-0.021786033096406542,-0.03640164364026245,249.49792207878215,7.017798335998209,24.33733407553871,2.90985943897096,0.0,0.8009368511611016
304,15402.586198622965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936829619887222,0.0,-0.5336523679361576,-0.22295588712541756,1.058709762972345,-0.3607848742041892,0.3334259753302558,0.08604663376885807,0.26735651380271297,-2.650147235786864,-2.0094284258883146,-0.5733546035969151,-0.18854166127186964,0.4481546739876842,0.30709077846532845,1.2036231347765742,-0.5574740818567464,-0.7122185896369089,-2.2302052518526905,-1.6951927085706162,-0.20786693473670237,-0.5332529386286248,-0.5665507686425179,-0.2729121294012228,0.45413926459324416,-0.6617762128769951,-0.934252221896958,1.440514485298563,-1.447117862170998,-0.19477176904715837,-0.19521995828500102,0.26756869818998563,-0.6024790989493877,0.6966320833514296,-0.23685149997676067,-0.26784849538000627,-0.00219695963586924,-5.577669055026594E-4,-0.02181658595527861,-0.03643611109935781,249.25488665456783,7.011346437191637,24.324999856610262,2.9074735294715333,0.0,0.8005569549141177
305,15402.585597382666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936820558462613,0.0,-0.5336504499350064,-0.22296166650438864,1.0587121630843344,-0.3607827460250751,0.3334232528502178,0.08604613034641154,0.26735838422626934,-2.6502162571808188,-2.0094355500158194,-0.5733367260283889,-0.18853484838334644,0.44815747939375394,0.30710424823082355,1.2036153977593997,-0.5574842363584065,-0.7122321587007631,-2.230157512082463,-1.6951950591468574,-0.20782375006073356,-0.5331680337210234,-0.5665244388893351,-0.27284248111483267,0.45412830197972226,-0.6617390047465594,-0.9342030765960766,1.440488949075763,-1.447138135781243,-0.19477800071415116,-0.19522613415802068,0.2675681770788828,-0.602460488461186,0.6966294512414862,-0.23685542579940155,-0.2678610901631157,-0.002196716162140721,-5.576882588841286E-4,-0.02176924226746669,-0.03638016251459081,249.76803973499813,7.024878855373544,24.355456577001537,2.9122611415658546,0.0,0.8014170288994608
306,15402.585047043662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936826957787661,0.0,-0.5336521552529717,-0.2229572128445374,1.0587109204860203,-0.3607839073908642,0.3334250913527205,0.0860457738327297,0.26735688674434627,-2.6501690492866454,-2.0094308857222734,-0.573351322091979,-0.1885404990127725,0.4481557521146041,0.3070916499504162,1.2036214732277124,-0.5574757011662107,-0.7122211166373706,-2.230190311631275,-1.6951865184245802,-0.20784716213076382,-0.5332215435190969,-0.5665311973691053,-0.272887362617643,0.4541277064017961,-0.6617609145079306,-0.9342216034654544,1.4405043871285628,-1.4471144586087914,-0.194773480016786,-0.195220862696451,0.26756832953644755,-0.6024730965109619,0.6966309657027818,-0.23685308045531947,-0.2678509321745683,-0.0021968621656676918,-5.577361836991612E-4,-0.021800034631804924,-0.036415157050627055,249.50972042973305,7.018029080948823,24.34189687228696,2.909749721658745,0.0,0.8010061351150971
307,15402.58449605747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936819611574794,0.0,-0.533650766445579,-0.22296223325223738,1.0587132412382205,-0.3607820678345147,0.33342277345717225,0.0860452570525649,0.2673585081443163,-2.650229776119068,-2.0094371111167537,-0.5733361666245632,-0.18853463422836605,0.4481584276656488,0.30710334201364187,1.2036149397336031,-0.5574844927627257,-0.7122327513614484,-2.230146866801904,-1.695188962505204,-0.20780840922023486,-0.5331460576155972,-0.5665079250070468,-0.27282600615336794,0.454117539464056,-0.6617283595089518,-0.934178379908154,1.4404825788594529,-1.447131622280421,-0.19477912291938884,-0.19522649621711893,0.26756787152927136,-0.6024566882617607,0.6966288325944099,-0.2368565880599608,-0.2678619422828741,-0.0021966478119270784,-5.57666957522162E-4,-0.02175812841133808,-0.0363655433800606,249.96908964467622,7.030141370973944,24.369236158739934,2.914029730553371,0.0,0.8017766400906813
308,15402.583950431223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936825955884794,0.0,-0.5336524326882318,-0.22295788447877915,1.0587120454237688,-0.36078318972635876,0.333424562516321,0.08604490032863364,0.267357043794121,-2.6501837116625833,-2.0094325509609985,-0.573350480198036,-0.18854017749077553,0.44815674296545654,0.3070909116633989,1.2036208782834066,-0.5574760930525289,-0.7122218968591268,-2.2301787877988066,-1.695180415364509,-0.2078309821141395,-0.5331981018201022,-0.5665140623976491,-0.272869732600819,0.4541166283883796,-0.6617496231320033,-0.9341958231316444,1.4404975786354832,-1.4471080036148938,-0.19477469413574328,-0.19522129854215037,0.26756801848259126,-0.6024690107461682,0.6966302778291364,-0.2368543227475334,-0.2678519272865224,-0.00219678934005528,-5.577134560548033E-4,-0.021788132206339215,-0.036399564265592356,249.721537665752,7.023574307894563,24.35637829561127,2.9116155695858836,0.0,0.801384566591306
309,15402.583408133452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936818259330988,0.0,-0.5336508922798237,-0.2229631180442073,1.0587143830006613,-0.36078126748909184,0.33342213682241467,0.08604441655009454,0.2673587367579796,-2.650246648850948,-2.0094389137626982,-0.5733345695109576,-0.18853403596746993,0.4481594449628295,0.3071030940536524,1.2036139765952147,-0.5574852132589577,-0.7122339759316685,-2.230134309652842,-1.6951831514389064,-0.20779104233149662,-0.5331201691102051,-0.566490266354453,-0.2728061870498234,0.4541062850235344,-0.6617160115981061,-0.9341513314247119,1.440474738736714,-1.447126154055799,-0.19478051904110621,-0.1952271031288778,0.26756754792761583,-0.6024520019073726,0.6966279919324286,-0.23685795952586028,-0.2678634123165754,-0.0021965669763360355,-5.576416527607254E-4,-0.021744763446835926,-0.036348261926777134,250.1948423824713,7.036054346494532,24.384514335763303,2.9160276793272364,0.0,0.802177932222047
310,15402.582888444422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493682456241088,0.0,-0.5336524688003932,-0.2229589123038584,1.0587131798300111,-0.36078237415679276,0.33342387035059984,0.08604411510926409,0.2673573407114281,-2.6502010915148118,-2.0094344959129566,-0.5733484478964818,-0.18853950366355163,0.44815772332394965,0.30709096241864126,1.2036198028057679,-0.5574770779297149,-0.7122235267340561,-2.2301664442104627,-1.6951750141600606,-0.2078137204640131,-0.5331721121260902,-0.5664967997103566,-0.2728496422599965,0.4541057918708533,-0.6617371948733357,-0.9341690673755155,1.440489403568031,-1.4471036371063266,-0.19477611983287998,-0.1952219234021034,0.2675676824070544,-0.6024642812141633,0.696629391101218,-0.23685571340498995,-0.26785356703921026,-0.0021967078915168933,-5.576879104238471E-4,-0.02177458637092727,-0.036382156501617725,249.944382345647,7.029412710655281,24.371381379676855,2.913592627003214,0.0,0.8017794413953505
311,15402.582370647851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936817456995628,0.0,-0.5336510623931874,-0.22296384043003686,1.058715423878978,-0.36078055513658364,0.333421594673697,0.0860436493792306,0.26735893677495304,-2.6502604698364056,-2.009440484896217,-0.5733335465550109,-0.18853373857415004,0.44816030265377343,0.30710237914538796,1.2036133366192976,-0.5574856330530569,-0.7122348462504595,-2.230124441434644,-1.695177640457003,-0.20777585162687295,-0.5330984698493217,-0.5664742163521989,-0.2727896580780069,0.45409584660714986,-0.6617055097604428,-0.934126915974324,1.4404678563186857,-1.4471205369930198,-0.19478163381429786,-0.19522740262165325,0.2675672344463405,-0.6024482471480705,0.6966272460964309,-0.23685916186254807,-0.2678643623450754,-0.002196497676083211,-5.576200491343797E-4,-0.021733631121093035,-0.03633367606494639,250.39326669616813,7.041247764497107,24.398110777397115,2.9177744983088765,0.0,0.8025322839516188
312,15402.581859208936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4936823614565522,0.0,-0.5336525850269684,-0.22295971416408658,1.058714236079819,-0.36078161753897137,0.33342328733777077,0.08604335403591556,0.2673575629807235,-2.650215842778152,-2.0094360923220083,-0.5733471442666332,-0.1885390792118742,0.44815859744943043,0.3070904022948019,1.203618992550337,-0.5574775970273217,-0.712224513576845,-2.2301560698544955,-1.6951695931573627,-0.2077978938892239,-0.533149265670132,-0.5664804196213826,-0.27283212764365106,0.45409514998276757,-0.6617262596010103,-0.9341439696930046,1.4404820864880015,-1.447098187021492,-0.19477731185977756,-0.1952222933141628,0.26756736264859127,-0.6024602727056688,0.6966285801942493,-0.23685698016487527,-0.26785468708379295,-0.0021966347453634375,-5.576650862901455E-4,-0.021762792006954895,-0.03636678230942314,250.1505314086395,7.0348090320319345,24.38546248180965,2.9154103812208563,0.0,0.8021470471755499
