Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
114,15426.967489321458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4929499304058167,0.0,-0.5342878303434623,-0.22359745701480827,1.056802714281803,-0.35855597602898426,0.3338825378638565,0.08551175505822803,0.26718666200663854,-2.6313418367423,-2.0080038564933043,-0.5736883333610481,-0.18870207405408224,0.4452739049958807,0.30300244650149794,1.203737197366836,-0.5542602547221629,-0.7067784299233139,-2.2884168440315813,-1.6901118764176082,-0.21897139834573473,-0.5518368077846884,-0.553779346603531,-0.29058625476022,0.45703378220922586,-0.656770804485041,-0.9209382362482763,1.4555711631700632,-1.7143018542783506,-0.18912917819907266,-0.18344252251752688,0.2675711442759075,-0.6376876924520829,0.7001363384536591,-0.23341034575686365,-0.2680750497037148,-0.0022429273108292053,-5.730970753832561E-4,-0.044045797382340136,-0.09342484025427883,71.10204503429777,2.279426457542821,0.4552059616081967
115,15426.751650194703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934549427080153,0.0,-0.5342210931597846,-0.22344638180931398,1.057122129808179,-0.35841977518055007,0.3341124497816502,0.08562627490981554,0.2674496171957706,-2.635116172134691,-2.0074871064188895,-0.5730339403080225,-0.18836622158251048,0.44591848976712367,0.3045397939242751,1.20390065129465,-0.5550436813033771,-0.7083141936389024,-2.292397301014435,-1.6941358720526214,-0.22034551787370996,-0.5545254625234856,-0.557224419403021,-0.2875176972677207,0.45715558547991586,-0.6599095057385823,-0.9273461078627259,1.4545664831756306,-1.7143667947908734,-0.188705947415785,-0.1827339487138591,0.2675665822581918,-0.637456887232282,0.700259784470277,-0.2334004049568897,-0.26748492399939805,-0.002238198253273493,-5.714069076819583E-4,-0.043010253552075495,-0.09235169130077883,73.3857323833296,2.3522172725372767,0.48155418103845593
116,15426.608562296437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49320949970976,0.0,-0.5342286060863571,-0.22354012245625388,1.056978960898022,-0.3585358422270353,0.3339802966434954,0.08551154624909428,0.26720651814948493,-2.63380220122834,-2.0083048967397352,-0.5738412867645423,-0.18853698100544272,0.4459929382493873,0.3034993629526698,1.2038891293126532,-0.5553785447461134,-0.7071563045567807,-2.2877552841309243,-1.6941210051734994,-0.21881922669328593,-0.553581548728397,-0.5599711548486377,-0.2889612977784632,0.4575228191038899,-0.6624064914080904,-0.9285124647496623,1.454034645200075,-1.7142085726882696,-0.18851221609082067,-0.18216593340940737,0.2676768702501553,-0.6374548116926883,0.7001334871927625,-0.23323477147128538,-0.2673679277681065,-0.0022382924327750734,-5.715162686188375E-4,-0.042494541437164746,-0.09103079266576011,75.67626398726414,2.427292453586366,0.5095466980181448
117,15426.534331265726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4943388055884357,0.0,-0.5341043435739536,-0.22319332822468305,1.0577006344729887,-0.35816513543102463,0.33452575741747054,0.0858314273811873,0.2679157459790442,-2.641428116907236,-2.0065253444705187,-0.571882940073744,-0.1878168652505314,0.4470113631974511,0.3072022438359827,1.2041497819479305,-0.5561605210712289,-0.7112193140993368,-2.3004421550570533,-1.7010042632786884,-0.22297421608464854,-0.559159102597379,-0.5623812148831023,-0.28212349700031675,0.4573657001842233,-0.6646110712427946,-0.9379485498152189,1.4533395629175525,-1.714566912243454,-0.18804093320787885,-0.18169635687206098,0.2675823124240362,-0.6370613672692571,0.7005411703693238,-0.2333805409811029,-0.26658457746228487,-0.0022304841283285245,-5.686321314289141E-4,-0.04145806806388497,-0.09095922487564186,76.84943229445331,2.4607189310282176,0.5197395598594955
118,15426.457359056643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934371875797314,0.0,-0.5341961982191883,-0.2234834125522044,1.057125131764392,-0.3584950330565816,0.3340767459835993,0.0855443089137637,0.26729754446043325,-2.6359017814854915,-2.0082230220740254,-0.5736233846552103,-0.18833142228091426,0.44640490401443444,0.3041690242077246,1.2040084198758008,-0.5560283005905394,-0.7076539302506809,-2.2892564099388593,-1.6966440589806862,-0.21921282308546972,-0.5549968497483835,-0.5630922597956842,-0.28742062392579715,0.45775290193207385,-0.665207950271729,-0.9329182071207052,1.4530224613432465,-1.7141658346010988,-0.18819493437357915,-0.18152230927813934,0.26769124757307416,-0.637315443143075,0.7001521865285275,-0.2331676748533277,-0.2670251649658793,-0.0022348141587445426,-5.703348968237437E-4,-0.041724400501113444,-0.08999309763417322,77.94166160562249,2.498826415125791,0.5349897335255863
119,15426.36625589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494276077956093,0.0,-0.5340813940903388,-0.22320213703888037,1.0576112129073958,-0.3582120815365502,0.3344824070090898,0.08580454768868111,0.2678155637439457,-2.6418305455570925,-2.0068480398279713,-0.5721424858441115,-0.18786552425672706,0.44706755165729123,0.3072413891641092,1.204283121144672,-0.5565413473256946,-0.7105680426346368,-2.297078719666221,-1.7014473949505031,-0.22205441178399327,-0.5586855119482901,-0.5648436886659614,-0.282446437766177,0.45782501261407105,-0.6669027386332286,-0.9387213531895572,1.4530617544731446,-1.7144296073804375,-0.1878072426469689,-0.18112342902258224,0.26761613077821683,-0.6370544600289242,0.7004696394535618,-0.23325526239371355,-0.26636854823607886,-0.0022305488245994405,-5.685963973544455E-4,-0.040848959566244354,-0.08982318928594402,79.28502104985178,2.540370670945145,0.5475767012163189
120,15426.303483585009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4934854430057272,0.0,-0.5341793703419282,-0.2234627297008812,1.0571228470101266,-0.3585139003290885,0.3340807474220039,0.0855524117754386,0.26728564545908184,-2.636985460235957,-2.008333863498829,-0.5735794628098227,-0.18829965396356796,0.44649961995392046,0.3046103856954411,1.2041677424606034,-0.556383462461942,-0.7073987689570213,-2.286264544650219,-1.6973358330684714,-0.21870359967347053,-0.5548715314235066,-0.5652242550177787,-0.2873218473315814,0.4580997416268955,-0.6671928324360825,-0.9337731691579387,1.4529712873508562,-1.7140515427945584,-0.18792117172304373,-0.1809394224423451,0.26769761779291223,-0.6372964947594602,0.7001280418569453,-0.2330834835241879,-0.2667369805905499,-0.002234191496807726,-5.700629734440524E-4,-0.04104586918082301,-0.08890484614747411,80.43526582691533,2.58072649119249,0.5631443149256881
121,15426.18403809635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4937090101598833,0.0,-0.5341677025373581,-0.2234046395528111,1.057293388027472,-0.35847870296910284,0.3341667975923532,0.08558344213542456,0.267405809511841,-2.6386243125335898,-2.0082044699325206,-0.5733309256329101,-0.18814406065758632,0.44686907979635965,0.30515112241521547,1.2041955937395104,-0.5567272831544241,-0.708031363240319,-2.286037450061325,-1.6987917429360258,-0.21908809330851145,-0.555664954496879,-0.5667448373857125,-0.2863330092874105,0.45806500380504617,-0.6685300782357666,-0.9358510796590787,1.4526814918836235,-1.714034436215512,-0.1876782643441247,-0.1804377915161098,0.26769539592538993,-0.6372269916297139,0.7001721223343248,-0.23308551966269792,-0.26646281878344213,-0.0022311724500678792,-5.690523599142084E-4,-0.040411116304294496,-0.08811276992524862,82.45965231186636,2.6461716562114854,0.5850791755962147
122,15426.078626795232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4937949134518107,0.0,-0.5341470409745787,-0.22338983280840094,1.057366269173332,-0.3584543556746034,0.3341983639820226,0.08558649510732297,0.26740402590189827,-2.6393476641218494,-2.0081917499503414,-0.5733496635619241,-0.18813573834045474,0.44698937515921633,0.3053716741085629,1.2041928373092803,-0.5568266149612027,-0.7083598065879007,-2.284096585011377,-1.6995896050171313,-0.21905467073934065,-0.5558868711895502,-0.5678873611928752,-0.2861525901839122,0.45816093301556343,-0.6694653667851842,-0.9370124855862954,1.4526094188992176,-1.7139459759661333,-0.18745204097372295,-0.1799540258049658,0.2677588002223886,-0.6371465749060489,0.7001821552105895,-0.23301764384913512,-0.2661889032493422,-0.002229730276389623,-5.685573442134491E-4,-0.039884505435436465,-0.08727639463146397,84.49283406846438,2.712387983367623,0.607503263696942
123,15425.95186627571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493783770964105,0.0,-0.5341431338726095,-0.22338576988467848,1.0573558569741,-0.3584823532296128,0.33418443278791216,0.08556573141956893,0.26737202385364733,-2.6398388224115856,-2.008357979786315,-0.5734111675193774,-0.18812001610024412,0.44705536277158187,0.3054872583958998,1.2043256762828398,-0.5571072028375782,-0.7083262500747809,-2.280803601042372,-1.6997944397440519,-0.21872010615171164,-0.5555989959606747,-0.5687248264874175,-0.2863566357463744,0.4583052560145517,-0.6701662413201134,-0.9372158742341206,1.4527974322643067,-1.7137975421699783,-0.1872592491746757,-0.17948033450726367,0.267775968793674,-0.6371301662535163,0.7001509751581383,-0.2329612551922838,-0.2659228764155649,-0.0022291392363160078,-5.683439589471141E-4,-0.0393832523897916,-0.08640168627496646,86.63758520350775,2.7834060975177812,0.6313040436877366
124,15425.78071271258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493722402444885,0.0,-0.5341480862611058,-0.22342291883192614,1.0573714671980552,-0.3585309311517879,0.3341279834193475,0.08552340849514493,0.2672713526893121,-2.6393694594299175,-2.008707640524229,-0.5737066478898625,-0.18825729786836579,0.44702090772102027,0.3051919101430929,1.2042665589717427,-0.5569653172104945,-0.7080714999335123,-2.2748670211885558,-1.6997123445040185,-0.21792323798247223,-0.5547754709010309,-0.5697155116007473,-0.2874615377496839,0.458396716341072,-0.670985717522049,-0.9371295404603275,1.4538216816331762,-1.7136998944043287,-0.18699917334528066,-0.17891733442549915,0.2678578930730437,-0.6371472531486227,0.7001426204450474,-0.23287917095932398,-0.26560418623638654,-0.00222913657777969,-5.683685500016395E-4,-0.03875170102687993,-0.08518391496670942,89.56452739619107,2.880436687863571,0.6644408769087466
125,15425.669186398569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4938445533466989,0.0,-0.5341529181800206,-0.22337682581348675,1.0574490598381465,-0.35852757399951,0.33417433316015355,0.08554384053901364,0.2673805763160297,-2.6405153066166474,-2.0085049318090293,-0.5733617120303934,-0.1879905689672636,0.4472940019445417,0.30551317931412064,1.2043531258450955,-0.5575317053360289,-0.7083653892569987,-2.274381532193465,-1.70050737289933,-0.2181774803364556,-0.5552015848172475,-0.5701034451607856,-0.28673801933702975,0.45827554516690067,-0.6711672918657874,-0.9385415700025511,1.4537891448198834,-1.7136197774463173,-0.18689893338896788,-0.17860542634028437,0.2677835505476909,-0.6371655513868972,0.7001223658129883,-0.2329238930603843,-0.2653839047261521,-0.0022268072747324928,-5.676300047653898E-4,-0.03835609901439929,-0.08465420246086731,91.29923634390119,2.936365600884251,0.6822596126883569
126,15425.5895260965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493860627099559,0.0,-0.5341419709848352,-0.2233591903879981,1.0574566383871955,-0.35852028812621817,0.3341557559930006,0.0855356169083537,0.26737228146613634,-2.641193776431702,-2.0084870549294016,-0.5734067259384645,-0.1880112935533267,0.4471566175256747,0.3057110725901916,1.2042364112548243,-0.5571945414999544,-0.7082763514127787,-2.2728385795695534,-1.7004319966997796,-0.21792895661200995,-0.5548934266783834,-0.5702294821587494,-0.2866511477988842,0.4581672786212145,-0.6711175942546792,-0.9385337231330332,1.453424712004656,-1.7135678423607057,-0.18671394517474754,-0.178209183680563,0.2677641172657507,-0.6371986679488524,0.7000265913591199,-0.23289947194073457,-0.26524155806599325,-0.0022248631362871093,-5.669798372544836E-4,-0.03793246814686412,-0.08397603013126803,93.07694535116042,2.9947227075001073,0.7013192218770335
127,15425.532961235067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4939701090020077,0.0,-0.5341117855586089,-0.22332043452098277,1.0575221027160797,-0.35847780759996195,0.33422775601699894,0.08554457996615002,0.26743376997348683,-2.642021740126594,-2.008284555718209,-0.5732117165306094,-0.18789887398929891,0.4475180682499618,0.30592093030843137,1.204301298970534,-0.5576610811757766,-0.7089558733192945,-2.272683387270001,-1.7011480264440548,-0.2183150964494248,-0.5552518339012983,-0.5702203920446245,-0.2860359875471084,0.4581730598122878,-0.6710011939070424,-0.9394033753292751,1.4531261180428179,-1.7135619472708659,-0.18662857006329506,-0.17800088417775856,0.2677696981252685,-0.6371220654851346,0.7000951899941666,-0.23291582548865225,-0.2650838500383243,-0.002223136384688724,-5.664014273498054E-4,-0.03769628279869683,-0.08365588620586055,94.21045227893089,3.031227222849174,0.7125311069309098
128,15425.47970818251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4939216824258823,0.0,-0.5341180530819305,-0.22333363716449403,1.0575051264861492,-0.35848935954214106,0.33418388634401974,0.0855261382693994,0.26738360275439255,-2.6423128818194073,-2.00842253144337,-0.5733504291244194,-0.18794506346772225,0.44726264423205325,0.3059847848740164,1.2042316026172775,-0.5572602155852906,-0.7087092073217955,-2.270680900691309,-1.7008245928908796,-0.21798598337405287,-0.554710324281844,-0.5701904432997943,-0.2862832170860147,0.45811073982154876,-0.6709179659633472,-0.9389336177851841,1.452985054876971,-1.7134868112867316,-0.1864671656620094,-0.17766915748857753,0.2677643858974764,-0.6371715631669702,0.6999948594912736,-0.232881366049107,-0.2649887736575373,-0.0022218758719513175,-5.659876886402792E-4,-0.03735982828358769,-0.08306612941044467,95.70154953473673,3.0805849813966897,0.7286362541890422
129,15425.441084370352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4940241643462453,0.0,-0.53408847861369,-0.2232982887511642,1.057566547969946,-0.35845445149140676,0.33425208184220295,0.0855359692741054,0.26744226214391875,-2.6428568452174,-2.0082250615242665,-0.5731781040742011,-0.18786357890868896,0.4476607433488627,0.3061121831696332,1.2042874905845937,-0.5577587276709393,-0.7093539226042112,-2.2704235086688875,-1.7015516220958196,-0.21835097911956078,-0.5550207250876201,-0.5701585162319924,-0.28579217685410285,0.4581564707975811,-0.670826188999096,-0.9396907395561905,1.452938340282045,-1.7135121014952506,-0.18642645866907648,-0.17754746042991695,0.2677697451686435,-0.6371030205418965,0.7000903382974969,-0.23290422602796712,-0.26485479689401936,-0.002220933131825693,-5.656627254785252E-4,-0.037210453635057546,-0.0828684469759278,96.57662018103497,3.108711873773025,0.7369240502796828
130,15425.416210196689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4939942558924664,0.0,-0.5341101592653027,-0.22330510089714262,1.057561966490766,-0.3584628780503057,0.33420801583373905,0.08552816236743019,0.26743278923455477,-2.6433769868984025,-2.008305967118057,-0.5732055545712681,-0.1878316483446612,0.44734689592349813,0.30624733541115573,1.2041966621245095,-0.5573050554172553,-0.7090343832248831,-2.2701577090716474,-1.701235768169349,-0.21821053592197592,-0.5546985097520315,-0.5699242327851838,-0.2856946926081966,0.45795433186976886,-0.6705676570151949,-0.9393867070704909,1.4524600749954406,-1.7134552001646963,-0.1863171165043971,-0.17731322757885434,0.2677203646118765,-0.6371835563445739,0.6999542534347855,-0.2329105185869793,-0.2648464757399368,-0.00221885904055149,-5.650073259352213E-4,-0.03697252337716173,-0.08252331603179364,97.4938122563996,3.138729648437201,0.7462630615118344
131,15425.398668104195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4940891619698753,0.0,-0.5340658061092142,-0.22326800278249326,1.057602358497915,-0.3584129457409691,0.3342833144739354,0.08553816153687648,0.2674762497683904,-2.6438385497098014,-2.0080497497601337,-0.5730642139016096,-0.18780399632123787,0.44774392573344957,0.3063811391155797,1.2042352580724234,-0.5577538144370849,-0.7097403048559728,-2.2702440229522725,-1.7018712794968653,-0.2186009461994109,-0.5550043104613536,-0.5697849559491248,-0.2852283462012373,0.4580603047893525,-0.670374998345616,-0.9398434250660548,1.452209249396938,-1.71348849615123,-0.1862987485117889,-0.17724824809076217,0.267745136654346,-0.6370782806443359,0.7000681458249133,-0.2329171767543281,-0.2647405665950596,-0.0022182876891933935,-5.64785938375313E-4,-0.03690195212524556,-0.08243965635928267,97.98698397732399,3.154473070057544,0.7504427592243864
132,15425.385533344586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494041380019492,0.0,-0.5340888157618453,-0.2232854547560597,1.0575933009143055,-0.35842531328241994,0.33423775322094124,0.08552672400212345,0.2674497723791748,-2.644108003821199,-2.0082018330202795,-0.5731534943818584,-0.18779792261646036,0.4474345761620251,0.30642753104866394,1.2041681375889457,-0.5573107981457938,-0.7094304685588575,-2.269868078709518,-1.7015543539745754,-0.2184565026604127,-0.5546640573010608,-0.5695730482846981,-0.2852747264729192,0.45789598650579766,-0.6701933760558724,-0.9394827070945717,1.4519047208427949,-1.7134413406691706,-0.18621015649920172,-0.1770743898689005,0.2677190404707885,-0.6371491095531815,0.6999534212753405,-0.23291572995281384,-0.2647494282679595,-0.0022167834778677275,-5.643158027740995E-4,-0.03672481019051132,-0.0821756707784975,98.65254873426395,3.1763627369001477,0.7571575942194395
133,15425.375904895554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4941340034935584,0.0,-0.5340498938673813,-0.22325103917667527,1.0576335240006216,-0.3583810066452684,0.33431085375343483,0.08554039500801573,0.2674968758233556,-2.6444697065649123,-2.007955343761128,-0.5730070456169367,-0.18777045713940888,0.4478153766512459,0.306551021187522,1.204214257521217,-0.5577610096683357,-0.7100918312621666,-2.2702277932854296,-1.702203432973703,-0.21886035842223547,-0.5550204584843405,-0.569460684230486,-0.2848208640608205,0.45800113032933215,-0.6700546354644416,-0.939997799111268,1.4517588492600857,-1.7134827602897933,-0.18622046515370855,-0.17707344598089567,0.26773912738464617,-0.6370543504027791,0.7000678658690821,-0.23292549435745677,-0.2646700946072451,-0.0022165882909164747,-5.642182307316765E-4,-0.03671619801515916,-0.08220120147876882,98.87063181512026,3.183037900666639,0.7582826141600062
134,15425.367451953003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4940637673295918,0.0,-0.534078696484322,-0.22327458592593932,1.05760946152242,-0.35840384582132156,0.3342514791517542,0.0855255226363546,0.2674601828817405,-2.6445989129741,-2.008151038523111,-0.5731231130601517,-0.18777754865187135,0.44745412701273923,0.30654731856999295,1.2041460920415856,-0.5572736070923572,-0.7096485650092451,-2.2698077441113673,-1.7017369944305667,-0.21862824772420045,-0.5546006046906856,-0.5692742795672692,-0.28498520799268584,0.45782755392031904,-0.6699090554701954,-0.9394688736834629,1.4514927020745487,-1.7134279370675984,-0.18614458996473277,-0.1769256957310772,0.2677112175603393,-0.6371364243352571,0.6999376477560982,-0.23292066425896665,-0.264701804729604,-0.0022153089137075884,-5.638289525899935E-4,-0.03656239624606409,-0.08196730768859181,99.39121886517906,3.2003116964381384,0.7635583822197656
135,15425.35752428092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4941268973742974,0.0,-0.534038278726814,-0.22324775033460065,1.0576188675767846,-0.35837382491602604,0.3343129646628493,0.08553451481157821,0.2674826655820289,-2.644707674700603,-2.0079442334316053,-0.5730185399067665,-0.1877827851651314,0.4478383486108902,0.3066131070429727,1.204228024742524,-0.557798625805903,-0.7101697687078935,-2.2691178669287266,-1.7021853442077226,-0.21880978640760052,-0.5547266250210792,-0.5692736029649581,-0.28483964432272785,0.4580383710177855,-0.6698902631628468,-0.9395956295646605,1.4516017077462755,-1.713451567563459,-0.1861601721122709,-0.17692934279757092,0.2677416682768887,-0.6370441743614126,0.7000626732575275,-0.23291286206146408,-0.26460984187454106,-0.002216078366432436,-5.640349051432445E-4,-0.036564402043540466,-0.08195040539098565,99.68311665056453,3.2099576517239443,0.7657297702539034
