Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
226,15432.570855286905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028235725403,0.0,-0.534103319613836,-0.22321088213882043,1.0577600809622583,-0.3576718917855351,0.3351254215424276,0.08666920022611982,0.268529030472461,-2.643369078583838,-2.008200539557935,-0.5732583409244064,-0.18828729661127908,0.4480491864501939,0.3070098728977027,1.2045965097539004,-0.5575158226162913,-0.711855220277297,-2.5268083776467134,-1.68653315613392,-0.23736291444815494,-0.5780995549475962,-0.5815661113970211,-0.24018532824205727,0.4479906031733295,-0.7009602193760451,-0.9344634049007737,1.4783992451732102,-1.7187912681480482,-0.1939241652063935,-0.19701253374263697,0.2677491493894616,-0.6445843509314046,0.6981775195614465,-0.2370618819535632,-0.27803570580865383,-0.0022266016502142556,-5.673157807532288E-4,-0.14707976186894997,-0.13834501251068418,29.379728221899953,-0.6857517154903756,-0.21333650314991853
227,15432.570855286904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202851824267,0.0,-0.534103343320182,-0.22321090301345076,1.0577601056850354,-0.3576718721549842,0.33512539964455695,0.0866692038806409,0.26852903781748694,-2.643369016067209,-2.008200659525995,-0.5732581511622086,-0.18828726726719214,0.44804927951117735,0.3070099422447885,1.2045964531474935,-0.5575160590066369,-0.7118554242888713,-2.5268083851985987,-1.6865332599845329,-0.2373629933262927,-0.5780995322383974,-0.58156593597185,-0.24018520564450938,0.44799050189174827,-0.7009601121748226,-0.934463360526059,1.4783992300724849,-1.7187912692294833,-0.1939241935684978,-0.19701255615309823,0.2677491395813186,-0.6445843386967952,0.6981774801570613,-0.2370618968552604,-0.2780356991495393,-0.0022266021384386393,-5.67315982447516E-4,-0.14707983010716616,-0.1383450196762051,29.379646932252506,-0.6857511134719757,-0.21333656862891884
228,15432.570855286902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202825282609,0.0,-0.5341033210489646,-0.2232108834025486,1.0577600824587974,-0.3576718905971185,0.3351254202171501,0.0866692004473109,0.2685290309172303,-2.643369074798106,-2.008200546818765,-0.5732583294357295,-0.18828729483460244,0.4480491920839864,0.3070098770960327,1.2045965063262802,-0.5575158369267457,-0.7118552326279507,-2.526808378102775,-1.68653316242059,-0.23736291922349123,-0.5780995535717333,-0.5815661007668773,-0.2401853208197736,0.44799059704194333,-0.7009602128809621,-0.9344634021967431,1.4783992442603784,-1.7187912682131532,-0.1939241669234493,-0.1970125350994694,0.26774914879550504,-0.644584350191218,0.6981775171761246,-0.23706188285577465,-0.2780357054054276,-0.002226601679772655,-5.673157929642552E-4,-0.14707976600189696,-0.1383450129452786,29.379723300277593,-0.6857516790467998,-0.21333650712113786
229,15432.570855286898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202850217144,0.0,-0.5341033419717875,-0.22321090182614325,1.057760104278724,-0.3576718732715282,0.33512540089039905,0.08666920367273681,0.2685290373998081,-2.6433690196221535,-2.008200652700837,-0.5732581619549432,-0.18828726893604314,0.4480492742180333,0.3070099383005724,1.2045964563665412,-0.5575160455609073,-0.7118554126850996,-2.5268083847681084,-1.6865332540774298,-0.2373629888399758,-0.5780995335291504,-0.5815659459411858,-0.2401852126173176,0.44799050765252485,-0.7009601182678067,-0.9344633630351421,1.4783992309325225,-1.7187912691676663,-0.1939241919553542,-0.19701255487854197,0.26774914013903267,-0.6445843393930835,0.6981774823984557,-0.23706189600774716,-0.2780356995282203,-0.002226602110670927,-5.673159709761051E-4,-0.14707982622750176,-0.13834501926931986,29.379651555480944,-0.6857511477152936,-0.2133365649106624
230,15432.570855286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028267919777,0.0,-0.5341033223156079,-0.2232108845179072,1.0577600837796755,-0.3576718895482308,0.33512541904735793,0.08666920064254666,0.26852903130975014,-2.643369071457135,-2.0082005532276606,-0.5732583192960854,-0.18828729326657914,0.4480491970563416,0.30700988080141506,1.2045965033012893,-0.557515849557162,-0.7118552435285537,-2.5268083785055935,-1.6865331679692563,-0.23736292343813534,-0.5780995523577077,-0.5815660913876071,-0.24018531426901693,0.44799059163039584,-0.7009602071499099,-0.9344633998151194,1.4783992434543411,-1.718791268270716,-0.19392416843889934,-0.1970125362969654,0.26774914827133356,-0.6445843495377988,0.6981775150708053,-0.23706188365203865,-0.27803570504956826,-0.0022266017058602057,-5.673158037414429E-4,-0.14707976964909864,-0.1383450133286249,29.379718956602513,-0.6857516468814141,-0.21333651062410106
231,15432.570855286896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202848798797,0.0,-0.5341033407817364,-0.22321090077825648,1.0577601030375843,-0.3576718742569616,0.33512540198985985,0.08666920348925711,0.26852903703115216,-2.6433690227598814,-2.0082006466775497,-0.5732581714804723,-0.18828727040897483,0.4480492695464489,0.30700993481948263,1.2045964592077476,-0.5575160336941416,-0.711855402443915,-2.5268083843884073,-1.686533248864049,-0.23736298488044175,-0.5780995346685709,-0.5815659547420662,-0.24018521877141433,0.4479905127368147,-0.7009601236464594,-0.9344633652534501,1.4783992316912737,-1.7187912691131877,-0.19392419053162652,-0.1970125537536245,0.26774914063129646,-0.6445843400075033,0.6981774843766121,-0.23706189525973745,-0.278035699862454,-0.002226602086163481,-5.673159608515945E-4,-0.1470798228030108,-0.13834501891003842,29.37965563591229,-0.6857511779371285,-0.21333656162745462
232,15432.570855286895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028281241765,0.0,-0.5341033234335392,-0.2232108855023114,1.0577600849454956,-0.35767188862249366,0.33512541801484286,0.08666920081486831,0.2685290316561657,-2.6433690685086018,-2.008200558884417,-0.5732583103470519,-0.18828729188269516,0.4480492014448968,0.307009884071726,1.2045965006315855,-0.5575158607047076,-0.7118552531493191,-2.526808378861304,-1.6865331728665125,-0.23736292715791601,-0.5780995512864056,-0.5815660831112801,-0.24018530848744518,0.4479905868542014,-0.7009602020926353,-0.9344633977161356,1.4783992427427093,-1.7187912683215827,-0.19392416977641327,-0.19701253735384186,0.26774914780873615,-0.6445843489610145,0.6981775132126407,-0.23706188435480027,-0.27803570473550554,-0.002226601728884515,-5.673158132531701E-4,-0.14707977286776858,-0.13834501366682506,29.37971512298964,-0.6857516184922359,-0.21333651371454787
233,15432.570855286895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028475470323,0.0,-0.5341033397314289,-0.22321089985341674,1.057760101942204,-0.3576718751266821,0.33512540296016463,0.08666920332732903,0.26852903670577033,-2.643369025529307,-2.0082006413617948,-0.5732581798875699,-0.1882872717089783,0.4480492654234218,0.3070099317471382,1.2045964617154261,-0.5575160232208639,-0.7118553934052856,-2.52680838405344,-1.6865332442628844,-0.23736298138583184,-0.5780995356743394,-0.5815659625108685,-0.24018522420292218,0.44799051722407673,-0.7009601283942324,-0.9344633672136402,1.4783992323607493,-1.7187912690651557,-0.19392418927507202,-0.19701255276078217,0.2677491410657814,-0.6445843405497111,0.6981774861224626,-0.23706189459955102,-0.27803570015745316,-0.002226602064533543,-5.673159519158503E-4,-0.14707981978039075,-0.1383450185928379,29.379659237260803,-0.6857512046099554,-0.21333655872881158
234,15432.570855286893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202829299986,0.0,-0.5341033244202157,-0.223210886371135,1.0577600859744498,-0.3576718878054492,0.3351254171035159,0.08666920096696246,0.26852903196189654,-2.6433690659063704,-2.0082005638772014,-0.5732583024488134,-0.18828729066131883,0.4480492053181845,0.307009886958049,1.2045964982754136,-0.5575158705434349,-0.7118552616404907,-2.5268083791753635,-1.6865331771888075,-0.23736293044093562,-0.5780995503410002,-0.581566075807752,-0.24018530338473804,0.44799058263878,-0.7009601976296947,-0.9344633958654452,1.47839924211449,-1.718791268366515,-0.19392417095688239,-0.19701253828661514,0.2677491474004719,-0.6445843484519007,0.6981775115726284,-0.23706188497504055,-0.27803570445832704,-0.002226601749205303,-5.673158216480356E-4,-0.1470797757083337,-0.13834501396523247,29.37971173953385,-0.6857515934360887,-0.21333651644138574
235,15432.570855286891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202846442274,0.0,-0.534103338804453,-0.22321089903717292,1.057760100975458,-0.3576718758942787,0.3351254038165023,0.08666920318441894,0.2685290364185867,-2.643369027973625,-2.0082006366703826,-0.5732581873075466,-0.18828727285635105,0.4480492617845295,0.307009929035542,1.2045964639287092,-0.5575160139774061,-0.711855385427987,-2.526808383757892,-1.6865332402020274,-0.23736297830155484,-0.5780995365620987,-0.5815659693682711,-0.24018522899668418,0.44799052118442884,-0.700960132584943,-0.9344633689451051,1.4783992329515028,-1.718791269022793,-0.19392418816606086,-0.19701255188451064,0.2677491414492633,-0.6445843410282119,0.6981774876632976,-0.23706189401687844,-0.2780357004178201,-0.002226602045443287,-5.67315944029304E-4,-0.1470798171125397,-0.13834501831281784,29.37966241576777,-0.6857512281506523,-0.21333655616994168
236,15432.570855286891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028303377567,0.0,-0.5341033252910443,-0.2232108871379467,1.0577600868826011,-0.3576718870843374,0.335125416299166,0.08666920110120208,0.2685290322317233,-2.6433690636097453,-2.008200568283886,-0.5732582954779798,-0.18828728958336205,0.44804920873669657,0.3070098895054698,1.2045964961959361,-0.5575158792269835,-0.7118552691346799,-2.5268083794526204,-1.6865331810036257,-0.23736293333847486,-0.5780995495066673,-0.5815660693624075,-0.24018529888118212,0.44799057891830185,-0.7009601936911011,-0.9344633942331851,1.4783992415599476,-1.7187912684061961,-0.19392417199874548,-0.19701253910986036,0.26774914704015546,-0.6445843480025335,0.6981775101251644,-0.23706188552245167,-0.2780357042136993,-0.0022266017671400355,-5.673158290571857E-4,-0.14707977821525825,-0.13834501422855178,29.37970875336972,-0.6857515713217537,-0.21333651884759766
237,15432.57085528689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028454672492,0.0,-0.5341033379863243,-0.22321089831677274,1.0577601001222348,-0.35767187657174415,0.3351254045722683,0.0866692030582919,0.2685290361651186,-2.643369030130981,-2.0082006325299337,-0.5732581938563003,-0.18828727386901067,0.44804925857291766,0.3070099266423362,1.2045964658821433,-0.5575160058193382,-0.711855378387387,-2.526808383497108,-1.686533236618012,-0.23736297557942695,-0.5780995373456699,-0.5815659754209813,-0.24018523322757715,0.44799052467975103,-0.7009601362838416,-0.9344633704741453,1.4783992334728226,-1.718791268985423,-0.19392418718726828,-0.1970125511111252,0.26774914178772546,-0.644584341450503,0.6981774890231981,-0.23706189350261972,-0.2780357006476195,-0.0022266020285945237,-5.67315937068765E-4,-0.14707981475785453,-0.13834501806563781,29.379665221074912,-0.6857512489270929,-0.21333655391117623
238,15432.57085528689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028312536876,0.0,-0.5341033260596258,-0.22321088781472312,1.0577600876841278,-0.35767188644789516,0.33512541558924297,0.08666920121968183,0.2685290324698641,-2.6433690615828196,-2.0082005721732354,-0.5732582893256511,-0.18828728863198194,0.4480492117538253,0.3070098917537819,1.2045964943606482,-0.5575158868909691,-0.7118552757489398,-2.526808379697368,-1.6865331843705411,-0.2373629358957936,-0.5780995487703389,-0.581566063674236,-0.24018529490642365,0.44799057563465916,-0.7009601902151615,-0.9344633927932663,1.478399241070462,-1.7187912684412312,-0.19392417291827638,-0.1970125398364389,0.26774914672215266,-0.6445843476059092,0.6981775088476474,-0.23706188600558514,-0.2780357039977976,-0.002226601782968893,-5.673158355963655E-4,-0.1470797804277601,-0.13834501446092168,29.379706117842247,-0.6857515518038944,-0.21333652097099945
239,15432.57085528689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028446067198,0.0,-0.5341033372642604,-0.22321089768096164,1.0577600993692013,-0.35767187716966187,0.3351254052392808,0.08666920294697623,0.2685290359414095,-2.6433690320350576,-2.00820062887571,-0.5732581996361239,-0.18828727476276944,0.448049255738413,0.30700992453013626,1.2045964676062295,-0.557515998619196,-0.7118553721734882,-2.526808383266978,-1.686533233454841,-0.23736297317692598,-0.5780995380372672,-0.581565980763293,-0.24018523696169242,0.4479905277646506,-0.700960139548577,-0.934463371824185,1.4783992339328873,-1.7187912689524523,-0.1939241863234033,-0.1970125504285458,0.26774914208645134,-0.6445843418231942,0.6981774902234146,-0.2370618930487424,-0.2780357008504385,-0.002226602013724076,-5.673159309255075E-4,-0.1470798126795964,-0.13834501784745656,29.37966769699805,-0.6857512672639116,-0.2133365519174099
240,15432.570855286887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49520283206208,0.0,-0.5341033267379645,-0.22321088841203537,1.0577600883915461,-0.35767188588618093,0.3351254149626664,0.0866692013242513,0.2685290326800408,-2.643369059793912,-2.00820057560596,-0.5732582838957179,-0.1882872877923141,0.448049214416697,0.3070098937381032,1.2045964927408694,-0.5575158936550925,-0.7118552815865825,-2.5268083799134042,-1.686533187342136,-0.2373629381528411,-0.5780995481204934,-0.581566058654189,-0.24018529139837325,0.4479905727365648,-0.700960187147478,-0.9344633915228434,1.478399240638418,-1.7187912684721618,-0.19392417372983892,-0.1970125404777029,0.26774914644149284,-0.6445843472558435,0.6981775077201264,-0.23706188643198955,-0.27803570380724874,-0.0022266017969391496,-5.673158413677266E-4,-0.14707978238043387,-0.13834501466598864,29.379703791777406,-0.6857515345776871,-0.21333652284490948
241,15432.570855286887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028438472376,0.0,-0.5341033366269816,-0.2232108971198068,1.0577600987045912,-0.3576718776973731,0.33512540582796585,0.08666920284873195,0.26852903574396586,-2.6433690337155746,-2.0082006256506,-0.573258204737301,-0.188287275551589,0.44804925323673206,0.30700992266594435,1.204596469127888,-0.5575159922644946,-0.7118553666892201,-2.52680838306389,-1.6865332306630934,-0.23736297105652113,-0.5780995386476784,-0.5815659854785085,-0.24018524025735968,0.4479905304873235,-0.7009601424300703,-0.934463373016038,1.478399234338906,-1.718791268923359,-0.1939241855609714,-0.19701254982611158,0.2677491423501044,-0.644584342152115,0.6981774912826997,-0.23706189264815733,-0.2780357010294446,-0.0022266020005996673,-5.673159255035725E-4,-0.1470798108453303,-0.13834501765487894,29.379669882209228,-0.6857512834476068,-0.21333655015761505
242,15432.570855286885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028327755589,0.0,-0.5341033273366556,-0.2232108889392134,1.057760089015905,-0.357671885390421,0.3351254144096546,0.08666920141654373,0.26852903286553803,-2.6433690582150646,-2.0082005786356576,-0.5732582791033572,-0.18828728705123984,0.44804921676690457,0.3070098954894308,1.2045964913112899,-0.5575158996250037,-0.7118552867387912,-2.526808380104095,-1.6865331899648217,-0.23736294014487155,-0.5780995475469644,-0.5815660542237242,-0.2401852883022284,0.4479905701787525,-0.7009601844400659,-0.9344633904018463,1.4783992402570822,-1.718791268499466,-0.19392417444611038,-0.19701254104367028,0.26774914619378987,-0.6445843469468734,0.6981775067249923,-0.23706188680832557,-0.27803570363907426,-0.00222660180926905,-5.673158464614285E-4,-0.1470797841038021,-0.13834501484696587,29.379701738837092,-0.6857515193740789,-0.21333652449868848
243,15432.570855286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495202837275044,0.0,-0.5341033311122083,-0.22321089226377533,1.0577600929533484,-0.35767188226399554,0.3351254109220934,0.086669201998579,0.2685290340353213,-2.6433690482585535,-2.0082005977423294,-0.5732582488812681,-0.18828728237782325,0.44804923158810317,0.3070099065338636,1.2045964822960322,-0.557515937273335,-0.7118553192303404,-2.526808381306929,-1.6865332065044396,-0.23736295270724977,-0.5780995439303173,-0.581566026285819,-0.24018526877697347,0.4479905540483087,-0.7009601673673063,-0.9344633833361241,1.4783992378519732,-1.7187912686717306,-0.19392417896314804,-0.19701254461282244,0.26774914463172883,-0.6445843449983072,0.6981775004493055,-0.2370618891816118,-0.2780357025785297,-0.0022266018870251043,-5.673158785838621E-4,-0.14707979497148252,-0.13834501598809987,29.379688792418943,-0.6857514234944929,-0.2133365349264573
244,15432.570855286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028389498526,0.0,-0.5341033325175545,-0.22321089350125303,1.0577600944189531,-0.35767188110026915,0.3351254096239464,0.08666920221522534,0.268529034470742,-2.6433690445525015,-2.008200604854254,-0.5732582376319143,-0.1882872806382704,0.4480492371048901,0.3070099106448533,1.2045964789403434,-0.5575159512868979,-0.7118553313244348,-2.526808381754604,-1.6865332126608557,-0.23736295738325935,-0.5780995425841191,-0.5815660158866262,-0.24018526150923375,0.447990548044193,-0.7009601610124013,-0.9344633807059725,1.4783992369567478,-1.718791268735849,-0.19392418064449307,-0.19701254594134365,0.2677491440502923,-0.6445843442730105,0.6981774981133533,-0.2370618900650039,-0.2780357021837708,-0.0022266019159677066,-5.673158905405727E-4,-0.14707979901674317,-0.13834501641286187,29.379683973449836,-0.6857513878060467,-0.213336538807963
245,15432.570855286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4952028387925107,0.0,-0.5341033323855279,-0.223210893384997,1.0577600942812653,-0.3576718812095966,0.3351254097459027,0.08666920219487219,0.26852903442983617,-2.6433690449006684,-2.0082006041861136,-0.5732582386887445,-0.18828728080169396,0.4480492365866102,0.3070099102586427,1.2045964792555957,-0.5575159499703793,-0.7118553301882432,-2.526808381712541,-1.686533212082484,-0.2373629569439677,-0.5780995427105877,-0.5815660168635713,-0.2401852621920087,0.44799054860825593,-0.7009601616094102,-0.9344633809530339,1.478399237040853,-1.7187912687298248,-0.19392418048653756,-0.19701254581653468,0.26774914410491557,-0.6445843443411501,0.6981774983328068,-0.2370618899820129,-0.27803570222085666,-0.0022266019132486698,-5.673158894172894E-4,-0.14707979863671494,-0.1383450163729586,29.37968442617058,-0.6857513911588462,-0.21333653844332368
std.err,,,,,,,,,,,0.05764322616906891,,0.048523723934162974,0.05289610744686188,0.043991757250156936,0.04281424545304699,0.06469548272068605,0.04792360003459299,0.06568274220352013,0.137901326233694,0.14817454808311717,0.09359356749490884,0.09441068603759052,0.07634449459301314,0.09649410515145926,0.08886657074529078,0.10328705164591015,0.1679653737989087,0.23368843049982196,0.2636544439717466,0.1814521544407723,0.2135032280322368,0.16042640493978627,0.18092107961540635,0.19877820563915571,0.19874579607318935,0.352804887048844,0.09257938012819204,0.1075430687999958,0.06621730457286651,0.06985922082847812,0.054112975745726925,0.06498625914463685,0.07641027631420184,0.06493804244505699,0.10536092853940837,1.6210332235782585E-4,5.4296584237128406E-5,0.04211787741906508,0.010361698952553466,11.868545281500971,0.12320599625466097,0.09095336170389297
t.test,,,,,,,,,,,-25.93891664576591,,-11.007055705580216,-4.219798094013424,24.044506525764934,-8.354039115365092,5.180043422703268,1.8084868860501135,4.08827380558793,-19.168554190850145,-13.552938950484476,-6.124974760898261,-1.994342893840699,5.868782535991987,3.181644202790971,13.555113797607968,-5.397733221020403,-4.238107617588431,-10.812723489597257,-6.3967562491122445,-1.3081297253014716,-2.7076852562777205,-3.6251265312705456,-1.3275692512038033,2.2537206590017123,-3.526918181209113,-2.6486690384865965,15.968990448993669,-15.982352818351897,-2.928602753274871,-2.8201366044469607,4.947965629594092,-9.9187790284486,9.137219913482259,-3.6505857130292627,-2.6388881160710573,-13.735695733204548,-10.448463699662245,-3.4920990242052845,-13.351576513315493,2.475424218329733,-5.565892992265007,-2.345559685169861
