Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
149,13624.965620074465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122100977237057,0.0,-0.6994455120729074,-0.4176386334223805,0.6931315838235771,0.20278230164537167,0.0,0.14270883889453695,0.0,-1.4945700397174941,-2.4145449561768375,-0.902879508787924,-0.5642019270060508,0.31797816260465567,0.628341697238064,-0.38731607657946127,0.0,-0.5979580372469642,-1.6453933123967905,0.07828551059073494,-0.1860346459576038,-0.6531656819036998,-0.5275664630491572,0.4718096905732493,-0.18798031220931116,0.0,-0.36983434666517156,2.8839430906871324,-1.9957032638623766,-0.21989450852006392,-0.20614950904807774,0.22485056752614996,0.2660640378099825,0.0,0.0,0.20721866795461766,-0.0027271156605849643,-6.883845706990643E-4,-0.05666004318664838,-0.05871822488254034,14.59780908697156,38.586637683285076,0.0,3.7724411722616975,0.665175565892621,0.7443431555476957
150,13624.965619559658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122100713523732,0.0,-0.6994450953187399,-0.4176369446019055,0.6931307148410694,0.20278267642874012,0.0,0.14270911554246665,0.0,-1.494561863120737,-2.4145443344102495,-0.9028792638515201,-0.564203064848066,0.3179747162802809,0.6283340230596565,-0.3873163569559198,0.0,-0.5979601828301577,-1.6453878949643954,0.07825979617139923,-0.1860366757536541,-0.6531748475469199,-0.5275652691237691,0.4718086131645814,-0.18798033338479628,0.0,-0.3698356468689205,2.88394283664944,-1.995705625160883,-0.21989435749262382,-0.20614970466380803,0.22485087977111218,0.26606430531537373,0.0,0.0,0.20721753963050824,-0.0027271370291965537,-6.883908027325277E-4,-0.05666187626807972,-0.05871862752178929,14.594702376026602,38.58599934030982,0.0,3.772175722145081,0.6651738268744665,0.7443248336628728
151,13624.96561936571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221010757906864,0.0,-0.699445789651541,-0.41763605007763405,0.6931314070204113,0.20278208108785362,0.0,0.14270987685634698,0.0,-1.4945585042123604,-2.4145447441270433,-0.902878708250166,-0.5642022544670007,0.3179752651640358,0.6283373136991556,-0.3873160377923812,0.0,-0.5979579767177975,-1.6453820578631575,0.07822269348524258,-0.18603381890086945,-0.6531757002938062,-0.5275633661634646,0.4718086993742431,-0.1879800837550719,0.0,-0.3698334318926578,2.8839436259661126,-1.9957056038960292,-0.21989514593599668,-0.2061507686914737,0.22485081009966762,0.26606447968170566,0.0,0.0,0.20721752013945385,-0.0027271538299047595,-6.88396075016767E-4,-0.05666204397492486,-0.05871849615607792,14.595706001585729,38.5828703396884,0.0,3.7720230287815726,0.6651745185546142,0.7443340205846048
152,13624.965619241557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221004559660985,0.0,-0.699445308534177,-0.417637660515836,0.6931306698114862,0.2027827332845268,0.0,0.14270897832015728,0.0,-1.4945563397872985,-2.414544858682683,-0.9028801439005673,-0.5642032072630464,0.3179764238979873,0.6283384810740535,-0.38731763591355356,0.0,-0.5979588971285523,-1.6453775426820272,0.07819238808152787,-0.18603308450595707,-0.6531786845536757,-0.5275627746447298,0.4718084872845871,-0.18798033728390906,0.0,-0.36983265768042617,2.883942614238711,-1.995708390214742,-0.2198947131942066,-0.20615037896560534,0.22485069242806863,0.26606433924042805,0.0,0.0,0.20721773754024858,-0.0027271656857277946,-6.883999865054757E-4,-0.05666293167699086,-0.0587186633462527,14.594527929256314,38.58236153068717,0.0,3.77179968756687,0.6651737077741348,0.7443262940911101
153,13624.965619126662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12210046125733,0.0,-0.6994455037300906,-0.41763749734215044,0.6931306323784029,0.20278271935837716,0.0,0.14270918754867332,0.0,-1.494555023304122,-2.414544804891021,-0.9028800528277158,-0.5642032445953116,0.31797616930120104,0.6283387282872053,-0.3873177227158524,0.0,-0.5979585887716699,-1.6453751175420317,0.07817433241414991,-0.1860323910513126,-0.6531787268983642,-0.5275626789172254,0.47180848202588044,-0.1879800176357896,0.0,-0.3698316029530405,2.8839428373006157,-1.9957090749723385,-0.219894860606173,-0.20615061608300664,0.22485060440505894,0.26606450780053775,0.0,0.0,0.20721760907799575,-0.0027271709536160395,-6.884015745002353E-4,-0.05666296475011293,-0.05871866495431464,14.595006466180948,38.58224060353346,0.0,3.7717007252054415,0.6651737104075323,0.7443272031946331
154,13624.965619110666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221004950033353,0.0,-0.6994455845581515,-0.4176373470102955,0.6931306807949175,0.20278266899878528,0.0,0.1427092838947897,0.0,-1.4945544555785275,-2.4145448095859567,-0.9028799739224798,-0.5642031944102592,0.3179760899701159,0.6283388169103227,-0.38731769190985726,0.0,-0.5979584349035091,-1.6453746326668817,0.07816954353803278,-0.18603231541966472,-0.6531787835326234,-0.5275625805087671,0.47180844759960117,-0.18797988948064925,0.0,-0.369831468297719,2.883942922570851,-1.995709121499331,-0.21989496889306956,-0.20615075654218729,0.22485059656637804,0.26606454831885,0.0,0.0,0.2072175398687672,-0.0027271732351657496,-6.884022660931101E-4,-0.05666304040976293,-0.058718687981643564,14.594979533857478,38.58241678179727,0.0,3.771661883346354,0.6651736072632665,0.744326352614013
155,13624.96561910786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221004986221839,0.0,-0.6994455965885658,-0.41763732693192174,0.6931306872538957,0.20278266219451133,0.0,0.14270929651642258,0.0,-1.494554366136538,-2.4145448093066952,-0.9028799622304822,-0.5642031854652908,0.31797608162971497,0.6283388376546961,-0.3873176894019101,0.0,-0.597958410704028,-1.6453745470924845,0.0781686699237377,-0.18603229995335274,-0.6531787834834673,-0.5275625668651762,0.47180844325712945,-0.1879798661566946,0.0,-0.36983143540861374,2.8839429328333965,-1.995709134873388,-0.2198949855506747,-0.20615077821344382,0.22485059571967736,0.26606455417663727,0.0,0.0,0.20721753009307975,-0.0027271736091788313,-6.884023803933405E-4,-0.05666305073585768,-0.05871869191485591,14.594981348829435,38.58245844062771,0.0,3.7716549076347605,0.665173588734,0.7443262024088569
156,13624.96561910699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221004997454997,0.0,-0.6994456003551146,-0.4176373206657489,0.6931306892713438,0.20278266006919854,0.0,0.14270930045451818,0.0,-1.4945543380774424,-2.4145448092188313,-0.9028799585821308,-0.5642031826643367,0.31797607904551733,0.6283388442044411,-0.3873176886386132,0.0,-0.5979584031232015,-1.6453745202438304,0.07816839528720555,-0.18603229509508604,-0.6531787834317798,-0.5275625625983054,0.47180844189614585,-0.18797985881912183,0.0,-0.36983142504851285,2.8839429360281796,-1.9957091391035002,-0.2198949907738256,-0.20615078500734926,0.2248505954541924,0.26606455600911055,0.0,0.0,0.2072175270316589,-0.002727173726608521,-6.884024162866968E-4,-0.056663053976406,-0.05871869315501023,14.59498192143498,38.5824716570943,0.0,3.771652712257541,0.6651735828854916,0.7443261549606756
157,13624.965619106748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221005000582072,0.0,-0.6994456014065947,-0.41763731891829214,0.6931306898341107,0.20278265947634339,0.0,0.14270930155265302,0.0,-1.4945543302393067,-2.4145448091942665,-0.9028799575647602,-0.5642031818823742,0.3179760783265712,0.6283388460378909,-0.38731768842751757,0.0,-0.5979584010065228,-1.6453745127436075,0.07816831851714359,-0.18603229373738883,-0.6531787834140271,-0.5275625614075887,0.47180844151608176,-0.18797985676753534,0.0,-0.36983142215062464,2.8839429369183796,-1.9957091402882732,-0.2198949922326559,-0.2061507869047698,0.2248505953800437,0.26606455652052924,0.0,0.0,0.20721752617695155,-0.0027271737594205966,-6.884024263165477E-4,-0.05666305488173218,-0.05871869350201097,14.594982081684039,38.58247536253077,0.0,3.771652098353439,0.6651735812484917,0.7443261416764643
158,13624.965619106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122100500205243,0.0,-0.6994456019013973,-0.4176373180962217,0.6931306900988791,0.20278265919741945,0.0,0.14270930206924587,0.0,-1.4945543265501844,-2.414544809182702,-0.902879957086157,-0.564203181514395,0.3179760779885797,0.6283388469013363,-0.3873176883284451,0.0,-0.5979584000104096,-1.6453745092135013,0.07816828237737772,-0.18603229309829486,-0.6531787834052302,-0.5275625608473227,0.4718084413372153,-0.18797985580167834,0.0,-0.3698314207861819,2.8839429373370655,-1.995709140846316,-0.21989499291924414,-0.206150787797761,0.2248505953451464,0.2660645567611725,0.0,0.0,0.20721752577473612,-0.0027271737748652066,-6.884024310376636E-4,-0.056663055307848965,-0.058718693665407544,14.594982157146726,38.58247710834206,0.0,3.771651809326285,0.6651735804775825,0.7443261354200985
159,13624.9656191066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1221005002501059,0.0,-0.6994456020524253,-0.4176373178453369,0.6931306901796859,0.20278265911229243,0.0,0.14270930222690129,0.0,-1.4945543254240599,-2.4145448091791715,-0.9028799569400947,-0.5642031814020763,0.31797607788546217,0.628338847164981,-0.3873176882982434,0.0,-0.5979583997063593,-1.6453745081359135,0.07816827134452121,-0.18603229290319703,-0.6531787834024811,-0.5275625606763216,0.47180844128261756,-0.1879798555068091,0.0,-0.36983142036960437,2.8839429374648287,-1.9957091410167211,-0.21989499312882466,-0.20615078807034348,0.22485059533449406,0.26606455683462116,0.0,0.0,0.2072175256519669,-0.002727173779579926,-6.884024324788723E-4,-0.05666305543792529,-0.05871869371529621,14.594982180187795,38.58247764151991,0.0,3.771651721086916,0.6651735802421957,0.7443261335097355
std.err,,,,,,,,,,,0.0645946030908293,,0.07189091911639647,0.06473161784444632,0.05375916442788481,0.08602291704956701,,0.05237995094909948,,0.12238954158476742,0.15754727958717632,0.12253183912401952,0.1067640536095971,0.0897802831424338,0.12232468373537009,0.1086116002673114,,0.16415735817442395,0.12380701581673273,0.19108179751811843,0.12595442655970782,0.13361399879113822,0.09944215638388258,0.1332995438372153,0.1107363593376357,,0.17802419799452607,0.07050266810485854,0.08286710267992373,0.0673975543375854,0.06361844142615454,0.05020785988692714,0.07668512010976927,,,0.07564586250811303,1.7914205114061095E-4,5.890585062619888E-5,0.004874685873518023,0.007343434459839177,7.755018802875746,19.998240236252837,,0.827899940949219,0.23709439953620395,0.19528375835974854
t.test,,,,,,,,,,,-17.371428053707074,,-9.729262202364858,-6.451828824191335,12.893256388117518,2.357309727074794,,2.724502402943826,,-12.211454557895589,-15.325842601065801,-7.368533463586168,-5.284579990426287,3.541713912630487,5.136648041733684,-3.56608030214995,,-3.6425927314875763,-13.289832545285678,0.4090827716706468,-1.4769809841896244,-4.888550520993781,-5.3052204403104435,3.5394602839660694,-1.6975441185822047,,-2.0774221961723205,40.90544393547693,-24.083249884157265,-3.2626553780779615,-3.240425000188572,4.478394335884439,3.46957214716191,,,2.739310767059372,-15.223526593649034,-11.686486574097607,-11.623939861591944,-7.996080585511504,1.8820047444340984,1.9292936371260077,,4.555685457306075,2.8055221107853487,3.811510694804174
p.val,,,,,,,,,,,0.0,,0.0,1.1050826920211421E-10,0.0,0.018407886184547362,,0.0064398461744337165,,0.0,0.0,1.7252865802674933E-13,1.2599348808706168E-7,3.975363784360919E-4,2.796820446349102E-7,3.6236037984771485E-4,,2.6990569730700464E-4,0.0,0.6824789190453575,0.13968073466866127,1.0158113046276895E-6,1.1253691534207633E-7,4.0094609621155186E-4,0.08959383747115557,,0.0377626093376795,0.0,0.0,0.0011037364920902792,0.0011935166461636282,7.520658025006455E-6,5.212880411449294E-4,,,0.00615681463176232,0.0,0.0,0.0,1.3322676295501878E-15,0.059835371462680476,0.053694419217731104,,5.221502263008659E-6,0.005023513469178731,1.381200785750547E-4
