Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
272,13620.212421721912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315434613823713,0.0,-0.4400528733676589,-0.20952309932022947,0.7154552043935923,0.1823786985675847,0.0,0.18126850291340896,0.0,-1.730088064377943,-2.3670179642662728,-0.682706764435506,-0.186552113967646,0.323569561752783,0.6094980745422193,-0.3442418815678148,0.0,-0.46608334523275097,-1.853850730074666,-0.11097149626629503,-0.10525235437657945,-0.8419768388675576,-0.08740976751990669,0.45176524362831083,-0.19264204458815265,0.0,-0.43508693731521497,2.698694492818596,-1.4626967633243324,0.012049481033655957,-0.29454583863911227,0.23172384477669072,0.2597841919436776,0.0,0.0,0.14565371613289615,-0.002751307227516819,-6.942105232550147E-4,-0.05182753820188954,-0.06522757377122095,7.416697151491052,28.185232335414565,-0.6017881407139962,0.0,0.5498862688807487,2.8747401189186443,0.694999740776056,0.2426529937327103,0.8561688436614262
273,13620.211777719936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154357502824954,0.0,-0.44005829679639835,-0.209534486446459,0.715474996502626,0.18238208315740465,0.0,0.18124982209594775,0.0,-1.730240729214998,-2.366994992261962,-0.682706895614513,-0.1865327004728445,0.32362823394423257,0.6094772302051279,-0.3442671857715934,0.0,-0.46607005188965883,-1.854073210405862,-0.11178773684805773,-0.10525683232619953,-0.8419635416770025,-0.08646180130291188,0.45173597246948716,-0.19260180139702526,0.0,-0.4350975525386526,2.6985926232964075,-1.4626431616714437,0.012053773330346153,-0.29454140144150687,0.23176980338183942,0.25976088150237087,0.0,0.0,0.14562502090538723,-0.002750554940730848,-6.939936497948325E-4,-0.051813210957925966,-0.06516249503374341,7.3914840447143515,28.39819622136164,-0.25641653008775933,0.0,0.5497613480719941,2.868549413456171,0.6969318779104117,0.2438162089128762,0.857406755422013
274,13620.211443163755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154357686546656,0.0,-0.44004949010918903,-0.20951652565242607,0.7154476165126258,0.18237624004343694,0.0,0.18127837916331466,0.0,-1.7299990794991584,-2.367031285476331,-0.6827074687756729,-0.18656251285532857,0.32353956366931313,0.6095090030699987,-0.3442297610226981,0.0,-0.4660919210559845,-1.8537532957817324,-0.11052770205145604,-0.1052505273613688,-0.841982147206316,-0.08785637390157565,0.45178141696005375,-0.1926634574502695,0.0,-0.43507684265867114,2.6987584572645242,-1.462731310190618,0.012050087421480858,-0.29454092840430124,0.23170239759044883,0.25979695093942556,0.0,0.0,0.14567828264393867,-0.0027517374770168364,-6.943354717817141E-4,-0.05183469884258722,-0.06528598724728475,7.429641629080088,28.08764854864914,-0.775951337542182,0.0,0.5499237318817632,2.8779825516434214,0.6933867920831703,0.2417327747160825,0.8551815826834093
275,13620.210149247807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154367907654003,0.0,-0.44005557926295336,-0.20952908979506307,0.7154690465009029,0.18238018542423345,0.0,0.1812579621396828,0.0,-1.7301702861883823,-2.36700608406332,-0.682708436101282,-0.18654186285443056,0.3236030511360372,0.6094852666664814,-0.3442564767739071,0.0,-0.46607726913136527,-1.853994737158633,-0.11142568392870862,-0.10525545860551361,-0.8419681003473243,-0.08682135920352484,0.4517491335389903,-0.19261909753731468,0.0,-0.4350898501633212,2.6986425145283666,-1.4626696979769085,0.012054187435320118,-0.29453794511743653,0.23175281655877916,0.25977145090734693,0.0,0.0,0.1456440289772275,-0.002750896122952993,-6.94092223881378E-4,-0.051818882435314066,-0.06520769806121164,7.401907195346797,28.31944080364055,-0.3964405759764749,0.0,0.5497941148620357,2.8711729599665397,0.6956761830085666,0.24309869094708117,0.856637180838059
276,13620.209328511504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154369682619307,0.0,-0.44005291266549235,-0.20952402895663463,0.7154614786139927,0.18237816332968534,0.0,0.1812657927016832,0.0,-1.730097401641057,-2.3670164884873426,-0.6827063647102948,-0.1865487134555249,0.32357890288460595,0.6094969488553141,-0.34424754378641487,0.0,-0.466082586028125,-1.8539067192705003,-0.11106641536801411,-0.10525338698878212,-0.8419718406139136,-0.08721301287208516,0.4517623018821096,-0.19263674725112193,0.0,-0.43508154548871714,2.6986949555535986,-1.4626985029399866,0.012053676032071468,-0.2945357548300016,0.23173336119283466,0.2597813681607668,0.0,0.0,0.1456623691328477,-0.0027512495281855377,-6.941954928683659E-4,-0.051825089273353976,-0.06525055194018951,7.412851391351479,28.233092623621754,-0.5450087468740527,0.0,0.5498329217947412,2.873878814686851,0.6944777221787023,0.24240507858069954,0.8558946435428243
277,13620.208576822322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315438002214832,0.0,-0.4400568136988557,-0.20953199286923607,0.7154758835996412,0.18238029185854915,0.0,0.18125289147351242,0.0,-1.730202014543901,-2.367002075106449,-0.6827090453002221,-0.18653680007195247,0.3236177787530571,0.6094815850980815,-0.3442642549226875,0.0,-0.46607407894311204,-1.8540644314480337,-0.11163186476489634,-0.10525688616110276,-0.8419628935082698,-0.08654566113794356,0.45174183852662886,-0.19260880524982768,0.0,-0.43508938594761126,2.6986253205536794,-1.462662284483705,0.012057143378224031,-0.29453208298364236,0.23176609779163085,0.2597656321068333,0.0,0.0,0.14564329765331016,-0.0027507307869676606,-6.940453563376985E-4,-0.051815062153185855,-0.06520813794760234,7.395251163807701,28.38307045951063,-0.30364934730802295,0.0,0.5497427817209979,2.869567593800078,0.6957520423597213,0.2431784235373131,0.856716216724772
278,13620.207985812496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154380086287911,0.0,-0.4400505383261563,-0.20951940783962159,0.7154566200000477,0.18237612957221044,0.0,0.18127269877093796,0.0,-1.7300315706067848,-2.3670265132354777,-0.6827075569055129,-0.18655640044435143,0.3235575569928935,0.6095046666784278,-0.3442392640638497,0.0,-0.4660893461199306,-1.8538414644141226,-0.11075152863573522,-0.10525228090755696,-0.8419753100294923,-0.08752028992158711,0.45177366038751227,-0.1926519808909704,0.0,-0.43507382185932375,2.6987435832081528,-1.4627254059920243,0.01205474967802903,-0.2945307531520801,0.23171863180601632,0.2597905369064816,0.0,0.0,0.14568202332955477,-0.0027515656315018466,-6.942874094717546E-4,-0.05183016028236155,-0.06529783690534416,7.421994208235984,28.166489308277324,-0.6675147544347442,0.0,0.5498529954503648,2.876170973614162,0.6931913463279641,0.24167785571329523,0.8551131251925702
279,13620.207806712406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154399018828804,0.0,-0.4400599138149167,-0.20953858487868957,0.7154900777656849,0.18238204510063177,0.0,0.18124161422401344,0.0,-1.7302921449629278,-2.3669893593573668,-0.682711214743866,-0.18652622796091822,0.32365309534988346,0.6094674378663273,-0.34427925862262443,0.0,-0.46606754434909475,-1.8542140556340796,-0.11212214291392722,-0.10526025056508025,-0.8419543626214206,-0.08592727261124183,0.4517243096612217,-0.19258416239529477,0.0,-0.4350941038827583,2.698566841187567,-1.46263174634106,0.012061495349497308,-0.29452554031566197,0.23179660727667586,0.2597519533534954,0.0,0.0,0.14563039754988835,-0.0027502821088282205,-6.939158397918972E-4,-0.051805897283267455,-0.06518061308122954,7.379444802741108,28.523362804215456,-0.08514976448029465,0.0,0.5496509764607134,2.865741437036363,0.6966317589669284,0.2437362129543589,0.8573052338240904
280,13620.206302139532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154395697413763,0.0,-0.44005310751371557,-0.20952487901728375,0.7154684013664528,0.18237768702607407,0.0,0.18126336400738674,0.0,-1.730108287496133,-2.367015952253655,-0.6827097193992029,-0.18654773413467537,0.32358648172403953,0.6094927614162154,-0.34425145916884603,0.0,-0.4660834326551656,-1.8539653798374476,-0.11115958296555144,-0.10525497923027365,-0.8419680919595128,-0.08700656709142714,0.4517591026483478,-0.19263137426540064,0.0,-0.4350779283499557,2.698693221516608,-1.4626985840915816,0.012058174967663713,-0.29452591284504637,0.2317440773224614,0.2597791753591915,0.0,0.0,0.1456703190265511,-0.0027511841420187655,-6.941770272496502E-4,-0.05182242953913818,-0.06527243782557118,7.4088226425523445,28.28284485483097,-0.48524286948654255,0.0,0.5497797557374697,2.872984754488573,0.6939837935789802,0.2421743462724125,0.8556385176964528
281,13620.205477948251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154402188066245,0.0,-0.4400550826340133,-0.20952922798639195,0.715476237173713,0.18237860981384754,0.0,0.18125611565454275,0.0,-1.7301621878090376,-2.367007985555659,-0.6827085148472793,-0.18653962048000303,0.32360865115157555,0.6094869727245952,-0.3442618351539077,0.0,-0.46607799569301306,-1.8540524509474043,-0.11146489796354257,-0.10525659862252242,-0.8419619701385321,-0.0866430582324449,0.4517482903569845,-0.1926163175404777,0.0,-0.4350801521711199,2.6986591369945594,-1.4626816837819194,0.012060298394279507,-0.2945226022992018,0.2317613988365155,0.25977028839231087,0.0,0.0,0.14566210890917353,-0.0027509151404376798,-6.941001664501148E-4,-0.05181708770307317,-0.06525443605088517,7.399366789746237,28.365132734558465,-0.355337709898026,0.0,0.5497266292519104,2.8706708171145006,0.6945516624844115,0.24252789003112143,0.8560126389926349
282,13620.20470367556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315440420940738,0.0,-0.4400517900500333,-0.20952259782592292,0.7154664924509587,0.182376083828674,0.0,0.18126666259506002,0.0,-1.7300685691394075,-2.3670223415545704,-0.6827095761285108,-0.1865508922129064,0.3235752642029674,0.6094992934888231,-0.34424858657128227,0.0,-0.4660861521305705,-1.8539364826029643,-0.11099466839298588,-0.10525432258300736,-0.8419683523373325,-0.08715594741610953,0.4517651729330575,-0.1926394092734407,0.0,-0.4350715907576761,2.6987250225530905,-1.4627173227509078,0.012059598175861476,-0.2945207539094522,0.23173656659025474,0.2597838173911817,0.0,0.0,0.14568449548407075,-0.0027513692187457186,-6.942316754318564E-4,-0.05182512740273035,-0.06530706332389287,7.4136282345247055,28.25148149956492,-0.5489657760238039,0.0,0.5497804080899936,2.874193237068975,0.6930691154619824,0.24166630481193294,0.8550907367071375
283,13620.204053900203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154417355796073,0.0,-0.44005679857964924,-0.20953283411795148,0.7154850301400996,0.18237919496215935,0.0,0.18124983981990786,0.0,-1.730208074653849,-2.367001916587184,-0.682711022246257,-0.18653453870648906,0.3236278645411429,0.609478691033505,-0.34427023708310805,0.0,-0.46607567133443106,-1.8541416069037655,-0.11173310858918727,-0.10525885378712375,-0.8419570888756334,-0.08628477340668436,0.4517385642111027,-0.1926028062077087,0.0,-0.43508197884311733,2.6986312197182905,-1.4626680033134196,0.012063737800629828,-0.29451663697962727,0.2317792180757653,0.259763035692666,0.0,0.0,0.14565829985280687,-0.0027506831221509502,-6.940332617246202E-4,-0.05181198093690293,-0.06524801870972399,7.390533507439616,28.447126494031917,-0.23248882764705825,0.0,0.5496656990595602,2.8685451176591896,0.6948234654150907,0.24272451242849097,0.856216257308095
284,13620.20370173528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315441415198061,0.0,-0.44004846193198244,-0.20951629933980384,0.7154589060210547,0.1823736546917685,0.0,0.181276104685636,0.0,-1.7299816817976885,-2.3670349557436547,-0.6827094162555073,-0.18656015520786903,0.3235468419520721,0.6095108309538174,-0.3442377548821324,0.0,-0.46609362079411504,-1.8538412669154525,-0.11056715251270667,-0.1052523238795039,-0.8419730324491016,-0.08759185160007404,0.45178082419039717,-0.19266014150190985,0.0,-0.43506131036002055,2.6987880967569584,-1.4627514002891333,0.012060150820423884,-0.29451576984188976,0.23171537578904616,0.25979590974477,0.0,0.0,0.14570870126223634,-0.002751788424029511,-6.943538447240152E-4,-0.05183212295948497,-0.0653644608663635,7.426237736957067,28.156311889999035,-0.7185410272937947,0.0,0.5498166375113479,2.8773384261410135,0.6914882145488894,0.240764295928874,0.8541231966837112
285,13620.202511061683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315442667803251,0.0,-0.44005433812278777,-0.2095280926773708,0.7154797876706983,0.1823774506320302,0.0,0.18125694380209262,0.0,-1.7301450469322202,-2.3670116449223606,-0.6827119824518765,-0.1865421250805267,0.3236059977464797,0.6094864397873351,-0.3442614558746432,0.0,-0.46608145844798504,-1.8540728622689766,-0.11141463180653036,-0.10525750678992739,-0.8419606814987262,-0.08660131850432502,0.45175020977717123,-0.19261805919293232,0.0,-0.4350746069956422,2.6986764728802743,-1.462692092897547,0.012064232666881133,-0.2945130714664155,0.23176411591423118,0.2597722155742267,0.0,0.0,0.1456758074280183,-0.0027509871088890587,-6.941214002155168E-4,-0.051816996480637846,-0.06528964464854893,7.399755985950055,28.37799339030247,-0.3561458578189028,0.0,0.5496931693338395,2.87086110971947,0.6936736678687878,0.24206915448478822,0.8555131975721179
286,13620.20171525853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154427515138087,0.0,-0.44005158671327316,-0.20952297369765874,0.715471895308132,0.18237539588515855,0.0,0.18126485493581843,0.0,-1.730070773517612,-2.367021963685882,-0.6827094119179921,-0.1865486113865558,0.3235818174782136,0.6094988090143979,-0.34425289433633993,0.0,-0.4660863088602085,-1.8539823877966586,-0.11105054081171996,-0.10525522807378951,-0.8419642155516934,-0.08700282903446958,0.4517635992471632,-0.19263600860132396,0.0,-0.4350659190413118,2.6987301802995565,-1.4627214820999217,0.012063641654365619,-0.2945108367394284,0.23174402954237752,0.2597821463807582,0.0,0.0,0.14569451477282128,-0.0027513469264057407,-6.942267675053326E-4,-0.05182334271321203,-0.06533320267127164,7.41094543833545,28.289478234551215,-0.5079823395794872,0.0,0.5497332328524771,2.8736183183431194,0.692455926777812,0.24136374364933025,0.8547582990014675
287,13620.201001106167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154439947475898,0.0,-0.44005569071787937,-0.2095311464003799,0.7154871617200211,0.18237767926513088,0.0,0.1812516053293062,0.0,-1.7301803959621938,-2.3670072680898135,-0.6827130876925268,-0.18653717321388147,0.32362157183551604,0.6094816435558824,-0.34426915247613077,0.0,-0.4660785427279477,-1.8541475034357728,-0.11163443823669987,-0.1052591615977957,-0.8419555696205074,-0.08630503956343527,0.451742388296858,-0.1926069870362577,0.0,-0.43507469624150125,2.6986564083555087,-1.4626829877880378,0.012067296284866904,-0.2945072561222566,0.2317785687801466,0.2597661069509753,0.0,0.0,0.14567422016470738,-0.002750804789725759,-6.94069359147483E-4,-0.05181284392373087,-0.06528817029599629,7.392558828672064,28.446148009512726,-0.255823529736828,0.0,0.5496401709145572,2.869131443569845,0.6938037449213198,0.24218098780281083,0.8556264326128602
288,13620.200486288499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315443675143944,0.0,-0.4400489306121665,-0.20951792824986762,0.7154660865402717,0.18237321269712467,0.0,0.18127241566558136,0.0,-1.7299986621055152,-2.367032602091107,-0.6827098080967885,-0.186556352746107,0.3235586596448898,0.609508159208098,-0.3442443073063687,0.0,-0.46609283181651756,-1.8539077645051818,-0.11070440535403374,-0.10525371816658993,-0.841967717203599,-0.08734994017043139,0.4517761597650283,-0.1926528136587265,0.0,-0.4350572336202194,2.6987834659056174,-1.4627507214272206,0.012064499491097003,-0.2945058539366265,0.2317271707939308,0.2597920251471909,0.0,0.0,0.1457155603650603,-0.0027516934098129517,-6.943277787479221E-4,-0.051828999263437134,-0.06538347819911804,7.421139532307293,28.214011742682963,-0.6447041020966029,0.0,0.549758664542939,2.876161231284785,0.6910837570656171,0.24058507902767934,0.8539222194282984
289,13620.199575949273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154449099503671,0.0,-0.44005408224547593,-0.20952817437024054,0.7154845673567684,0.18237647871491267,0.0,0.18125581842353697,0.0,-1.73014050211738,-2.3670129792870016,-0.6827131354750676,-0.18654138409270798,0.32360934425907895,0.6094864065518848,-0.344264442510475,0.0,-0.4660825364597339,-1.8541107455910815,-0.11144053484451995,-0.10525843603784223,-0.8419572664725559,-0.08648344815607893,0.45174952231230114,-0.19261619392966933,0.0,-0.43506908505483344,2.6986862868559003,-1.4626991506004137,0.012068235277343298,-0.29450332475134045,0.23177000389527297,0.25977160931363313,0.0,0.0,0.14568710206606464,-0.0027509964177789884,-6.941253154286515E-4,-0.051815790665635915,-0.06531907727987234,7.398026063768473,28.407940213537515,-0.3283558203217425,0.0,0.5496499829518728,2.8705167027873584,0.6929685856517332,0.24171238198576314,0.8551225521607002
290,13620.19881327842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154449449247472,0.0,-0.44005077247982183,-0.20952193731729746,0.7154748757849482,0.18237409215500255,0.0,0.18126553254362782,0.0,-1.7300513770755446,-2.367025486457501,-0.6827108434158266,-0.18654974827793144,0.3235796074413764,0.6095006462126905,-0.3442536425384119,0.0,-0.46608852283278773,-1.853999604949602,-0.11099863465850955,-0.10525571920294632,-0.8419620226703852,-0.08697381940377098,0.45176571423899703,-0.19263798328897572,0.0,-0.4350592733556488,2.6987500795777026,-1.4627337108042997,0.012067365642056965,-0.2945012041154131,0.2317456289155546,0.25978377397001357,0.0,0.0,0.14570890644564952,-0.0027514287490724297,-6.942516124274095E-4,-0.051823482555829456,-0.06536975302527386,7.411618755769442,28.299571547427266,-0.512887192436629,0.0,0.5497009348747275,2.873862332031633,0.6915443278901532,0.2408845495272456,0.8542371634145648
291,13620.198175478352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154464334104,0.0,-0.44005576379154604,-0.20953181955375058,0.7154933465260159,0.18237702585694754,0.0,0.18124946274329823,0.0,-1.7301863745911232,-2.36700714394314,-0.682714892308998,-0.18653580940941808,0.32362828610819416,0.6094793217338464,-0.34427302560180156,0.0,-0.4660793988610869,-1.8541998215451436,-0.11170861777391883,-0.10526052781391025,-0.8419518046649641,-0.08612563322605932,0.4517399463625803,-0.19260261863048309,0.0,-0.4350702863856494,2.6986585263773177,-1.4626856527513281,0.012071584065562411,-0.2944974283630405,0.23178766639357162,0.25976425034311085,0.0,0.0,0.14568326614966537,-0.002750763511661517,-6.940583380705015E-4,-0.0518106722353947,-0.06531248516658951,7.389197195471845,28.489821229057622,-0.20555734200417758,0.0,0.5495900444797116,2.868396416368267,0.6932449515016784,0.2419112961874248,0.8553286242022163
292,13620.197847661973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154457987560537,0.0,-0.44004744574105087,-0.20951566987599812,0.7154670160512282,0.1823715608582274,0.0,0.1812749835935772,0.0,-1.7299633217242547,-2.367038199477373,-0.6827104607829638,-0.18655884963151584,0.32355089886999344,0.6095127988193895,-0.34424300969085847,0.0,-0.4660957909417557,-1.8539023716640124,-0.11056767608319856,-0.1052535489540375,-0.8419663677679995,-0.08741832228937327,0.4517814361271562,-0.19265893684682914,0.0,-0.435048754882103,2.698814444193809,-1.4627685781374729,0.012067832413564222,-0.29449629795506427,0.23172390404225848,0.2597959074636059,0.0,0.0,0.14573339456336415,-0.0027518533477793625,-6.943754485365938E-4,-0.051830590886707384,-0.06542772117473762,7.424444243704723,28.202431654833216,-0.6853127051341228,0.0,0.5497387728077239,2.8770511424119016,0.6899482975920034,0.2399730093060122,0.853259636645758
293,13620.196671976648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154472471705738,0.0,-0.440053320021876,-0.20952721503089144,0.7154880321650691,0.1823753335644415,0.0,0.1812562813728389,0.0,-1.7301249450442193,-2.3670159739336416,-0.6827146271107383,-0.18654241859930346,0.32360802074376377,0.6094873655671967,-0.34426509611112677,0.0,-0.4660848432535542,-1.8541324335357492,-0.11139931729654637,-0.1052590442732629,-0.841954948881472,-0.08643594630036781,0.4517512785831754,-0.19261747113664257,0.0,-0.4350626656086544,2.698703139990879,-1.4627093802438997,0.012071998474052489,-0.2944937991715315,0.23177264510653045,0.25977295736288536,0.0,0.0,0.14570058269808803,-0.0027510607268430042,-6.941448809995766E-4,-0.051815585053712025,-0.06535341166259036,7.398223398892114,28.422142492947614,-0.32647217332791195,0.0,0.5496169967030572,2.870656454708992,0.6921162418635057,0.2412678428376002,0.8546385898065216
