Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
211,13602.865905287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1334977971755258,0.0,-0.7014139163917924,-0.4182312862318783,0.7136607846319394,0.20261225876214825,0.15355578874544337,0.11018368064243075,-1.4841079536928028,-2.419015232258893,-0.9053013794456132,-0.5646465709802488,0.3225864078436888,0.6293680840950432,-0.385380630327233,-0.6087157351617027,-1.7087880286977666,-0.16392623203375703,-0.18497186214337047,-0.6521441653098367,0.08390711890306676,0.4763531604405224,-0.18598218823189824,-0.3729340074815272,2.8808982008283026,-2.0130200299043643,-0.22108255468659097,-0.21124267992659604,0.25549608660205186,0.2663034981810622,0.0,0.19095057794064182,-0.002778023743260173,-7.045076010396948E-4,-0.05418784179471969,-0.052030005073424895,8.986137713608752,18.177777532280974,40.491345339086344,0.0,1.70776843878909,3.6709475192675924,0.9207540167065773,0.8780587552361865
212,13602.730698664038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1337909208635246,0.0,-0.7014894783680912,-0.4182756043664174,0.7140825178051811,0.20255905225647258,0.1535874981531856,0.1102275602244782,-1.4846400472339527,-2.4190370480778425,-0.9053769778799802,-0.5651081316589373,0.32231352432290344,0.6297228187825322,-0.38510859941918485,-0.608140735358252,-1.7104373963977202,-0.16385022974709168,-0.18496749631936224,-0.6524224720893501,0.0904399979388737,0.4762124833338891,-0.1861601888608753,-0.3728848975581193,2.880732757951307,-2.012890582404439,-0.22094645456939346,-0.21094447079225312,0.2558054220705276,0.2662884751308131,0.0,0.1914309961771799,-0.002776361041908832,-7.03869745818398E-4,-0.054052159993385085,-0.05279858971422442,8.970472052058142,19.097062980640757,41.05347219509517,0.0,1.7246440122640896,3.681657695333568,0.8852341376380712,0.8606111275124444
213,13602.480957778671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353263565962313,0.0,-0.7017940018580595,-0.4176368753394258,0.7165542087370327,0.20203285912360094,0.15370687256882778,0.11085064839700177,-1.4907224600730318,-2.417727506796008,-0.9052195041263962,-0.5630844373528737,0.32333065786107995,0.6274524513773628,-0.3863108833672745,-0.6063950899940787,-1.7205274623021016,-0.1496915299300304,-0.1842340293516788,-0.6539985949935855,0.12423717330457693,0.4746908058698784,-0.18803235035175545,-0.3729182140592912,2.881370871174521,-2.0131038154292415,-0.2205568943069104,-0.21050894918206073,0.25745851210501686,0.265565883396634,0.0,0.19225644666306058,-0.0027574237895213486,-6.971725475105133E-4,-0.052883802265996066,-0.055261094723906175,9.130596616499647,23.51755258696699,45.000275926410396,0.0,1.833352087807952,3.8221145694323737,0.7772917297514734,0.8100122203911857
214,13602.293292944436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1351156320482572,0.0,-0.7017312918627674,-0.4173738673536356,0.716333633977714,0.20199479200028173,0.15369243352381998,0.11095298157731846,-1.4914843331300014,-2.4173197097638206,-0.9049651586402426,-0.5615726905203717,0.3240732324936647,0.6259733351053965,-0.38727073918073124,-0.6071318890811183,-1.7197708848288833,-0.14419026871734553,-0.18410115698897353,-0.6539871600871103,0.11920195905092154,0.4744713824693725,-0.18823265842989306,-0.3731400572479294,2.8820882472765383,-2.013503793113564,-0.22087257056081844,-0.21120348057104482,0.2572348840597553,0.26536570204417015,0.0,0.1912991912868773,-0.0027544356244668853,-6.96258600879988E-4,-0.05283127147444821,-0.05404355249601893,9.207167847829442,22.625307163267735,44.939010475903636,0.0,1.8296319677067001,3.8487414100401662,0.8361315348112854,0.8393148334520886
215,13602.18446855512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1346140464102077,0.0,-0.7018574924275565,-0.4184448791341238,0.7158185874114098,0.20189946427585032,0.15370291705285063,0.11031531503746429,-1.4887498637740428,-2.419441983993522,-0.9043671796336481,-0.5651406350805471,0.32143234680034927,0.6278973735535228,-0.38592081286471003,-0.6079877310314588,-1.7227979330209178,-0.13714351832853663,-0.18478049546374828,-0.6538887410991885,0.12470587951583399,0.47452077747520127,-0.18805162271211903,-0.37246297348700974,2.8806156519478088,-2.011865481700628,-0.22143999270487225,-0.21063298023551966,0.2574822005531577,0.2656581404245682,0.0,0.19196563555796453,-0.0027497039365739027,-6.955582786436952E-4,-0.052625574964006654,-0.054658972876524665,9.212099227403383,24.479463003829107,46.70822645851686,0.0,1.8434750574593999,3.8825363981280967,0.8091751902902269,0.8286558791132302
216,13602.144113382317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135043557847219,0.0,-0.7017350088916555,-0.4182486604126671,0.7161781913688698,0.20191549135827314,0.15365021704737283,0.11038653376893492,-1.4915737222041934,-2.419153659356949,-0.9041877273221496,-0.5642180088067209,0.3224067891864141,0.6276316381214181,-0.38503343867483025,-0.6082029806072453,-1.7253974135454813,-0.13452770081193688,-0.18452016770870192,-0.653285508564521,0.12920777527977959,0.4752723554484049,-0.1876643318063479,-0.3728775658136988,2.8802456061616017,-2.0111620386766185,-0.22070556093102472,-0.20993246678068495,0.2576921970519714,0.26563797408367823,0.0,0.1924913058940948,-0.0027446557507071765,-6.938392573601949E-4,-0.05240112199341733,-0.05500879137236207,9.25238596330002,25.625476140604405,47.83586448569698,0.0,1.8498226152010715,3.9015078783544954,0.7944525677886436,0.8234195458387037
217,13602.104490786593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135199302782667,0.0,-0.7016084176881418,-0.41872676474626697,0.7162309327733789,0.20205285334864392,0.15360373045926135,0.1102407963516364,-1.4901198250388343,-2.4210291685770606,-0.9046544791099453,-0.5665333075181483,0.3200020245020692,0.6286371691647423,-0.38433944038025203,-0.6090354605254878,-1.7291192102266557,-0.12933754111810034,-0.1847878589967776,-0.6528791488818723,0.13505984791999207,0.4757183794671616,-0.18758039518458403,-0.3729902760476158,2.8800753890728177,-2.0103331703284546,-0.220867744039694,-0.20943693934867816,0.25831699104243594,0.26591962425753674,0.0,0.19309809907882214,-0.0027384050966422504,-6.922092223053332E-4,-0.05218877822449704,-0.05562127568895991,9.233469041213217,27.678370962215574,49.81964965736952,0.0,1.8498100462924976,3.9226706266120672,0.7707238450176006,0.8132193559790657
218,13602.094708231907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353658043454535,0.0,-0.7014044902896688,-0.4183546395195934,0.7162607705488445,0.20206295230209237,0.15358235905865794,0.11032154506311705,-1.4925938658567157,-2.4203684131611363,-0.9040666901405013,-0.5648292008397808,0.32182782836533935,0.6277495663043329,-0.3841430891803834,-0.6092085554340461,-1.7304280951239799,-0.12973498355836813,-0.18421153919919353,-0.6524741275702026,0.13540516344494272,0.4760904726450516,-0.187564068456067,-0.373076247137526,2.879469100713708,-2.0101128654767635,-0.2202633089703673,-0.20896344996428462,0.25820846692542493,0.26585213256189555,0.0,0.1933545179514694,-0.002736465505891314,-6.914904241044165E-4,-0.05205810202448906,-0.05585011038389021,9.28476816312087,28.33289790166848,50.41289435104828,0.0,1.841227121262233,3.9162612302731947,0.7616206483254827,0.8088619027035472
219,13602.089800418202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1354049219206301,0.0,-0.7014969662036454,-0.4184580553927659,0.7163376276897284,0.2020867095021478,0.15359579819452113,0.1103125227530207,-1.4921017268724024,-2.4205324733996707,-0.9043741819320799,-0.5653918921631075,0.321178595122201,0.6283064085873483,-0.3840516748280863,-0.6088920561184896,-1.7305778309512934,-0.12977736152366512,-0.18438222555490277,-0.6526621287247953,0.1358129531166141,0.4760287352839722,-0.1876898030518507,-0.3729818875884492,2.8795432144768647,-2.010157632808606,-0.22038041133949995,-0.20906757608229457,0.2583438947034917,0.26590328744566455,0.0,0.19336886828949826,-0.0027366977559366472,-6.9154390330099E-4,-0.05207492226627121,-0.05596341936572643,9.28347873781872,28.494329642453234,50.55768866725112,0.0,1.8389899546681017,3.913562090681811,0.7581439006855282,0.8063576658978596
220,13602.085811238272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353760943949847,0.0,-0.7014366303257742,-0.41837235741498474,0.7162760099047141,0.20207758441302406,0.1535666076330435,0.11032765917277804,-1.4922199204482374,-2.4205218017964367,-0.904204572035981,-0.565011748475475,0.32160696194859134,0.6278751459734488,-0.38424350109944544,-0.6092388088216637,-1.730727662669113,-0.13022459100535985,-0.1842419057019242,-0.6526178915426204,0.13564551465753838,0.47609402702728987,-0.1877342117620308,-0.3729424886058456,2.87948723541874,-2.01015513545718,-0.22029886952007263,-0.2089639713374678,0.2582911148051687,0.26584972010026314,0.0,0.1933610152015297,-0.0027370565011736216,-6.916737758850894E-4,-0.052062227851035064,-0.05604979233542382,9.306105200251354,28.561091582012804,50.61271066048009,0.0,1.8363692694247191,3.909052326494505,0.7553610228591806,0.8044073418547676
221,13602.08259302723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135378342295902,0.0,-0.7014576956336462,-0.41838376253214843,0.7162823908791596,0.20207749777430145,0.15357562447287648,0.11031889238329468,-1.4921147834713813,-2.420483938611802,-0.9042917996458921,-0.5650826399386479,0.3215166127232342,0.6281056440924396,-0.3841692662616158,-0.6090573113369357,-1.7305758716063058,-0.13067536041813838,-0.18426541744767855,-0.6526913622419255,0.13544811633684456,0.4760933248280908,-0.18774887927766382,-0.37291115319971196,2.8795006478285363,-2.010177443192838,-0.2202882541983144,-0.20898341766228742,0.25830372338100327,0.26587577655284356,0.0,0.1934005566285169,-0.0027377288623516263,-6.918659712727895E-4,-0.05208711863101542,-0.056101220676159275,9.310696244770444,28.491587434025494,50.54338656938294,0.0,1.8355859252383175,3.905765371996671,0.7538986423303937,0.8033098029420705
222,13602.079667634634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353371695961998,0.0,-0.7014335269383468,-0.4183683754551585,0.7162296401538748,0.20207313644686822,0.15355594842975126,0.11031006892241427,-1.4918845868905666,-2.420528302441319,-0.9042582677601324,-0.5649798101232173,0.3216289801279568,0.6279240451907847,-0.3843120354070627,-0.6092952111001636,-1.7305207954888273,-0.131050076296869,-0.18422526022381314,-0.6526720064120523,0.1351572872616668,0.47612139168282774,-0.18775823139831593,-0.372880376392131,2.879463174271377,-2.0101612552269925,-0.22026758880202785,-0.20892766682252034,0.2582791605439961,0.26586240811674344,0.0,0.19339709204298816,-0.002738262354850952,-6.920714167066544E-4,-0.052096718130422645,-0.05616168703081217,9.318056362708433,28.465863690297503,50.512150643834396,0.0,1.8341020918197017,3.9020223321236718,0.7515709362370672,0.8024338465833475
223,13602.076989129691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135366000222799,0.0,-0.7014515173822742,-0.41836847968187024,0.7162673850939208,0.2020776119410901,0.15356318309218095,0.11032579739473794,-1.4919104281637938,-2.420486493531066,-0.9043039786450647,-0.565064689103057,0.32156394562491875,0.6280693579448641,-0.38424989813732724,-0.6091135110985048,-1.7304175800351709,-0.13133874011124966,-0.18424197311799198,-0.6527391934915416,0.13516988088598925,0.47610568094211153,-0.18775959059516406,-0.37289432113489424,2.879505025535603,-2.010176654100594,-0.22024357475302206,-0.20891887037825996,0.25828287937985955,0.26587162732264574,0.0,0.19345319191111218,-0.0027386720519661824,-6.921585344783248E-4,-0.052111489593044076,-0.05621710857350869,9.316603138615383,28.41411977697857,50.462706517233634,0.0,1.8342479502136435,3.9002140061769155,0.7496925496629502,0.8014705069650332
224,13602.07448870561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353414702627054,0.0,-0.7014408038829021,-0.4183671612661825,0.7162417966127915,0.2020675389833415,0.153553737606109,0.11032178174115906,-1.4917079343306276,-2.4205238353008767,-0.9043024812193302,-0.5650322719064899,0.32159712141452523,0.6279662452989276,-0.38435238567292873,-0.6092474227415267,-1.7303273329439084,-0.13160766550353634,-0.1842350108653401,-0.6527646137213289,0.13503735245933807,0.4760973177070615,-0.18776543844794172,-0.37288664900815727,2.8795111925470915,-2.0101814218429515,-0.22024591290552936,-0.2088979081798789,0.2582656446770248,0.2658575007143368,0.0,0.19345176235085398,-0.002739113721609636,-6.923179926641024E-4,-0.0521220025695495,-0.05627084113713541,9.317075514518388,28.373786793163365,50.42344540688569,0.0,1.8338956717961352,3.8979496328444068,0.7477872413571293,0.8005340205629925
225,13602.072031583804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353790929924048,0.0,-0.7014660068846437,-0.4183781323590844,0.7162943861894437,0.2020713038234324,0.1535647673812759,0.11034420255745761,-1.4917261390968863,-2.4204894129627736,-0.9043506276279998,-0.5651897838604382,0.3214875284206558,0.6280967057842364,-0.38429502802044163,-0.6090534663929459,-1.7302185158533938,-0.13185582000125767,-0.18426664868306578,-0.6528581070243454,0.13511208606436292,0.4760528836623239,-0.18775728224863053,-0.37291843058758845,2.879595137226434,-2.0102245140806767,-0.2202558114700759,-0.20891616302141425,0.25825904542987654,0.2658571339519508,0.0,0.19349091350261147,-0.0027394488801193786,-6.923715588478156E-4,-0.05213418704291083,-0.056326173143173425,9.310700193115972,28.33383089049983,50.38564671353817,0.0,1.8342158463946179,3.896523116607349,0.7463458468978132,0.7989855154061086
226,13602.069816121391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.135329043203997,0.0,-0.7014418850045041,-0.4183684739777048,0.7162359722361297,0.2020552164147348,0.1535515984690038,0.11032433818818968,-1.4915001092322577,-2.420533988892172,-0.9043234349424313,-0.5650529912278902,0.32159445402726,0.6279591933861232,-0.38440913583655195,-0.6092529372117754,-1.7301582374637263,-0.1320492914736666,-0.1842464680993783,-0.6528351145282797,0.1348933323039761,0.4760618795503784,-0.18775163525565106,-0.3728864409057348,2.8795573496646787,-2.0102193359905858,-0.22025582047797848,-0.2089008174769436,0.2582427195298614,0.2658443705389221,0.0,0.1934657711213344,-0.002739922375378309,-6.925678950688316E-4,-0.05214435095170216,-0.05637335624399615,9.310577802835272,28.30560629113185,50.36067515703284,0.0,1.8335099926952225,3.894187191448038,0.7448532098287648,0.7979530487828058
227,13602.067766593824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353469403441054,0.0,-0.7014589587338691,-0.41837442557931254,0.716261775755363,0.20206135127413674,0.1535560709890149,0.11033233308708139,-1.4915055287565187,-2.420489427895504,-0.9043544012034266,-0.5651389503704678,0.32155105072690904,0.6280665825836944,-0.3843547330711358,-0.609118977470607,-1.7300740797308685,-0.13227337294958091,-0.18426476932520547,-0.6528593016672349,0.13479487909699167,0.47605551355147924,-0.18772935956123443,-0.3728952117512322,2.879576176625386,-2.0102241061463695,-0.22024384618782442,-0.20889365998372755,0.2582334140706703,0.26585263711945534,0.0,0.1935019962764695,-0.0027402802091114004,-6.926509908922268E-4,-0.05215763410674705,-0.05641890354923905,9.30430376931331,28.27601590370237,50.33376619798411,0.0,1.8329093343317395,3.892052373314677,0.7435065066883371,0.7969004127400953
228,13602.06586396038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353221349199065,0.0,-0.7014458924812771,-0.41836800702626864,0.7162346216035901,0.2020515882033752,0.15354714456885418,0.11032609296087234,-1.4913397279788276,-2.4205228385834987,-0.9043498191775028,-0.5650706245352276,0.321599165739905,0.6279807017394048,-0.38443946825172937,-0.6092365617758494,-1.7300180035466652,-0.13244442739492263,-0.18426071887204,-0.6528517170218644,0.13468718806607632,0.4760553952554678,-0.18772877818024963,-0.3728781843539745,2.8795741309884697,-2.0102283445193123,-0.2202440545718065,-0.2088830975804502,0.25822605598754,0.26584140822151997,0.0,0.19349113533762874,-0.0027406658559036975,-6.92795070826152E-4,-0.05216689716805837,-0.05646238512409491,9.302823229357086,28.249816779044824,50.313441390990924,0.0,1.8324509337987815,3.8901986944723745,0.7421029714153821,0.7960140434005294
229,13602.064189191886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1353277590047257,0.0,-0.7014525888866273,-0.41836994503048375,0.7162438475718798,0.20205311319895666,0.15354918062482595,0.11032912548702081,-1.4913173581276804,-2.4204974038296054,-0.9043658189832913,-0.5651111583382806,0.32158527166973633,0.6280384808914398,-0.38441555142014344,-0.6091670833399835,-1.7299492172670263,-0.13262352388860843,-0.18426794045359957,-0.6528631571764089,0.13460194382153304,0.4760507868000986,-0.18771530492369629,-0.3728771665764741,2.8795789042392603,-2.0102286716000264,-0.22023271655752216,-0.208871894102533,0.2582170083111916,0.2658457284415357,0.0,0.19351851071248222,-0.00274097900453944,-6.928787856845466E-4,-0.05217793937509973,-0.05650393301385847,9.298041897741586,28.221435689719993,50.290750654906816,0.0,1.832026554479358,3.8884234576433503,0.7407840295723832,0.7951457162098524
230,13602.050437915046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1352030286313561,0.0,-0.7014964837173525,-0.4182441837924925,0.7161589271793125,0.20203273908611427,0.15349128901624867,0.11041450482512007,-1.490125605921155,-2.4201939652468525,-0.9045069490862913,-0.5649858676970078,0.3219976454295065,0.6281453203408387,-0.3847609694259085,-0.608822555215611,-1.7277674853930856,-0.13604241994634697,-0.18437684042024124,-0.653058876942138,0.13092415661074291,0.4759865886066982,-0.18745280874548007,-0.37278524225475396,2.88048875401677,-2.0105547695177566,-0.22015750153792255,-0.20894949866426193,0.25789241839343585,0.2657377690945365,0.0,0.19352214619172267,-0.0027496505453927064,-6.954434778228582E-4,-0.05245385773707879,-0.05677603636050096,9.22500944307908,27.0676007343317,49.34050883797521,0.0,1.8223198636906586,3.855512984083186,0.7366524576960053,0.7887689142813987
231,13602.04160914973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1351384129928752,0.0,-0.7014754701695073,-0.4184707318023806,0.716128114065484,0.2019426668052038,0.1535279433587811,0.11033471596203809,-1.488366896465777,-2.4207471655538377,-0.9047919225039258,-0.5655825594865939,0.32113859403717737,0.6277553164733024,-0.3853430001383909,-0.6096388731277328,-1.7277718992611089,-0.13580694194500925,-0.18451523412913862,-0.6533449303621292,0.13195647115559017,0.4756568327551969,-0.18761627815344367,-0.3728682367794273,2.8806950046200956,-2.010715506890849,-0.2205688425003334,-0.20912546284383998,0.25797478925307765,0.2657146876443212,0.0,0.193416440957124,-0.002749311577458771,-6.955192594484968E-4,-0.052467517880261105,-0.05699135916978936,9.17369809461807,27.18377087981334,49.435071000797514,0.0,1.8247297512407825,3.855113174313583,0.7293273935189386,0.7820895195464638
232,13602.031071598021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1351050236047517,0.0,-0.7014208740758944,-0.41843403016064246,0.7160751447130926,0.20190756756486689,0.1535719780262088,0.11032744235465926,-1.4881248504778468,-2.4205951545514646,-0.9046805419092322,-0.5655505485252263,0.32138529519889947,0.6279035952853707,-0.3852086388012314,-0.6093844443197387,-1.727278412564342,-0.13692739401572618,-0.18444181897265002,-0.6535017382069406,0.1311579560848646,0.47552340730863557,-0.18749637102737163,-0.3729436323785831,2.8805322558183044,-2.010790057482913,-0.22052463013776935,-0.20909433823597726,0.25783376688779225,0.265725784582827,0.0,0.19358190034649359,-0.002752025909055431,-6.963379470763288E-4,-0.0525715177065861,-0.057506245805684704,9.071364480282087,26.926364760516346,49.3159193583016,0.0,1.82144516978126,3.837910807069137,0.7150175710057294,0.767419001314254
