Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
444,5665.287005852881,0.0,0.0,0.0,0.0,0.0,-0.2730222215969547,0.0,-0.24451724041917924,0.3515450546549273,-0.09964706737077048,-0.22541237308438283,-2.2000010061134345,-0.3756030881727774,0.290024814603654,-0.5066044435976765,-0.36092959964074095,-1.6600040115238404,-1.2154188292380963,0.12441670596278726,-0.4425140183367225,2.8061914454695573,-1.720907066102541,-0.4302471987246378,0.5882479179548811,-0.12888957663987508,-0.0028976944923149893,-4.5021074786030514E-4,-0.031571086422700415,-0.07499408634719672,107.43942093982052,1.7367571098131878,1.1932545001948223,0.9631560503185953,0.5637957104775783,0.9234298421313432
445,5665.2869204432445,0.0,0.0,0.0,0.0,0.0,-0.27302274059540793,0.0,-0.24451829891381202,0.3515445186797102,-0.09964609001180104,-0.22540812816673933,-2.2000001874714044,-0.3756032949522653,0.29002324030982385,-0.5066031898911855,-0.3609333273784337,-1.660006935332989,-1.2154210350479602,0.12442301935298983,-0.4425065515248309,2.8061969448529256,-1.7209079274919987,-0.43024860276037225,0.5882456284866084,-0.12888966438598745,-0.0028977186014504967,-4.502175573736259E-4,-0.03167169208601551,-0.07504791629200516,107.20171176107057,1.7306605274653697,1.1907886288078835,0.959859195313162,0.5627357402291749,0.922557781027015
446,5665.286832558966,0.0,0.0,0.0,0.0,0.0,-0.27302213347767523,0.0,-0.24451721694600598,0.3515450612525071,-0.09964719492190746,-0.2254127097308614,-2.200001012953563,-0.3756030911478893,0.29002488411422395,-0.50660451594363,-0.360928775338883,-1.660003790716848,-1.2154185386489684,0.12441604394536293,-0.4425153059032152,2.8061911151237138,-1.7209069659518874,-0.4302471239239798,0.5882480050069074,-0.12888962188502195,-0.0028976925437147407,-4.5021021567411115E-4,-0.03155424553002496,-0.07499029249443213,107.49136625485082,1.7381584430651964,1.1938679076998961,0.9633950602667418,0.5638721487609488,0.9234916152283593
447,5665.286751672812,0.0,0.0,0.0,0.0,0.0,-0.27302272144276396,0.0,-0.24451840588704027,0.3515444597655456,-0.09964609045885509,-0.22540792537703788,-2.200000093052945,-0.37560332297803184,0.2900231137663597,-0.5066031054109499,-0.3609329964466867,-1.6600070901051076,-1.2154210342677016,0.12442316982064948,-0.4425068479054414,2.80619731025328,-1.7209079410713832,-0.4302487048784703,0.5882454306382746,-0.1288897179865182,-0.002897719722324167,-4.502178905454743E-4,-0.0316681918648043,-0.07505094168455398,107.22135157659608,1.73122903550218,1.1910622850593684,0.9596800206009217,0.5626777517171323,0.9225090233508595
448,5665.2866672595155,0.0,0.0,0.0,0.0,0.0,-0.2730220385880509,0.0,-0.24451717839233086,0.35154507707060473,-0.09964733550833252,-0.22541310663912512,-2.200001029750027,-0.3756030914703764,0.29002497766742397,-0.5066046057774447,-0.3609278991994774,-1.660003526310915,-1.2154182159636513,0.12441529585318967,-0.44251670141697985,2.8061907197448046,-1.7209068594131771,-0.43024703084611693,0.5882481253482278,-0.12888966560818452,-0.002897690254934836,-4.5020958721404516E-4,-0.03153597651382957,-0.07498577072853733,107.54670235787304,1.7396470732350127,1.1945168392419847,0.9636785465674844,0.5639628817482812,0.9235651391368739
449,5665.286593035005,0.0,0.0,0.0,0.0,0.0,-0.273022712582801,0.0,-0.24451853005966764,0.3515443938458463,-0.09964607254042164,-0.22540764953910084,-2.19999998346817,-0.3756033545378846,0.29002296276629363,-0.5066029995864527,-0.3609327351732075,-1.660007294228697,-1.215421073141681,0.12442343523538921,-0.4425070073886394,2.806197782613703,-1.7209079763784716,-0.430248832480898,0.5882451956173687,-0.12888977213666078,-0.0028977212615501733,-4.502183413169089E-4,-0.03166656133894008,-0.07505492489895207,107.23639996640006,1.7316790868512,1.1912875455494694,0.9594419561124875,0.5626008322833285,0.9224446975277026
450,5665.286513546085,0.0,0.0,0.0,0.0,0.0,-0.2730219352407966,0.0,-0.24451712090748065,0.35154510451628423,-0.0996474924806155,-0.22541357955658595,-2.2000010588681054,-0.3756030884494373,0.29002510151996513,-0.5066047174408376,-0.3609269579431532,-1.6600032067838464,-1.2154178528735338,0.12441443990851522,-0.4425182331634686,2.806190242892386,-1.720906745016564,-0.43024691482039507,0.5882482876307656,-0.12888970735073788,-0.002897687536946511,-4.502088373546718E-4,-0.031515910072445016,-0.07498033292506036,107.60631407071668,1.7412458337119299,1.1952106238965536,0.964018028322186,0.5640716154666152,0.9236534613304672
451,5665.286449360889,0.0,0.0,0.0,0.0,0.0,-0.27302271678401896,0.0,-0.2445186759639078,0.35154431913931516,-0.09964603143587057,-0.22540728174852778,-2.199999854493112,-0.3756033905495239,0.2900227809954861,-0.5066028666720594,-0.3609325614702145,-1.660007560470388,-1.2154211621101638,0.12442384619500306,-0.44250699460955617,2.806198390475901,-1.720908039402288,-0.4302489923208013,0.5882449137761462,-0.12888982692078774,-0.002897723327390587,-4.5021894017746144E-4,-0.03166728986149736,-0.07506011676373148,107.24566227238401,1.7319799157967175,1.1914518795390217,0.95912960195562,0.5625000354799635,0.922360736697956
452,5665.286376948676,0.0,0.0,0.0,0.0,0.0,-0.27302182130929226,0.0,-0.24451703946922307,0.3515451468301512,-0.09964767012161584,-0.22541414897534473,-2.2000011032625633,-0.3756030811956345,0.2900252639326572,-0.5066048565368347,-0.36092593454362304,-1.6600028170191066,-1.2154174385913101,0.12441344817522369,-0.44251993782023175,2.806189664000662,-1.7209066212486033,-0.43024676987271177,0.5882485031906207,-0.12888974646703513,-0.002897684274023188,-4.502079334296282E-4,-0.0314935698005194,-0.07497373653217533,107.67134093590917,1.74298413615229,1.1959612816055347,0.9644283541001268,0.5642031277306451,0.9237605106407432
453,5665.286328228753,0.0,0.0,0.0,0.0,0.0,-0.27302273776474595,0.0,-0.2445188495484383,0.3515442334220148,-0.09964596072176145,-0.22540679714044407,-2.19999970043114,-0.3756034322300994,0.29002256027956325,-0.506602699061107,-0.36093249908697866,-1.6600079055127948,-1.215421314954027,0.12442444339758274,-0.4425067629135752,2.806199172306646,-1.7209081384684168,-0.4302491934002267,0.5882445725076694,-0.12888988240053353,-0.002897726062393081,-4.502197272640187E-4,-0.0316710258056864,-0.07506684974934098,107.2475536118532,1.7320907124369957,1.1915386685580993,0.9587225421684531,0.5623688043110574,0.9222517498581687
454,5665.286266064472,0.0,0.0,0.0,0.0,0.0,-0.2730216941449871,0.0,-0.24451692753275978,0.35154520840266507,-0.09964787386885493,-0.2254148415271922,-2.200001166567334,-0.37560306856860637,0.29002547583767396,-0.5066050302673384,-0.3609248072944138,-1.660002337168309,-1.2154169591401733,0.12441228501997631,-0.4425218628360183,2.8061889577179744,-1.7209064868048987,-0.43024658841198743,0.5882487868872528,-0.12888978203676413,-0.002897680315973326,-4.5020683303413476E-4,-0.03146834350783063,-0.07496567008933624,107.74324415812825,1.7448997029090538,1.1967842341057098,0.9649285856633101,0.5643635530865255,0.9238913316055164
455,5665.286241673608,0.0,0.0,0.0,0.0,0.0,-0.2730227805455498,0.0,-0.24451905862281983,0.3515441339614902,-0.0996458518079751,-0.22540616299070823,-2.1999995135522648,-0.3756034811978752,0.2900222900733064,-0.506602486659072,-0.360932579589758,-1.6600083511315795,-1.215421549892415,0.12442528115317843,-0.4425062506689556,2.806200180252813,-1.720908285269275,-0.430249447763818,0.5882441553541464,-0.12888993857615857,-0.0028977296544063598,-4.5022075545577865E-4,-0.031678630295437264,-0.07507556563879066,107.23996581559227,1.7319572010649087,1.1915258159545854,0.9581936424912328,0.5621984251121341,0.922110572880175
456,5665.2861943626,0.0,0.0,0.0,0.0,0.0,-0.27302155051318316,0.0,-0.24451677659330445,0.35154529522089983,-0.09964811054649027,-0.22541569170018907,-2.200001253138559,-0.37560304911767056,0.29002575172284484,-0.5066052478221148,-0.3609235487959624,-1.6600017411877983,-1.2154163964929359,0.1244109054361452,-0.4425240692877402,2.8061880935381738,-1.7209063411149201,-0.43024636090023927,0.5882491581768302,-0.12888981273053512,-0.002897675468650449,-4.5020548133697805E-4,-0.03143945017037765,-0.07495573662308982,107.82388262163825,1.7470405376098757,1.1976991156171404,0.9655430093469021,0.5645607093275988,0.9240523530349446
457,5665.285744675458,0.0,0.0,0.0,0.0,0.0,-0.2730221913757337,0.0,-0.2445180258079324,0.3515446660248716,-0.09964692015671511,-0.2254105923655472,-2.2000002831312986,-0.37560329065021564,0.290023883015916,-0.5066037548841589,-0.36092812653683376,-1.660005279043559,-1.2154191021684604,0.1244185512569648,-0.4425148643560576,2.8061946881103013,-1.7209074024432778,-0.4302480404232926,0.5882464412964312,-0.12888990264031525,-0.0028977044640627306,-4.502136621123034E-4,-0.03156344353932931,-0.07502030208506882,107.5265562800073,1.7393913780421288,1.1945893039045143,0.9615857218862949,0.5632885585350064,0.9230060934713139
458,5665.285312429745,0.0,0.0,0.0,0.0,0.0,-0.2730211265929327,0.0,-0.244516892424679,0.35154508746123303,-0.09964865946757027,-0.2254165252529918,-2.20000124209697,-0.3756030920524181,0.290025624969537,-0.506605420148875,-0.36091953509584485,-1.6600014181185692,-1.2154154343466501,0.12440844306666796,-0.4425292067818188,2.8061866669751865,-1.7209055701696827,-0.4302461803255067,0.5882490050588718,-0.12889016053139032,-0.0028976704313934958,-4.502041499819858E-4,-0.03137061896644224,-0.07494573272974676,108.04832308577406,1.7531452883585548,1.2004033639250302,0.966185327807587,0.5647644364677161,0.9242140940007539
459,5665.284751255616,0.0,0.0,0.0,0.0,0.0,-0.27302184547817804,0.0,-0.2445182682971972,0.3515444077121118,-0.09964733040724569,-0.22541088066290949,-2.200000157582693,-0.3756033603756186,0.2900235782469314,-0.5066037686400242,-0.36092461534865544,-1.6600053431939228,-1.2154184296436337,0.12441693671621083,-0.44251898770920867,2.8061940560763334,-1.720906796795366,-0.4302480469431464,0.5882460170635396,-0.12889024760546663,-0.002897702563517534,-4.5021321211527514E-4,-0.03150841483202143,-0.0750173236715567,107.71738970332717,1.744629411987939,1.1969396875898461,0.9617970050544478,0.5633537594172209,0.9230539334504921
460,5665.284213601745,0.0,0.0,0.0,0.0,0.0,-0.2730210025191715,0.0,-0.24451719747076336,0.35154506111354833,-0.09964871352265026,-0.2254162579897155,-2.200000845834925,-0.3756032256770056,0.29002548005520445,-0.5066052027808954,-0.3609179592964178,-1.6600014537599859,-1.215414744309455,0.12440819539378678,-0.44253204636902593,2.806188435170171,-1.7209059341126334,-0.4302464903090299,0.5882485997951243,-0.12889027089439078,-0.0028976720281401803,-4.5020466637388484E-4,-0.03133437938436641,-0.07495250338757564,108.19256033153931,1.7571797166123038,1.202260907159626,0.9658000321332245,0.5646380770358159,0.9241044153738764
461,5665.283767119931,0.0,0.0,0.0,0.0,0.0,-0.2730216293601001,0.0,-0.24451842431999202,0.35154443817557435,-0.0996475516402418,-0.22541124348303068,-2.1999998910971192,-0.37560346219290947,0.29002363894238625,-0.5066037459983465,-0.3609223037349397,-1.6600049849888194,-1.215417438800171,0.124415699798308,-0.4425230088113704,2.806194900443683,-1.7209069758405193,-0.4302481454710108,0.5882459232960018,-0.1288903702479629,-0.0028977005599928,-4.502127124825052E-4,-0.031456282432913506,-0.07501595665408006,107.90002202701835,1.7496531933050978,1.1992004798891394,0.9619100938216572,0.5633875595416497,0.9230759241294992
462,5665.283338240473,0.0,0.0,0.0,0.0,0.0,-0.273020583812657,0.0,-0.24451733372652235,0.3515448647128378,-0.09964926507387031,-0.22541698973490848,-2.200000826142491,-0.37560327886865746,0.2900253329611039,-0.5066053966386678,-0.36091391048271926,-1.6600010772386444,-1.215414010444172,0.12440598421319556,-0.4425370010956406,2.8061873344717765,-1.7209052978008148,-0.4302464120017607,0.5882483868088012,-0.12889069959501973,-0.002897667483461083,-4.502034610995716E-4,-0.03127015874170554,-0.07494483753134015,108.40367841893563,1.7629312480949237,1.2048139911190099,0.966292918826361,0.5647933296410652,0.9242260906325976
463,5665.282792115385,0.0,0.0,0.0,0.0,0.0,-0.27302128210571114,0.0,-0.244518671993286,0.35154419775515644,-0.0996479761429458,-0.2254114904983047,-2.1999997666194995,-0.37560353871923247,0.29002333639275113,-0.5066037960160691,-0.36091870630182743,-1.660004963510635,-1.215416951126548,0.1244142388080966,-0.44252705487056426,2.8061945157165233,-1.7209064898055764,-0.4302482309969732,0.5882454717262902,-0.12889078980988672,-0.0028976988180035137,-4.502122945621389E-4,-0.0314043016222906,-0.07501452204890999,108.08133142472472,1.7546360001231562,1.201439721148214,0.9620206790934843,0.5634199531222049,0.9230965835021773
464,5665.282270039756,0.0,0.0,0.0,0.0,0.0,-0.27302048770426135,0.0,-0.24451761112716003,0.35154487638130316,-0.09964927376611069,-0.2254167489449744,-2.2000003972347684,-0.37560340669334713,0.2900252572403207,-0.506605166190072,-0.3609125157282023,-1.6600010985952987,-1.2154132153559734,0.12440572960501582,-0.44253972735210956,2.8061894085887804,-1.7209057979928468,-0.43024672242359835,0.5882480290892559,-0.1288907545824523,-0.0028976690651999226,-4.502039646446058E-4,-0.031234724937849623,-0.0749520299509997,108.54386607554979,1.7668519882411768,1.2066184107854483,0.9658766569290879,0.5646566689606186,0.9241078374247021
465,5665.2818253822725,0.0,0.0,0.0,0.0,0.0,-0.2730211026564364,0.0,-0.24451881957005242,0.3515442574005874,-0.09964813551027876,-0.2254118034236947,-2.199999455803544,-0.3756036388412821,0.2900234372037434,-0.5066037395220341,-0.3609166544092448,-1.660004635338927,-1.215415899901645,0.1244131116979904,-0.44253082548997213,2.8061957551793375,-1.7209068182000922,-0.4302483555868396,0.5882453850430128,-0.12889086104236103,-0.0028976972244273785,-4.502119020910159E-4,-0.03135484891651606,-0.07501453363618325,108.25539491895022,1.7594295722980102,1.2035998574916917,0.9620441791537597,0.5634246071771151,0.9230945076502329
466,5665.2813986367855,0.0,0.0,0.0,0.0,0.0,-0.273020082191616,0.0,-0.24451777857404922,0.35154467795662814,-0.09964979870102056,-0.22541732158751093,-2.2000003707952573,-0.37560346964049574,0.29002505805148715,-0.50660535332174,-0.36090853588901395,-1.6600008245040536,-1.2154126317242293,0.1244037436821875,-0.44254435156952177,2.8061885075337827,-1.7209052183706235,-0.43024671311759277,0.5882477378657358,-0.12889122076867549,-0.0028976654092446445,-4.502029966896045E-4,-0.03117487901683568,-0.0749465825452161,108.74243822153521,1.7722704652690868,1.2090286930405578,0.9662278379665226,0.5647659676811332,0.9241916253863371
467,5665.2808667781455,0.0,0.0,0.0,0.0,0.0,-0.27302076123110713,0.0,-0.2445190817697531,0.35154402373887644,-0.09964854727675933,-0.2254119576888458,-2.199999335592576,-0.37560372194763536,0.2900231086351845,-0.5066038006618625,-0.3609130713448969,-1.660004670823657,-1.2154155222584997,0.12441177600818143,-0.442534661473087,2.806195494050001,-1.720906378275903,-0.43024848789818776,0.5882448916536605,-0.12889131420707128,-0.002897695998879301,-4.502116165985798E-4,-0.03130560959790552,-0.07501448717636032,108.4281261365694,1.7641816796606462,1.2057380952392551,0.9620640157685252,0.5634274303380032,0.9230907504631759
468,5665.280359395062,0.0,0.0,0.0,0.0,0.0,-0.273020013196694,0.0,-0.24451802381360113,0.35154474940072294,-0.0996497660408695,-0.22541710877532833,-2.199999923899214,-0.37560359869543297,0.2900250684546832,-0.5066051283492099,-0.36090735319092954,-1.6600007845376115,-1.2154117548995167,0.12440348867006859,-0.4425470164266871,2.8061908848652863,-1.7209058769936192,-0.4302470303258893,0.5882474545031345,-0.1288912267048353,-0.0028976669481640574,-4.502034763011714E-4,-0.031139986710848958,-0.07495406851326179,108.87940332921495,1.7760991390280643,1.210789003027385,0.9657889878995018,0.5646217761868321,0.9240671074815391
469,5665.279915589942,0.0,0.0,0.0,0.0,0.0,-0.2730206172608479,0.0,-0.2445192166284443,0.351544132223389,-0.0996486492211507,-0.2254122222407202,-2.1999989946111786,-0.37560382688800875,0.2900232649451776,-0.506603728157791,-0.3609113014501725,-1.660004330361178,-1.215414433566938,0.12441076246032004,-0.44253823258064834,2.80619712265624,-1.7209068751305203,-0.4302486441670403,0.5882448367090704,-0.12889134044719705,-0.0028976947886926023,-4.5021132074247723E-4,-0.03125856800781863,-0.07501574643633621,108.59445428044442,1.7687668317619347,1.2078066546350414,0.9620064445249348,0.5634057525918639,0.9230669524830205
470,5665.279490237611,0.0,0.0,0.0,0.0,0.0,-0.2730196132957626,0.0,-0.24451822515159452,0.351544528537487,-0.09965027484658656,-0.22541752362340547,-2.199999898984855,-0.3756036686411619,0.2900248008913401,-0.5066053079101704,-0.36090338384002296,-1.6600006234497713,-1.2154113257706185,0.12440168834416421,-0.442551333876837,2.8061901149586053,-1.7209053094456648,-0.43024708093490893,0.5882470670133004,-0.1288917376942607,-0.0028976641574418515,-4.50202742111837E-4,-0.031084242635304158,-0.07495069915314784,109.06626812224215,1.7812063940649414,1.2130655051031216,0.9660073640067942,0.5646880336634514,0.9241154144935949
471,5665.278971679038,0.0,0.0,0.0,0.0,0.0,-0.2730202745644109,0.0,-0.24451949585641594,0.35154388641562795,-0.09964905793699803,-0.22541228533086996,-2.1999988865498814,-0.3756039140580667,0.29002289544670995,-0.5066037995170868,-0.36090768172314214,-1.660004430788691,-1.2154141688941416,0.12440951481033055,-0.442541881307775,2.8061969214980684,-1.7209064398204696,-0.43024881463676146,0.5882442849911957,-0.12889183377657246,-0.002897694054724286,-4.502111636606357E-4,-0.031211806594150134,-0.07501695257437896,108.75942211852136,1.7733094546885864,1.2098526578580984,0.9619441521314204,0.5633818283736366,0.9230411121319755
472,5665.2784780282045,0.0,0.0,0.0,0.0,0.0,-0.2730195738005989,0.0,-0.2445184357836188,0.35154466976076537,-0.09965019579649372,-0.22541734614951592,-2.199999432268392,-0.3756038007170814,0.29002491001721664,-0.5066050882701217,-0.36090245671981197,-1.6600005012812187,-1.2154103486074193,0.12440143560769121,-0.44255394812517684,2.8061928258207067,-1.7209061473183285,-0.4302474050288345,0.5882468715927504,-0.1288916860102489,-0.002897665612178205,-4.502031864876209E-4,-0.031049736798448926,-0.07495840727582388,109.20054440811859,1.7849571107302244,1.2147876808356481,0.9655508424583183,0.5645379640865065,0.9239860098585565
