Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
160,28951.858822600454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494548154375,0.0,1.2414033980837167,-0.18024445691789778,0.06708781291282827,0.9376763092635656,0.26008531514514316,0.29776966166894486,0.0,0.0,0.0,-2.6164818018934155,-2.169088541726679,1.5479663255020673,-0.23899649956704158,0.16192645691930088,0.4193071631255238,0.5145240993598488,1.0363706109308068,-0.5579166617267473,-0.9279769805731518,0.0,-3.4154412067446396,-0.49241000746915886,0.37064964001711875,-0.09512881876687751,-0.6558355229604369,-0.5023650390661366,1.794514375706463,0.5377089312146796,-0.3909818839466578,-0.6576057917293289,0.0,0.6473772218483848,-1.5267357714814347,0.5627667156689102,0.0,0.06771174889242541,0.27015353545675735,2.053140131489286,0.5032505903763986,0.0,0.0,-0.13734065808635787,-0.002477008983407935,-6.532576714263123E-4,-0.048194033327486674,-0.07146487339315732,23.252735499872855,0.13955003089707593,2.6689967655864533,0.7629332186603248,-0.04875223248961026,0.8345475470979556,0.28851490918304035
161,28951.85882260039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494563576639,0.0,1.2414034011836612,-0.18024445381285376,0.06708781755848563,0.9376763072403614,0.2600853150241679,0.29776966087769896,0.0,0.0,0.0,-2.616481792745911,-2.169088540778406,1.547966324408237,-0.2389965026947323,0.16192645761980648,0.4193071658589197,0.5145241012252918,1.036370607978052,-0.5579166649363126,-0.9279769859385931,0.0,-3.415441225092722,-0.49241001098956055,0.37064961892845,-0.0951288421751822,-0.6558355371784718,-0.502365001673837,1.794514415894117,0.5377089654829464,-0.3909818986506321,-0.6576057791613409,0.0,0.6473772092714757,-1.5267358227268717,0.5627667151914546,0.0,0.06771183804594139,0.2701535344067924,2.0531401337942596,0.5032505887386622,0.0,0.0,-0.13734065817750976,-0.0024770090110938802,-6.532576805787743E-4,-0.04819404557501298,-0.07146486964141416,23.252715931280488,0.13954983958701267,2.6689960703047686,0.7629332988352434,-0.048752207363061385,0.8345475052106368,0.2885150485437255
162,28951.858822600338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494576930546,0.0,1.241403403867859,-0.18024445112423793,0.06708782158109004,0.9376763054884957,0.2600853149194144,0.2977696601925751,0.0,0.0,0.0,-2.6164817848252655,-2.169088539957321,1.547966323461082,-0.2389965054029628,0.16192645822636217,0.4193071682257197,0.5145241028405446,1.0363706054213055,-0.5579166677154264,-0.9279769905844238,0.0,-3.41544124098021,-0.49241001403783896,0.37064960066806146,-0.0951288624440928,-0.6558355494895743,-0.5023649692962981,1.7945144506919923,0.5377089951553363,-0.39098191138264027,-0.6576057682789533,0.0,0.6473771983813152,-1.5267358670994773,0.5627667147780321,0.0,0.06771191524258169,0.2701535334976447,2.053140135790089,0.503250587320576,0.0,0.0,-0.13734065825643244,-0.0024770090350664975,-6.532576885036797E-4,-0.04819405617982607,-0.07146486639282675,23.252698987241036,0.13954967393775317,2.6689954682787365,0.7629333682576582,-0.04875218560624154,0.8345474689412224,0.2885151692140271
163,28951.858822600298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049458849348,0.0,1.2414034061920654,-0.1802444487962041,0.0670878250642001,0.9376763039715799,0.2600853148287075,0.2977696595993403,0.0,0.0,0.0,-2.6164817779669343,-2.1690885392463666,1.547966322640937,-0.2389965077479841,0.1619264587515679,0.419307170275091,0.514524104239163,1.036370603207459,-0.5579166701218173,-0.9279769946071567,0.0,-3.4154412547370585,-0.49241001667730394,0.3706495848566566,-0.09512887999463535,-0.6558355601495063,-0.5023649412610118,1.7945144808229232,0.5377090208482049,-0.39098192240713014,-0.657605758856097,0.0,0.6473771889516928,-1.5267359055209884,0.5627667144200554,0.0,0.06771198208590955,0.2701535327104286,2.053140137518236,0.503250586092681,0.0,0.0,-0.13734065832476727,-0.002477009055823836,-6.532576953656743E-4,-0.04819406536226617,-0.07146486357991841,23.25268431574467,0.1395495305070833,2.6689949469997454,0.7629334283695614,-0.04875216676725685,0.8345474375362439,0.2885152737005413
164,28951.858822600272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494598505639,0.0,1.2414034082045593,-0.180244446780395,0.06708782808016832,0.9376763026581044,0.2600853147501642,0.29776965908567005,0.0,0.0,0.0,-2.6164817720284392,-2.169088538630769,1.5479663219307733,-0.2389965097785055,0.16192645920633356,0.4193071720496045,0.5145241054502008,1.0363706012905252,-0.5579166722054729,-0.9279769980903628,0.0,-3.41544126664898,-0.4924100189627832,0.3706495711657999,-0.09512889519137455,-0.6558355693797246,-0.5023649169856477,1.794514506912805,0.5377090430952526,-0.3909819319530912,-0.6576057506970229,0.0,0.6473771807867329,-1.526735938789528,0.5627667141100887,0.0,0.06771203996444214,0.2701535320287914,2.053140139014603,0.5032505850294694,0.0,0.0,-0.13734065838393514,-0.002477009073797151,-6.532577013073227E-4,-0.048194073313117085,-0.07146486114426069,23.2526716119944,0.13954940631459353,2.668994495637103,0.7629334804195906,-0.04875215045481659,0.834547410343288,0.2885153641737197
165,28951.858822600254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494607174997,0.0,1.2414034099471454,-0.18024444503493736,0.06708783069164503,0.9376763015207864,0.26008531468215346,0.2977696586408935,0.0,0.0,0.0,-2.616481766886412,-2.169088538097737,1.547966321315844,-0.23899651153670443,0.16192645960010715,0.41930717358612385,0.514524106498816,1.036370599630684,-0.5579166740096747,-0.9279770011064024,0.0,-3.4154412769633846,-0.4924100209417455,0.37064955931110305,-0.09512890834998396,-0.6558355773719842,-0.5023648959659661,1.794514529503598,0.5377090623586083,-0.3909819402188055,-0.6576057436322341,0.0,0.6473771737168273,-1.5267359675961862,0.5627667138416937,0.0,0.06771209008048427,0.2701535314385731,2.053140140310277,0.5032505841088544,0.0,0.0,-0.1373406584351656,-0.002477009089359851,-6.532577064520665E-4,-0.04819408019757013,-0.07146485903526102,23.252660612073765,0.1395492987797393,2.6689941048129997,0.7629335254889108,-0.04875213633008915,0.834547386797436,0.28851544251293765
166,28951.858822600236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049461468165,0.0,1.2414034114560222,-0.18024444352357308,0.06708783295287862,0.9376763005360007,0.26008531462326334,0.2977696582557702,0.0,0.0,0.0,-2.6164817624340326,-2.1690885376361986,1.5479663207833796,-0.23899651305910186,0.16192645994106908,0.4193071749165682,0.5145241074067927,1.0363705981934557,-0.5579166755719027,-0.927977003717932,0.0,-3.4154412858945036,-0.49241002265530076,0.37064954904631314,-0.09512891974380482,-0.6558355842923211,-0.5023648777653453,1.7945145490645809,0.5377090790384261,-0.3909819473759658,-0.6576057375149675,0.0,0.6473771675951149,-1.5267359925393695,0.5627667136092945,0.0,0.0677121334751011,0.27015353092751365,2.0531401414321753,0.5032505833117108,0.0,0.0,-0.13734065847952387,-0.0024770091028352534,-6.532577109067882E-4,-0.04819408615865846,-0.07146485720911074,23.252651087463693,0.13954920566815635,2.6689937664075325,0.762933564513728,-0.048752124099689056,0.8345473664095415,0.28851551034553485
167,28951.85882260022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494621181526,0.0,1.2414034127625329,-0.18024444221490832,0.06708783491084153,0.9376762996832909,0.2600853145722704,0.29776965792229954,0.0,0.0,0.0,-2.616481758578802,-2.1690885372365623,1.5479663203223215,-0.2389965143773221,0.16192646023630056,0.4193071760685753,0.5145241081929921,1.036370596948984,-0.557916676924609,-0.9279770059792048,0.0,-3.4154412936278415,-0.4924100241390427,0.3706495401582015,-0.09512892960952114,-0.6558355902845034,-0.5023648620057161,1.7945145660020954,0.5377090934811954,-0.39098195357324156,-0.6576057322181429,0.0,0.6473771622944297,-1.5267360141372304,0.562766713408064,0.0,0.06771217104973934,0.270153530484996,2.053140142403605,0.5032505826214789,0.0,0.0,-0.1373406585179321,-0.0024770091145033192,-6.532577147640377E-4,-0.04819409132023,-0.0714648556278769,23.25264284029419,0.13954912504520942,2.6689934733899436,0.7629335983046732,-0.04875211350957314,0.8345473487560542,0.2885155690806037
168,28951.858822600214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494626809658,0.0,1.241403413893818,-0.18024444108175738,0.0670878366062071,0.9376762989449438,0.2600853145281161,0.2977696576335539,0.0,0.0,0.0,-2.616481755240634,-2.169088536890528,1.5479663199230957,-0.23899651551874754,0.16192646049193685,0.4193071770660777,0.5145241088737478,1.0363705958714184,-0.5579166780958933,-0.9279770079371966,0.0,-3.4154413003240336,-0.4924100254237896,0.3706495324621373,-0.09512893815207372,-0.6558355954730142,-0.50236484835971,1.7945145806679914,0.5377091059869383,-0.39098195893936344,-0.657605727631723,0.0,0.6473771577046579,-1.5267360328384307,0.5627667132338219,0.0,0.06771220358495132,0.2701535301018283,2.0531401432447463,0.5032505820238202,0.0,0.0,-0.1373406585511881,-0.0024770091246064515,-6.532577181039491E-4,-0.04819409578951982,-0.07146485425871259,23.2526356992345,0.13954905523579877,2.668993219672581,0.7629336275636861,-0.048752104339754576,0.8345473334702419,0.2885156199382665
169,28951.858822600207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494631682953,0.0,1.241403414873378,-0.18024444010058177,0.06708783807419391,0.9376762983056216,0.2600853144898831,0.2977696573835346,0.0,0.0,0.0,-2.616481752350178,-2.1690885365909036,1.5479663195774096,-0.23899651650708936,0.16192646071328676,0.41930717792979544,0.5145241094632006,1.036370594938373,-0.557916679110088,-0.9279770096325842,0.0,-3.415441306122167,-0.4924100265362317,0.3706495257982483,-0.09512894554892011,-0.6558355999656427,-0.5023648365438617,1.7945145933669284,0.5377091168154402,-0.3909819635858011,-0.6576057236604295,0.0,0.6473771537304553,-1.526736049031461,0.5627667130829487,0.0,0.06771223175660596,0.2701535297700502,2.053140143973073,0.5032505815063191,0.0,0.0,-0.13734065857998345,-0.0024770091333545406,-6.532577209959082E-4,-0.04819409965938053,-0.07146485307317549,23.252629515932597,0.13954899478949673,2.6689929999842708,0.7629336528985827,-0.048752096399748285,0.8345473202345634,0.28851566397501216
170,28951.858822600203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494635902653,0.0,1.2414034157215614,-0.18024443925099887,0.06708783934529726,0.9376762977520436,0.2600853144567777,0.2977696571670479,0.0,0.0,0.0,-2.6164817498473893,-2.169088536331465,1.5479663192780841,-0.23899651736287716,0.16192646090494997,0.41930717867767314,0.5145241099735977,1.0363705941304664,-0.5579166799882606,-0.9279770111005865,0.0,-3.4154413111426827,-0.4924100274994765,0.3706495200281041,-0.0951289519537175,-0.655835603855721,-0.5023648263127204,1.7945146043627085,0.5377091261916463,-0.39098196760907405,-0.6576057202217624,0.0,0.6473771502892646,-1.5267360630527094,0.5627667129523102,0.0,0.06771225614993001,0.2701535294827694,2.0531401446037174,0.5032505810582245,0.0,0.0,-0.13734065860491643,-0.0024770091409293347,-6.532577234999973E-4,-0.048194103010209884,-0.07146485204663985,23.252624161933582,0.13954894245045404,2.668992809760899,0.7629336748356158,-0.048752089524630254,0.8345473087740395,0.28851570210563343
171,28951.8588226002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049463955642,0.0,1.2414034164559884,-0.18024443851535998,0.06708784044592275,0.9376762972727105,0.26008531442811217,0.29776965697959645,0.0,0.0,0.0,-2.6164817476802726,-2.1690885361068233,1.5479663190189015,-0.23899651810388883,0.1619264610709077,0.4193071793252462,0.5145241104155401,1.0363705934309142,-0.5579166807486542,-0.9279770123717015,0.0,-3.415441315489868,-0.492410028333534,0.3706495150318389,-0.09512895749951598,-0.6558356072240642,-0.5023648174537524,1.7945146138837538,0.5377091343103342,-0.3909819710927569,-0.6576057172442862,0.0,0.6473771473096002,-1.526736075193451,0.562766712839193,0.0,0.0677122772716619,0.2701535292340185,2.05314014514978,0.5032505806702279,0.0,0.0,-0.13734065862650524,-0.0024770091474881936,-6.532577256682368E-4,-0.04819410591162199,-0.07146485115778058,23.252619526011415,0.1395488971312702,2.6689926450505297,0.7629336938305082,-0.048752083571582915,0.8345472988505941,0.288515735122244
172,28951.858822600196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494642720144,0.0,1.2414034170919153,-0.1802444378783835,0.0670878413989338,0.9376762968576643,0.2600853144032909,0.29776965681728584,0.0,0.0,0.0,-2.61648174580381,-2.1690885359123104,1.5479663187944788,-0.2389965187455176,0.1619264612146069,0.4193071798859677,0.5145241107982099,1.0363705928251854,-0.5579166814070651,-0.9279770134723351,0.0,-3.415441319254025,-0.49241002905572945,0.37064951070566304,-0.09512896230152194,-0.6558356101406452,-0.5023648097829285,1.794514622127852,0.5377091413401576,-0.39098197410921776,-0.6576057146661473,0.0,0.6473771447295632,-1.5267360857058936,0.5627667127412463,0.0,0.06771229556057971,0.27015352901862966,2.0531401456226046,0.5032505803342691,0.0,0.0,-0.13734065864519812,-0.0024770091531673708,-6.532577275456696E-4,-0.048194108423893885,-0.07146485038813269,23.252615511857652,0.1395488578904,2.6689925024312866,0.7629337102778567,-0.048752078416940896,0.8345472902580797,0.28851576371072235
173,28951.858822600192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494645459553,0.0,1.2414034176425528,-0.1802444373268373,0.0670878422241285,0.9376762964982832,0.2600853143817985,0.2977696566767442,0.0,0.0,0.0,-2.6164817441790165,-2.1690885357438856,1.5479663186001547,-0.23899651930109342,0.16192646133903402,0.4193071803714856,0.5145241111295563,1.0363705923006954,-0.557916681977171,-0.9279770144253527,0.0,-3.415441322513346,-0.4924100296810661,0.37064950695970617,-0.09512896645949036,-0.6558356126660561,-0.5023648031408996,1.7945146292662644,0.5377091474271526,-0.39098197672111723,-0.6576057124337858,0.0,0.6473771424955568,-1.5267360948084212,0.5627667126564364,0.0,0.0677123113966138,0.27015352883212823,2.053140146032014,0.5032505800433686,0.0,0.0,-0.13734065866138406,-0.0024770091580848595,-6.532577291713022E-4,-0.04819411059921768,-0.07146484972170856,23.25261203608081,0.13954882391260268,2.668992378940269,0.7629337245193136,-0.0487520739536261,0.8345472828179861,0.28851578846495624
174,28951.858822600192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049464783156,0.0,1.2414034181193396,-0.1802444368492635,0.06708784293864926,0.9376762961871019,0.2600853143631886,0.29776965655505194,0.0,0.0,0.0,-2.6164817427721396,-2.1690885355980503,1.547966318431892,-0.23899651978215525,0.16192646144677264,0.4193071807918866,0.5145241114164627,1.0363705918465498,-0.5579166824708148,-0.927977015250552,0.0,-3.415441325335537,-0.49241003022253316,0.37064950371615085,-0.09512897005979833,-0.6558356148527591,-0.5023647973896865,1.7945146354472825,0.5377091526977689,-0.39098197898271453,-0.6576057105008271,0.0,0.6473771405611716,-1.5267361026901292,0.5627667125830008,0.0,0.0677123251087398,0.2701535286706404,2.0531401463865135,0.5032505797914838,0.0,0.0,-0.13734065867539869,-0.002477009162342813,-6.532577305789043E-4,-0.04819411248278594,-0.07146484914466379,23.252609026473746,0.13954879449195753,2.6689922720119386,0.762933736850736,-0.04875207008891899,0.8345472763757559,0.2885158098991874
175,28951.85882260019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170494649885435,0.0,1.2414034185321805,-0.18024443643574106,0.06708784355733961,0.9376762959176557,0.2600853143470746,0.2977696564496811,0.0,0.0,0.0,-2.6164817415539514,-2.169088535471775,1.5479663182861958,-0.23899652019869896,0.16192646154006146,0.4193071811559034,0.5145241116648896,1.0363705914533132,-0.5579166828982522,-0.9279770159650759,0.0,-3.415441327779223,-0.4924100306913808,0.3706495009076162,-0.0951289731772382,-0.655835616746183,-0.502364792409816,1.7945146407993104,0.5377091572614972,-0.3909819809409913,-0.6576057088271154,0.0,0.6473771388862241,-1.526736109514752,0.5627667125194142,0.0,0.06771233698181255,0.27015352853081104,2.0531401466934684,0.5032505795733814,0.0,0.0,-0.13734065868753392,-0.002477009166029693,-6.532577317977199E-4,-0.04819411411372946,-0.07146484864501212,23.25260642051367,0.13954876901724556,2.668992179424872,0.7629337475282703,-0.04875206674254603,0.8345472707975434,0.288515828458684
176,28951.85882260019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.917049465007039,0.0,1.2414034185693577,-0.1802444363985025,0.06708784361305396,0.9376762958933914,0.2600853143456235,0.29776965644019227,0.0,0.0,0.0,-2.616481741444251,-2.1690885354604035,1.5479663182730754,-0.23899652023620957,0.16192646154846227,0.4193071811886839,0.514524111687261,1.0363705914179016,-0.5579166829367438,-0.9279770160294203,0.0,-3.4154413279992824,-0.4924100307336014,0.3706495006547017,-0.09512897345797028,-0.6558356169166897,-0.502364791961368,1.7945146412812718,0.5377091576724706,-0.3909819811173383,-0.6576057086763942,0.0,0.6473771387353914,-1.5267361101293238,0.5627667125136881,0.0,0.06771233805100779,0.2701535285182191,2.0531401467211103,0.5032505795537408,0.0,0.0,-0.1373406586886267,-0.0024770091663617036,-6.532577319074765E-4,-0.0481941142605991,-0.07146484860001732,23.25260618584167,0.13954876672320013,2.668992171087227,0.7629337484898071,-0.048752066441197145,0.834547270295215,0.2885158301300063
std.err,,,,,,,,,,,,,0.041162040675220356,,0.05705550928412558,0.04134782244152344,0.04540557986137397,0.03428045104806529,0.03409777094484784,0.04910671248720678,,,,0.08650443854065396,0.11199414808234223,0.09605532737064103,0.07870905677801396,0.07937246034146121,0.058326014429931024,0.058837263284160675,0.07175107187407466,0.07449478354924412,0.11965673250402081,,0.11751351390644438,0.16745643011605715,0.16940404199453837,0.10102629033981245,0.13250073172017035,0.0838810813912658,0.08974785686125478,0.10888923915039277,0.0962786339497795,0.15950430796567713,,0.05037198062478899,0.10875682895136982,0.0734297801815412,,0.0758119644598516,0.03624589900457823,0.03782790801841888,0.05503148551498556,,,0.03785543585616448,1.205717559976816E-4,3.9924838579059924E-5,0.011498370455421453,0.007627797121154732,9.483489346886842,0.29010015784491705,0.7297410846560144,0.19748844421541717,0.10766832490739338,0.15138776893940148,0.08525804475316441
t.test,,,,,,,,,,,,,-46.57323673850571,,21.75781855503918,-4.3592243981751375,1.4775242121756242,27.353090966587843,7.627633922648609,6.063726145743657,,,,-30.246791789933408,-19.36787388092465,16.115361434353986,-3.0364551427704214,2.040083687110779,7.189025090895101,8.7448681833197,14.443973648738849,-7.489338935630814,-7.755326395848537,,-29.064243034366292,-2.9405262634127114,2.1879613750104707,-0.9416259187385192,-4.949675435013866,-5.98901186810018,19.995069565343407,4.938129441145343,-4.060942340761511,-4.1228084499003055,,12.85192940014761,-14.038071216769273,7.66401194613894,,0.8931616339643436,7.45335433628218,54.27580467102254,9.144775483422144,,,-3.6280300459481243,-20.54385909755957,-16.362188430990976,-4.191386461885623,-9.369002277448963,2.4519040761589337,0.4810365073906671,3.6574508784103026,3.8631817244841495,-0.45279859683086265,5.512646603764094,3.3840305740684706
p.val,,,,,,,,,,,,,0.0,,0.0,1.3052421981685214E-5,0.13953517295609918,0.0,2.398081733190338E-14,1.3300354151368765E-9,,,,0.0,0.0,0.0,0.002393777236785022,0.041341991192695327,6.52589093874667E-13,0.0,0.0,6.927791673660977E-14,8.881784197001252E-15,,0.0,0.0032765522348603415,0.028672415956362718,0.3463841950826214,7.433734423578642E-7,2.1111976611365435E-9,0.0,7.887548401086519E-7,4.8875042095053445E-5,3.7428092744873354E-5,,0.0,0.0,1.7985612998927536E-14,,0.37177062058980037,9.103828801926284E-14,0.0,0.0,,,2.855920313242777E-4,0.0,0.0,2.7725492653951633E-5,0.0,0.014210253780341464,0.6304905522905697,2.5473605804227084E-4,1.1191968521018225E-4,0.6506937741096914,3.5347753613024224E-8,7.14300485584074E-4
