Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
22,30806.97080373121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.010916550184536,0.0,1.2563178981117242,-0.3997304328207783,0.01345418066393661,1.2273892438354326,-0.31243744288827346,0.1480125483868406,0.21160733810949373,0.0,0.0,-5.0538441566766865,-3.2330957964474814,1.5541000998086465,-0.61605837294011,0.21775180494231838,0.7616555006078777,2.2262840690722685,2.7637753232815196,1.3117106433010122,-1.1657057382871432,-3.196764532996484,-1.5962395732411918,-1.4057269265630679,0.19220086061039382,0.2577248215202774,-0.03263434008312162,-0.182553755249329,-0.07391676647068811,0.826616198746513,0.40478882000076777,-0.3703509909324617,-0.7221256587305306,0.9470877740588682,-2.1965954815893194,0.2480918483934952,0.0,-0.20789241076230938,0.17312759155607974,0.0,2.5562803546438055,0.6115556308398775,-0.1842487363141488,0.042043354126507684,-0.006377939969867416,-0.001621059660981342,-0.13005165322627285,-0.18248905851149771,1.758767773030154,0.6785436863454225,0.07184105346524064,0.16016074065479924,-0.3905396350908244,0.06729147528445861,0.058640003510620035
23,30788.044334158927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9225796127588355,0.0,1.0411482084447876,-0.5132302150417528,0.011615470818583728,1.4464343409059137,-0.4590027315985693,0.04722759867167646,0.370889606942271,0.0,0.0,-6.043471091620311,-2.2778328318558643,1.9468582720650875,-0.9023266483431913,-0.16806640592704686,1.124149489789023,3.4805231653124444,3.4705530055605127,1.4041489447357132,-1.2002669772076469,-3.5200980092474334,-1.6645645333683725,-1.4912431734098024,-0.16408833236451054,-0.22260344250126018,-0.4105577137938032,0.295501853054718,-0.5248508876043704,0.8655216890760336,0.28258166080805736,-0.18382372432626354,-0.7702297500296648,0.905070549910046,-1.8979963313005261,0.3744382601811301,0.0,-0.23380377701217742,0.37254979038648395,0.0,2.317184688493051,0.9643835364764863,-0.10905553925250662,-0.0980920031414159,-0.006345190946949939,-0.001580381302171506,-0.1224038555187189,-0.1858088631857861,2.9112640975460526,0.539078764412935,0.3937443735056594,0.1274790274736511,-0.40451615906254557,0.07361686545163407,-0.0077229509812785715
24,30787.306077419875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8746860724624592,0.0,1.2966170320956292,-0.42560494826728956,0.04842031021451794,1.2445311495504128,-0.3657058660406586,0.12078231808961444,0.5356084313747309,0.0,0.0,-6.705744155887674,-1.6585239677706878,2.443824884637049,-0.9486652836895203,-0.30003395292051005,0.9123810970956977,3.944035927452923,3.858918360109877,1.5486403809421165,-1.2610863343936576,-3.4374702316636556,-1.7891449812860287,-1.339941752185877,-0.24857866754172905,-0.6472586115943201,-0.9336113001115234,0.3448587127755266,-0.3956575414618304,0.5217989557247584,0.34414604052554576,0.12632079340643598,-0.4721440005894401,0.7455724962854227,-1.5542867225614176,0.616363818731022,0.0,-0.1620103898329578,0.469726427537682,0.0,2.4398014704487476,0.568897733242993,-0.5180855700855996,-0.061048804334803974,-0.005931773864915106,-0.001369569015678144,-0.10517682319802014,-0.18045247804743444,3.881121742674771,0.38739383946316097,0.5720398548898438,0.06544124525791525,-0.3985675317030127,0.22798312998039202,0.012545381754539883
25,30699.549125190108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9265604516653514,0.0,1.4923200489875748,-0.38531603755477045,0.02384412660505265,1.2488139264954343,-0.28572069419973156,0.21539145424776773,0.43573876996816574,0.0,0.0,-6.922200908800166,-1.461546976869581,2.705660885376319,-0.8451524931053029,-0.1633697976419496,0.7432524772045657,3.964759106983687,3.978344195656581,1.6736986455059812,-1.3125814519818082,-3.2160602767346456,-1.793484292423492,-1.231299044370878,-0.2057928458896855,-0.7003210026284638,-1.162085762722761,0.17850674949493958,-0.44103209998012316,0.6670484096900897,0.4688007704041513,0.09222054398560615,-0.15873243895936073,0.8261060253561592,-1.3214936091663345,0.7659783711172734,0.0,-0.04049302524776571,0.4033306533548125,0.0,2.3212895644620994,0.3568965086967194,-0.3489616692558522,-0.12948376079402563,-0.005763638315986939,-0.0012894093209267444,-0.10350805713803539,-0.18262105559009364,4.435223182526523,0.3312875315982425,0.6962706903487997,0.046821712933158635,-0.4159192425410747,0.2595683811815272,0.0650721146952013
26,30681.38691233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9232895881806442,0.0,1.3801072406937724,-0.30947768913531487,0.08850239122342587,1.1214413958580491,-0.075104136400819,0.3664484985510376,0.3019781525181423,0.0,0.0,-6.877113522982661,-1.463313645518445,3.1428291682953184,-0.3328220528899851,0.5780160672885172,0.7694757879571535,3.7557244333505344,3.9065599799784105,1.8165021478240468,-1.3204300265636015,-2.398271874734763,-1.990138840242208,-1.2702533753757785,0.027113348811160953,-0.5268920646837911,-1.1783407300452864,-0.20321265511830658,-0.2741465432586143,0.7467036243685641,0.5003788235335801,-0.07104251583655845,0.409471948559082,0.9082816338385523,-1.0464164367493107,0.9848730000706795,0.0,0.12940248737247162,0.18921020523848178,0.0,2.3073530948657544,0.859004542449369,-0.6190276481315544,-0.2051127691137043,-0.006058369856402323,-0.0014663277236401503,-0.09994322181061176,-0.1823459391706365,5.606515952812276,0.15929732812249198,1.1028980215230937,0.08781872164522068,-0.5019498525403638,0.4871724201407337,0.1044075268843691
27,30606.376999230702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.868854480601606,0.0,1.2389400168029792,-0.23284502756693518,0.19193647874953393,1.0530512586707403,-0.23485722319039376,0.3355580139226058,0.9060536213086631,0.0,0.0,-6.93523343051529,-1.811461542187662,3.3768133984707154,0.20048471464038953,1.2947705286165756,0.7377670066906924,3.061116491778045,3.237249975477729,1.7527464000529018,-1.3842069363624614,-1.3461154153831036,-2.3387319299844602,-0.9662327596660957,0.2969586499038888,-0.6689414145012933,-0.7784189754414665,-0.291328395718813,-0.23165958961091387,0.9294176481887636,0.43316025069980135,-0.12206162464152423,0.40165386787061347,0.6454603318309236,-1.075467359757381,0.9401712217087452,0.0,0.16695987661852274,0.30673062747168234,0.0,2.3481619036014307,1.004649002731625,-0.3922892529793376,-0.1799595298078218,-0.005451333887698419,-0.0012303895359081212,-0.08691601530418892,-0.18002443448027772,6.782418264330182,0.07984103520880048,0.999920033059133,0.0998732793791164,-0.559716202760323,0.3888699469109477,0.02428846280665184
28,30522.49171202038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7487239770573153,0.0,1.3889639459635754,-0.24970802599695038,0.16713686266810626,0.9845741763024565,-0.2360800250612002,0.30136504914904955,0.6498790104093435,0.0,0.0,-6.775056263901621,-1.992027687819167,3.4611598746319294,0.4137849720464989,1.4859415094977182,0.8486467264961737,2.737696104501401,2.7969602191964715,1.883196790083752,-1.3966745630150565,-0.8909020827539138,-2.61644540939815,-0.857047931626519,0.37989161947709355,-0.6651461196107807,-0.6257930055536602,-0.08251841385944961,-0.2467812391815854,0.9192241848544059,0.46225343897847426,-0.12124439490122838,0.17997147137583,0.5476013299045404,-1.2821280708172604,0.798525294565901,0.0,0.2542209936676277,0.36965908135398606,0.0,2.3370393623363803,1.0064679636294533,-0.3423637956652989,-0.10647367677826164,-0.005373729499714467,-0.0012240318330770618,-0.08037757133745702,-0.17785539217874136,7.293422467242124,0.07681888034373303,0.8120758171672419,-0.009525876830743157,-0.4573635297651556,0.28896017883304403,0.05367673043847498
29,30507.19375488879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8314655161248001,0.0,1.0368339311313501,-0.10493222462121413,0.23448820319330754,1.0777824490920633,-0.21640373287702033,0.29323471386641914,0.5098858545767988,0.0,0.0,-6.43804419213779,-2.143469450298008,3.5134647889006954,0.3723900963923556,1.1247281495020929,0.9096613154916631,2.008707413444049,2.231159787780639,1.9718588387683924,-1.220580549535229,-0.6398313004246239,-2.9043974687270375,-1.125053189592908,0.5513594165349478,-0.2702058363916591,-0.6525910800664566,0.09888779605733261,-0.25296422236983884,0.8427755166137448,0.46109718286612983,-0.15334896669101872,-0.044880422839822715,0.691865869871033,-1.7830765808140696,0.8278143591956211,0.0,0.29751854469588623,0.3861932504508356,0.0,2.1448542169095295,0.6883510395136251,-0.3956007716411996,0.010520094941727995,-0.0048984583068397885,-0.0010867526015227048,-0.06774576065581388,-0.17553340228732578,7.7881050082245675,0.06273409825862657,0.6096625194916636,0.005683661608893945,-0.4832440981146589,0.1317594296604004,0.09362982090564212
30,30431.004738331398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.842819781799771,0.0,1.2705534530922304,-0.05701333531800141,0.11773706792996377,0.9995240554654312,-0.12007688790757394,0.3333062326137815,0.6351715890706063,0.0,0.0,-5.663079875679524,-2.2933799269116357,3.395561367418589,0.13519860187346516,0.6382806798606249,1.0890741200784848,1.4885966077949213,1.610896618502913,2.1084888757327374,-0.9004558186293803,-0.7698624742896913,-2.877640170842903,-1.386545644377604,0.7973343717141002,-0.16407164298410065,-0.6990831433731874,-0.0734187582383454,-0.213017651260159,0.9160192043625023,0.32209585615603,-0.1543253180116612,-0.08135710282551037,0.8790965928272472,-2.3256238487712713,0.7543554187473356,0.0,0.0600923443222946,0.37218075329105715,0.0,2.110970205118849,0.6143445502995559,-0.4558052062697511,-0.2528102576012945,-0.005036415216521836,-0.0012202490956635679,-0.06989867303187461,-0.17340672228125348,8.153730904079872,0.12392371145332706,0.2520061338190805,0.1393743729698567,-0.594580249768575,-0.0421001612717713,0.03884334801099607
31,30382.51922734767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8343330364523287,0.0,1.3013760167419035,0.057193201446729354,0.29930111669273535,0.9158339496789685,-0.15736093719699232,0.3237919657538243,0.5720518058418695,0.0,0.0,-5.27058789141887,-2.4821887068046125,3.2124972357626227,-0.09609549461582562,0.41663191898439444,0.9866596054547648,1.1814136952282361,1.3307812334903253,2.1042693940351946,-0.8000331560498688,-1.0057457782602217,-2.821640898458198,-1.514566148205319,0.9056579259320456,-0.28933149554320403,-0.7254454266182024,-0.1461527799909199,-0.18373610141359706,0.9665176209241626,0.29392572946334233,-0.19884431979439626,-0.0955174883668515,0.9059956609538845,-2.459006894037912,0.8128368067997054,0.0,-0.06516257808930068,0.28453277821146095,0.0,2.1406405146020187,0.6940993932704476,-0.4076849475051311,-0.3075684907029069,-0.004935785752037229,-0.0011809498695761127,-0.06954305987963211,-0.1714879805678284,8.292348877682812,0.13303095172118937,0.15892055802080396,-0.015601453503968604,-0.4082030218753062,-0.061276915222789774,-0.021984121957487723
32,30372.654350063996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7749337725052856,0.0,1.437158368927341,-0.04756033943574225,0.16075934775068956,0.981502166383283,-0.20860818626970135,0.17278591747285776,0.605904306678638,0.0,0.0,-4.012155062633649,-3.2073131010527742,2.6285665040647173,-0.6141892119090779,0.23623267938981546,0.6537080859988864,0.7080026823748067,0.9395125681990458,2.012006614028827,-0.7217750679951673,-1.7283921235897504,-2.772949272647241,-1.9293817338913009,0.8894070465582297,-0.45947211487118955,-0.7420848893487817,-0.283841396095325,-0.16509050200513747,1.0071291034416867,0.30963488494017505,-0.2737714873305866,-0.24241585977066477,0.8095572773931965,-2.435929239431274,0.9827573486954793,0.0,-0.19093513702456497,0.3972710189803035,0.0,2.014965255591378,0.5650623723937018,-0.3672653529172243,0.10058761325275467,-0.005077522467868519,-0.0013237592205081082,-0.0697597880348161,-0.17629585526809977,8.520899779953849,0.013121582971990314,0.3714387716337475,-0.26588652379585465,-0.1714191068681259,-0.09395291215110861,-0.1530354153557292
33,30275.710211415528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6127889127251447,0.0,1.218352187353866,-0.14401483706006943,0.04360547936372096,0.8431779643578641,-0.13928268480599765,0.2206807210901388,0.5029261043673925,0.0,0.0,-2.6732164826379785,-4.302785469158806,2.0410253247913817,-1.2809342264214174,-3.05234300540691E-4,0.1301142222884507,0.2749052335891695,0.5054719454640505,1.6878921382110699,-0.966436819622989,-2.6202916805504914,-2.6206674378870964,-1.9334875619664222,0.6207628553405384,-0.6827102866715585,-0.9912137708172165,-0.19157763927492638,-0.24258093701826156,0.943260133943221,0.38333715815824754,-0.39377985170709356,-0.34538111875669286,0.6958307912365577,-2.20107828282186,0.9972219521746231,0.0,0.24199922300913515,0.3953972365472277,0.0,1.9875364797355926,0.6359900364653543,-0.30637750212418663,0.3340526152496033,-0.004730985718420777,-0.0012413658076440828,-0.06844698196498651,-0.17387382793792602,8.668668411577107,8.177320279069492E-4,0.1563860287860313,-0.02037333865246352,-0.45852145461343224,-0.04695294540637005,0.04151804086707203
34,30227.988792867814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588963606826738,0.0,1.1397014668029728,-0.15920123575329412,0.030754047941093113,0.8983164035339496,-0.19192511803771875,0.1728651972653824,0.5107597670707921,0.0,0.0,-1.8576963845325385,-5.146938388904946,1.770077013609371,-1.3578144119863467,-0.3680285757187399,0.09057962439347736,-0.0361013371858821,0.44830510800453993,1.1696520660589744,-1.2483797505993106,-3.089388411869568,-2.6683423505725368,-1.8556695883159255,0.257417188461874,-0.44064009897039186,-1.1694167126386104,-0.23936353909063407,-0.3773813026089504,0.8068845747364239,0.3819609791564587,-0.22270275599184056,-0.39932353675612453,0.6346934029234027,-1.7414348323019082,0.5691655307121593,0.0,0.44916902440594375,0.4349979210185728,0.0,1.9916928761346677,0.48263636686492317,-0.3108280376751224,-0.11147100960474449,-0.0048301643335807035,-0.0013212349206493143,-0.06934730207983203,-0.17503557535502237,8.675943258648815,-0.0588248067942227,0.15562972408576836,-0.18180486019755024,-0.3402336776857427,0.18467078267435866,0.17886358103868563
35,30163.976231267403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5515005997826503,0.0,1.0527603407233013,-0.1548111247170817,0.021653237197293933,0.8528087448530921,-0.1661116271387559,0.17657561791548285,0.30401364310622625,0.0,0.0,-1.7853385553233556,-5.555404755443912,1.5689092073338367,-1.0912511299585703,-0.6681353387058863,0.28837462595731744,-0.07612627322079613,0.2503046123127783,0.9495425537331245,-1.5420535650951823,-3.1919504726708605,-2.620427988840823,-1.6891939028332954,0.07214541199926897,-0.48600822318559156,-1.0845636714899434,-0.2640451965249949,-0.4532290993944117,0.7295620839594614,0.36009832018470367,-0.17438664583254934,-0.33903710307198476,0.815792530580847,-1.435411310820171,0.5096489284998615,0.0,0.1318298497855946,0.38285421753820376,0.0,1.9275566401259407,0.26312577058081205,-0.3549177582131535,-0.11369519492689918,-0.004495847460520722,-0.0012113384599673465,-0.06986827262535195,-0.17716265168070477,8.553519735804517,-0.11852926817417447,0.2863881230298001,-0.10332892038649891,-0.4196504548351088,0.3205576376840217,0.028257231686360323
36,30061.12888767262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466744072156926,0.0,0.9632750930153722,-0.22851960235101806,-0.1256497464705279,0.8516637820006059,-0.19788625072627575,0.06893091207186437,0.4404519735615072,0.0,0.0,-2.1213480605547144,-5.513612354972178,1.4452883288651124,-0.7301537831324293,-0.6423212226755183,0.5026817511460665,0.038662515774508174,0.24633850981859132,1.1612174718608095,-1.6366553189197635,-2.906538686023269,-2.555226874146112,-1.3710078126787417,-0.04919783830410229,-0.31141313192920594,-1.3355241363395831,-0.2238834389740579,-0.43730345991987263,0.6423927407650359,0.23804795294428194,-0.4389154426806683,-0.05266389876416899,0.759653992091419,-1.6188446181944507,0.6410143972559941,0.0,0.158398258118386,0.4619155563885954,0.0,1.856424022839179,0.2586485817212555,-0.38145222303013093,-0.08685517378062478,-0.00427368011191663,-0.001148285756270543,-0.0746566162965353,-0.17459575344280817,8.16545667928242,-0.17434361581359176,0.45173119776118836,-0.3298371764470063,-0.16590588615883695,0.18993538986407968,0.09537947550210336
37,29902.36444050215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5199084205496598,0.0,1.1238920365501102,-0.03730470763292984,0.03675878719840625,0.8407982839190836,-0.2833891177312853,-0.010484793083496813,0.37644103822601127,0.0,0.0,-2.486467876978791,-5.083969423549665,1.598067376667744,-0.6101351838827638,-0.2526762991967502,0.46677746964724065,0.05865435601824125,0.7533099563926202,1.2520930262870062,-1.2293351191397897,-2.3045555207055997,-2.6889430562992205,-1.2366715652327274,-0.15875962353191286,-0.13076213517605778,-1.3956702548190814,-0.1759293180109063,-0.45360988859033974,0.6933717836252029,0.17020288092193456,-0.23292509584247933,-0.19078789786447736,0.6884399366653383,-1.8209714177913714,0.5161627729323668,0.0,0.025005977498067045,0.48819494795643525,0.0,1.8921893562107948,0.3421100491300492,-0.184121784510203,0.07371716936969348,-0.004325864049144557,-0.0012535073900108297,-0.08339024137628614,-0.17231992615184952,7.64253557087592,-0.2587811762319725,0.741389050500231,-0.20413260419529428,-0.25013833156720655,0.21509963665539822,0.055598635658402784
38,29839.639159525446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7528459955744005,0.0,0.9314481617991238,-0.14743872228915533,0.004716262766928311,0.8755472611672005,0.04169226999067882,0.25207724326296116,0.36746652895694343,0.0,0.0,-2.8877740544961585,-4.61480779468206,1.9401078916339567,-0.8100467283121848,0.16313880454896906,0.22374086229282894,0.5173906585693172,0.7220922580072471,1.3193338617270165,-0.8418446900413484,-1.7667485476242413,-2.8636885284630265,-1.4215575829347773,-0.09045471033395308,-0.11805726373376463,-0.9243496822849187,-0.2966659755732324,-0.3141560468394098,0.9170165981946263,0.4560385706748279,-0.15246512239312782,-0.5626682866998102,0.700745499131928,-1.69191721766365,0.3537926880997705,0.0,0.05064842377654785,0.49900680533344705,0.0,1.889910765704839,0.1998998535240731,-0.24734133773434308,-0.10866046529746536,-0.0040654895847588605,-0.0011820804076036846,-0.0853782606285533,-0.17217797208153562,7.20522084287747,-0.27694907267329777,0.741440752553357,-0.335122442844725,-0.11301401519500348,0.26929766082177503,0.0392497592504968
39,29810.749767241894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6275349262883068,0.0,1.004042395357396,-0.14890430434363947,0.05029395859376904,0.8563451401565744,-0.11639157430082359,0.08802362933267685,0.41086896485518903,0.0,0.0,-2.97600207941484,-4.382345359518651,1.959872020229473,-0.7792364749032981,0.11806019982430861,0.22477547779134444,0.6102184185449373,0.8364216767883202,1.4096817150502527,-0.8537767504031158,-1.6331884779910453,-3.050692789977214,-1.6135051945643963,0.09640012331024009,-0.08533241194554322,-0.6195828025001164,-0.3271615117704057,-0.15726975635772902,1.1282973620325163,0.6101078729060786,-0.2555507460859344,-0.7037505540702418,0.7211403021988493,-1.4687562364595308,0.4736656616428224,0.0,0.23693327853008192,0.46343555989347773,0.0,1.8826180864556397,0.14214521317235407,-0.3455850126050075,-0.1723693514047994,-0.0040955294859506605,-0.0012072688790753744,-0.08518772290280073,-0.172842114340599,7.078984325225209,-0.24394115757916324,0.5723562420446876,-0.30233980717483666,-0.15762964061969975,0.3904467528347281,0.0928988274871867
40,29791.689238950465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6715134076432772,0.0,1.0019979242821726,-0.18660734502939763,0.011397342606645877,0.8792343319914744,-0.06075852976287323,0.1615074715952401,0.40494590677026276,0.0,0.0,-3.002098061706156,-4.187335867624576,1.890371878629845,-0.7229250590727783,0.06726135051784761,0.2670292750743068,0.6164371757972976,0.9288007968457248,1.4651389571909754,-0.9838824262600637,-1.6177827055538307,-3.260063959976127,-1.6822865764436878,0.3501118583469658,0.012967564745888657,-0.555998641652908,-0.3366100493450326,-0.023345674829849727,1.2889260909454607,0.538504316024794,-0.1592043866667004,-0.7676007688842613,0.6010292768394717,-1.2617636606341216,0.5877064907117523,0.0,0.2644514325533975,0.48896235665158827,0.0,1.9310867039379942,0.20194408989402776,-0.2735987144856327,-0.10792644391331808,-0.004133173559268855,-0.0012285411241689539,-0.0843124377148519,-0.17322251621452103,7.014121289641729,-0.20947398840214998,0.3681551411309114,-0.3132748727096392,-0.15455795667964076,0.46862976366475756,0.09170634778282831
