Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
117,28945.567375505463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682962321042228,0.0,1.226622343799826,-0.18049139225794789,0.06987385245222257,0.9368959660359245,-0.22614663793742928,0.11508296388518004,0.29923774712885587,0.0,0.0,0.0,-3.0465709199486617,-2.121777024793798,1.55311469583239,-0.23878686726726214,0.16252321482429627,0.42296995398774523,0.4484765562847602,0.8214721827207934,1.0254251666100351,-0.5580604321579898,-0.9326360223305344,0.0,-3.5167278513003075,-0.5554290196739896,0.36716813931651565,-0.09155934317913643,-0.6288443511578377,-0.4957253062810368,0.0,1.790596250767863,0.5451473381677027,-0.38056614526582866,-0.6658383807339243,0.0,0.6380595677808787,-1.515756730401429,0.5576219839461749,0.0,0.08810834516100473,0.2712210556597269,0.0,2.0612438939411613,0.49905120189478486,0.0,0.0,-0.1306110430586303,-0.002284765752293227,-5.661421477705979E-4,0.0187490258809929,-0.0870024359847738,-92.23092202071474,-3.8388662191829583,-6.209074414818065,0.3966116598755889,-0.0900144756006432,0.722679417613664,0.25758380538003084
118,28945.263943087597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7683363467259636,0.0,1.2268071386305908,-0.18034483797882722,0.07000532947581257,0.9369057026115979,-0.2261895763345318,0.1151078887154467,0.29918254902432895,0.0,0.0,0.0,-3.046285839248547,-2.121529040659271,1.5533411913237025,-0.23867442764478206,0.1627504217596901,0.4229748850648704,0.4485897687882824,0.8213749156352146,1.0253954231303093,-0.5578330591234648,-0.9326836706567596,0.0,-3.516157375948102,-0.5508981573295034,0.36651244581034537,-0.0916560022873941,-0.6291339980800128,-0.4960065609313753,0.0,1.7904662968947176,0.5453044663102469,-0.38054746862899985,-0.6632862430055285,0.0,0.6382504089289075,-1.515385862052417,0.5577297926743094,0.0,0.08770170216551994,0.27119293448306303,0.0,2.0611579143480903,0.49897369455092755,0.0,0.0,-0.13065980377305345,-0.0022858379127277018,-5.665102489843077E-4,0.01844695082446006,-0.08698057150822515,-93.75887828470779,-3.891184799998938,-6.367874268417603,0.3988093055919785,-0.09157661322745833,0.7229854793997392,0.2570854610681578
119,28944.92828878361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768319458480765,0.0,1.2267611492824648,-0.1803477009239781,0.06998743548666186,0.936949126230063,-0.22621859322512677,0.11507928804323626,0.2991656714418138,0.0,0.0,0.0,-3.0460279697915675,-2.1214488419971205,1.5533329191277638,-0.23866782321965724,0.16276090686112762,0.4229841059928101,0.4484556621376656,0.8212434413614496,1.025419065094388,-0.557846566875268,-0.9323838810861919,0.0,-3.5159618032562894,-0.5470744961887114,0.36631491388893384,-0.09160135008485809,-0.6293087926405774,-0.49608851453327785,0.0,1.7903313992789631,0.5452270976005429,-0.3806357616544795,-0.6620185281624538,0.0,0.6382177522810215,-1.514664192076178,0.5576915921831521,0.0,0.08802862753513739,0.27117693735697446,0.0,2.061164958893903,0.4989680405567001,0.0,0.0,-0.13068859130145777,-0.0022865204065516407,-5.667251470516349E-4,0.018112733550053994,-0.08697082798337194,-95.16316247389341,-3.9411828463462006,-6.512924767545586,0.3999215250830135,-0.09250346024731257,0.7236340165265718,0.2575745450367837
120,28944.688043402988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682745570417873,0.0,1.2267236959299375,-0.1803715978084922,0.06995889433715932,0.9369887231253693,-0.2262299597205167,0.11507439898213198,0.29917594856016483,0.0,0.0,0.0,-3.045745341476582,-2.1213194579704977,1.5533533874919483,-0.23863263315575153,0.16275553596977993,0.4229921537007838,0.448403203743541,0.8212086536019979,1.0254350669268364,-0.5579100862514756,-0.932242698386633,0.0,-3.515430568887995,-0.5433750564678728,0.3662024989064415,-0.09156620233581854,-0.6294363474977728,-0.496044629209889,0.0,1.7901245681835083,0.5451613946839666,-0.3806607805550582,-0.6609207983274131,0.0,0.6379962288221122,-1.5135225544709334,0.5576292447555163,0.0,0.08880457347849366,0.2711524628596081,0.0,2.061216177133629,0.49899037450553574,0.0,0.0,-0.1307117734354644,-0.0022877738220689722,-5.670931660143992E-4,0.017803812721937123,-0.08696095952302464,-96.53124787843745,-3.989947137591584,-6.6532213923847054,0.40129318032488565,-0.09388389368379889,0.7248071105721209,0.2585064642227506
121,28944.45676706344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682707739096208,0.0,1.2267644985688317,-0.18030134686299362,0.07000924004069695,0.9370157215514866,-0.22629011775862648,0.11503519912581546,0.2991145586134054,0.0,0.0,0.0,-3.045561541478615,-2.12122471109073,1.5532965587763428,-0.23860254713580123,0.16268558025465657,0.422974858176094,0.4484259161480071,0.8211777214465608,1.0253450225782392,-0.5578037604328457,-0.9321438980329776,0.0,-3.515181161634988,-0.5396609260013235,0.36623738830668057,-0.09162077443044665,-0.629599023748515,-0.4960777446565185,0.0,1.7900359087690585,0.5451767582040198,-0.3807271627707764,-0.6599969142058075,0.0,0.6380120620930321,-1.5131730983207237,0.5576560123891771,0.0,0.08869737654282742,0.27114831250207755,0.0,2.0612192721137435,0.49896801504901683,0.0,0.0,-0.13071727194932242,-0.00228784520504014,-5.671306280036786E-4,0.0175179672419321,-0.08693428804073716,-97.81738190020344,-4.036217624351748,-6.7873005198803416,0.401518659874111,-0.09341425594877481,0.7251259485466481,0.25845481295553263
122,28944.24149294474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682532658360435,0.0,1.2267422051618364,-0.1802938600150225,0.06999884776943968,0.9370601221893476,-0.22632968365161343,0.11500163166698903,0.29909559437947725,0.0,0.0,0.0,-3.0454304036257485,-2.1211316843470827,1.5533297783385327,-0.23860198853754705,0.16270647852436715,0.4229999725226205,0.4483492273145906,0.8210739028539912,1.0253730097318994,-0.5577591199329253,-0.9319102430983468,0.0,-3.5147664793573914,-0.5367896796895288,0.36615337578177815,-0.09161259030762028,-0.6297104039303301,-0.4960957228565593,0.0,1.7898643407940653,0.5451261340890624,-0.3807691675438024,-0.6591420944866476,0.0,0.6379135422597607,-1.5126045802815586,0.5576419359695967,0.0,0.08902596060902136,0.271154087100267,0.0,2.0612430930700962,0.49897261670764326,0.0,0.0,-0.13072195489565713,-0.0022882820078313007,-5.672557220946596E-4,0.017255182266958366,-0.08690074801383965,-99.03614363201885,-4.080734222428248,-6.914934354350609,0.4020426748308282,-0.09324411904622118,0.725935553164702,0.2590504632926745
123,28944.05605592649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768244733458675,0.0,1.226758710831587,-0.18026422144922025,0.07001814939752966,0.937076355136817,-0.22635703922143474,0.11498934316172757,0.2990702328835846,0.0,0.0,0.0,-3.045269800646018,-2.1210596941904294,1.553295890420226,-0.2385860752466087,0.16265816186163498,0.42298533115487885,0.4483770375360927,0.8210850665853666,1.0253275726951212,-0.5577500215486709,-0.9319243400285477,0.0,-3.51450653882666,-0.5338305858776607,0.3661306958033725,-0.09163944194822386,-0.6298551952540519,-0.49615017911316883,0.0,1.7897899242983928,0.5451201585098095,-0.38082194326088614,-0.6583431471129596,0.0,0.6379481558669688,-1.5122341891521267,0.5576649662049531,0.0,0.08894615946105913,0.271137612693842,0.0,2.0612260294870954,0.49895630011026904,0.0,0.0,-0.13074297450145567,-0.0022886536190137273,-5.673761521166906E-4,0.017011292345807952,-0.08685755155887953,-100.19906564624102,-4.123311778816429,-7.037383707723675,0.4029232836085621,-0.09314459679288678,0.7265536917042105,0.25910181998894566
124,28943.864864010415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682414622154707,0.0,1.2267723226354603,-0.18023570491946717,0.07003477473007232,0.9371110078790648,-0.22639701875854307,0.11496535949550732,0.2990369045615934,0.0,0.0,0.0,-3.045146585391409,-2.120973938043657,1.5532924176586895,-0.2385788488930043,0.16264622591064123,0.42299841738042576,0.4483518400047286,0.8210245466350212,1.0253083331529196,-0.5576769866959346,-0.9317338290628273,0.0,-3.514161208354882,-0.5310811506523916,0.36614838176645215,-0.09166508228304239,-0.6299513590875004,-0.49615721903269955,0.0,1.7896683546336998,0.5451043151563563,-0.38086161154688475,-0.6576508762533212,0.0,0.6380135404399769,-1.5122536888529956,0.5576755630435016,0.0,0.08865286997944347,0.27115314113036426,0.0,2.061219167844877,0.4989557909185901,0.0,0.0,-0.13074948508157738,-0.002288884273551582,-5.674449674381027E-4,0.01678614335236894,-0.0868082888687639,-101.30408334087981,-4.164147214532696,-7.154244879871897,0.40323356171985647,-0.09224590397593246,0.7267699710612303,0.25898850274924723
125,28943.682188713512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682253578388831,0.0,1.2267503400155508,-0.18023746708143407,0.07002355544310572,0.9371268923501275,-0.22640347148080076,0.1149556363723034,0.2990394476758678,0.0,0.0,0.0,-3.045012842058353,-2.1209128871761496,1.5533099137728474,-0.23856673987778068,0.16265523276521765,0.42299703036275316,0.4483161247176659,0.8209864298368574,1.0253247905115244,-0.5576904546816295,-0.9317002691856399,0.0,-3.5138973080010714,-0.5288066110923931,0.36601567264965507,-0.09165890202022108,-0.630070866308152,-0.49621211391976366,0.0,1.7895767675456271,0.5450723428798931,-0.3809042135219163,-0.6569851459536264,0.0,0.6380473643627615,-1.511944229412146,0.5576657888349512,0.0,0.0886172905908178,0.27113317725389086,0.0,2.0611838869422296,0.498958863790914,0.0,0.0,-0.13077036443377288,-0.002289420014053961,-5.676091684321373E-4,0.01657589458933077,-0.08675253020074995,-102.3549110682268,-4.203376358013262,-7.266053808649028,0.4045131632006965,-0.09232438412334198,0.7275061214444662,0.25919702355938606
126,28943.517460708892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76821520226158,0.0,1.2267468362399891,-0.18022917348330297,0.07002559304144233,0.9371525595747346,-0.22642463532693344,0.11494148384378358,0.2990252735496569,0.0,0.0,0.0,-3.0448675765852844,-2.1208551395013613,1.553305471174816,-0.23855438156825845,0.16264196933213237,0.4230043917986244,0.4482899932706616,0.8209499450371295,1.0253165753188942,-0.5576871657289358,-0.9315910630323505,0.0,-3.5137014152636614,-0.5263505673261332,0.36596725459143387,-0.09165958591780017,-0.6301760989925063,-0.4962534553067932,0.0,1.7895084663153513,0.545053646773046,-0.38094201006710915,-0.6564267964647922,0.0,0.6380383154318268,-1.511583166439354,0.5576823332596833,0.0,0.08865052726181304,0.27112975550010604,0.0,2.06116195304932,0.49895896968378467,0.0,0.0,-0.1307842318049911,-0.0022898685986362088,-5.677474307797678E-4,0.016380975744104513,-0.0866919891647053,-103.36070210286438,-4.240930897139814,-7.373449512981271,0.4055742482558896,-0.09208354023806052,0.7283328934842813,0.25947644160620814
127,28943.346499120507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7682085739854283,0.0,1.226758070609064,-0.18020674820199348,0.0700396315730167,0.9371724429412097,-0.2264519888580767,0.11492143976747396,0.2990077944937284,0.0,0.0,0.0,-3.0447554542447315,-2.1208017689272562,1.553314511450471,-0.23853875179950243,0.16263521798390995,0.4230060734102148,0.4482881185820513,0.820926827478838,1.0253016617578425,-0.5576545991739206,-0.931540600816276,0.0,-3.5134886796688867,-0.5241902468877265,0.3659271453063833,-0.09167361074135252,-0.6302727449889923,-0.4962836891785643,0.0,1.7894421493190338,0.5450480057336531,-0.380972739616881,-0.655949480088429,0.0,0.6380605841861648,-1.5113218161077175,0.5576940484096978,0.0,0.08856227422338074,0.27112651314856123,0.0,2.0611339503731463,0.49895707720091115,0.0,0.0,-0.13079400416413697,-0.0022902027280718496,-5.678515647097732E-4,0.016197707349812646,-0.08662684285984083,-104.31816180825739,-4.27709573693728,-7.476236174068552,0.4065057456700007,-0.09157559048286827,0.7290996060097706,0.25962745739627907
128,28943.192114763835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.768194482727525,0.0,1.2267478610732476,-0.1802053475129194,0.07003533105992456,0.9371758406361175,-0.22645063699904502,0.11491922434232674,0.29901531993856295,0.0,0.0,0.0,-3.0445848195466207,-2.1207629189784067,1.5533151858103191,-0.2385376104697397,0.16263533841146235,0.4229911726266601,0.4482505933072553,0.8209027107750025,1.025307345534202,-0.5576796167203084,-0.9315253549523677,0.0,-3.513301085858843,-0.522312428969613,0.36578154639864374,-0.09167293569066173,-0.6303775628702029,-0.49632314016564133,0.0,1.7893795165592903,0.5450316660040915,-0.3810011082028143,-0.6554609470652473,0.0,0.6381188339338393,-1.5109819967030327,0.5577000475959195,0.0,0.08849323530677303,0.2710941171411417,0.0,2.0610772668184785,0.49895563736738785,0.0,0.0,-0.13083176459622783,-0.0022908171198632145,-5.680449685960799E-4,0.016025252671866472,-0.08655755090242061,-105.23618425780738,-4.312039528186396,-7.575094262595524,0.40839547649108204,-0.09200947988528779,0.7299533106863548,0.2597793440897552
129,28943.045650958727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681850560643224,0.0,1.226744649307632,-0.18019376607703524,0.07003942131855995,0.9372012228292889,-0.2264787627371778,0.11489520416999867,0.2989989897190717,0.0,0.0,0.0,-3.0444603875157625,-2.120711279368821,1.5533164815598237,-0.23851925111433794,0.16263741557888367,0.42300231576165,0.4482115484249263,0.8208534992005431,1.0253014156745472,-0.5576558295475073,-0.931398519040601,0.0,-3.513156509201209,-0.5202088924035709,0.3657380116827534,-0.09167437518745473,-0.6304540202958115,-0.4963490605700633,0.0,1.7893175228364249,0.5450182323259414,-0.3810317078035772,-0.6551006835827311,0.0,0.6381130592828819,-1.51067052124259,0.5576949859054369,0.0,0.08850418718162673,0.27109968538572693,0.0,2.0610477375008585,0.49896165051828684,0.0,0.0,-0.13084889844755576,-0.0022911701809789596,-5.681553793217523E-4,0.015864719159817083,-0.08648508729097602,-106.11545682129365,-4.345529268106508,-7.670222870414965,0.40960824128638496,-0.09167021685058652,0.7308337445922631,0.2600757355855035
130,28942.90248642155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681768445600963,0.0,1.226753847867993,-0.18017716517293372,0.07004950038879071,0.9372140329235219,-0.22649947324865852,0.1148769999525299,0.29899044194720775,0.0,0.0,0.0,-3.044357221001674,-2.120671830726425,1.5533269228122621,-0.23850622071327215,0.16263138230019641,0.4229990018489774,0.4482104482916106,0.8208400155994945,1.0252903150047201,-0.5576377799113768,-0.9313883439865631,0.0,-3.512957074120419,-0.5185037331266361,0.3656750496641169,-0.09168634202393497,-0.6305327029328216,-0.496367660517687,0.0,1.7892548632621825,0.5450168403269384,-0.3810518895755452,-0.6547888212100148,0.0,0.6381317761929779,-1.5104013450330696,0.5577000286262239,0.0,0.08845635182653719,0.2710909731634278,0.0,2.0610075655366034,0.4989652649667292,0.0,0.0,-0.13086412704168965,-0.0022915236888898945,-5.682646864770768E-4,0.015711046493104317,-0.08641042432403617,-106.95779869923086,-4.378082981415217,-7.761675368316295,0.4108820574317163,-0.09133872933272995,0.7317036674929841,0.26029630420024147
131,28942.763343837603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681666314825104,0.0,1.2267401896999328,-0.1801799214478185,0.07004235379590434,0.9372326902977733,-0.22651271064144962,0.11486310757697332,0.29898214255828515,0.0,0.0,0.0,-3.044237204187612,-2.1206362632768627,1.5533204154865294,-0.23850479485675785,0.16263340166805323,0.42300010020704976,0.44816447778837865,0.820796666939491,1.0252949706827776,-0.5576347367303622,-0.9312876374067022,0.0,-3.5127696111987703,-0.5167998185012977,0.36560007467572464,-0.09168083197034847,-0.6306024442248375,-0.4963967617157831,0.0,1.7891823670285472,0.5449984964614492,-0.3810771914365781,-0.654492906619596,0.0,0.6380967033748675,-1.5101808148535176,0.5576863322539629,0.0,0.08859241566841991,0.2710924976150276,0.0,2.0609726427441077,0.4989664770198812,0.0,0.0,-0.13087400836106453,-0.0022918875024845638,-5.683777892611098E-4,0.015567336125715385,-0.08633295164030654,-107.76636261244934,-4.409464971917102,-7.849807832084606,0.41214045801508986,-0.09096796635920655,0.7325087020702916,0.2607604138503099
132,28942.614031171423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681566927312538,0.0,1.2267534067463062,-0.18015925295794125,0.0700570487795889,0.937227895721149,-0.22652009382618,0.11485539891151784,0.298986649608267,0.0,0.0,0.0,-3.044124818196208,-2.1206000630128012,1.553328031899725,-0.23848905760988545,0.16262763908805028,0.42298920377537824,0.44817691044161717,0.820808827316354,1.0252777596697,-0.5576342236077577,-0.9313546146239792,0.0,-3.512630953091639,-0.5152847977161741,0.3655137817789414,-0.09170856885261786,-0.6306974548070012,-0.49641798205294785,0.0,1.789159156327383,0.5450080632213856,-0.381092822187954,-0.6542199373209256,0.0,0.6381664112405154,-1.5099195338491835,0.557690452209271,0.0,0.08842150797663582,0.27106328655306633,0.0,2.060901459134334,0.4989670203819246,0.0,0.0,-0.13090516616442394,-0.0022923285066391644,-5.685175954852218E-4,0.015428735937659569,-0.08625312264917044,-108.54779870021369,-4.440039093232702,-7.935159445845321,0.41392596452097297,-0.09105281228764843,0.7334408868774145,0.2608013302046097
133,28942.495730928542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681444981158732,0.0,1.2267105207117563,-0.18017994511872037,0.07003257951979638,0.9372410889828006,-0.22651661161136769,0.11484755193940911,0.2989981515109604,0.0,0.0,0.0,-3.0439312407809322,-2.120597359698956,1.5533228734793292,-0.2384988128635563,0.16265441782564083,0.42297405085050677,0.4480614578494089,0.820723088005105,1.0253165734438758,-0.5576935031415882,-0.9312260240620313,0.0,-3.5125632169498067,-0.5139620023968898,0.3652737074078177,-0.09165498572709753,-0.6307681349886072,-0.49648828614106255,0.0,1.7890893162007346,0.5449706325087484,-0.3811273975425231,-0.6539244621387023,0.0,0.6380950642236086,-1.509521747105541,0.5576332717446633,0.0,0.08894818653663013,0.27105764345354766,0.0,2.0608453705173257,0.49897038464360627,0.0,0.0,-0.13093051015979085,-0.0022929533440262696,-5.687169728190319E-4,0.01530032746861676,-0.08616966988014581,-109.29253888741452,-4.469366200277534,-8.017277776179984,0.41640571507449803,-0.0919151863489003,0.7344215973849659,0.2617368875334729
134,28942.372576016623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681458565204438,0.0,1.2267624648995925,-0.18012896598259398,0.0700738511524346,0.9372529202356218,-0.2265625038831515,0.11481930242847012,0.29896943093516015,0.0,0.0,0.0,-3.0438836255229793,-2.1205483819029127,1.5533218820253367,-0.2384690836824941,0.16262212084443062,0.4229946432116864,0.44812578796403185,0.8207620216214406,1.0252592243879342,-0.5576176172505718,-0.931251760368691,0.0,-3.5124915956906815,-0.5121450295105344,0.3653604498287414,-0.091712495421457,-0.6308331257434001,-0.49647920958136876,0.0,1.7890911968035892,0.5450038254579368,-0.38113807974260067,-0.653824178845835,0.0,0.6381443511792741,-1.509365295373605,0.5576434337609787,0.0,0.08874836596793756,0.27105840980769597,0.0,2.0608100832169343,0.4989599996251909,0.0,0.0,-0.13093982827741085,-0.0022930518829081623,-5.687508140825785E-4,0.015174956346338786,-0.08608646315228557,-110.02211059483618,-4.49799904506497,-8.097442544705528,0.41749786573908515,-0.09116825814114667,0.7353239349487811,0.26175662741074984
135,28942.254346406236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681374575900022,0.0,1.2267517175804983,-0.18012881597872002,0.07006614380367926,0.9372618302943753,-0.22656914006047968,0.11480663637163649,0.29897499072139333,0.0,0.0,0.0,-3.0437949770572152,-2.1205213261420877,1.5533533261921266,-0.2384599231413437,0.16264521174708108,0.42298259279926664,0.448073746320269,0.8207050053462739,1.0252834124485548,-0.5576107121775291,-0.9311735111240514,0.0,-3.5122599782281556,-0.5111085053263649,0.36525697244211913,-0.09171103634964403,-0.6308904956480703,-0.49648154036843295,0.0,1.7890109321060381,0.5449890795956414,-0.38115153820395825,-0.6536411670540256,0.0,0.6381513997759676,-1.5091179534983503,0.5576233285982394,0.0,0.08878636086847742,0.2710499196290843,0.0,2.0607586833443845,0.49896715005048775,0.0,0.0,-0.13095642143417213,-0.002293412965147601,-5.688591081085788E-4,0.015056927779487314,-0.08600156120944472,-110.7167630912778,-4.525937481842653,-8.174244711891433,0.4191708827319308,-0.09105884384181098,0.7362833908421543,0.2621267438299482
136,28942.217603001347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7681276784012554,0.0,1.226749533170478,-0.18012522980155898,0.07006675473816669,0.9372702233272471,-0.2265818363413921,0.11479237869435972,0.2989690219227171,0.0,0.0,0.0,-3.043722040400826,-2.1204927003359924,1.5533390033792462,-0.2384485999591662,0.1626375508978636,0.4229868383050071,0.44806711222685036,0.8207044958441341,1.0252688869068929,-0.5576103234876777,-0.9311652361517099,0.0,-3.5121629713493228,-0.5096928951449121,0.36522794437649475,-0.091723758748233,-0.6309574778443034,-0.4965076132950955,0.0,1.78898760452662,0.5449898362964447,-0.38117259590450675,-0.6535091577484007,0.0,0.6381555773604207,-1.508873046679493,0.5576148890979,0.0,0.08878229802218884,0.2710432855932487,0.0,2.0607026978053167,0.4989657186620506,0.0,0.0,-0.13097366271266,-0.0022936571856834735,-5.689363938665323E-4,0.014943205278796445,-0.08591525053280151,-111.3944800161377,-4.5530416199769945,-8.249308046107027,0.42065074290853277,-0.09070881067722167,0.737260996011548,0.2624286416881495
